time,x,y,yaw,v_actual,v_cmd,e_y,e_psi,control_e_y,control_e_psi,filtered_e_y,filtered_e_psi,curvature_ref,curvature_preview,delta_raw,delta_rate_limited,delta_feedback,delta_feedforward,delta_cmd,lqr_k_y,lqr_k_psi,closest_idx,segment_idx,segment_t,compute_time_ms
1779541154.133838,0.724572,0.238247,-0.001252,1.102309,1.355912,-0.006243,-0.008501,-0.006243,-0.008501,-0.006243,-0.008501,-0.032040,0.032040,0.000733,0,0.009197,-0.008463,0.000733,0.578879,0.656754,8,7,0.812852,3.458910
1779541154.139187,0.735645,0.238143,-0.001864,1.112467,1.361261,-0.006436,-0.008756,-0.006436,-0.008756,-0.006436,-0.008756,-0.031968,0.031968,0.001029,0,0.009474,-0.008444,0.001029,0.577773,0.657271,8,7,0.949782,3.591788
1779541154.141934,0.735645,0.238143,-0.001864,1.112467,1.364008,-0.006436,-0.008756,-0.006436,-0.008756,-0.006436,-0.008756,-0.031968,0.031968,0.001052,0,0.009497,-0.008444,0.001052,0.579746,0.658454,8,7,0.949782,4.874024
1779541154.145914,0.735645,0.238143,-0.001864,1.112467,1.367988,-0.006436,-0.008756,-0.006436,-0.008756,-0.006436,-0.008756,-0.031968,0.031968,0.001049,0,0.009493,-0.008444,0.001049,0.578742,0.658817,8,7,0.949782,5.070503
1779541154.153823,0.746820,0.238046,-0.002304,1.122524,1.375897,-0.006605,-0.008839,-0.006605,-0.008839,-0.006605,-0.008839,-0.031895,0.031895,0.001203,0,0.009628,-0.008425,0.001203,0.575590,0.659126,8,8,0.088175,3.687121
1779541154.159114,0.758095,0.237929,-0.002925,1.132674,1.381188,-0.006783,-0.009103,-0.006783,-0.009103,-0.006783,-0.009103,-0.031821,0.031821,0.001529,0,0.009934,-0.008405,0.001529,0.577538,0.660960,8,8,0.227608,3.548665
1779541154.161905,0.758095,0.237929,-0.002925,1.132674,1.383979,-0.006783,-0.009103,-0.006783,-0.009103,-0.006783,-0.009103,-0.031821,0.031821,0.001555,0,0.009960,-0.008405,0.001555,0.579459,0.662363,8,8,0.227608,3.418684
1779541154.165813,0.758095,0.237929,-0.002925,1.132674,1.387887,-0.006783,-0.009103,-0.006783,-0.009103,-0.006783,-0.009103,-0.031821,0.031821,0.001553,0,0.009958,-0.008405,0.001553,0.578521,0.662850,8,8,0.227608,3.406916
1779541154.169822,0.769472,0.237830,-0.003251,1.142720,1.391896,-0.006945,-0.009068,-0.006945,-0.009068,-0.006945,-0.009068,-0.031746,0.031746,0.001650,0,0.010036,-0.008386,0.001650,0.578378,0.663734,8,8,0.368294,4.543566
1779541154.273881,0.888693,0.238232,0.001455,1.236599,1.495955,-0.007021,-0.000622,-0.007021,-0.000622,-0.007021,-0.000622,-0.030965,0.030965,-0.004247,0,0.003933,-0.008180,-0.004247,0.502548,0.650253,10,9,0.842941,3.898148
1779541154.279031,0.901096,0.238332,0.001952,1.243983,1.500000,-0.006958,0.000262,-0.006958,0.000262,-0.006958,0.000262,-0.030884,0.030884,-0.004363,0,0.003795,-0.008158,-0.004363,0.572867,0.731063,10,9,0.996326,3.924526
1779541154.281873,0.901096,0.238332,0.001952,1.243983,1.500000,-0.006958,0.000262,-0.006958,0.000262,-0.006958,0.000262,-0.030884,0.030884,-0.004354,0,0.003805,-0.008158,-0.004354,0.574598,0.739159,10,9,0.996326,3.671902
1779541154.285895,0.901096,0.238332,0.001952,1.243983,1.500000,-0.006958,0.000262,-0.006958,0.000262,-0.006958,0.000262,-0.030884,0.030884,-0.004361,0,0.003797,-0.008158,-0.004361,0.573459,0.738712,10,9,0.996326,3.561353
1779541154.289859,0.913570,0.238452,0.002628,1.251017,1.500000,-0.006844,0.001320,-0.006844,0.001320,-0.006844,0.001320,-0.030802,0.030802,-0.005187,0,0.002949,-0.008136,-0.005187,0.573516,0.738735,10,10,0.150813,3.518926
1779541154.293862,0.913570,0.238452,0.002628,1.251017,1.500000,-0.006844,0.001320,-0.006844,0.001320,-0.006844,0.001320,-0.030802,0.030802,-0.005187,0,0.002949,-0.008136,-0.005187,0.573477,0.738719,10,10,0.150813,3.514659
1779541154.299150,0.926113,0.238568,0.003134,1.257715,1.500000,-0.006733,0.002210,-0.006733,0.002210,-0.006733,0.002210,-0.030720,0.030720,-0.005893,0,0.002222,-0.008115,-0.005893,0.572240,0.738233,10,10,0.305936,4.751515
1779541154.305899,0.926113,0.238568,0.003134,1.257715,1.500000,-0.006733,0.002210,-0.006733,0.002210,-0.006733,0.002210,-0.030720,0.030720,-0.005901,0,0.002214,-0.008115,-0.005901,0.570836,0.737679,10,10,0.305936,3.847792
1779541154.309939,0.938722,0.238705,0.003817,1.264096,1.500000,-0.006602,0.003279,-0.006602,0.003279,-0.006602,0.003279,-0.030637,0.030637,-0.006729,0,0.001364,-0.008093,-0.006729,0.573442,0.738706,10,10,0.461864,3.566734
1779541154.313859,0.938722,0.238705,0.003817,1.264096,1.500000,-0.006602,0.003279,-0.006602,0.003279,-0.006602,0.003279,-0.030637,0.030637,-0.006729,0,0.001364,-0.008093,-0.006729,0.573557,0.738751,10,10,0.461864,3.586277
1779541154.319235,0.951417,0.238837,0.004329,1.275121,1.500000,-0.006475,0.004180,-0.006475,0.004180,-0.006475,0.004180,-0.030554,0.030554,-0.007452,0,0.000619,-0.008071,-0.007452,0.572156,0.738199,11,10,0.618869,3.669646
1779541154.321879,0.951417,0.238837,0.004329,1.275121,1.500000,-0.006475,0.004180,-0.006475,0.004180,-0.006475,0.004180,-0.030554,0.030554,-0.007439,0,0.000632,-0.008071,-0.007439,0.574789,0.739234,11,10,0.618869,3.668878
1779541154.325871,0.951417,0.238837,0.004329,1.275121,1.500000,-0.006475,0.004180,-0.006475,0.004180,-0.006475,0.004180,-0.030554,0.030554,-0.007446,0,0.000625,-0.008071,-0.007446,0.573488,0.738724,11,10,0.618869,3.569246
1779541154.329836,0.964221,0.238991,0.005017,1.285814,1.500000,-0.006327,0.005260,-0.006327,0.005260,-0.006327,0.005260,-0.030470,0.030470,-0.008306,0,-0.000257,-0.008049,-0.008306,0.573514,0.738734,11,10,0.777215,3.617290
1779541154.333863,0.964221,0.238991,0.005017,1.285814,1.500000,-0.006327,0.005260,-0.006327,0.005260,-0.006327,0.005260,-0.030470,0.030470,-0.008306,0,-0.000257,-0.008049,-0.008306,0.573455,0.738711,11,10,0.777215,5.238345
1779541154.339195,0.977129,0.239117,0.005282,1.295998,1.500000,-0.006207,0.005920,-0.006207,0.005920,-0.006207,0.005920,-0.030386,0.030386,-0.008845,0,-0.000819,-0.008026,-0.008845,0.572197,0.738216,11,10,0.936854,4.997642
1779541154.345883,0.977129,0.239117,0.005282,1.295998,1.500000,-0.006207,0.005920,-0.006207,0.005920,-0.006207,0.005920,-0.030386,0.030386,-0.008850,0,-0.000824,-0.008026,-0.008850,0.570895,0.737702,11,10,0.936854,3.900872
1779541154.350118,0.990138,0.239181,0.004959,1.305699,1.500000,-0.006129,0.005991,-0.006129,0.005991,-0.006129,0.005991,-0.030300,0.030300,-0.008916,0,-0.000912,-0.008004,-0.008916,0.573254,0.738632,11,11,0.097916,3.750157
1779541154.353895,0.990138,0.239181,0.004959,1.305699,1.500000,-0.006129,0.005991,-0.006129,0.005991,-0.006129,0.005991,-0.030300,0.030300,-0.008914,0,-0.000910,-0.008004,-0.008914,0.573695,0.738805,11,11,0.097916,3.661308
1779541154.359097,1.003241,0.239222,0.004615,1.314938,1.500000,-0.006061,0.006042,-0.006061,0.006042,-0.006061,0.006042,-0.030214,0.030214,-0.008973,0,-0.000992,-0.007981,-0.008973,0.572323,0.738265,11,11,0.259961,3.670752
1779541154.365873,1.003241,0.239222,0.004615,1.314938,1.500000,-0.006061,0.006042,-0.006061,0.006042,-0.006061,0.006042,-0.030214,0.030214,-0.008979,0,-0.000998,-0.007981,-0.008979,0.570810,0.737668,11,11,0.259961,3.735588
1779541154.369832,1.016434,0.239224,0.004007,1.323737,1.500000,-0.006032,0.005831,-0.006032,0.005831,-0.006032,0.005831,-0.030128,0.030128,-0.008806,0,-0.000848,-0.007958,-0.008806,0.573520,0.738736,11,11,0.423124,3.601403
1779541154.373881,1.016434,0.239224,0.004007,1.323737,1.500000,-0.006032,0.005831,-0.006032,0.005831,-0.006032,0.005831,-0.030128,0.030128,-0.008807,0,-0.000848,-0.007958,-0.008807,0.573433,0.738702,11,11,0.423124,3.658240
1779541154.378992,1.029713,0.239218,0.003522,1.332119,1.500000,-0.006011,0.005746,-0.006011,0.005746,-0.006011,0.005746,-0.030041,0.030041,-0.008737,0,-0.000801,-0.007935,-0.008737,0.572410,0.738300,12,11,0.587349,3.665402
1779541154.381901,1.029713,0.239218,0.003522,1.332119,1.500000,-0.006011,0.005746,-0.006011,0.005746,-0.006011,0.005746,-0.030041,0.030041,-0.008729,0,-0.000793,-0.007935,-0.008729,0.574533,0.739134,12,11,0.587349,4.862435
1779541154.385858,1.029713,0.239218,0.003522,1.332119,1.500000,-0.006011,0.005746,-0.006011,0.005746,-0.006011,0.005746,-0.030041,0.030041,-0.008732,0,-0.000797,-0.007935,-0.008732,0.573522,0.738737,12,11,0.587349,3.931196
1779541154.393882,1.043074,0.239183,0.002839,1.340101,1.500000,-0.006020,0.005464,-0.006020,0.005464,-0.006020,0.005464,-0.029953,0.029953,-0.008512,0,-0.000599,-0.007912,-0.008512,0.569613,0.737195,12,11,0.752586,3.685493
1779541154.399086,1.056513,0.239146,0.002311,1.347705,1.500000,-0.006029,0.005341,-0.006029,0.005341,-0.006029,0.005341,-0.029865,0.029865,-0.008381,0,-0.000492,-0.007889,-0.008381,0.572321,0.738264,12,11,0.918787,3.766284
1779541154.401877,1.056513,0.239146,0.002311,1.347705,1.500000,-0.006029,0.005341,-0.006029,0.005341,-0.006029,0.005341,-0.029865,0.029865,-0.008372,0,-0.000483,-0.007889,-0.008372,0.574647,0.739179,12,11,0.918787,3.702144
1779541154.405826,1.056513,0.239146,0.002311,1.347705,1.500000,-0.006029,0.005341,-0.006029,0.005341,-0.006029,0.005341,-0.029865,0.029865,-0.008376,0,-0.000488,-0.007889,-0.008376,0.573530,0.738740,12,11,0.918787,4.013122
1779541154.409966,1.070026,0.239084,0.001600,1.354946,1.500000,-0.006047,0.005033,-0.006047,0.005033,-0.006047,0.005033,-0.029777,0.029777,-0.008116,0,-0.000251,-0.007866,-0.008116,0.573345,0.738667,12,12,0.086087,3.999207
1779541154.414140,1.070026,0.239084,0.001600,1.354946,1.500000,-0.006047,0.005033,-0.006047,0.005033,-0.006047,0.005033,-0.029777,0.029777,-0.008116,0,-0.000251,-0.007866,-0.008116,0.573313,0.738655,12,12,0.086087,4.037030
1779541154.419369,1.083610,0.239023,0.001054,1.361843,1.500000,-0.006048,0.004888,-0.006048,0.004888,-0.006048,0.004888,-0.029688,0.029688,-0.007990,0,-0.000148,-0.007842,-0.007990,0.572296,0.738255,12,12,0.254080,4.607809
1779541154.425970,1.083610,0.239023,0.001054,1.361843,1.500000,-0.006048,0.004888,-0.006048,0.004888,-0.006048,0.004888,-0.029688,0.029688,-0.007995,0,-0.000153,-0.007842,-0.007995,0.570978,0.737735,12,12,0.254080,4.767707
1779541154.429830,1.097261,0.238939,0.000329,1.368413,1.500000,-0.006071,0.004567,-0.006071,0.004567,-0.006071,0.004567,-0.029598,0.029598,-0.007710,0,0.000109,-0.007818,-0.007710,0.573615,0.738774,12,12,0.422906,3.865520
1779541154.433870,1.097261,0.238939,0.000329,1.368413,1.500000,-0.006071,0.004567,-0.006071,0.004567,-0.006071,0.004567,-0.029598,0.029598,-0.007711,0,0.000108,-0.007818,-0.007711,0.573442,0.738706,12,12,0.422906,3.802263
1779541154.438728,1.110976,0.238858,-0.000228,1.374670,1.500000,-0.006091,0.004415,-0.006091,0.004415,-0.006091,0.004415,-0.029508,0.029508,-0.007566,0,0.000228,-0.007795,-0.007566,0.572654,0.738396,13,12,0.592525,3.696448
1779541154.441805,1.110976,0.238858,-0.000228,1.374670,1.500000,-0.006091,0.004415,-0.006091,0.004415,-0.006091,0.004415,-0.029508,0.029508,-0.007559,0,0.000236,-0.007795,-0.007559,0.574371,0.739070,13,12,0.592525,3.891768
1779541154.449814,1.124753,0.238754,-0.000963,1.380629,1.500000,-0.006135,0.004088,-0.006135,0.004088,-0.006135,0.004088,-0.029418,0.029418,-0.007290,0,0.000481,-0.007771,-0.007290,0.569627,0.737201,13,12,0.762899,3.868702
1779541154.453819,1.124753,0.238754,-0.000963,1.380629,1.500000,-0.006135,0.004088,-0.006135,0.004088,-0.006135,0.004088,-0.029418,0.029418,-0.007273,0,0.000498,-0.007771,-0.007273,0.573476,0.738719,13,12,0.762899,3.759423
1779541154.458928,1.138587,0.238653,-0.001528,1.386305,1.500000,-0.006174,0.003932,-0.006174,0.003932,-0.006174,0.003932,-0.029327,0.029327,-0.007116,0,0.000631,-0.007747,-0.007116,0.572412,0.738300,13,12,0.933992,3.906521
1779541154.461888,1.138587,0.238653,-0.001528,1.386305,1.500000,-0.006174,0.003932,-0.006174,0.003932,-0.006174,0.003932,-0.029327,0.029327,-0.007106,0,0.000641,-0.007747,-0.007106,0.574484,0.739115,13,12,0.933992,5.133903
1779541154.465918,1.138587,0.238653,-0.001528,1.386305,1.500000,-0.006174,0.003932,-0.006174,0.003932,-0.006174,0.003932,-0.029327,0.029327,-0.007111,0,0.000636,-0.007747,-0.007111,0.573451,0.738709,13,12,0.933992,4.574094
1779541154.473822,1.152476,0.238530,-0.002269,1.391712,1.500000,-0.006216,0.003597,-0.006216,0.003597,-0.006216,0.003597,-0.029236,0.029236,-0.006833,0,0.000889,-0.007723,-0.006833,0.569728,0.737240,13,13,0.105952,4.437981
1779541154.478641,1.166419,0.238410,-0.002840,1.396861,1.500000,-0.006241,0.003431,-0.006241,0.003431,-0.006241,0.003431,-0.029145,0.029145,-0.006658,0,0.001041,-0.007699,-0.006658,0.572692,0.738410,13,13,0.278384,3.934887
1779541154.481814,1.166419,0.238410,-0.002840,1.396861,1.500000,-0.006241,0.003431,-0.006241,0.003431,-0.006241,0.003431,-0.029145,0.029145,-0.006650,0,0.001049,-0.007699,-0.006650,0.574278,0.739034,13,13,0.278384,3.599979
1779541154.485886,1.166419,0.238410,-0.002840,1.396861,1.500000,-0.006241,0.003431,-0.006241,0.003431,-0.006241,0.003431,-0.029145,0.029145,-0.006654,0,0.001044,-0.007699,-0.006654,0.573411,0.738693,13,13,0.278384,3.562893
1779541154.489799,1.180411,0.238267,-0.003587,1.401765,1.500000,-0.006289,0.003090,-0.006289,0.003090,-0.006289,0.003090,-0.029053,0.029053,-0.006350,0,0.001325,-0.007674,-0.006350,0.573565,0.738754,13,13,0.451436,3.562748
1779541154.493809,1.180411,0.238267,-0.003587,1.401765,1.500000,-0.006289,0.003090,-0.006289,0.003090,-0.006289,0.003090,-0.029053,0.029053,-0.006350,0,0.001324,-0.007674,-0.006350,0.573470,0.738717,13,13,0.451436,3.575146
1779541154.498846,1.194451,0.238127,-0.004164,1.406436,1.500000,-0.006333,0.002921,-0.006333,0.002921,-0.006333,0.002921,-0.028961,0.028961,-0.006181,0,0.001469,-0.007650,-0.006181,0.572482,0.738328,14,13,0.625081,5.145449
1779541154.505899,1.194451,0.238127,-0.004164,1.406436,1.500000,-0.006333,0.002921,-0.006333,0.002921,-0.006333,0.002921,-0.028961,0.028961,-0.006191,0,0.001459,-0.007650,-0.006191,0.570544,0.737563,14,13,0.625081,4.609028
1779541154.509816,1.208537,0.237965,-0.004916,1.410885,1.500000,-0.006399,0.002577,-0.006399,0.002577,-0.006399,0.002577,-0.028869,0.028869,-0.005859,0,0.001766,-0.007626,-0.005859,0.573561,0.738752,14,13,0.799289,3.729641
1779541154.513871,1.208537,0.237965,-0.004916,1.410885,1.500000,-0.006399,0.002577,-0.006399,0.002577,-0.006399,0.002577,-0.028869,0.028869,-0.005860,0,0.001766,-0.007626,-0.005860,0.573428,0.738700,14,13,0.799289,3.635006
1779541154.518719,1.222666,0.237806,-0.005497,1.415122,1.500000,-0.006462,0.002407,-0.006462,0.002407,-0.006462,0.002407,-0.028776,0.028776,-0.005678,0,0.001924,-0.007601,-0.005678,0.572663,0.738399,14,13,0.974034,3.723533
1779541154.525818,1.222666,0.237806,-0.005497,1.415122,1.500000,-0.006462,0.002407,-0.006462,0.002407,-0.006462,0.002407,-0.028776,0.028776,-0.005690,0,0.001912,-0.007601,-0.005690,0.570500,0.737546,14,13,0.974034,3.824998
1779541154.529830,1.236836,0.237624,-0.006254,1.419158,1.500000,-0.006520,0.002055,-0.006520,0.002055,-0.006520,0.002055,-0.028683,0.028683,-0.005356,0,0.002221,-0.007577,-0.005356,0.573469,0.738716,14,14,0.149477,3.708083
1779541154.533875,1.236836,0.237624,-0.006254,1.419158,1.500000,-0.006520,0.002055,-0.006520,0.002055,-0.006520,0.002055,-0.028683,0.028683,-0.005356,0,0.002220,-0.007577,-0.005356,0.573437,0.738704,14,14,0.149477,3.848643
1779541154.539327,1.251046,0.237445,-0.006839,1.423002,1.500000,-0.006569,0.001875,-0.006569,0.001875,-0.006569,0.001875,-0.028590,0.028590,-0.005178,0,0.002374,-0.007552,-0.005178,0.572082,0.738170,14,14,0.325222,4.144470
1779541154.541914,1.251046,0.237445,-0.006839,1.423002,1.500000,-0.006569,0.001875,-0.006569,0.001875,-0.006569,0.001875,-0.028590,0.028590,-0.005162,0,0.002390,-0.007552,-0.005162,0.574845,0.739256,14,14,0.325222,5.617234
1779541154.549820,1.265293,0.237243,-0.007600,1.426664,1.500000,-0.006640,0.001520,-0.006640,0.001520,-0.006640,0.001520,-0.028496,0.028496,-0.004865,0,0.002663,-0.007527,-0.004865,0.569726,0.737240,15,14,0.501430,3.925215
1779541154.553837,1.265293,0.237243,-0.007600,1.426664,1.500000,-0.006640,0.001520,-0.006640,0.001520,-0.006640,0.001520,-0.028496,0.028496,-0.004842,0,0.002685,-0.007527,-0.004842,0.573464,0.738714,15,14,0.501430,3.826248
1779541154.558845,1.279576,0.237045,-0.008189,1.430151,1.500000,-0.006708,0.001338,-0.006708,0.001338,-0.006708,0.001338,-0.028403,0.028403,-0.004650,0,0.002853,-0.007503,-0.004650,0.572510,0.738339,15,14,0.678080,3.783387
1779541154.561817,1.279576,0.237045,-0.008189,1.430151,1.500000,-0.006708,0.001338,-0.006708,0.001338,-0.006708,0.001338,-0.028403,0.028403,-0.004638,0,0.002865,-0.007503,-0.004638,0.574472,0.739110,15,14,0.678080,3.728692
1779541154.565861,1.279576,0.237045,-0.008189,1.430151,1.500000,-0.006708,0.001338,-0.006708,0.001338,-0.006708,0.001338,-0.028403,0.028403,-0.004644,0,0.002858,-0.007503,-0.004644,0.573439,0.738704,15,14,0.678080,3.697448
1779541154.569824,1.293892,0.236823,-0.008953,1.433472,1.500000,-0.006800,0.000982,-0.006800,0.000982,-0.006800,0.000982,-0.028309,0.028309,-0.004303,0,0.003175,-0.007478,-0.004303,0.573515,0.738734,15,14,0.855149,3.875864
1779541154.573813,1.293892,0.236823,-0.008953,1.433472,1.500000,-0.006800,0.000982,-0.006800,0.000982,-0.006800,0.000982,-0.028309,0.028309,-0.004303,0,0.003174,-0.007478,-0.004303,0.573491,0.738725,15,14,0.855149,3.926464
1779541154.578937,1.308241,0.236604,-0.009546,1.436635,1.500000,-0.006881,0.000797,-0.006881,0.000797,-0.006881,0.000797,-0.028215,0.028215,-0.004103,0,0.003350,-0.007453,-0.004103,0.572398,0.738295,15,15,0.032814,5.365230
1779541154.585804,1.308241,0.236604,-0.009546,1.436635,1.500000,-0.006881,0.000797,-0.006881,0.000797,-0.006881,0.000797,-0.028215,0.028215,-0.004114,0,0.003339,-0.007453,-0.004114,0.570723,0.737634,15,15,0.032814,4.957603
1779541154.593841,1.322620,0.236362,-0.010314,1.439648,1.500000,-0.006959,0.000432,-0.006959,0.000432,-0.006959,0.000432,-0.028121,0.028121,-0.003782,0,0.003646,-0.007428,-0.003782,0.569601,0.737190,15,15,0.210667,4.935632
1779541154.598641,1.337029,0.236123,-0.010909,1.442518,1.500000,-0.007034,0.000239,-0.007034,0.000239,-0.007034,0.000239,-0.028026,0.028026,-0.003552,0,0.003852,-0.007403,-0.003552,0.572709,0.738417,15,15,0.388884,6.154434
1779541154.605897,1.337029,0.236123,-0.010909,1.442518,1.500000,-0.007034,0.000239,-0.007034,0.000239,-0.007034,0.000239,-0.028026,0.028026,-0.003568,0,0.003835,-0.007403,-0.003568,0.570350,0.737486,15,15,0.388884,4.640585
1779541154.609878,1.351466,0.235861,-0.011680,1.445251,1.500000,-0.007132,-0.000128,-0.007132,-0.000128,-0.007132,-0.000128,-0.027932,0.027932,-0.003194,0,0.004185,-0.007378,-0.003194,0.573499,0.738728,16,15,0.567446,3.879155
1779541154.613846,1.351466,0.235861,-0.011680,1.445251,1.500000,-0.007132,-0.000128,-0.007132,-0.000128,-0.007132,-0.000128,-0.027932,0.027932,-0.003194,0,0.004185,-0.007378,-0.003194,0.573511,0.738733,16,15,0.567446,3.902759
1779541154.619014,1.365929,0.235601,-0.012278,1.447855,1.500000,-0.007226,-0.000322,-0.007226,-0.000322,-0.007226,-0.000322,-0.027837,0.027837,-0.002980,0,0.004373,-0.007353,-0.002980,0.572355,0.738278,16,15,0.746338,5.034895
1779541154.625935,1.365929,0.235601,-0.012278,1.447855,1.500000,-0.007226,-0.000322,-0.007226,-0.000322,-0.007226,-0.000322,-0.027837,0.027837,-0.002992,0,0.004361,-0.007353,-0.002992,0.570671,0.737613,16,15,0.746338,4.310825
1779541154.629856,1.380417,0.235318,-0.013052,1.450334,1.500000,-0.007344,-0.000690,-0.007344,-0.000690,-0.007344,-0.000690,-0.027742,0.027742,-0.002606,0,0.004722,-0.007328,-0.002606,0.573557,0.738751,16,15,0.925542,4.175292
1779541154.633884,1.380417,0.235318,-0.013052,1.450334,1.500000,-0.007344,-0.000690,-0.007344,-0.000690,-0.007344,-0.000690,-0.027742,0.027742,-0.002607,0,0.004721,-0.007328,-0.002607,0.573453,0.738710,16,15,0.925542,4.646826
1779541154.638935,1.394930,0.235038,-0.013652,1.452696,1.500000,-0.007439,-0.000889,-0.007439,-0.000889,-0.007439,-0.000889,-0.027647,0.027647,-0.002388,0,0.004915,-0.007303,-0.002388,0.572469,0.738323,16,16,0.105253,5.281023
1779541154.645982,1.394930,0.235038,-0.013652,1.452696,1.500000,-0.007439,-0.000889,-0.007439,-0.000889,-0.007439,-0.000889,-0.027647,0.027647,-0.002403,0,0.004900,-0.007303,-0.002403,0.570550,0.737565,16,16,0.105253,4.396074
1779541154.653887,1.409465,0.234735,-0.014429,1.454945,1.500000,-0.007544,-0.001266,-0.007544,-0.001266,-0.007544,-0.001266,-0.027552,0.027552,-0.002046,0,0.005232,-0.007278,-0.002046,0.569727,0.737240,16,16,0.285042,3.809370
1779541154.659147,1.424022,0.234434,-0.015032,1.457087,1.500000,-0.007646,-0.001470,-0.007646,-0.001470,-0.007646,-0.001470,-0.027456,0.027456,-0.001792,0,0.005461,-0.007253,-0.001792,0.572267,0.738243,16,16,0.465104,3.954745
1779541154.661855,1.424022,0.234434,-0.015032,1.457087,1.500000,-0.007646,-0.001470,-0.007646,-0.001470,-0.007646,-0.001470,-0.027456,0.027456,-0.001772,0,0.005481,-0.007253,-0.001772,0.574727,0.739210,16,16,0.465104,6.361539
1779541154.669832,1.438599,0.234109,-0.015810,1.459128,1.500000,-0.007772,-0.001848,-0.007772,-0.001848,-0.007772,-0.001848,-0.027361,0.027361,-0.001437,0,0.005790,-0.007227,-0.001437,0.569659,0.737213,17,16,0.645423,5.633754
1779541154.769809,1.585315,0.230353,-0.022773,1.474890,1.500000,-0.009186,-0.004866,-0.009186,-0.004866,-0.009186,-0.004866,-0.026400,0.026400,0.000925,0,0.007898,-0.006974,0.000925,0.488003,0.701941,18,18,0.460828,4.031895
1779541154.773892,1.585315,0.230353,-0.022773,1.474890,1.500000,-0.009186,-0.004866,-0.009186,-0.004866,-0.009186,-0.004866,-0.026400,0.026400,0.001888,0,0.008861,-0.006974,0.001888,0.573400,0.738689,18,18,0.460828,3.775111
1779541154.779168,1.600063,0.229926,-0.023386,1.476084,1.500000,-0.009347,-0.005089,-0.009347,-0.005089,-0.009347,-0.005089,-0.026303,0.026303,0.002158,0,0.009106,-0.006948,0.002158,0.572252,0.738237,19,18,0.643291,4.770028
1779541154.785934,1.600063,0.229926,-0.023386,1.476084,1.500000,-0.009347,-0.005089,-0.009347,-0.005089,-0.009347,-0.005089,-0.026303,0.026303,0.002142,0,0.009090,-0.006948,0.002142,0.570820,0.737672,19,18,0.643291,4.573272
1779541154.789897,1.614823,0.229474,-0.024174,1.477221,1.500000,-0.009533,-0.005488,-0.009533,-0.005488,-0.009533,-0.005488,-0.026207,0.026207,0.002599,0,0.009522,-0.006923,0.002599,0.573516,0.738735,19,18,0.825895,4.017228
1779541154.793846,1.614823,0.229474,-0.024174,1.477221,1.500000,-0.009533,-0.005488,-0.009533,-0.005488,-0.009533,-0.005488,-0.026207,0.026207,0.002599,0,0.009522,-0.006923,0.002599,0.573530,0.738740,19,18,0.825895,3.963806
1779541154.799156,1.629594,0.229026,-0.024788,1.478304,1.500000,-0.009714,-0.005712,-0.009714,-0.005712,-0.009714,-0.005712,-0.026110,0.026110,0.002878,0,0.009775,-0.006897,0.002878,0.572219,0.738224,19,19,0.008890,3.984434
1779541154.801893,1.629594,0.229026,-0.024788,1.478304,1.500000,-0.009714,-0.005712,-0.009714,-0.005712,-0.009714,-0.005712,-0.026110,0.026110,0.002908,0,0.009805,-0.006897,0.002908,0.574699,0.739199,19,19,0.008890,3.857336
1779541154.809873,1.644374,0.228554,-0.025578,1.479336,1.500000,-0.009889,-0.006120,-0.009889,-0.006120,-0.009889,-0.006120,-0.026013,0.026013,0.003273,0,0.010145,-0.006871,0.003273,0.569656,0.737212,19,19,0.191764,3.873188
1779541154.813835,1.644374,0.228554,-0.025578,1.479336,1.500000,-0.009889,-0.006120,-0.009889,-0.006120,-0.009889,-0.006120,-0.026013,0.026013,0.003321,0,0.010192,-0.006871,0.003321,0.573516,0.738735,19,19,0.191764,3.781015
1779541154.818868,1.659165,0.228084,-0.026193,1.480318,1.500000,-0.010061,-0.006352,-0.010061,-0.006352,-0.010061,-0.006352,-0.025916,0.025916,0.003604,0,0.010450,-0.006846,0.003604,0.572486,0.738329,19,19,0.374763,4.636507
1779541154.821906,1.659165,0.228084,-0.026193,1.480318,1.500000,-0.010061,-0.006352,-0.010061,-0.006352,-0.010061,-0.006352,-0.025916,0.025916,0.003628,0,0.010474,-0.006846,0.003628,0.574409,0.739085,19,19,0.374763,6.695991
1779541154.829863,1.673965,0.227590,-0.026984,1.481254,1.500000,-0.010257,-0.006760,-0.010257,-0.006760,-0.010257,-0.006760,-0.025820,0.025820,0.004007,0,0.010827,-0.006820,0.004007,0.569677,0.737220,20,19,0.557876,5.128738
1779541154.838680,1.688774,0.227124,-0.027325,1.482146,1.500000,-0.010425,-0.006718,-0.010425,-0.006718,-0.010425,-0.006718,-0.025723,0.025723,0.004086,0,0.010881,-0.006795,0.004086,0.568855,0.736894,20,19,0.741107,4.119836
1779541154.841818,1.688774,0.227124,-0.027325,1.482146,1.500000,-0.010425,-0.006718,-0.010425,-0.006718,-0.010425,-0.006718,-0.025723,0.025723,0.004158,0,0.010952,-0.006795,0.004158,0.574312,0.739047,20,19,0.741107,3.997598
1779541154.845808,1.688774,0.227124,-0.027325,1.482146,1.500000,-0.010425,-0.006718,-0.010425,-0.006718,-0.010425,-0.006718,-0.025723,0.025723,0.004147,0,0.010942,-0.006795,0.004147,0.573490,0.738725,20,19,0.741107,4.030809
