time,ego_collision,done,x,y,theta,requested_speed,steering_angle
1779541318.599285,0,1,20.408651,6.333596,1.732753,1.500000,0.085057
1779541318.609021,0,1,20.405738,6.348310,1.736407,1.500000,0.085755
1779541318.619007,0,1,20.402785,6.363017,1.739886,1.500000,0.085755
1779541318.629460,0,1,20.399767,6.377710,1.743540,1.500000,0.087647
1779541318.639208,0,1,20.396710,6.392395,1.747018,1.500000,0.087647
1779541318.649286,0,1,20.393587,6.407066,1.750673,1.500000,0.089384
1779541318.659141,0,1,20.390425,6.421729,1.754151,1.500000,0.089384
1779541318.669148,0,1,20.387197,6.436378,1.757806,1.500000,0.091201
1779541318.678771,0,1,20.383930,6.451018,1.761284,1.500000,0.091201
1779541318.688704,0,1,20.380598,6.465643,1.764938,1.500000,0.093238
1779541318.699049,0,1,20.377227,6.480259,1.768417,1.500000,0.093238
1779541318.708833,0,1,20.373791,6.494860,1.772071,1.500000,0.095141
1779541318.719202,0,1,20.370316,6.509452,1.775550,1.500000,0.095141
1779541318.729285,0,1,20.366776,6.524028,1.779204,1.500000,0.095141
1779541318.739285,0,1,20.363197,6.538595,1.782683,1.500000,0.095141
1779541318.749220,0,1,20.359552,6.553146,1.786337,1.500000,0.095141
1779541318.759166,0,1,20.355870,6.567687,1.789816,1.500000,0.095141
1779541318.768969,0,1,20.352122,6.582211,1.793470,1.500000,0.095141
1779541318.778931,0,1,20.348335,6.596725,1.796948,1.500000,0.095141
1779541318.788687,0,1,20.344484,6.611222,1.800603,1.500000,0.095141
1779541318.799216,0,1,20.340594,6.625709,1.804081,1.500000,0.095141
1779541318.808717,0,1,20.336639,6.640178,1.807736,1.500000,0.095141
1779541318.818805,0,1,20.332646,6.654637,1.811214,1.500000,0.095141
1779541318.829155,0,1,20.328588,6.669078,1.814868,1.500000,0.095141
1779541318.838844,0,1,20.324492,6.683508,1.818347,1.500000,0.107629
1779541318.849439,0,1,20.320331,6.697919,1.822001,1.500000,0.107629
1779541318.859025,0,1,20.316132,6.712319,1.825480,1.500000,0.107629
1779541318.869102,0,1,20.311845,6.726693,1.829411,1.500000,0.110675
1779541318.879243,0,1,20.307435,6.741030,1.834005,1.500000,0.110675
1779541318.889177,0,1,20.302940,6.755341,1.838663,1.500000,0.110675
1779541318.899114,0,1,20.298344,6.769620,1.843614,1.500000,0.112973
1779541318.909247,0,1,20.293676,6.783875,1.848450,1.500000,0.112973
1779541318.919042,0,1,20.288917,6.798100,1.853492,1.500000,0.112973
1779541318.928824,0,1,20.284093,6.812303,1.858374,1.500000,0.114126
1779541318.939409,0,1,20.279181,6.826476,1.863442,1.500000,0.114126
1779541318.948986,0,1,20.274209,6.840628,1.868339,1.500000,0.114126
1779541318.959307,0,1,20.269151,6.854749,1.873414,1.500000,0.113776
1779541318.969121,0,1,20.264035,6.868850,1.878316,1.500000,0.113776
1779541318.979430,0,1,20.258834,6.882919,1.883394,1.500000,0.113776
1779541318.988856,0,1,20.253575,6.896967,1.888298,1.500000,0.111992
1779541318.999538,0,1,20.248233,6.910983,1.893378,1.500000,0.111992
1779541319.009487,0,1,20.242833,6.924978,1.898282,1.500000,0.111140
1779541319.019496,0,1,20.237350,6.938940,1.903363,1.500000,0.111140
1779541319.029687,0,1,20.231811,6.952879,1.908267,1.500000,0.111140
1779541319.038723,0,1,20.226189,6.966786,1.913348,1.500000,0.109481
1779541319.049225,0,1,20.220510,6.980670,1.918253,1.500000,0.109481
1779541319.059199,0,1,20.214749,6.994519,1.923334,1.500000,0.109481
1779541319.069076,0,1,20.208932,7.008345,1.928239,1.500000,0.109481
1779541319.079262,0,1,20.203033,7.022137,1.933320,1.500000,0.107740
1779541319.088870,0,1,20.197078,7.035904,1.938225,1.500000,0.107740
1779541319.099616,0,1,20.191042,7.049636,1.943305,1.500000,0.105925
1779541319.108924,0,1,20.184950,7.063343,1.948211,1.500000,0.105925
1779541319.118873,0,1,20.178777,7.077014,1.953291,1.500000,0.105925
1779541319.129698,0,1,20.172548,7.090659,1.958197,1.500000,0.103807
1779541319.139328,0,1,20.166239,7.104268,1.963277,1.500000,0.103807
1779541319.148702,0,1,20.159874,7.117851,1.968183,1.500000,0.103807
1779541319.159386,0,1,20.153429,7.131396,1.973263,1.500000,0.103807
1779541319.169224,0,1,20.146929,7.144914,1.978169,1.500000,0.101723
1779541319.178719,0,1,20.140349,7.158394,1.983249,1.500000,0.101723
1779541319.189508,0,1,20.133715,7.171847,1.988155,1.500000,0.099267
1779541319.199216,0,1,20.127001,7.185260,1.993236,1.500000,0.099267
1779541319.209120,0,1,20.120232,7.198646,1.998141,1.500000,0.099267
1779541319.219119,0,1,20.113384,7.211992,2.003222,1.500000,0.096901
1779541319.228754,0,1,20.106482,7.225310,2.008127,1.500000,0.096901
1779541319.239345,0,1,20.099502,7.238586,2.013208,1.500000,0.096901
1779541319.249077,0,1,20.092467,7.251834,2.018113,1.500000,0.096901
1779541319.259581,0,1,20.085354,7.265041,2.023194,1.500000,0.096901
1779541319.269179,0,1,20.078187,7.278218,2.028099,1.500000,0.096901
1779541319.279227,0,1,20.070943,7.291353,2.033180,1.500000,0.096901
1779541319.288748,0,1,20.063645,7.304457,2.038085,1.500000,0.096901
1779541319.299015,0,1,20.056270,7.317519,2.043166,1.500000,0.096901
1779541319.309031,0,1,20.048841,7.330551,2.048071,1.500000,0.096901
1779541319.319170,0,1,20.041336,7.343538,2.053152,1.500000,0.096901
1779541319.329658,0,1,20.033778,7.356495,2.058057,1.500000,0.096901
1779541319.338947,0,1,20.026144,7.369406,2.063138,1.500000,0.096901
1779541319.349474,0,1,20.018456,7.382287,2.068043,1.500000,0.096901
1779541319.359033,0,1,20.010693,7.395122,2.073124,1.500000,0.096901
1779541319.369197,0,1,20.002878,7.407925,2.078029,1.500000,0.096901
1779541319.378690,0,1,19.994987,7.420681,2.083110,1.500000,0.096901
1779541319.388666,0,1,19.987044,7.433406,2.088015,1.500000,0.096901
1779541319.398764,0,1,19.979026,7.446083,2.093096,1.500000,0.096901
1779541319.409358,0,1,19.970957,7.458728,2.098001,1.500000,0.096901
1779541319.419035,0,1,19.962813,7.471324,2.103082,1.500000,0.096901
1779541319.429021,0,1,19.954617,7.483887,2.107987,1.500000,0.096901
1779541319.439232,0,1,19.946348,7.496402,2.113068,1.500000,0.096901
1779541319.449046,0,1,19.938028,7.508883,2.117973,1.500000,0.074391
1779541319.459073,0,1,19.929634,7.521314,2.123054,1.500000,0.074391
1779541319.469237,0,1,19.921210,7.533725,2.127682,1.500000,0.069536
1779541319.479252,0,1,19.912785,7.546136,2.131647,1.500000,0.069536
1779541319.489655,0,1,19.904328,7.558525,2.135549,1.500000,0.069536
1779541319.499394,0,1,19.895853,7.570901,2.139157,1.500000,0.065675
1779541319.509038,0,1,19.887334,7.583247,2.142881,1.500000,0.065675
1779541319.519199,0,1,19.878789,7.595576,2.146399,1.500000,0.065675
1779541319.528785,0,1,19.870195,7.607869,2.150075,1.500000,0.062351
1779541319.539069,0,1,19.861571,7.620142,2.153567,1.500000,0.062351
1779541319.549188,0,1,19.852895,7.632378,2.157230,1.500000,0.062351
1779541319.559010,0,1,19.844208,7.644607,2.160437,1.500000,0.061028
1779541319.568952,0,1,19.835540,7.656849,2.162979,1.500000,0.061028
1779541319.579033,0,1,19.826857,7.669081,2.165457,1.500000,0.060195
1779541319.589088,0,1,19.818176,7.681313,2.167640,1.500000,0.060195
1779541319.599126,0,1,19.809468,7.693527,2.169938,1.500000,0.060195
1779541319.608956,0,1,19.800752,7.705735,2.172030,1.500000,0.059532
1779541319.619577,0,1,19.792005,7.717920,2.174281,1.500000,0.059532
1779541319.629117,0,1,19.783247,7.730098,2.176346,1.500000,0.059532
1779541319.638797,0,1,19.774453,7.742250,2.178583,1.500000,0.061118
1779541319.648912,0,1,19.765647,7.754393,2.180640,1.500000,0.061118
1779541319.659076,0,1,19.756805,7.766510,2.182871,1.500000,0.061118
1779541319.668752,0,1,19.747949,7.778616,2.184926,1.500000,0.063252
1779541319.679166,0,1,19.739057,7.790696,2.187155,1.500000,0.063252
1779541319.689081,0,1,19.730150,7.802766,2.189208,1.500000,0.063252
1779541319.698760,0,1,19.721207,7.814808,2.191437,1.500000,0.065684
1779541319.708755,0,1,19.712249,7.826839,2.193489,1.500000,0.065684
1779541319.718943,0,1,19.703234,7.838829,2.195994,1.500000,0.065684
1779541319.729014,0,1,19.694135,7.850753,2.199162,1.500000,0.065684
1779541319.738884,0,1,19.684982,7.862637,2.202393,1.500000,0.065684
1779541319.749345,0,1,19.675762,7.874469,2.205918,1.500000,0.065684
1779541319.758764,0,1,19.666500,7.886268,2.209327,1.500000,0.065684
1779541319.769014,0,1,19.657179,7.898020,2.212943,1.500000,0.065684
1779541319.779195,0,1,19.647821,7.909743,2.216399,1.500000,0.065684
1779541319.789816,0,1,19.638408,7.921422,2.220040,1.500000,0.065684
1779541319.799114,0,1,19.628961,7.933073,2.223510,1.500000,0.065684
1779541319.808772,0,1,19.619461,7.944681,2.227159,1.500000,0.065684
1779541319.819100,0,1,19.609928,7.956263,2.230634,1.500000,0.065684
1779541319.828708,0,1,19.600343,7.967801,2.234286,1.500000,0.065684
1779541319.839021,0,1,19.590727,7.979313,2.237763,1.500000,0.065684
1779541319.848714,0,1,19.581060,7.990782,2.241416,1.500000,0.065684
1779541319.859008,0,1,19.571361,8.002225,2.244894,1.500000,0.065684
1779541319.868673,0,1,19.561611,8.013624,2.248548,1.500000,0.065684
1779541319.879187,0,1,19.551831,8.024997,2.252026,1.500000,0.065684
1779541319.888919,0,1,19.542000,8.036326,2.255680,1.500000,0.067964
1779541319.899095,0,1,19.532138,8.047629,2.259159,1.500000,0.067964
1779541319.909010,0,1,19.522226,8.058887,2.262813,1.500000,0.066130
1779541319.919078,0,1,19.512285,8.070119,2.266291,1.500000,0.066130
1779541319.928729,0,1,19.502293,8.081307,2.269946,1.500000,0.065121
1779541319.939478,0,1,19.492271,8.092468,2.273424,1.500000,0.065121
1779541319.949072,0,1,19.482200,8.103584,2.277078,1.500000,0.063995
1779541319.959418,0,1,19.472099,8.114673,2.280557,1.500000,0.063995
1779541319.969530,0,1,19.461948,8.125717,2.284211,1.500000,0.063010
1779541319.979340,0,1,19.451777,8.136742,2.287551,1.500000,0.063010
1779541319.989013,0,1,19.441599,8.147760,2.290509,1.500000,0.061873
1779541319.999187,0,1,19.431431,8.158789,2.292929,1.500000,0.061873
1779541320.009052,0,1,19.421247,8.169801,2.295345,1.500000,0.060683
1779541320.018826,0,1,19.411061,8.180812,2.297497,1.500000,0.060683
1779541320.028700,0,1,19.400850,8.191800,2.299778,1.500000,0.059609
1779541320.038952,0,1,19.390630,8.202780,2.301861,1.500000,0.059388
1779541320.048888,0,1,19.380381,8.213732,2.304107,1.500000,0.059388
1779541320.058788,0,1,19.370121,8.224675,2.306170,1.500000,0.059936
1779541320.068796,0,1,19.359830,8.235587,2.308404,1.500000,0.059936
1779541320.078799,0,1,19.349526,8.246489,2.310461,1.500000,0.060914
1779541320.088675,0,1,19.339190,8.257359,2.312691,1.500000,0.060914
1779541320.099462,0,1,19.328842,8.268218,2.314745,1.500000,0.061838
1779541320.109125,0,1,19.318461,8.279045,2.316974,1.500000,0.061838
1779541320.119023,0,1,19.308067,8.289860,2.319027,1.500000,0.062893
1779541320.129106,0,1,19.297640,8.300644,2.321255,1.500000,0.062893
1779541320.139003,0,1,19.287200,8.311414,2.323308,1.500000,0.063466
1779541320.149242,0,1,19.276727,8.322153,2.325536,1.500000,0.064517
1779541320.159010,0,1,19.266242,8.332879,2.327588,1.500000,0.064517
1779541320.169275,0,1,19.255705,8.343556,2.330093,1.500000,0.064517
1779541320.179396,0,1,19.245094,8.354157,2.333260,1.500000,0.066022
1779541320.189028,0,1,19.234434,8.364711,2.336491,1.500000,0.066022
1779541320.199238,0,1,19.223715,8.375204,2.340016,1.500000,0.067042
1779541320.209422,0,1,19.212959,8.385658,2.343425,1.500000,0.067042
1779541320.218864,0,1,19.202150,8.396059,2.347041,1.500000,0.067792
1779541320.229085,0,1,19.191309,8.406426,2.350497,1.500000,0.067792
1779541320.238993,0,1,19.180419,8.416741,2.354138,1.500000,0.067792
1779541320.248960,0,1,19.169499,8.427025,2.357608,1.500000,0.067792
1779541320.259152,0,1,19.158532,8.437258,2.361257,1.500000,0.067792
1779541320.268950,0,1,19.147537,8.447461,2.364732,1.500000,0.067792
1779541320.279515,0,1,19.136496,8.457615,2.368384,1.500000,0.067792
1779541320.289041,0,1,19.125427,8.467738,2.371861,1.500000,0.067792
1779541320.299088,0,1,19.114312,8.477811,2.375514,1.500000,0.067792
1779541320.308772,0,1,19.103171,8.487854,2.378992,1.500000,0.067792
1779541320.319151,0,1,19.091985,8.497848,2.382646,1.500000,0.067792
1779541320.328805,0,1,19.080771,8.507811,2.386124,1.500000,0.067792
1779541320.339533,0,1,19.069514,8.517724,2.389778,1.500000,0.060720
1779541320.350312,0,1,19.058230,8.527607,2.393257,1.500000,0.060720
1779541320.359017,0,1,19.046902,8.537439,2.396911,1.500000,0.058771
1779541320.369590,0,1,19.035564,8.547260,2.400112,1.500000,0.058771
1779541320.379260,0,1,19.024240,8.557097,2.402651,1.500000,0.058771
1779541320.389098,0,1,19.012904,8.566920,2.405127,1.500000,0.056262
1779541320.399262,0,1,19.001568,8.576743,2.407308,1.500000,0.056262
1779541320.408887,0,1,18.990210,8.586542,2.409605,1.500000,0.054536
1779541320.419554,0,1,18.978847,8.596333,2.411696,1.500000,0.054536
1779541320.429245,0,1,18.967457,8.606094,2.413946,1.500000,0.053834
1779541320.439033,0,1,18.956059,8.615845,2.416012,1.500000,0.053834
1779541320.449752,0,1,18.944632,8.625563,2.418248,1.500000,0.054064
1779541320.459196,0,1,18.933195,8.635268,2.420305,1.500000,0.054064
1779541320.468869,0,1,18.921730,8.644940,2.422536,1.500000,0.054500
1779541320.479251,0,1,18.910253,8.654598,2.424590,1.500000,0.054500
1779541320.489168,0,1,18.898748,8.664222,2.426820,1.500000,0.054927
1779541320.499310,0,1,18.887230,8.673832,2.428873,1.500000,0.054927
1779541320.509029,0,1,18.875684,8.683407,2.431101,1.500000,0.055444
1779541320.519363,0,1,18.864126,8.692969,2.433154,1.500000,0.055444
1779541320.528931,0,1,18.852540,8.702495,2.435382,1.500000,0.055957
1779541320.539627,0,1,18.840941,8.712007,2.437434,1.500000,0.055957
1779541320.549009,0,1,18.829314,8.721483,2.439662,1.500000,0.056454
1779541320.558749,0,1,18.817675,8.730945,2.441714,1.500000,0.056454
1779541320.568850,0,1,18.806007,8.740372,2.443942,1.500000,0.056985
1779541320.579175,0,1,18.794328,8.749785,2.445994,1.500000,0.056985
1779541320.589098,0,1,18.782620,8.759161,2.448222,1.500000,0.057437
1779541320.599358,0,1,18.770900,8.768524,2.450274,1.500000,0.057437
1779541320.609092,0,1,18.759153,8.777850,2.452501,1.500000,0.057964
1779541320.619065,0,1,18.747393,8.787163,2.454554,1.500000,0.057964
1779541320.628613,0,1,18.735605,8.796439,2.456781,1.500000,0.058467
1779541320.639284,0,1,18.723806,8.805701,2.458833,1.500000,0.058467
1779541320.649027,0,1,18.711979,8.814926,2.461061,1.500000,0.058894
1779541320.659410,0,1,18.700140,8.824138,2.463113,1.500000,0.058894
1779541320.668930,0,1,18.688274,8.833313,2.465341,1.500000,0.059443
1779541320.678770,0,1,18.676396,8.842473,2.467393,1.500000,0.059443
1779541320.689466,0,1,18.664490,8.851597,2.469620,1.500000,0.059900
1779541320.699234,0,1,18.652573,8.860707,2.471672,1.500000,0.059900
1779541320.709034,0,1,18.640628,8.869780,2.473900,1.500000,0.060352
1779541320.719458,0,1,18.628672,8.878838,2.475952,1.500000,0.060352
1779541320.729129,0,1,18.616689,8.887860,2.478180,1.500000,0.060352
1779541320.739578,0,1,18.604694,8.896867,2.480232,1.500000,0.060352
1779541320.749024,0,1,18.592672,8.905838,2.482460,1.500000,0.060352
1779541320.758772,0,1,18.580639,8.914794,2.484512,1.500000,0.060352
1779541320.769120,0,1,18.568579,8.923713,2.486739,1.500000,0.060352
1779541320.779027,0,1,18.556507,8.932617,2.488791,1.500000,0.060352
1779541320.789207,0,1,18.544409,8.941484,2.491019,1.500000,0.060352
1779541320.799072,0,1,18.532300,8.950337,2.493071,1.500000,0.060352
1779541320.809105,0,1,18.520163,8.959152,2.495299,1.500000,0.060352
1779541320.819037,0,1,18.508016,8.967953,2.497351,1.500000,0.060352
1779541320.829032,0,1,18.495843,8.976716,2.499578,1.500000,0.062571
1779541320.839032,0,1,18.483658,8.985465,2.501631,1.500000,0.062571
1779541320.848770,0,1,18.471447,8.994176,2.503858,1.500000,0.062571
1779541320.858964,0,1,18.459225,9.002872,2.505910,1.500000,0.063545
1779541320.869001,0,1,18.446977,9.011531,2.508138,1.500000,0.063946
1779541320.878847,0,1,18.434718,9.020175,2.510190,1.500000,0.063946
1779541320.888808,0,1,18.422425,9.028771,2.512556,1.500000,0.064415
1779541320.899022,0,1,18.410097,9.037316,2.515166,1.500000,0.064415
1779541320.909028,0,1,18.397730,9.045804,2.518034,1.500000,0.064843
1779541320.919044,0,1,18.385308,9.054213,2.521380,1.500000,0.064843
1779541320.929186,0,1,18.372853,9.062572,2.524700,1.500000,0.065204
1779541320.939336,0,1,18.360353,9.070863,2.528270,1.500000,0.065204
1779541320.949001,0,1,18.347825,9.079113,2.531702,1.500000,0.065124
1779541320.958935,0,1,18.335258,9.087302,2.535331,1.500000,0.065124
1779541320.969839,0,1,18.322666,9.095453,2.538794,1.500000,0.063941
1779541320.979008,0,1,18.310036,9.103545,2.542439,1.500000,0.063941
1779541320.989088,0,1,18.297390,9.111612,2.545773,1.500000,0.063941
1779541320.999270,0,1,18.284731,9.119659,2.548866,1.500000,0.062246
1779541321.009438,0,1,18.272055,9.127679,2.551840,1.500000,0.060324
1779541321.019226,0,1,18.259368,9.135682,2.554618,1.500000,0.060324
1779541321.029583,0,1,18.246685,9.143690,2.556947,1.500000,0.058259
1779541321.038993,0,1,18.233987,9.151675,2.559317,1.500000,0.058259
1779541321.049231,0,1,18.221285,9.159655,2.561445,1.500000,0.056810
1779541321.059188,0,1,18.208564,9.167603,2.563713,1.500000,0.056810
1779541321.069004,0,1,18.195836,9.175540,2.565789,1.500000,0.055814
1779541321.079358,0,1,18.183086,9.183442,2.568030,1.500000,0.055814
1779541321.088773,0,1,18.170328,9.191331,2.570090,1.500000,0.055626
1779541321.099180,0,1,18.157547,9.199182,2.572323,1.500000,0.055626
1779541321.109468,0,1,18.144757,9.207019,2.574379,1.500000,0.055765
1779541321.118770,0,1,18.131944,9.214818,2.576609,1.500000,0.055765
1779541321.129137,0,1,18.119121,9.222601,2.578662,1.500000,0.055916
1779541321.139077,0,1,18.106275,9.230346,2.580891,1.500000,0.055916
1779541321.149234,0,1,18.093420,9.238075,2.582944,1.500000,0.056137
1779541321.158805,0,1,18.080541,9.245765,2.585172,1.500000,0.056137
1779541321.169130,0,1,18.067653,9.253440,2.587224,1.500000,0.056345
1779541321.178869,0,1,18.054742,9.261075,2.589452,1.500000,0.056345
1779541321.189203,0,1,18.041821,9.268694,2.591504,1.500000,0.056515
1779541321.199255,0,1,18.028877,9.276274,2.593732,1.500000,0.056515
1779541321.208939,0,1,18.015924,9.283838,2.595784,1.500000,0.056807
1779541321.218891,0,1,18.002948,9.291363,2.598012,1.500000,0.056807
1779541321.229210,0,1,17.989963,9.298872,2.600064,1.500000,0.056807
1779541321.239260,0,1,17.976955,9.306341,2.602292,1.500000,0.056807
1779541321.249180,0,1,17.963937,9.313794,2.604344,1.500000,0.056807
1779541321.258796,0,1,17.950897,9.321207,2.606571,1.500000,0.056807
1779541321.269174,0,1,17.937848,9.328604,2.608624,1.500000,0.056807
1779541321.279442,0,1,17.924776,9.335962,2.610851,1.500000,0.056807
1779541321.288996,0,1,17.911696,9.343303,2.612903,1.500000,0.056807
1779541321.299204,0,1,17.898593,9.350605,2.615131,1.500000,0.056807
1779541321.308984,0,1,17.885481,9.357890,2.617183,1.500000,0.056807
1779541321.319125,0,1,17.872347,9.365135,2.619411,1.500000,0.056807
1779541321.329125,0,1,17.859203,9.372364,2.621463,1.500000,0.056807
1779541321.338947,0,1,17.846038,9.379553,2.623690,1.500000,0.057150
1779541321.348984,0,1,17.832865,9.386726,2.625742,1.500000,0.057150
1779541321.358740,0,1,17.819669,9.393859,2.627970,1.500000,0.058347
1779541321.368704,0,1,17.806464,9.400975,2.630022,1.500000,0.058347
1779541321.379211,0,1,17.793238,9.408051,2.632250,1.500000,0.058517
1779541321.389093,0,1,17.780004,9.415111,2.634302,1.500000,0.058517
1779541321.399318,0,1,17.766747,9.422130,2.636530,1.500000,0.058653
1779541321.408866,0,1,17.753482,9.429133,2.638582,1.500000,0.058653
1779541321.418731,0,1,17.740196,9.436096,2.640809,1.500000,0.058845
1779541321.428881,0,1,17.726902,9.443042,2.642861,1.500000,0.058845
1779541321.438694,0,1,17.713586,9.449948,2.645089,1.500000,0.059014
1779541321.448672,0,1,17.700261,9.456837,2.647141,1.500000,0.059014
1779541321.458895,0,1,17.686916,9.463686,2.649369,1.500000,0.059117
1779541321.469314,0,1,17.673562,9.470518,2.651421,1.500000,0.059117
1779541321.479011,0,1,17.660188,9.477309,2.653648,1.500000,0.059319
1779541321.489546,0,1,17.646805,9.484084,2.655700,1.500000,0.059319
1779541321.499671,0,1,17.633402,9.490819,2.657928,1.500000,0.059407
1779541321.508678,0,1,17.619990,9.497536,2.659980,1.500000,0.059407
1779541321.519119,0,1,17.606558,9.504213,2.662208,1.500000,0.059407
1779541321.529936,0,1,17.593118,9.510873,2.664260,1.500000,0.059533
1779541321.539369,0,1,17.579657,9.517492,2.666488,1.500000,0.059533
1779541321.549212,0,1,17.566189,9.524095,2.668540,1.500000,0.059712
1779541321.559240,0,1,17.552700,9.530656,2.670767,1.500000,0.059712
1779541321.568595,0,1,17.539203,9.537201,2.672819,1.500000,0.059776
1779541321.579717,0,1,17.525686,9.543705,2.675047,1.500000,0.059776
1779541321.588998,0,1,17.512162,9.550192,2.677099,1.500000,0.059908
1779541321.598785,0,1,17.498617,9.556638,2.679327,1.500000,0.059908
1779541321.609091,0,1,17.485065,9.563067,2.681379,1.500000,0.060047
1779541321.619155,0,1,17.471493,9.569455,2.683606,1.500000,0.060047
1779541321.629114,0,1,17.457913,9.575826,2.685658,1.500000,0.060133
1779541321.639098,0,1,17.444314,9.582156,2.687886,1.500000,0.060133
1779541321.648749,0,1,17.430707,9.588468,2.689938,1.500000,0.060133
1779541321.658868,0,1,17.417081,9.594740,2.692166,1.500000,0.060301
1779541321.668762,0,1,17.403447,9.600994,2.694218,1.500000,0.060301
1779541321.678943,0,1,17.389795,9.607207,2.696446,1.500000,0.060399
1779541321.688745,0,1,17.376134,9.613404,2.698498,1.500000,0.060399
1779541321.699000,0,1,17.362455,9.619558,2.700725,1.500000,0.060512
1779541321.710670,0,1,17.348768,9.625696,2.702777,1.500000,0.060512
1779541321.719052,0,1,17.335063,9.631792,2.705005,1.500000,0.060512
1779541321.729380,0,1,17.321350,9.637871,2.707057,1.500000,0.060512
1779541321.738788,0,1,17.307618,9.643908,2.709285,1.500000,0.060512
1779541321.748869,0,1,17.293879,9.649928,2.711337,1.500000,0.060512
1779541321.759021,0,1,17.280122,9.655907,2.713564,1.500000,0.060512
1779541321.769279,0,1,17.266358,9.661868,2.715617,1.500000,0.060512
1779541321.779175,0,1,17.252575,9.667788,2.717844,1.500000,0.060512
1779541321.789045,0,1,17.238785,9.673690,2.719896,1.500000,0.060512
1779541321.799047,0,1,17.224978,9.679551,2.722124,1.500000,0.060512
1779541321.809396,0,1,17.211163,9.685394,2.724176,1.500000,0.060512
1779541321.819158,0,1,17.197330,9.691195,2.726404,1.500000,0.060512
1779541321.829297,0,1,17.183490,9.696979,2.728456,1.500000,0.060512
1779541321.839085,0,1,17.169633,9.702722,2.730683,1.500000,0.060512
1779541321.848643,0,1,17.155768,9.708446,2.732735,1.500000,0.060512
1779541321.858708,0,1,17.141886,9.714129,2.734963,1.500000,0.060512
1779541321.868702,0,1,17.127997,9.719795,2.737015,1.500000,0.060512
1779541321.879236,0,1,17.114091,9.725418,2.739243,1.500000,0.058241
1779541321.888767,0,1,17.100178,9.731024,2.741295,1.500000,0.058241
1779541321.899269,0,1,17.086248,9.736588,2.743523,1.500000,0.060544
1779541321.909152,0,1,17.072311,9.742134,2.745575,1.500000,0.060544
1779541321.919344,0,1,17.058358,9.747638,2.747802,1.500000,0.060716
1779541321.929047,0,1,17.044397,9.753125,2.749854,1.500000,0.060716
1779541321.939310,0,1,17.030420,9.758569,2.752082,1.500000,0.060716
1779541321.948784,0,1,17.016436,9.763996,2.754134,1.500000,0.060422
1779541321.959225,0,1,17.002436,9.769380,2.756362,1.500000,0.060422
1779541321.970212,0,1,16.988429,9.774748,2.758414,1.500000,0.060498
1779541321.978879,0,1,16.974406,9.780072,2.760641,1.500000,0.060498
1779541321.988743,0,1,16.960376,9.785379,2.762693,1.500000,0.060410
1779541321.999295,0,1,16.946330,9.790643,2.764921,1.500000,0.060410
1779541322.009171,0,1,16.932278,9.795890,2.766973,1.500000,0.060333
1779541322.018897,0,1,16.918209,9.801095,2.769201,1.500000,0.060333
1779541322.028929,0,1,16.904135,9.806281,2.771253,1.500000,0.060268
1779541322.039039,0,1,16.890044,9.811425,2.773481,1.500000,0.060268
1779541322.049202,0,1,16.875947,9.816552,2.775533,1.500000,0.060070
1779541322.058960,0,1,16.861835,9.821635,2.777760,1.500000,0.060070
1779541322.069098,0,1,16.847717,9.826701,2.779812,1.500000,0.060039
1779541322.079039,0,1,16.833583,9.831725,2.782040,1.500000,0.060039
1779541322.088870,0,1,16.819443,9.836730,2.784092,1.500000,0.059915
1779541322.099441,0,1,16.805287,9.841693,2.786320,1.500000,0.059915
1779541322.109264,0,1,16.791126,9.846638,2.788372,1.500000,0.059738
1779541322.118816,0,1,16.776949,9.851540,2.790599,1.500000,0.059738
1779541322.130022,0,1,16.762767,9.856424,2.792652,1.500000,0.059562
1779541322.138896,0,1,16.748570,9.861266,2.794879,1.500000,0.059562
1779541322.149121,0,1,16.734366,9.866089,2.796931,1.500000,0.059459
1779541322.159293,0,1,16.720149,9.870870,2.799159,1.500000,0.059459
1779541322.169291,0,1,16.705925,9.875633,2.801211,1.500000,0.059277
1779541322.180217,0,1,16.691687,9.880352,2.803439,1.500000,0.059277
1779541322.189108,0,1,16.677443,9.885054,2.805491,1.500000,0.059277
1779541322.199119,0,1,16.663184,9.889713,2.807718,1.500000,0.059117
1779541322.208942,0,1,16.648920,9.894354,2.809770,1.500000,0.059117
1779541322.219187,0,1,16.634642,9.898951,2.811998,1.500000,0.058885
1779541322.229194,0,1,16.620359,9.903531,2.814050,1.500000,0.058885
1779541322.239202,0,1,16.606061,9.908067,2.816278,1.500000,0.058885
1779541322.249324,0,1,16.591758,9.912586,2.818330,1.500000,0.058885
1779541322.258905,0,1,16.577441,9.917061,2.820558,1.500000,0.058885
1779541322.268895,0,1,16.563119,9.921519,2.822610,1.500000,0.058885
1779541322.279640,0,1,16.548783,9.925932,2.824837,1.500000,0.058885
1779541322.288678,0,1,16.534441,9.930329,2.826889,1.500000,0.058885
1779541322.298911,0,1,16.520087,9.934681,2.829117,1.500000,0.058885
1779541322.309250,0,1,16.505727,9.939016,2.831169,1.500000,0.058885
1779541322.319208,0,1,16.491354,9.943307,2.833397,1.500000,0.058885
1779541322.328850,0,1,16.476975,9.947580,2.835449,1.500000,0.058885
1779541322.338779,0,1,16.462584,9.951809,2.837676,1.500000,0.058885
1779541322.348973,0,1,16.448187,9.956021,2.839728,1.500000,0.055121
1779541322.358932,0,1,16.433778,9.960189,2.841956,1.500000,0.055121
