time,ego_collision,done,x,y,theta,requested_speed,steering_angle
1779540631.120807,0,1,18.104808,9.243347,2.605503,0.500000,0.063005
1779540631.130301,0,1,18.100508,9.245899,2.606231,0.500000,0.062965
1779540631.140662,0,1,18.096207,9.248448,2.606958,0.500000,0.062965
1779540631.150879,0,1,18.091904,9.250994,2.607686,0.500000,0.062968
1779540631.160571,0,1,18.087599,9.253537,2.608413,0.500000,0.062968
1779540631.170713,0,1,18.083292,9.256077,2.609141,0.500000,0.063148
1779540631.181001,0,1,18.078983,9.258614,2.609868,0.500000,0.063201
1779540631.190494,0,1,18.074672,9.261147,2.610596,0.500000,0.063201
1779540631.200421,0,1,18.070360,9.263678,2.611323,0.500000,0.063330
1779540631.210086,0,1,18.066046,9.266205,2.612050,0.500000,0.063330
1779540631.220165,0,1,18.061729,9.268729,2.612778,0.500000,0.063409
1779540631.231773,0,1,18.057411,9.271250,2.613505,0.500000,0.063495
1779540631.240573,0,1,18.053092,9.273768,2.614233,0.500000,0.063495
1779540631.250561,0,1,18.048770,9.276283,2.614960,0.500000,0.063488
1779540631.260613,0,1,18.044447,9.278794,2.615688,0.500000,0.063488
1779540631.270795,0,1,18.040121,9.281303,2.616415,0.500000,0.063595
1779540631.280510,0,1,18.035794,9.283808,2.617143,0.500000,0.063595
1779540631.290826,0,1,18.031465,9.286310,2.617870,0.500000,0.063611
1779540631.300419,0,1,18.027135,9.288809,2.618598,0.500000,0.063631
1779540631.310254,0,1,18.022802,9.291305,2.619325,0.500000,0.063631
1779540631.320615,0,1,18.018468,9.293798,2.620052,0.500000,0.063617
1779540631.330348,0,1,18.014132,9.296287,2.620780,0.500000,0.063617
1779540631.340332,0,1,18.009794,9.298773,2.621507,0.500000,0.063716
1779540631.350414,0,1,18.005454,9.301256,2.622235,0.500000,0.063716
1779540631.360300,0,1,18.001112,9.303737,2.622962,0.500000,0.063842
1779540631.370493,0,1,17.996769,9.306213,2.623690,0.500000,0.063926
1779540631.380264,0,1,17.992424,9.308687,2.624417,0.500000,0.063926
1779540631.390680,0,1,17.988076,9.311157,2.625388,0.500000,0.063926
1779540631.400873,0,1,17.983727,9.313623,2.626358,0.500000,0.063926
1779540631.410202,0,1,17.979375,9.316085,2.627328,0.500000,0.063926
1779540631.420287,0,1,17.975020,9.318542,2.628299,0.500000,0.063926
1779540631.430382,0,1,17.970663,9.320995,2.629269,0.500000,0.063926
1779540631.440836,0,1,17.966304,9.323444,2.630240,0.500000,0.063926
1779540631.450675,0,1,17.961943,9.325889,2.631210,0.500000,0.063926
1779540631.460665,0,1,17.957579,9.328329,2.632181,0.500000,0.063926
1779540631.470627,0,1,17.953212,9.330765,2.633151,0.500000,0.063926
1779540631.480616,0,1,17.948843,9.333197,2.634122,0.500000,0.063926
1779540631.490813,0,1,17.944472,9.335625,2.635092,0.500000,0.060603
1779540631.500662,0,1,17.940099,9.338048,2.636062,0.500000,0.060603
1779540631.510846,0,1,17.935723,9.340468,2.636790,0.500000,0.061181
1779540631.520896,0,1,17.931346,9.342885,2.637517,0.500000,0.061181
1779540631.530250,0,1,17.926967,9.345298,2.638245,0.500000,0.060062
1779540631.540271,0,1,17.922587,9.347708,2.638972,0.500000,0.060062
1779540631.550284,0,1,17.918204,9.350115,2.639700,0.500000,0.060062
1779540631.560597,0,1,17.913820,9.352519,2.640427,0.500000,0.059777
1779540631.570660,0,1,17.909434,9.354920,2.641155,0.500000,0.059852
1779540631.580593,0,1,17.905046,9.357317,2.641882,0.500000,0.059852
1779540631.590588,0,1,17.900657,9.359711,2.642609,0.500000,0.059827
1779540631.600191,0,1,17.896265,9.362103,2.643337,0.500000,0.059813
1779540631.610268,0,1,17.891872,9.364490,2.644064,0.500000,0.059813
1779540631.620409,0,1,17.887478,9.366875,2.644792,0.500000,0.059776
1779540631.630224,0,1,17.883081,9.369257,2.645519,0.500000,0.059776
1779540631.640560,0,1,17.878683,9.371635,2.646247,0.500000,0.059701
1779540631.650635,0,1,17.874283,9.374010,2.646974,0.500000,0.059727
1779540631.660698,0,1,17.869882,9.376382,2.647702,0.500000,0.059727
1779540631.670584,0,1,17.865478,9.378751,2.648429,0.500000,0.059816
1779540631.680184,0,1,17.861073,9.381116,2.649157,0.500000,0.059816
1779540631.690673,0,1,17.856666,9.383478,2.649884,0.500000,0.059851
1779540631.700461,0,1,17.852258,9.385837,2.650611,0.500000,0.059865
1779540631.710393,0,1,17.847848,9.388193,2.651339,0.500000,0.059865
1779540631.720569,0,1,17.843436,9.390546,2.652066,0.500000,0.059882
1779540631.730507,0,1,17.839022,9.392895,2.652794,0.500000,0.059882
1779540631.741227,0,1,17.834607,9.395242,2.653521,0.500000,0.059857
1779540631.750973,0,1,17.830190,9.397584,2.654249,0.500000,0.059883
1779540631.760830,0,1,17.825771,9.399924,2.654976,0.500000,0.059883
1779540631.770594,0,1,17.821351,9.402261,2.655704,0.500000,0.059776
1779540631.780589,0,1,17.816929,9.404594,2.656431,0.500000,0.059776
1779540631.790910,0,1,17.812505,9.406924,2.657159,0.500000,0.059769
1779540631.800452,0,1,17.808079,9.409251,2.657886,0.500000,0.059769
1779540631.810552,0,1,17.803652,9.411575,2.658613,0.500000,0.059685
1779540631.820766,0,1,17.799223,9.413896,2.659341,0.500000,0.059685
1779540631.830285,0,1,17.794792,9.416213,2.660068,0.500000,0.059738
1779540631.840622,0,1,17.790360,9.418527,2.660796,0.500000,0.059810
1779540631.850523,0,1,17.785926,9.420838,2.661523,0.500000,0.059810
1779540631.860800,0,1,17.781490,9.423145,2.662251,0.500000,0.059836
1779540631.870883,0,1,17.777053,9.425450,2.662978,0.500000,0.059836
1779540631.880549,0,1,17.772614,9.427751,2.663706,0.500000,0.059788
1779540631.890312,0,1,17.768173,9.430049,2.664433,0.500000,0.059788
1779540631.900211,0,1,17.763731,9.432343,2.665160,0.500000,0.059788
1779540631.910417,0,1,17.759287,9.434635,2.665888,0.500000,0.059788
1779540631.921109,0,1,17.754841,9.436923,2.666615,0.500000,0.059788
1779540631.930675,0,1,17.750394,9.439208,2.667343,0.500000,0.059788
1779540631.940266,0,1,17.745945,9.441490,2.668070,0.500000,0.059788
1779540631.950866,0,1,17.741494,9.443768,2.668798,0.500000,0.059788
1779540631.960609,0,1,17.737042,9.446044,2.669525,0.500000,0.059788
1779540631.970786,0,1,17.732588,9.448315,2.670253,0.500000,0.059788
1779540631.980385,0,1,17.728132,9.450584,2.670980,0.500000,0.059788
1779540631.990476,0,1,17.723675,9.452850,2.671708,0.500000,0.059788
1779540632.000616,0,1,17.719216,9.455112,2.672435,0.500000,0.058434
1779540632.010497,0,1,17.714756,9.457371,2.673162,0.500000,0.059720
1779540632.020398,0,1,17.710293,9.459627,2.673890,0.500000,0.059720
1779540632.030942,0,1,17.705830,9.461879,2.674617,0.500000,0.059651
1779540632.040707,0,1,17.701364,9.464129,2.675345,0.500000,0.059651
1779540632.050693,0,1,17.696897,9.466375,2.676072,0.500000,0.059685
1779540632.060196,0,1,17.692428,9.468618,2.676800,0.500000,0.059685
1779540632.070270,0,1,17.687958,9.470857,2.677527,0.500000,0.059667
1779540632.080188,0,1,17.683486,9.473094,2.678255,0.500000,0.059567
1779540632.090533,0,1,17.679012,9.475327,2.678982,0.500000,0.059567
1779540632.100634,0,1,17.674537,9.477557,2.679710,0.500000,0.059495
1779540632.110603,0,1,17.670060,9.479783,2.680437,0.500000,0.059495
1779540632.120515,0,1,17.665582,9.482006,2.681164,0.500000,0.059406
1779540632.130565,0,1,17.661101,9.484226,2.681892,0.500000,0.059406
1779540632.140907,0,1,17.656620,9.486443,2.682619,0.500000,0.059406
1779540632.151155,0,1,17.652136,9.488657,2.683347,0.500000,0.059385
1779540632.160549,0,1,17.647651,9.490867,2.684074,0.500000,0.059385
1779540632.170579,0,1,17.643165,9.493074,2.684802,0.500000,0.059356
1779540632.180973,0,1,17.638677,9.495278,2.685529,0.500000,0.059356
1779540632.190137,0,1,17.634187,9.497478,2.686257,0.500000,0.059395
1779540632.200104,0,1,17.629696,9.499675,2.686984,0.500000,0.059441
1779540632.210299,0,1,17.625203,9.501869,2.687712,0.500000,0.059441
1779540632.220541,0,1,17.620708,9.504060,2.688439,0.500000,0.059399
1779540632.230871,0,1,17.616212,9.506247,2.689166,0.500000,0.059399
1779540632.241103,0,1,17.611714,9.508431,2.689894,0.500000,0.059326
1779540632.250510,0,1,17.607215,9.510612,2.690621,0.500000,0.059326
1779540632.260187,0,1,17.602714,9.512790,2.691349,0.500000,0.059198
1779540632.270858,0,1,17.598211,9.514964,2.692076,0.500000,0.059088
1779540632.280546,0,1,17.593707,9.517135,2.692804,0.500000,0.059088
1779540632.290458,0,1,17.589202,9.519303,2.693531,0.500000,0.059108
1779540632.300475,0,1,17.584694,9.521467,2.694259,0.500000,0.059108
1779540632.310590,0,1,17.580186,9.523628,2.694986,0.500000,0.059054
1779540632.320727,0,1,17.575675,9.525786,2.695714,0.500000,0.059054
1779540632.330401,0,1,17.571163,9.527941,2.696441,0.500000,0.059102
1779540632.340302,0,1,17.566650,9.530092,2.697168,0.500000,0.059102
1779540632.350548,0,1,17.562135,9.532240,2.697896,0.500000,0.058972
1779540632.360146,0,1,17.557618,9.534385,2.698623,0.500000,0.058972
1779540632.370529,0,1,17.553100,9.536526,2.699351,0.500000,0.058972
1779540632.380515,0,1,17.548580,9.538665,2.700078,0.500000,0.058886
1779540632.390355,0,1,17.544059,9.540799,2.700806,0.500000,0.058886
1779540632.400536,0,1,17.539536,9.542931,2.701533,0.500000,0.058886
1779540632.410508,0,1,17.535012,9.545059,2.702261,0.500000,0.058886
1779540632.420163,0,1,17.530486,9.547185,2.702988,0.500000,0.058886
1779540632.430914,0,1,17.525958,9.549306,2.703716,0.500000,0.058886
1779540632.440422,0,1,17.521429,9.551425,2.704443,0.500000,0.058886
1779540632.450438,0,1,17.516898,9.553540,2.705170,0.500000,0.058886
1779540632.460332,0,1,17.512366,9.555652,2.705898,0.500000,0.058886
1779540632.470510,0,1,17.507833,9.557760,2.706625,0.500000,0.058886
1779540632.480522,0,1,17.503298,9.559866,2.707353,0.500000,0.058886
1779540632.490537,0,1,17.498761,9.561967,2.708080,0.500000,0.058886
1779540632.500444,0,1,17.494223,9.564066,2.708808,0.500000,0.058886
1779540632.510653,0,1,17.489683,9.566161,2.709535,0.500000,0.058886
1779540632.520446,0,1,17.485142,9.568254,2.710263,0.500000,0.057030
1779540632.530181,0,1,17.480599,9.570342,2.710990,0.500000,0.057030
1779540632.540351,0,1,17.476054,9.572428,2.711718,0.500000,0.058390
1779540632.550926,0,1,17.471508,9.574510,2.712445,0.500000,0.058390
1779540632.560166,0,1,17.466961,9.576589,2.713172,0.500000,0.058283
1779540632.570423,0,1,17.462412,9.578664,2.713900,0.500000,0.058283
1779540632.582030,0,1,17.457862,9.580736,2.714627,0.500000,0.058317
1779540632.590149,0,1,17.453310,9.582805,2.715355,0.500000,0.058317
1779540632.600157,0,1,17.448757,9.584871,2.716082,0.500000,0.058080
1779540632.610075,0,1,17.444202,9.586933,2.716810,0.500000,0.058090
1779540632.620192,0,1,17.439645,9.588992,2.717537,0.500000,0.058090
1779540632.630538,0,1,17.435087,9.591048,2.718265,0.500000,0.058011
1779540632.640149,0,1,17.430528,9.593100,2.718992,0.500000,0.058011
1779540632.650373,0,1,17.425967,9.595149,2.719719,0.500000,0.057950
1779540632.660268,0,1,17.421405,9.597195,2.720447,0.500000,0.057950
1779540632.670096,0,1,17.416841,9.599237,2.721174,0.500000,0.057962
1779540632.680187,0,1,17.412276,9.601276,2.721902,0.500000,0.057898
1779540632.690777,0,1,17.407709,9.603312,2.722629,0.500000,0.057898
1779540632.700583,0,1,17.403141,9.605344,2.723357,0.500000,0.057798
1779540632.710341,0,1,17.398571,9.607373,2.724084,0.500000,0.057798
1779540632.720752,0,1,17.394000,9.609399,2.724812,0.500000,0.057615
1779540632.730365,0,1,17.389427,9.611422,2.725539,0.500000,0.057615
1779540632.740426,0,1,17.384853,9.613441,2.726267,0.500000,0.057555
1779540632.750820,0,1,17.380277,9.615456,2.726994,0.500000,0.057522
1779540632.760100,0,1,17.375700,9.617469,2.727721,0.500000,0.057522
1779540632.770592,0,1,17.371121,9.619478,2.728449,0.500000,0.057344
1779540632.780732,0,1,17.366541,9.621484,2.729176,0.500000,0.057344
1779540632.790519,0,1,17.361960,9.623486,2.729904,0.500000,0.057283
1779540632.800476,0,1,17.357377,9.625485,2.730631,0.500000,0.057195
1779540632.810394,0,1,17.352792,9.627481,2.731359,0.500000,0.057195
1779540632.820205,0,1,17.348207,9.629474,2.732086,0.500000,0.057215
1779540632.830434,0,1,17.343619,9.631463,2.732814,0.500000,0.057215
1779540632.840220,0,1,17.339030,9.633449,2.733541,0.500000,0.057048
1779540632.850284,0,1,17.334440,9.635431,2.734269,0.500000,0.057048
1779540632.860385,0,1,17.329849,9.637410,2.734996,0.500000,0.056908
1779540632.870255,0,1,17.325255,9.639386,2.735723,0.500000,0.056908
1779540632.880348,0,1,17.320661,9.641358,2.736451,0.500000,0.056908
1779540632.890183,0,1,17.316065,9.643327,2.737178,0.500000,0.056908
1779540632.900246,0,1,17.311468,9.645293,2.737906,0.500000,0.056908
1779540632.910359,0,1,17.306869,9.647255,2.738633,0.500000,0.056908
1779540632.920615,0,1,17.302269,9.649215,2.739361,0.500000,0.056908
1779540632.930758,0,1,17.297667,9.651170,2.740088,0.500000,0.056908
1779540632.940183,0,1,17.293064,9.653123,2.740816,0.500000,0.056908
1779540632.951103,0,1,17.288459,9.655071,2.741543,0.500000,0.056908
1779540632.960402,0,1,17.283853,9.657017,2.742271,0.500000,0.056908
1779540632.970272,0,1,17.279246,9.658959,2.742998,0.500000,0.056908
1779540632.980954,0,1,17.274637,9.660898,2.743725,0.500000,0.056908
1779540632.990130,0,1,17.270027,9.662834,2.744453,0.500000,0.056908
1779540633.000161,0,1,17.265416,9.664766,2.745180,0.500000,0.056908
1779540633.010844,0,1,17.260803,9.666695,2.745908,0.500000,0.054707
1779540633.020329,0,1,17.256188,9.668621,2.746635,0.500000,0.056014
1779540633.030345,0,1,17.251573,9.670543,2.747363,0.500000,0.056014
1779540633.040558,0,1,17.246955,9.672462,2.748090,0.500000,0.055778
1779540633.050466,0,1,17.242337,9.674377,2.748818,0.500000,0.055778
1779540633.060617,0,1,17.237717,9.676289,2.749545,0.500000,0.055659
1779540633.070361,0,1,17.233096,9.678198,2.750273,0.500000,0.055659
1779540633.080331,0,1,17.228473,9.680103,2.751000,0.500000,0.055474
1779540633.090616,0,1,17.223849,9.682005,2.751727,0.500000,0.055474
1779540633.100574,0,1,17.219223,9.683904,2.752455,0.500000,0.055474
1779540633.110373,0,1,17.214596,9.685799,2.753182,0.500000,0.055186
1779540633.120788,0,1,17.209968,9.687691,2.753910,0.500000,0.055186
1779540633.130142,0,1,17.205338,9.689579,2.754637,0.500000,0.055141
1779540633.140603,0,1,17.200708,9.691465,2.755365,0.500000,0.055141
1779540633.150196,0,1,17.196075,9.693346,2.756092,0.500000,0.055030
1779540633.160101,0,1,17.191441,9.695225,2.756820,0.500000,0.055012
1779540633.170725,0,1,17.186806,9.697100,2.757547,0.500000,0.055012
1779540633.180406,0,1,17.182170,9.698972,2.758275,0.500000,0.055012
1779540633.190411,0,1,17.177532,9.700840,2.759002,0.500000,0.054700
1779540633.200397,0,1,17.172893,9.702705,2.759729,0.500000,0.054700
1779540633.210076,0,1,17.168252,9.704566,2.760457,0.500000,0.054571
1779540633.220239,0,1,17.163610,9.706425,2.761184,0.500000,0.054520
1779540633.230299,0,1,17.158967,9.708279,2.761912,0.500000,0.054520
1779540633.240324,0,1,17.154323,9.710131,2.762639,0.500000,0.054313
1779540633.250476,0,1,17.149677,9.711979,2.763367,0.500000,0.054313
1779540633.260604,0,1,17.145029,9.713824,2.764094,0.500000,0.053990
1779540633.270169,0,1,17.140381,9.715665,2.764822,0.500000,0.053990
1779540633.280196,0,1,17.135731,9.717503,2.765549,0.500000,0.053990
1779540633.290178,0,1,17.131079,9.719337,2.766276,0.500000,0.053932
1779540633.300211,0,1,17.126427,9.721169,2.767004,0.500000,0.053932
1779540633.310269,0,1,17.121773,9.722996,2.767731,0.500000,0.053698
1779540633.320107,0,1,17.117118,9.724821,2.768459,0.500000,0.053698
1779540633.330243,0,1,17.112461,9.726642,2.769186,0.500000,0.053588
1779540633.340178,0,1,17.107803,9.728459,2.769914,0.500000,0.053586
1779540633.350115,0,1,17.103144,9.730273,2.770641,0.500000,0.053350
1779540633.360725,0,1,17.098483,9.732084,2.771369,0.500000,0.053350
1779540633.370231,0,1,17.093821,9.733892,2.772096,0.500000,0.053350
1779540633.380122,0,1,17.089158,9.735696,2.772824,0.500000,0.053113
1779540633.390218,0,1,17.084494,9.737496,2.773551,0.500000,0.053113
1779540633.400135,0,1,17.079828,9.739294,2.774278,0.500000,0.053113
1779540633.410122,0,1,17.075161,9.741087,2.775006,0.500000,0.053113
1779540633.420423,0,1,17.070492,9.742878,2.775733,0.500000,0.053113
1779540633.430673,0,1,17.065822,9.744665,2.776461,0.500000,0.053113
1779540633.440095,0,1,17.061152,9.746449,2.777188,0.500000,0.053113
1779540633.450498,0,1,17.056479,9.748229,2.777916,0.500000,0.053113
1779540633.460163,0,1,17.051806,9.750006,2.778643,0.500000,0.053113
1779540633.470130,0,1,17.047131,9.751779,2.779371,0.500000,0.053113
1779540633.480628,0,1,17.042454,9.753549,2.780098,0.500000,0.051386
1779540633.490686,0,1,17.037777,9.755316,2.780826,0.500000,0.051386
1779540633.500411,0,1,17.033098,9.757079,2.781553,0.500000,0.052034
1779540633.510571,0,1,17.028418,9.758839,2.782280,0.500000,0.051819
1779540633.520154,0,1,17.023737,9.760596,2.783008,0.500000,0.051819
1779540633.530442,0,1,17.019054,9.762348,2.783735,0.500000,0.051724
1779540633.540679,0,1,17.014370,9.764098,2.784463,0.500000,0.051724
1779540633.550492,0,1,17.009685,9.765844,2.785190,0.500000,0.051477
1779540633.560411,0,1,17.004999,9.767587,2.785918,0.500000,0.051477
1779540633.570813,0,1,17.000311,9.769327,2.786645,0.500000,0.051146
1779540633.580401,0,1,16.995622,9.771063,2.787373,0.500000,0.051146
1779540633.590422,0,1,16.990932,9.772795,2.788100,0.500000,0.051146
1779540633.600377,0,1,16.986240,9.774525,2.788828,0.500000,0.050814
1779540633.610622,0,1,16.981548,9.776250,2.789555,0.500000,0.050814
1779540633.620418,0,1,16.976854,9.777973,2.790282,0.500000,0.050690
1779540633.631034,0,1,16.972158,9.779691,2.791010,0.500000,0.050690
1779540633.640481,0,1,16.967462,9.781407,2.791737,0.500000,0.050449
1779540633.650543,0,1,16.962764,9.783119,2.792465,0.500000,0.050449
1779540633.660526,0,1,16.958065,9.784828,2.793192,0.500000,0.050449
1779540633.670334,0,1,16.953365,9.786533,2.793920,0.500000,0.050295
1779540633.680461,0,1,16.948664,9.788235,2.794647,0.500000,0.050295
1779540633.690421,0,1,16.943961,9.789933,2.795375,0.500000,0.049911
1779540633.700352,0,1,16.939257,9.791628,2.796102,0.500000,0.049911
1779540633.710609,0,1,16.934552,9.793320,2.796830,0.500000,0.049649
1779540633.720280,0,1,16.929845,9.795008,2.797557,0.500000,0.049649
1779540633.730300,0,1,16.925138,9.796693,2.798284,0.500000,0.049649
1779540633.740427,0,1,16.920429,9.798374,2.799012,0.500000,0.049211
1779540633.750794,0,1,16.915719,9.800052,2.799739,0.500000,0.049211
1779540633.760445,0,1,16.911008,9.801727,2.800467,0.500000,0.049008
1779540633.770566,0,1,16.906295,9.803397,2.801194,0.500000,0.049008
1779540633.780602,0,1,16.901581,9.805065,2.801922,0.500000,0.049008
1779540633.790215,0,1,16.896866,9.806729,2.802649,0.500000,0.048807
1779540633.800126,0,1,16.892150,9.808390,2.803377,0.500000,0.048807
1779540633.810290,0,1,16.887433,9.810047,2.804104,0.500000,0.048482
1779540633.820243,0,1,16.882714,9.811701,2.804832,0.500000,0.048482
1779540633.830198,0,1,16.877995,9.813351,2.805559,0.500000,0.048239
1779540633.840169,0,1,16.873274,9.814999,2.806286,0.500000,0.048239
1779540633.850249,0,1,16.868551,9.816642,2.807014,0.500000,0.048239
1779540633.860156,0,1,16.863828,9.818282,2.807741,0.500000,0.047828
1779540633.870264,0,1,16.859104,9.819919,2.808469,0.500000,0.047828
1779540633.880461,0,1,16.854378,9.821552,2.809196,0.500000,0.047828
1779540633.890450,0,1,16.849651,9.823182,2.809924,0.500000,0.047828
1779540633.900404,0,1,16.844923,9.824809,2.810651,0.500000,0.047828
1779540633.910939,0,1,16.840194,9.826431,2.811379,0.500000,0.047828
1779540633.920436,0,1,16.835463,9.828051,2.812106,0.500000,0.047828
1779540633.930574,0,1,16.830732,9.829667,2.812833,0.500000,0.047828
1779540633.940161,0,1,16.825999,9.831280,2.813561,0.500000,0.047828
1779540633.950314,0,1,16.821265,9.832889,2.814288,0.500000,0.047828
1779540633.960177,0,1,16.816530,9.834495,2.815016,0.500000,0.047828
1779540633.970604,0,1,16.811793,9.836097,2.815743,0.500000,0.047828
1779540633.980384,0,1,16.807056,9.837696,2.816471,0.500000,0.045731
1779540633.990452,0,1,16.802317,9.839291,2.817198,0.500000,0.045731
1779540634.000464,0,1,16.797577,9.840883,2.817926,0.500000,0.046033
1779540634.010180,0,1,16.792836,9.842471,2.818653,0.500000,0.045874
1779540634.020249,0,1,16.788094,9.844057,2.819381,0.500000,0.045874
1779540634.030649,0,1,16.783351,9.845638,2.820108,0.500000,0.045557
1779540634.040452,0,1,16.778607,9.847216,2.820835,0.500000,0.045392
1779540634.050677,0,1,16.773861,9.848791,2.821563,0.500000,0.045392
1779540634.060973,0,1,16.769114,9.850362,2.822290,0.500000,0.045049
1779540634.070486,0,1,16.764367,9.851930,2.823018,0.500000,0.045049
1779540634.080354,0,1,16.759618,9.853495,2.823745,0.500000,0.044746
1779540634.090206,0,1,16.754867,9.855055,2.824473,0.500000,0.044637
1779540634.100176,0,1,16.750116,9.856613,2.825200,0.500000,0.044637
1779540634.110227,0,1,16.745364,9.858167,2.825928,0.500000,0.044524
1779540634.120672,0,1,16.740610,9.859717,2.826655,0.500000,0.044226
1779540634.130295,0,1,16.735856,9.861264,2.827383,0.500000,0.044226
1779540634.140148,0,1,16.731100,9.862808,2.828110,0.500000,0.043955
1779540634.150456,0,1,16.726343,9.864348,2.828837,0.500000,0.043955
1779540634.160325,0,1,16.721585,9.865885,2.829565,0.500000,0.043645
1779540634.170429,0,1,16.716826,9.867418,2.830292,0.500000,0.043490
1779540634.180374,0,1,16.712066,9.868948,2.831020,0.500000,0.043333
1779540634.190276,0,1,16.707304,9.870474,2.831747,0.500000,0.043333
1779540634.200258,0,1,16.702542,9.871997,2.832475,0.500000,0.042979
1779540634.210393,0,1,16.697778,9.873516,2.833202,0.500000,0.042791
1779540634.220100,0,1,16.693014,9.875032,2.833930,0.500000,0.042791
1779540634.230294,0,1,16.688248,9.876544,2.834657,0.500000,0.042408
1779540634.240344,0,1,16.683481,9.878054,2.835385,0.500000,0.042263
1779540634.250413,0,1,16.678713,9.879559,2.836112,0.500000,0.042263
1779540634.260448,0,1,16.673944,9.881061,2.836839,0.500000,0.041998
1779540634.270701,0,1,16.669174,9.882559,2.837567,0.500000,0.041850
1779540634.280421,0,1,16.664403,9.884055,2.838294,0.500000,0.041850
1779540634.290295,0,1,16.659630,9.885546,2.839022,0.500000,0.041544
1779540634.300574,0,1,16.654857,9.887034,2.839749,0.500000,0.041384
1779540634.310433,0,1,16.650082,9.888519,2.840477,0.500000,0.041384
1779540634.320418,0,1,16.645307,9.890000,2.841204,0.500000,0.041053
1779540634.330624,0,1,16.640530,9.891478,2.841932,0.500000,0.040876
1779540634.340362,0,1,16.635752,9.892952,2.842659,0.500000,0.040876
1779540634.350505,0,1,16.630974,9.894423,2.843387,0.500000,0.040507
1779540634.360270,0,1,16.626194,9.895890,2.844114,0.500000,0.040315
1779540634.370417,0,1,16.621413,9.897354,2.844841,0.500000,0.040315
1779540634.380459,0,1,16.616631,9.898814,2.845569,0.500000,0.039918
1779540634.390442,0,1,16.611848,9.900271,2.846296,0.500000,0.039918
1779540634.400599,0,1,16.607064,9.901725,2.847024,0.500000,0.039918
1779540634.410411,0,1,16.602278,9.903174,2.847751,0.500000,0.039918
1779540634.420468,0,1,16.597492,9.904621,2.848479,0.500000,0.039918
1779540634.430730,0,1,16.592705,9.906064,2.849206,0.500000,0.039918
1779540634.440487,0,1,16.587917,9.907503,2.849934,0.500000,0.039918
1779540634.450524,0,1,16.583127,9.908939,2.850661,0.500000,0.039918
1779540634.460705,0,1,16.578337,9.910372,2.851389,0.500000,0.039918
1779540634.470487,0,1,16.573545,9.911801,2.852116,0.500000,0.039918
1779540634.480413,0,1,16.568753,9.913226,2.852843,0.500000,0.038272
1779540634.490492,0,1,16.563959,9.914648,2.853571,0.500000,0.038272
1779540634.500417,0,1,16.559165,9.916067,2.854298,0.500000,0.037830
1779540634.510491,0,1,16.554369,9.917482,2.855026,0.500000,0.037625
1779540634.520411,0,1,16.549573,9.918894,2.855753,0.500000,0.037625
1779540634.530407,0,1,16.544775,9.920301,2.856481,0.500000,0.037210
1779540634.540424,0,1,16.539976,9.921706,2.857208,0.500000,0.036987
1779540634.550472,0,1,16.535177,9.923107,2.857936,0.500000,0.036987
1779540634.560410,0,1,16.530376,9.924505,2.858663,0.500000,0.036580
1779540634.570298,0,1,16.525574,9.925899,2.859390,0.500000,0.036412
1779540634.580448,0,1,16.520772,9.927290,2.860118,0.500000,0.036412
1779540634.590454,0,1,16.515968,9.928676,2.860845,0.500000,0.036073
1779540634.600346,0,1,16.511163,9.930060,2.861573,0.500000,0.035885
1779540634.610624,0,1,16.506357,9.931440,2.862300,0.500000,0.035885
1779540634.620513,0,1,16.501551,9.932817,2.863028,0.500000,0.035524
1779540634.630141,0,1,16.496743,9.934190,2.863755,0.500000,0.035325
1779540634.640220,0,1,16.491934,9.935560,2.864483,0.500000,0.035325
1779540634.650267,0,1,16.487124,9.936926,2.865210,0.500000,0.034923
1779540634.660112,0,1,16.482314,9.938289,2.865938,0.500000,0.034713
1779540634.670252,0,1,16.477502,9.939648,2.866665,0.500000,0.034713
1779540634.680513,0,1,16.472689,9.941003,2.867392,0.500000,0.034265
1779540634.690549,0,1,16.467875,9.942355,2.868120,0.500000,0.034049
1779540634.700579,0,1,16.463061,9.943704,2.868847,0.500000,0.034049
1779540634.710505,0,1,16.458245,9.945049,2.869575,0.500000,0.033584
1779540634.720367,0,1,16.453428,9.946391,2.870302,0.500000,0.033364
1779540634.730643,0,1,16.448611,9.947729,2.871030,0.500000,0.033364
1779540634.740572,0,1,16.443792,9.949064,2.871757,0.500000,0.033002
1779540634.750346,0,1,16.438973,9.950395,2.872485,0.500000,0.033002
1779540634.760221,0,1,16.434152,9.951722,2.873212,0.500000,0.032625
1779540634.770368,0,1,16.429331,9.953046,2.873940,0.500000,0.032413
1779540634.780819,0,1,16.424508,9.954367,2.874667,0.500000,0.032413
1779540634.790096,0,1,16.419685,9.955684,2.875394,0.500000,0.032005
1779540634.800772,0,1,16.414860,9.956998,2.876122,0.500000,0.031790
1779540634.810475,0,1,16.410035,9.958308,2.876849,0.500000,0.031790
1779540634.820496,0,1,16.405209,9.959615,2.877092,0.500000,0.031345
1779540634.830627,0,1,16.400383,9.960922,2.877334,0.500000,0.030883
1779540634.840400,0,1,16.395556,9.962227,2.877576,0.500000,0.030883
1779540634.850457,0,1,16.390729,9.963531,2.877819,0.500000,0.030633
1779540634.860458,0,1,16.385902,9.964834,2.878061,0.500000,0.030633
1779540634.870433,0,1,16.381075,9.966136,2.878303,0.500000,0.030898
1779540634.880451,0,1,16.376247,9.967437,2.878546,0.500000,0.030898
