time,x,y,yaw,v_actual,v_cmd,e_y,e_psi,control_e_y,control_e_psi,filtered_e_y,filtered_e_psi,curvature_ref,curvature_preview,delta_raw,delta_rate_limited,delta_feedback,delta_feedforward,delta_cmd,lqr_k_y,lqr_k_psi,closest_idx,segment_idx,segment_t,compute_time_ms
1779540271.197567,6.528725,6.601720,-2.945133,0.500000,0.500000,0.001795,0.001424,0.001795,0.001424,0.001795,0.001424,0.009477,0.009477,-0.001680,0,-0.004809,0.003129,-0.001680,1.437977,1.564598,882,882,0.277119,14.049666
1779540271.210727,6.518917,6.599771,-2.945618,0.500000,0.500000,0.001805,0.000845,0.001805,0.000845,0.001805,0.000845,0.009441,0.009441,-0.000813,0,-0.003930,0.003117,-0.000813,1.443050,1.567980,882,882,0.400790,18.090598
1779540271.230263,6.509108,6.597826,-2.946102,0.500000,0.500000,0.001810,0.000266,0.001810,0.000266,0.001810,0.000266,0.009404,0.009404,0.000097,0,-0.003008,0.003105,0.000097,1.432066,1.560654,883,882,0.524460,14.953927
1779540271.245466,6.504203,6.596856,-2.946345,0.500000,0.500000,0.001811,-0.000023,0.001811,-0.000023,0.001811,-0.000023,0.009386,0.009386,0.000529,0,-0.002571,0.003099,0.000529,1.439520,1.565628,883,882,0.586295,14.297562
1779540271.261459,6.494393,6.594918,-2.946829,0.500000,0.500000,0.001809,-0.000602,0.001809,-0.000602,0.001809,-0.000602,0.009350,0.009350,0.001428,0,-0.001660,0.003087,0.001428,1.438159,1.564720,883,882,0.709966,14.592223
1779540271.277457,6.489487,6.593951,-2.947072,0.500000,0.500000,0.001806,-0.000891,0.001806,-0.000891,0.001806,-0.000891,0.009332,0.009332,0.001878,0,-0.001203,0.003081,0.001878,1.438150,1.564714,883,882,0.771801,14.186264
1779540271.290426,6.479675,6.592020,-2.947556,0.500000,0.500000,0.001797,-0.001470,0.001797,-0.001470,0.001797,-0.001470,0.009296,0.009296,0.002781,0,-0.000289,0.003070,0.002781,1.443382,1.568201,883,882,0.895471,15.387905
1779540271.310813,6.469862,6.590093,-2.947556,0.500000,0.500000,0.001782,-0.001564,0.001782,-0.001564,0.001782,-0.001564,0.009261,0.009261,0.002947,0,-0.000111,0.003058,0.002947,1.430604,1.559677,883,883,0.019158,14.311655
1779540271.325555,6.464956,6.589128,-2.947314,0.500000,0.500000,0.001774,-0.001367,0.001774,-0.001367,0.001774,-0.001367,0.009248,0.009248,0.002640,0,-0.000413,0.003054,0.002640,1.440318,1.566159,883,883,0.080993,15.719228
1779540271.425524,6.415909,6.579416,-2.944891,0.500000,0.500000,0.001750,0.000598,0.001750,0.000598,0.001750,0.000598,0.009116,0.009116,-0.000146,0,-0.003156,0.003010,-0.000146,1.300596,1.471555,884,883,0.699346,15.425204
1779540271.445431,6.406102,6.577459,-2.944406,0.500000,0.500000,0.001760,0.000991,0.001760,0.000991,0.001760,0.000991,0.009090,0.009090,-0.001064,0,-0.004066,0.003001,-0.001064,1.431428,1.560228,884,883,0.823016,15.870796
1779540271.461432,6.396296,6.575498,-2.943921,0.500000,0.500000,0.001775,0.001384,0.001775,0.001384,0.001775,0.001384,0.009063,0.009063,-0.001725,0,-0.004718,0.002993,-0.001725,1.438144,1.564710,884,883,0.946686,15.098807
1779540271.477478,6.391394,6.574516,-2.943679,0.500000,0.500000,0.001783,0.001581,0.001783,0.001581,0.001783,0.001581,0.009049,0.009049,-0.002050,0,-0.005038,0.002988,-0.002050,1.438067,1.564658,884,884,0.008538,20.520417
1779540271.497621,6.381589,6.572548,-2.943679,0.500000,0.500000,0.001797,0.001492,0.001797,0.001492,0.001797,0.001492,0.008999,0.008999,-0.001928,0,-0.004900,0.002972,-0.001928,1.431024,1.559958,884,884,0.132208,15.397528
1779540271.513463,6.371784,6.570584,-2.944164,0.500000,0.500000,0.001807,0.000919,0.001807,0.000919,0.001807,0.000919,0.008950,0.008950,-0.001082,0,-0.004037,0.002955,-0.001082,1.438419,1.564893,884,884,0.255879,15.041606
1779540271.530368,6.361978,6.568625,-2.944648,0.500000,0.500000,0.001812,0.000346,0.001812,0.000346,0.001812,0.000346,0.008901,0.008901,-0.000205,0,-0.003144,0.002939,-0.000205,1.436586,1.563671,884,884,0.379549,13.927394
1779540271.545468,6.357074,6.567647,-2.944891,0.500000,0.500000,0.001812,0.000059,0.001812,0.000059,0.001812,0.000059,0.008876,0.008876,0.000229,0,-0.002702,0.002931,0.000229,1.439699,1.565747,884,884,0.441384,15.669036
1779540271.561483,6.347267,6.565695,-2.945375,0.500000,0.500000,0.001810,-0.000514,0.001810,-0.000514,0.001810,-0.000514,0.008827,0.008827,0.001116,0,-0.001799,0.002915,0.001116,1.438121,1.564695,885,884,0.565055,15.748597
1779540271.577493,6.342363,6.564721,-2.945618,0.500000,0.500000,0.001807,-0.000800,0.001807,-0.000800,0.001807,-0.000800,0.008802,0.008802,0.001560,0,-0.001346,0.002907,0.001560,1.438130,1.564700,885,884,0.626890,14.041101
1779540271.593520,6.332554,6.562776,-2.946102,0.500000,0.500000,0.001797,-0.001373,0.001797,-0.001373,0.001797,-0.001373,0.008753,0.008753,0.002454,0,-0.000436,0.002890,0.002454,1.438099,1.564680,885,884,0.750560,14.841430
1779540271.611004,6.322744,6.560835,-2.946102,0.500000,0.500000,0.001784,-0.001462,0.001784,-0.001462,0.001784,-0.001462,0.008704,0.008704,0.002598,0,-0.000276,0.002874,0.002598,1.435592,1.563007,885,884,0.874231,13.687581
1779540271.625441,6.317839,6.559863,-2.945860,0.500000,0.500000,0.001779,-0.001264,0.001779,-0.001264,0.001779,-0.001264,0.008679,0.008679,0.002283,0,-0.000583,0.002866,0.002283,1.440844,1.566510,885,884,0.936066,14.255196
1779540271.637489,6.312935,6.558890,-2.945618,0.500000,0.500000,0.001774,-0.001066,0.001774,-0.001066,0.001774,-0.001066,0.008655,0.008655,0.001967,0,-0.000891,0.002858,0.001967,1.444974,1.569261,885,884,0.997901,13.488536
1779540271.653422,6.303127,6.556941,-2.945133,0.500000,0.500000,0.001763,-0.000666,0.001763,-0.000666,0.001763,-0.000666,0.008617,0.008617,0.001353,0,-0.001492,0.002845,0.001353,1.438263,1.564789,885,885,0.121587,14.622917
1779540271.670384,6.293319,6.554986,-2.944648,0.500000,0.500000,0.001756,-0.000267,0.001756,-0.000267,0.001756,-0.000267,0.008580,0.008580,0.000728,0,-0.002105,0.002833,0.000728,1.436489,1.563606,885,885,0.245257,14.787790
1779540271.685445,6.288416,6.554007,-2.944406,0.500000,0.500000,0.001754,-0.000067,0.001754,-0.000067,0.001754,-0.000067,0.008561,0.008561,0.000406,0,-0.002421,0.002827,0.000406,1.439767,1.565792,885,885,0.307093,14.536564
1779540271.697480,6.283513,6.553027,-2.944164,0.500000,0.500000,0.001754,0.000133,0.001754,0.000133,0.001754,0.000133,0.008543,0.008543,0.000078,0,-0.002742,0.002821,0.000078,1.444998,1.569277,885,885,0.368928,14.279641
1779540271.713423,6.273708,6.551063,-2.943679,0.500000,0.500000,0.001756,0.000532,0.001756,0.000532,0.001756,0.000532,0.008506,0.008506,-0.000551,0,-0.003359,0.002809,-0.000551,1.438245,1.564777,885,885,0.492598,13.798654
1779540271.730542,6.263904,6.549095,-2.943195,0.500000,0.500000,0.001764,0.000932,0.001764,0.000932,0.001764,0.000932,0.008468,0.008468,-0.001194,0,-0.003991,0.002796,-0.001194,1.436219,1.563426,886,885,0.616269,14.142922
1779540271.745483,6.259002,6.548108,-2.942952,0.500000,0.500000,0.001770,0.001132,0.001770,0.001132,0.001770,0.001132,0.008450,0.008450,-0.001531,0,-0.004321,0.002790,-0.001531,1.439973,1.565929,886,885,0.678104,13.952101
1779540271.757412,6.254100,6.547121,-2.942710,0.500000,0.500000,0.001776,0.001332,0.001776,0.001332,0.001776,0.001332,0.008431,0.008431,-0.001873,0,-0.004657,0.002784,-0.001873,1.445182,1.569399,886,885,0.739939,14.291358
1779540271.773478,6.244298,6.545144,-2.942468,0.500000,0.500000,0.001793,0.001489,0.001793,0.001489,0.001793,0.001489,0.008394,0.008394,-0.002137,0,-0.004909,0.002772,-0.002137,1.438033,1.564636,886,885,0.863610,14.192202
1779540271.790290,6.234495,6.543168,-2.942952,0.500000,0.500000,0.001808,0.000919,0.001808,0.000919,0.001808,0.000919,0.008357,0.008357,-0.001276,0,-0.004036,0.002759,-0.001276,1.436748,1.563779,886,885,0.987280,14.623490
1779540271.805471,6.229593,6.542182,-2.943195,0.500000,0.500000,0.001811,0.000636,0.001811,0.000636,0.001811,0.000636,0.008338,0.008338,-0.000850,0,-0.003603,0.002753,-0.000850,1.439559,1.565653,886,886,0.049130,14.304959
1779540271.821447,6.219789,6.540213,-2.943679,0.500000,0.500000,0.001812,0.000069,0.001812,0.000069,0.001812,0.000069,0.008301,0.008301,0.000026,0,-0.002714,0.002741,0.000026,1.438189,1.564740,886,886,0.172801,14.524383
1779540271.921437,6.170754,6.530436,-2.945375,0.500000,0.500000,0.001749,-0.002037,0.001749,-0.002037,0.001749,-0.002037,0.008114,0.008114,0.003402,0,0.000723,0.002679,0.003402,1.300563,1.471532,887,886,0.791153,13.924381
1779540271.933444,6.165850,6.529461,-2.945375,0.500000,0.500000,0.001740,-0.002078,0.001740,-0.002078,0.001740,-0.002078,0.008095,0.008095,0.003420,0,0.000747,0.002673,0.003420,1.445047,1.569309,887,886,0.852988,14.326491
1779540271.950799,6.156042,6.527512,-2.945375,0.500000,0.500000,0.001722,-0.002160,0.001722,-0.002160,0.001722,-0.002160,0.008058,0.008058,0.003566,0,0.000905,0.002661,0.003566,1.435814,1.563155,887,886,0.976658,14.291747
1779540271.965488,6.151138,6.526537,-2.945375,0.500000,0.500000,0.001710,-0.002200,0.001710,-0.002200,0.001710,-0.002200,0.008039,0.008039,0.003638,0,0.000983,0.002655,0.003638,1.440408,1.566219,887,887,0.038507,15.641411
1779540271.981418,6.141330,6.524587,-2.945375,0.500000,0.500000,0.001685,-0.002279,0.001685,-0.002279,0.001685,-0.002279,0.008002,0.008002,0.003785,0,0.001143,0.002642,0.003785,1.438267,1.564792,887,887,0.162177,15.394168
1779540271.997497,6.136426,6.523612,-2.945133,0.500000,0.500000,0.001673,-0.002077,0.001673,-0.002077,0.001673,-0.002077,0.007983,0.007983,0.003479,0,0.000843,0.002636,0.003479,1.438011,1.564621,887,887,0.224012,16.105397
1779540272.013523,6.126619,6.521658,-2.944648,0.500000,0.500000,0.001653,-0.001671,0.001653,-0.001671,0.001653,-0.001671,0.007946,0.007946,0.002861,0,0.000237,0.002624,0.002861,1.438102,1.564681,887,887,0.347682,13.999087
1779540272.030403,6.116812,6.519698,-2.944164,0.500000,0.500000,0.001638,-0.001265,0.001638,-0.001265,0.001638,-0.001265,0.007909,0.007909,0.002237,0,-0.000374,0.002611,0.002237,1.436632,1.563701,887,887,0.471353,14.492821
1779540272.045458,6.111910,6.518717,-2.943921,0.500000,0.500000,0.001632,-0.001063,0.001632,-0.001063,0.001632,-0.001063,0.007890,0.007890,0.001919,0,-0.000686,0.002605,0.001919,1.439776,1.565798,888,887,0.533188,13.851740
1779540272.061477,6.102105,6.516751,-2.943437,0.500000,0.500000,0.001624,-0.000657,0.001624,-0.000657,0.001624,-0.000657,0.007852,0.007852,0.001285,0,-0.001308,0.002593,0.001285,1.438114,1.564690,888,887,0.656858,14.660639
1779540272.073499,6.097203,6.515766,-2.943195,0.500000,0.500000,0.001622,-0.000454,0.001622,-0.000454,0.001622,-0.000454,0.007834,0.007834,0.000956,0,-0.001631,0.002587,0.000956,1.445021,1.569292,888,887,0.718694,15.188402
1779540272.090391,6.087399,6.513793,-2.942710,0.500000,0.500000,0.001621,-0.000048,0.001621,-0.000048,0.001621,-0.000048,0.007796,0.007796,0.000322,0,-0.002253,0.002574,0.000322,1.436609,1.563686,888,887,0.842364,14.654172
1779540272.105486,6.082498,6.512804,-2.942468,0.500000,0.500000,0.001622,0.000154,0.001622,0.000154,0.001622,0.000154,0.007778,0.007778,-0.000009,0,-0.002578,0.002568,-0.000009,1.439708,1.565752,888,887,0.904199,13.690632
1779540272.121591,6.072696,6.510823,-2.941983,0.500000,0.500000,0.001627,0.000561,0.001627,0.000561,0.001627,0.000561,0.007740,0.007740,-0.000662,0,-0.003218,0.002556,-0.000662,1.437967,1.564592,888,888,0.027883,14.405818
1779540272.137457,6.067796,6.509832,-2.941741,0.500000,0.500000,0.001629,0.000765,0.001629,0.000765,0.001629,0.000765,0.007721,0.007721,-0.000991,0,-0.003541,0.002550,-0.000991,1.438377,1.564865,888,888,0.089718,18.676623
1779540272.157425,6.057995,6.507844,-2.941256,0.500000,0.500000,0.001637,0.001174,0.001637,0.001174,0.001637,0.001174,0.007684,0.007684,-0.001637,0,-0.004174,0.002537,-0.001637,1.431323,1.560158,888,888,0.213388,17.985372
1779540272.173471,6.048195,6.505852,-2.941014,0.500000,0.500000,0.001649,0.001340,0.001649,0.001340,0.001649,0.001340,0.007647,0.007647,-0.001943,0,-0.004468,0.002525,-0.001943,1.438068,1.564659,888,888,0.337059,16.648998
1779540272.190440,6.038396,6.503860,-2.941256,0.500000,0.500000,0.001661,0.001022,0.001661,0.001022,0.001661,0.001022,0.007609,0.007609,-0.001470,0,-0.003983,0.002512,-0.001470,1.436478,1.563599,888,888,0.460729,16.640542
1779540272.210766,6.028595,6.501872,-2.941741,0.500000,0.500000,0.001668,0.000461,0.001668,0.000461,0.001668,0.000461,0.007572,0.007572,-0.000606,0,-0.003106,0.002500,-0.000606,1.430709,1.559748,889,888,0.584399,19.517444
1779540272.230943,6.018794,6.499890,-2.942225,0.500000,0.500000,0.001671,-0.000099,0.001671,-0.000099,0.001671,-0.000099,0.007534,0.007534,0.000252,0,-0.002236,0.002488,0.000252,1.430965,1.559919,889,888,0.708070,14.597774
1779540272.245545,6.013893,6.498900,-2.942468,0.500000,0.500000,0.001670,-0.000380,0.001670,-0.000380,0.001670,-0.000380,0.007515,0.007515,0.000671,0,-0.001811,0.002482,0.000671,1.440559,1.566320,889,888,0.769905,14.674374
1779540272.261451,6.004090,6.496924,-2.942952,0.500000,0.500000,0.001665,-0.000940,0.001665,-0.000940,0.001665,-0.000940,0.007478,0.007478,0.001545,0,-0.000924,0.002469,0.001545,1.438309,1.564820,889,888,0.893576,15.976365
1779540272.277499,5.999188,6.495938,-2.943195,0.500000,0.500000,0.001661,-0.001221,0.001661,-0.001221,0.001661,-0.001221,0.007459,0.007459,0.001984,0,-0.000479,0.002463,0.001984,1.438064,1.564656,889,888,0.955411,15.485656
1779540272.297534,5.989384,6.493969,-2.943679,0.500000,0.500000,0.001646,-0.001779,0.001646,-0.001779,0.001646,-0.001779,0.007422,0.007422,0.002871,0,0.000421,0.002451,0.002871,1.431209,1.560082,889,889,0.079094,14.359684
1779540272.310467,5.979579,6.492005,-2.943679,0.500000,0.500000,0.001624,-0.001852,0.001624,-0.001852,0.001624,-0.001852,0.007384,0.007384,0.002999,0,0.000561,0.002438,0.002999,1.443443,1.568241,889,889,0.202764,13.651813
1779540272.325563,5.974677,6.491021,-2.943437,0.500000,0.500000,0.001614,-0.001646,0.001614,-0.001646,0.001614,-0.001646,0.007365,0.007365,0.002686,0,0.000254,0.002432,0.002686,1.439707,1.565752,889,889,0.264599,13.835910
1779540272.425487,5.925667,6.481118,-2.941014,0.500000,0.500000,0.001585,0.000412,0.001585,0.000412,0.001585,0.000412,0.007178,0.007178,-0.000298,0,-0.002668,0.002370,-0.000298,1.300666,1.471603,890,889,0.882951,15.017798
1779540272.441485,5.915868,6.479124,-2.940529,0.500000,0.500000,0.001594,0.000824,0.001594,0.000824,0.001594,0.000824,0.007140,0.007140,-0.001224,0,-0.003581,0.002358,-0.001224,1.438150,1.564714,890,890,0.006633,13.641958
1779540272.457533,5.910969,6.478125,-2.940287,0.500000,0.500000,0.001597,0.001031,0.001597,0.001031,0.001597,0.001031,0.007121,0.007121,-0.001559,0,-0.003910,0.002351,-0.001559,1.438064,1.564657,890,890,0.068468,15.196372
1779540272.473550,5.901171,6.476123,-2.939802,0.500000,0.500000,0.001607,0.001446,0.001607,0.001446,0.001607,0.001446,0.007084,0.007084,-0.002235,0,-0.004574,0.002339,-0.002235,1.438117,1.564692,890,890,0.192139,14.702581
1779540272.490352,5.891374,6.474117,-2.939802,0.500000,0.500000,0.001621,0.001376,0.001621,0.001376,0.001621,0.001376,0.007046,0.007046,-0.002155,0,-0.004482,0.002327,-0.002155,1.436765,1.563790,890,890,0.315809,15.645420
1779540272.505632,5.886476,6.473116,-2.940044,0.500000,0.500000,0.001627,0.001099,0.001627,0.001099,0.001627,0.001099,0.007027,0.007027,-0.001742,0,-0.004062,0.002320,-0.001742,1.439389,1.565540,890,890,0.377644,13.831225
1779540272.521460,5.876678,6.471116,-2.940529,0.500000,0.500000,0.001635,0.000544,0.001635,0.000544,0.001635,0.000544,0.006990,0.006990,-0.000895,0,-0.003203,0.002308,-0.000895,1.438444,1.564910,891,890,0.501315,14.955806
1779540272.537532,5.871778,6.470118,-2.940771,0.500000,0.500000,0.001637,0.000267,0.001637,0.000267,0.001637,0.000267,0.006971,0.006971,-0.000470,0,-0.002772,0.002302,-0.000470,1.438022,1.564628,891,890,0.563150,14.594716
1779540272.550187,5.861979,6.468126,-2.941256,0.500000,0.500000,0.001638,-0.000288,0.001638,-0.000288,0.001638,-0.000288,0.006933,0.006933,0.000376,0,-0.001914,0.002289,0.000376,1.443925,1.568562,891,890,0.686820,15.264033
1779540272.565629,5.857079,6.467132,-2.941498,0.500000,0.500000,0.001636,-0.000565,0.001636,-0.000565,0.001636,-0.000565,0.006914,0.006914,0.000813,0,-0.001470,0.002283,0.000813,1.439110,1.565354,891,890,0.748656,14.379001
1779540272.581409,5.847278,6.465146,-2.941983,0.500000,0.500000,0.001629,-0.001119,0.001629,-0.001119,0.001629,-0.001119,0.006877,0.006877,0.001679,0,-0.000592,0.002271,0.001679,1.438525,1.564964,891,890,0.872326,15.153368
1779540272.597556,5.842377,6.464155,-2.942225,0.500000,0.500000,0.001624,-0.001397,0.001624,-0.001397,0.001624,-0.001397,0.006858,0.006858,0.002114,0,-0.000150,0.002265,0.002114,1.437894,1.564543,891,890,0.934161,13.810555
1779540272.613434,5.832574,6.462177,-2.942710,0.500000,0.500000,0.001608,-0.001950,0.001608,-0.001950,0.001608,-0.001950,0.006820,0.006820,0.002991,0,0.000739,0.002252,0.002991,1.438356,1.564851,891,891,0.057843,14.773372
1779540272.630542,5.822771,6.460203,-2.942710,0.500000,0.500000,0.001584,-0.002017,0.001584,-0.002017,0.001584,-0.002017,0.006783,0.006783,0.003117,0,0.000878,0.002240,0.003117,1.436238,1.563439,891,891,0.181513,14.206574
1779540272.645480,5.817870,6.459214,-2.942468,0.500000,0.500000,0.001574,-0.001808,0.001574,-0.001808,0.001574,-0.001808,0.006764,0.006764,0.002798,0,0.000564,0.002233,0.002798,1.439978,1.565933,891,891,0.243348,14.998714
1779540272.661468,5.808068,6.457234,-2.941983,0.500000,0.500000,0.001557,-0.001390,0.001557,-0.001390,0.001557,-0.001390,0.006726,0.006726,0.002157,0,-0.000064,0.002221,0.002157,1.438168,1.564726,891,891,0.367018,14.482803
1779540272.677514,5.803167,6.456242,-2.941741,0.500000,0.500000,0.001550,-0.001181,0.001550,-0.001181,0.001550,-0.001181,0.006707,0.006707,0.001834,0,-0.000381,0.002215,0.001834,1.438067,1.564658,891,891,0.428853,14.272515
1779540272.690932,5.793367,6.454254,-2.941256,0.500000,0.500000,0.001540,-0.000763,0.001540,-0.000763,0.001540,-0.000763,0.006670,0.006670,0.001177,0,-0.001025,0.002202,0.001177,1.442605,1.567683,892,891,0.552524,13.998546
1779540272.705656,5.788467,6.453259,-2.941014,0.500000,0.500000,0.001537,-0.000554,0.001537,-0.000554,0.001537,-0.000554,0.006651,0.006651,0.000850,0,-0.001346,0.002196,0.000850,1.440348,1.566179,892,891,0.614359,13.845072
1779540272.721602,5.778668,6.451264,-2.940529,0.500000,0.500000,0.001535,-0.000137,0.001535,-0.000137,0.001535,-0.000137,0.006613,0.006613,0.000190,0,-0.001993,0.002184,0.000190,1.438238,1.564773,892,891,0.738030,13.977941
1779540272.733551,5.773769,6.450265,-2.940287,0.500000,0.500000,0.001535,0.000072,0.001535,0.000072,0.001535,0.000072,0.006595,0.006595,-0.000154,0,-0.002332,0.002178,-0.000154,1.445148,1.569377,892,891,0.799865,14.046298
1779540272.750453,5.763971,6.448263,-2.939802,0.500000,0.500000,0.001540,0.000490,0.001540,0.000490,0.001540,0.000490,0.006557,0.006557,-0.000813,0,-0.002978,0.002165,-0.000813,1.436593,1.563675,892,891,0.923535,13.850506
1779540272.765504,5.759073,6.447260,-2.939560,0.500000,0.500000,0.001544,0.000699,0.001544,0.000699,0.001544,0.000699,0.006538,0.006538,-0.001159,0,-0.003317,0.002159,-0.001159,1.439783,1.565803,892,891,0.985371,14.189478
1779540272.777462,5.754175,6.446256,-2.939317,0.500000,0.500000,0.001547,0.000909,0.001547,0.000909,0.001547,0.000909,0.006519,0.006519,-0.001510,0,-0.003662,0.002153,-0.001510,1.445132,1.569366,892,892,0.047216,14.796697
1779540272.793437,5.744379,6.444245,-2.938833,0.500000,0.500000,0.001556,0.001330,0.001556,0.001330,0.001556,0.001330,0.006481,0.006481,-0.002179,0,-0.004319,0.002140,-0.002179,1.438189,1.564740,892,892,0.170886,14.642554
1779540272.810309,5.734584,6.442230,-2.938833,0.500000,0.500000,0.001569,0.001266,0.001569,0.001266,0.001569,0.001266,0.006444,0.006444,-0.002107,0,-0.004234,0.002128,-0.002107,1.436644,1.563709,892,892,0.294557,14.495551
1779540272.825602,5.729686,6.441224,-2.939075,0.500000,0.500000,0.001574,0.000992,0.001574,0.000992,0.001574,0.000992,0.006425,0.006425,-0.001697,0,-0.003819,0.002122,-0.001697,1.439367,1.565525,892,892,0.356392,15.222442
1779540272.933557,5.675796,6.430233,-2.941741,0.500000,0.500000,0.001550,-0.002024,0.001550,-0.002024,0.001550,-0.002024,0.006218,0.006218,0.003017,0,0.000964,0.002053,0.003017,1.288245,1.463044,893,893,0.036589,15.041950
1779540272.950597,5.665994,6.428250,-2.942225,0.500000,0.500000,0.001525,-0.002569,0.001525,-0.002569,0.001525,-0.002569,0.006180,0.006180,0.003867,0,0.001827,0.002041,0.003867,1.436354,1.563516,893,893,0.160259,15.272714
1779540272.965539,5.661093,6.427260,-2.942468,0.500000,0.500000,0.001510,-0.002842,0.001510,-0.002842,0.001510,-0.002842,0.006161,0.006161,0.004310,0,0.002275,0.002034,0.004310,1.439971,1.565928,893,893,0.222094,15.756898
1779540272.981472,5.651290,6.425285,-2.942952,0.500000,0.500000,0.001478,-0.003387,0.001478,-0.003387,0.001478,-0.003387,0.006123,0.006123,0.005196,0,0.003174,0.002022,0.005196,1.438263,1.564789,893,893,0.345764,17.867683
1779540273.001521,5.641487,6.423314,-2.943437,0.500000,0.500000,0.001441,-0.003933,0.001441,-0.003933,0.001441,-0.003933,0.006086,0.006086,0.006082,0,0.004073,0.002009,0.006082,1.431184,1.560065,893,893,0.469434,16.708574
1779540273.017513,5.636584,6.422329,-2.943195,0.500000,0.500000,0.001422,-0.003721,0.001422,-0.003721,0.001422,-0.003721,0.006067,0.006067,0.005781,0,0.003777,0.002003,0.005781,1.438160,1.564721,894,893,0.531268,15.729644
1779540273.037487,5.626781,6.420356,-2.942710,0.500000,0.500000,0.001387,-0.003297,0.001387,-0.003297,0.001387,-0.003297,0.006029,0.006029,0.005149,0,0.003158,0.001991,0.005149,1.431314,1.560152,894,893,0.654938,14.309152
1779540273.050523,5.616979,6.418378,-2.942225,0.500000,0.500000,0.001357,-0.002873,0.001357,-0.002873,0.001357,-0.002873,0.005991,0.005991,0.004525,0,0.002547,0.001978,0.004525,1.443265,1.568123,894,893,0.778608,17.159260
1779540273.070371,5.607177,6.416395,-2.941741,0.500000,0.500000,0.001332,-0.002449,0.001332,-0.002449,0.001332,-0.002449,0.005954,0.005954,0.003880,0,0.001914,0.001966,0.003880,1.431529,1.560295,894,893,0.902278,15.972868
1779540273.085457,5.602277,6.415401,-2.941498,0.500000,0.500000,0.001322,-0.002237,0.001322,-0.002237,0.001322,-0.002237,0.005935,0.005935,0.003560,0,0.001600,0.001960,0.003560,1.439723,1.565763,894,893,0.964113,15.216794
1779540273.101452,5.592477,6.413411,-2.941014,0.500000,0.500000,0.001300,-0.001811,0.001300,-0.001811,0.001300,-0.001811,0.005897,0.005897,0.002911,0,0.000964,0.001947,0.002911,1.438155,1.564717,894,894,0.087791,13.558002
1779540273.117674,5.587577,6.412415,-2.940771,0.500000,0.500000,0.001291,-0.001598,0.001291,-0.001598,0.001291,-0.001598,0.005878,0.005878,0.002584,0,0.000644,0.001941,0.002584,1.437765,1.564457,894,894,0.149626,13.486877
1779540273.130551,5.577779,6.410418,-2.940287,0.500000,0.500000,0.001276,-0.001171,0.001276,-0.001171,0.001276,-0.001171,0.005840,0.005840,0.001923,0,-0.000005,0.001928,0.001923,1.443539,1.568306,894,894,0.273297,18.789624
1779540273.150230,5.567981,6.408416,-2.939802,0.500000,0.500000,0.001265,-0.000744,0.001265,-0.000744,0.001265,-0.000744,0.005803,0.005803,0.001265,0,-0.000651,0.001916,0.001265,1.431819,1.560489,894,894,0.396967,18.812835
1779540273.170290,5.558185,6.406409,-2.939317,0.500000,0.500000,0.001260,-0.000317,0.001260,-0.000317,0.001260,-0.000317,0.005765,0.005765,0.000595,0,-0.001308,0.001904,0.000595,1.431165,1.560053,895,894,0.520638,14.964256
1779540273.185434,5.553287,6.405404,-2.939075,0.500000,0.500000,0.001259,-0.000103,0.001259,-0.000103,0.001259,-0.000103,0.005746,0.005746,0.000247,0,-0.001650,0.001897,0.000247,1.439624,1.565696,895,894,0.582473,15.618279
1779540273.201524,5.543492,6.403390,-2.938590,0.500000,0.500000,0.001261,0.000324,0.001261,0.000324,0.001261,0.000324,0.005708,0.005708,-0.000434,0,-0.002319,0.001885,-0.000434,1.437993,1.564609,895,894,0.706143,15.033245
1779540273.217510,5.538594,6.402382,-2.938348,0.500000,0.500000,0.001263,0.000537,0.001263,0.000537,0.001263,0.000537,0.005689,0.005689,-0.000778,0,-0.002657,0.001879,-0.000778,1.438169,1.564727,895,894,0.767979,14.823229
1779540273.233488,5.528801,6.400361,-2.937864,0.500000,0.500000,0.001272,0.000964,0.001272,0.000964,0.001272,0.000964,0.005652,0.005652,-0.001471,0,-0.003338,0.001866,-0.001471,1.438185,1.564737,895,894,0.891649,13.872882
1779540273.250704,5.519008,6.398335,-2.937379,0.500000,0.500000,0.001285,0.001391,0.001285,0.001391,0.001285,0.001391,0.005614,0.005614,-0.002167,0,-0.004021,0.001854,-0.002167,1.436054,1.563315,895,895,0.015327,13.648842
1779540273.261466,5.514112,6.397320,-2.937137,0.500000,0.500000,0.001292,0.001606,0.001292,0.001606,0.001292,0.001606,0.005595,0.005595,-0.002545,0,-0.004393,0.001847,-0.002545,1.447204,1.570746,895,895,0.077162,15.139947
1779540273.277414,5.509216,6.396306,-2.937379,0.500000,0.500000,0.001299,0.001337,0.001299,0.001337,0.001299,0.001337,0.005576,0.005576,-0.002118,0,-0.003959,0.001841,-0.002118,1.438236,1.564771,895,895,0.138997,14.515557
1779540273.293432,5.499423,6.394280,-2.937864,0.500000,0.500000,0.001308,0.000797,0.001308,0.000797,0.001308,0.000797,0.005538,0.005538,-0.001300,0,-0.003128,0.001829,-0.001300,1.438117,1.564692,895,895,0.262668,15.379016
1779540273.310325,5.489630,6.392259,-2.938348,0.500000,0.500000,0.001312,0.000258,0.001312,0.000258,0.001312,0.000258,0.005501,0.005501,-0.000472,0,-0.002289,0.001816,-0.000472,1.436608,1.563685,895,895,0.386338,13.705177
