time,x,y,yaw,v_actual,v_cmd,e_y,e_psi,control_e_y,control_e_psi,filtered_e_y,filtered_e_psi,curvature_ref,curvature_preview,delta_raw,delta_rate_limited,delta_feedback,delta_feedforward,delta_cmd,lqr_k_y,lqr_k_psi,closest_idx,segment_idx,segment_t,compute_time_ms
1779542640.017863,-6.223268,8.046314,2.696845,1.000000,1.000000,0.000300,0.010846,0.000300,0.010846,0.000300,0.010846,0.147685,0.201441,0.040567,0,-0.008160,0.048727,0.040567,0.587230,0.736081,0,0,0.039973,26.312413
1779542640.044718,-6.241499,8.054537,2.699408,1.000000,1.000000,-0.000570,0.007489,-0.000570,0.007489,-0.000570,0.007489,0.150030,0.204530,0.044308,0,-0.005191,0.049499,0.044308,0.594109,0.738456,0,0,0.000000,27.712893
1779542640.077688,-6.278024,8.070843,2.704533,1.000000,1.000000,0.000621,0.011114,0.000621,0.011114,0.000621,0.011114,0.150030,0.204530,0.040941,0,-0.008558,0.049499,0.040941,0.590026,0.737050,0,0,0.079970,27.738528
1779542640.112626,-6.305476,8.082944,2.708472,1.000000,1.000000,0.000000,0.009853,0.000000,0.009853,0.000000,0.009853,0.152556,0.207975,0.043074,0,-0.007258,0.050332,0.043074,0.588719,0.736598,0,0,0.000000,29.840855
1779542640.148681,-6.342146,8.098922,2.713597,1.000000,1.000000,0.001282,0.011929,0.001282,0.011929,0.001282,0.011929,0.152556,0.207975,0.040794,0,-0.009538,0.050332,0.040794,0.587977,0.736340,0,0,0.159987,27.108550
1779542640.180773,-6.369699,8.110788,2.717346,1.000000,1.000000,0.000612,0.010627,0.000612,0.010627,0.000612,0.010627,0.154914,0.211420,0.042911,0,-0.008197,0.051108,0.042911,0.590611,0.737253,0,0,0.080024,27.310924
1779542640.217991,-6.406511,8.126437,2.722472,1.000000,1.000000,0.000287,0.009516,0.000287,0.009516,0.000287,0.009516,0.157547,0.214622,0.044802,0,-0.007173,0.051975,0.044802,0.587207,0.736072,0,0,0.040028,26.589222
1779542640.248678,-6.434175,8.138043,2.726411,1.000000,1.000000,0.001253,0.011093,0.001253,0.011093,0.001253,0.011093,0.157547,0.214622,0.043052,0,-0.008923,0.051975,0.043052,0.591547,0.737576,0,0,0.160098,28.420354
1779542640.284632,-6.461878,8.149555,2.730160,1.000000,1.000000,0.000594,0.009641,0.000594,0.009641,0.000594,0.009641,0.161550,0.218140,0.045844,0,-0.007449,0.053293,0.045844,0.588044,0.736364,0,0,0.080117,27.855460
1779542640.312719,-6.489630,8.160949,2.734099,1.000000,1.000000,0.001588,0.011157,0.001588,0.011157,0.001588,0.011157,0.161550,0.218140,0.044115,0,-0.009178,0.053293,0.044115,0.593284,0.738173,0,0,0.200279,26.802860
1779542640.340718,-6.517421,8.172248,2.737848,1.000000,1.000000,0.002684,0.012483,0.002684,0.012483,0.002684,0.012483,0.161550,0.218140,0.042486,0,-0.010808,0.053293,0.042486,0.593343,0.738193,0,0,0.320426,26.069966
1779542640.377693,-6.554546,8.187138,2.742973,1.000000,1.000000,0.002621,0.011672,0.002621,0.011672,0.002621,0.011672,0.162220,0.220723,0.043382,0,-0.010132,0.053514,0.043382,0.587368,0.736128,0,0,0.320376,26.134749
1779542640.409088,-6.582442,8.198175,2.746912,1.000000,1.000000,0.000000,0.006161,0.000000,0.006161,0.000000,0.006161,0.168081,0.228504,0.050900,0,-0.004543,0.055443,0.050900,0.591075,0.737413,0,0,0.000000,26.399758
1779542640.437861,-6.610376,8.209117,2.750661,1.000000,1.000000,0.000825,0.007390,0.000825,0.007390,0.000825,0.007390,0.168081,0.228504,0.049501,0,-0.005943,0.055443,0.049501,0.592825,0.738015,0,0,0.120251,27.005703
1779542640.472717,-6.638356,8.219939,2.754600,1.000000,1.000000,0.000258,0.005270,0.000258,0.005270,0.000258,0.005270,0.170963,0.231791,0.052358,0,-0.004034,0.056392,0.052358,0.588773,0.736617,0,0,0.040100,27.205709
1779542640.500622,-6.666372,8.230666,2.758349,1.000000,1.000000,0.001082,0.006455,0.001082,0.006455,0.001082,0.006455,0.170963,0.231791,0.050985,0,-0.005407,0.056392,0.050985,0.593405,0.738215,0,0,0.160393,26.292710
1779542640.537869,-6.703795,8.244792,2.763474,1.000000,1.000000,0.000744,0.004603,0.000744,0.004603,0.000744,0.004603,0.173886,0.235399,0.053530,0,-0.003825,0.057354,0.053530,0.587187,0.736066,0,0,0.120344,26.855132
1779542640.568667,-6.731911,8.255254,2.767413,1.000000,1.000000,0.000232,0.002598,0.000232,0.002598,0.000232,0.002598,0.176602,0.239035,0.056195,0,-0.002053,0.058248,0.056195,0.591473,0.737550,0,0,0.040130,26.287220
1779542640.597887,-6.760063,8.265622,2.771162,1.000000,1.000000,0.000976,0.003698,0.000976,0.003698,0.000976,0.003698,0.176602,0.239035,0.054941,0,-0.003307,0.058248,0.054941,0.592526,0.737913,0,0,0.160514,26.887610
1779542640.632692,-6.788259,8.275868,2.775101,1.000000,1.000000,0.000427,0.001210,0.000427,0.001210,0.000427,0.001210,0.179623,0.242264,0.058099,0,-0.001143,0.059242,0.058099,0.588807,0.736628,0,0,0.080291,26.634713
1779542640.664683,-6.816490,8.286018,2.778850,1.000000,1.000000,0.000000,-0.001134,0.000000,-0.001134,0.000000,-0.001134,0.183483,0.245787,0.061349,0,0.000836,0.060512,0.061349,0.590678,0.737276,0,0,0.000000,26.463329
1779542640.700659,-6.854194,8.299374,2.783976,1.000000,1.000000,-0.000165,-0.004565,-0.000165,-0.004565,-0.000165,-0.004565,0.185525,0.250197,0.064643,0,0.003459,0.061184,0.064643,0.588030,0.736359,0,0,0.000000,27.038318
1779542640.728650,-6.882519,8.309258,2.787915,1.000000,1.000000,0.000355,-0.002481,0.000355,-0.002481,0.000355,-0.002481,0.185525,0.250197,0.062805,0,0.001621,0.061184,0.062805,0.593348,0.738195,0,0,0.080349,27.220500
1779542640.764757,-6.910918,8.318925,2.792862,1.000000,1.000000,0.000000,-0.004287,0.000000,-0.004287,0.000000,-0.004287,0.188683,0.252791,0.065379,0,0.003157,0.062223,0.065379,0.587943,0.736328,0,0,0.000000,26.618321
1779542640.792681,-6.939453,8.328184,2.799363,1.000000,1.000000,0.000921,-0.000615,0.000921,-0.000615,0.000921,-0.000615,0.188683,0.252791,0.062131,0,-0.000092,0.062223,0.062131,0.593393,0.738210,0,0,0.120527,27.907456
1779542640.824614,-6.968072,8.337183,2.806170,1.000000,1.000000,0.002114,0.003363,0.002114,0.003363,0.002114,0.003363,0.188683,0.252791,0.058494,0,-0.003728,0.062223,0.058494,0.590717,0.737289,0,0,0.241016,29.953288
1779542640.858371,-7.006325,8.348875,2.815136,1.000000,1.000000,0.004026,0.008560,0.004026,0.008560,0.004026,0.008560,0.188683,0.252791,0.053542,0,-0.008681,0.062223,0.053542,0.589503,0.736869,0,0,0.401611,30.105158
1779542640.892706,-7.035074,8.357445,2.821521,1.000000,1.000000,0.003777,0.009197,0.003777,0.009197,0.003777,0.009197,0.191053,0.256373,0.054002,0,-0.009001,0.063002,0.054002,0.589119,0.736736,0,0,0.361554,29.954536
1779542640.932688,-7.073356,8.369043,2.826977,1.000000,1.000000,0.001133,0.003934,0.001133,0.003934,0.001133,0.003934,0.196804,0.261000,0.061337,0,-0.003557,0.064893,0.061337,0.585379,0.735435,0,0,0.160915,29.679387
1779542640.968650,-7.111663,8.380557,2.832119,1.000000,1.000000,0.000202,-0.000668,0.000202,-0.000668,0.000202,-0.000668,0.201384,0.264226,0.066773,0,0.000373,0.066399,0.066773,0.588039,0.736362,0,0,0.040260,28.108452
1779542641.000646,-7.140427,8.389080,2.835869,1.000000,1.000000,0.000854,0.000062,0.000854,0.000062,0.000854,0.000062,0.201384,0.264226,0.065849,0,-0.000550,0.066399,0.065849,0.590675,0.737275,0,0,0.161037,29.743746
1779542641.038159,-7.178941,8.399879,2.844000,1.000000,1.000000,0.000899,-0.000261,0.000899,-0.000261,0.000899,-0.000261,0.204775,0.262533,0.067179,0,-0.000336,0.067514,0.067179,0.587012,0.736005,0,0,0.120798,28.648294
1779542641.077785,-7.217602,8.410140,2.852938,1.000000,1.000000,0.000692,0.000738,0.000692,0.000738,0.000692,0.000738,0.208418,0.261042,0.067763,0,-0.000948,0.068711,0.067763,0.585615,0.735517,0,0,0.080559,28.557318
1779542641.112665,-7.246660,8.417598,2.859567,1.000000,1.000000,0.000000,-0.000138,0.000000,-0.000138,0.000000,-0.000138,0.211477,0.260575,0.069818,0,0.000101,0.069717,0.069818,0.588757,0.736611,0,0,0.000000,28.602987
1779542641.144726,-7.275772,8.424844,2.866389,1.000000,1.000000,0.001138,0.003514,0.001138,0.003514,0.001138,0.003514,0.211477,0.260575,0.066454,0,-0.003262,0.069717,0.066454,0.590631,0.737260,0,0,0.120892,28.357382
1779542641.177956,-7.314660,8.434209,2.875358,1.000000,1.000000,0.000764,0.003887,0.000764,0.003887,0.000764,0.003887,0.215056,0.262854,0.067577,0,-0.003315,0.070893,0.067577,0.589853,0.736991,0,0,0.080641,29.757222
1779542641.217958,-7.353630,8.443225,2.884327,1.000000,1.000000,0.000396,0.004555,0.000396,0.004555,0.000396,0.004555,0.218363,0.264888,0.068397,0,-0.003582,0.071979,0.068397,0.585366,0.735430,0,0,0.040342,28.443244
1779542641.249366,-7.382909,8.449764,2.890959,1.000000,1.000000,0.001691,0.007915,0.001691,0.007915,0.001691,0.007915,0.218363,0.264888,0.065143,0,-0.006836,0.071979,0.065143,0.591066,0.737410,0,0,0.161351,28.335686
1779542641.284727,-7.412234,8.456092,2.897781,1.000000,1.000000,0.000825,0.006899,0.000825,0.006899,0.000825,0.006899,0.222026,0.263750,0.067615,0,-0.005567,0.073182,0.067615,0.588437,0.736500,0,0,0.080731,29.763555
1779542641.317615,-7.451397,8.464232,2.906751,1.000000,1.000000,0.002745,0.011433,0.002745,0.011433,0.002745,0.011433,0.222026,0.263750,0.063136,0,-0.010046,0.073182,0.063136,0.590081,0.737070,0,0,0.242145,27.403597
1779542641.344744,-7.471005,8.468170,2.911235,1.000000,1.000000,0.003839,0.013700,0.003839,0.013700,0.003839,0.013700,0.222026,0.263750,0.060786,0,-0.012396,0.073182,0.060786,0.593924,0.738393,0,0,0.322824,26.387400
1779542641.372725,-7.500449,8.473919,2.917867,1.000000,1.000000,0.005641,0.017007,0.005641,0.017007,0.005641,0.017007,0.222026,0.263750,0.057280,0,-0.015902,0.073182,0.057280,0.593355,0.738197,0,0,0.443805,27.173565
1779542641.408637,-7.539768,8.481266,2.926837,1.000000,1.000000,0.001358,0.010926,0.001358,0.010926,0.001358,0.010926,0.230649,0.263195,0.067169,0,-0.008844,0.076013,0.067169,0.588072,0.736373,0,0,0.121272,28.705907
1779542641.438801,-7.569301,8.486539,2.933659,1.000000,1.000000,0.002931,0.014306,0.002931,0.014306,0.002931,0.014306,0.230649,0.263195,0.063725,0,-0.012289,0.076013,0.063725,0.591896,0.737696,0,0,0.242502,28.523238
1779542641.478249,-7.608661,8.493664,2.939622,1.000000,1.000000,0.000639,0.008179,0.000639,0.008179,0.000639,0.008179,0.236453,0.265827,0.071528,0,-0.006391,0.077919,0.071528,0.585732,0.735558,0,0,0.080982,27.145126
1779542641.512630,-7.638222,8.498777,2.945480,1.000000,1.000000,0.000000,0.005375,0.000000,0.005375,0.000000,0.005375,0.240089,0.265151,0.075152,0,-0.003960,0.079112,0.075152,0.589088,0.736726,0,0,0.000000,26.503598
1779542641.537953,-7.667842,8.503537,2.952247,1.000000,1.000000,0.001264,0.008544,0.001264,0.008544,0.001264,0.008544,0.240089,0.265151,0.072047,0,-0.007064,0.079112,0.072047,0.595136,0.738807,0,0,0.121506,27.817194
1779542641.577888,-7.707388,8.509541,2.961208,1.000000,1.000000,0.000843,0.007688,0.000843,0.007688,0.000843,0.007688,0.243887,0.263531,0.074210,0,-0.006148,0.080358,0.074210,0.585411,0.735446,0,0,0.081063,29.660593
1779542641.612754,-7.737083,8.513813,2.967839,1.000000,1.000000,0.000000,0.006072,0.000000,0.006072,0.000000,0.006072,0.247363,0.263732,0.077025,0,-0.004473,0.081498,0.077025,0.588766,0.736614,0,0,0.000000,26.947911
1779542641.640709,-7.766807,8.517871,2.974661,1.000000,1.000000,0.001324,0.009187,0.001324,0.009187,0.001324,0.009187,0.247363,0.263732,0.073931,0,-0.007567,0.081498,0.073931,0.593372,0.738203,0,0,0.121674,27.763976
1779542641.677732,-7.806479,8.522978,2.983631,1.000000,1.000000,0.000852,0.007950,0.000852,0.007950,0.000852,0.007950,0.251123,0.265960,0.076379,0,-0.006353,0.082731,0.076379,0.587336,0.736117,0,0,0.081184,29.258605
1779542641.717768,-7.846196,8.527730,2.992600,1.000000,1.000000,0.000424,0.007152,0.000424,0.007152,0.000424,0.007152,0.256292,0.267323,0.078918,0,-0.005508,0.084426,0.078918,0.585344,0.735423,0,0,0.040849,27.435925
1779542641.752659,-7.876010,8.531067,2.999232,1.000000,1.000000,-0.000396,0.003301,-0.000396,0.003301,-0.000396,0.003301,0.258620,0.266672,0.082991,0,-0.002198,0.085190,0.082991,0.588749,0.736608,0,0,0.000000,28.707873
1779542641.780699,-7.905847,8.534189,3.006054,1.000000,1.000000,0.000845,0.007538,0.000845,0.007538,0.000845,0.007538,0.258620,0.266672,0.079123,0,-0.006066,0.085190,0.079123,0.593316,0.738184,0,0,0.081312,28.464216
1779542641.812656,-7.935703,8.537125,3.012686,1.000000,1.000000,0.002275,0.010295,0.002275,0.010295,0.002275,0.010295,0.258620,0.266672,0.076256,0,-0.008934,0.085190,0.076256,0.590700,0.737284,0,0,0.203252,28.129514
1779542641.840651,-7.965579,8.539845,3.019508,1.000000,1.000000,0.003919,0.013242,0.003919,0.013242,0.003919,0.013242,0.258620,0.266672,0.073089,0,-0.012101,0.085190,0.073089,0.593345,0.738194,0,0,0.325146,28.823040
1779542641.878024,-8.005440,8.543169,3.028477,1.000000,1.000000,0.003867,0.012465,0.003867,0.012465,0.003867,0.012465,0.261703,0.265390,0.074755,0,-0.011445,0.086200,0.074755,0.587105,0.736037,0,0,0.325360,29.019414
1779542641.918136,-8.045330,8.546136,3.037447,1.000000,1.000000,0.001707,0.007443,0.001707,0.007443,0.001707,0.007443,0.266591,0.266591,0.081329,0,-0.006473,0.087802,0.081329,0.585293,0.735405,0,0,0.162927,27.810404
1779542641.952682,-8.075263,8.548132,3.044078,1.000000,1.000000,-0.000361,-0.000211,-0.000361,-0.000211,-0.000361,-0.000211,0.268884,0.268884,0.088921,0,0.000368,0.088553,0.088921,0.588978,0.736688,0,0,0.000000,26.636700
1779542641.980804,-8.105210,8.549914,3.050901,1.000000,1.000000,0.000775,0.003919,0.000775,0.003919,0.000775,0.003919,0.268884,0.268884,0.085201,0,-0.003353,0.088553,0.085201,0.593261,0.738165,0,0,0.081589,26.634212
1779542642.018218,-8.145156,8.551985,3.059870,1.000000,1.000000,0.000373,0.002038,0.000373,0.002038,0.000373,0.002038,0.268237,0.268237,0.086622,0,-0.001719,0.088341,0.086622,0.587077,0.736027,0,0,0.040831,27.966680
1779542642.052690,-8.175127,8.553310,3.066502,1.000000,1.000000,-0.000333,-0.002954,-0.000333,-0.002954,-0.000333,-0.002954,0.266310,0.266310,0.090083,0,0.002373,0.087710,0.090083,0.589028,0.736705,0,0,0.000000,27.118430
1779542642.078038,-8.205106,8.554420,3.073324,1.000000,1.000000,0.000720,0.001199,0.000720,0.001199,0.000720,0.001199,0.266310,0.266310,0.086395,0,-0.001315,0.087710,0.086395,0.595118,0.738801,0,0,0.081713,28.344998
1779542642.118165,-8.245089,8.555595,3.082293,1.000000,1.000000,0.000338,-0.001486,0.000338,-0.001486,0.000338,-0.001486,0.263764,0.263764,0.087770,0,0.000895,0.086876,0.087770,0.585284,0.735402,0,0,0.040867,27.273570
1779542642.148665,-8.275082,8.556248,3.088925,1.000000,1.000000,-0.000304,-0.005932,-0.000304,-0.005932,-0.000304,-0.005932,0.261057,0.261057,0.090544,0,0.004555,0.085989,0.090544,0.591672,0.737619,0,0,0.000000,19.338125
1779542642.168687,-8.295079,8.556567,3.093410,1.000000,1.000000,0.000312,-0.002756,0.000312,-0.002756,0.000312,-0.002756,0.261057,0.261057,0.087841,0,0.001852,0.085989,0.087841,0.598703,0.740022,0,0,0.040903,19.474961
1779542642.192730,-8.315078,8.556795,3.097894,1.000000,1.000000,0.001018,-0.000888,0.001018,-0.000888,0.001018,-0.000888,0.261057,0.261057,0.086038,0,0.000049,0.085989,0.086038,0.595995,0.739101,0,0,0.122697,21.635058
1779542642.217735,-8.345077,8.556964,3.104716,1.000000,1.000000,0.000309,-0.004367,0.000309,-0.004367,0.000309,-0.004367,0.258291,0.258291,0.088125,0,0.003043,0.085082,0.088125,0.595349,0.738880,0,0,0.040891,24.102469
1779542642.244697,-8.365077,8.556968,3.109201,1.000000,1.000000,0.000980,-0.002471,0.000980,-0.002471,0.000980,-0.002471,0.258291,0.258291,0.086324,0,0.001242,0.085082,0.086324,0.594037,0.738431,0,0,0.122666,21.697859
1779542642.268622,-8.395077,8.556814,3.115833,1.000000,1.000000,0.000286,-0.005348,0.000286,-0.005348,0.000286,-0.005348,0.257720,0.257720,0.088677,0,0.003782,0.084894,0.088677,0.596074,0.739128,0,0,0.040923,22.194874
1779542642.292637,-8.415076,8.556594,3.120318,1.000000,1.000000,0.000940,-0.003430,0.000940,-0.003430,0.000940,-0.003430,0.257720,0.257720,0.086869,0,0.001975,0.084894,0.086869,0.596014,0.739107,0,0,0.122760,20.465022
1779542642.312661,-8.435073,8.556285,3.124802,1.000000,1.000000,0.001683,-0.001511,0.001683,-0.001511,0.001683,-0.001511,0.257720,0.257720,0.085005,0,0.000111,0.084894,0.085005,0.598701,0.740021,0,0,0.204584,20.924971
1779542642.337922,-8.465066,8.555646,3.131624,1.000000,1.000000,0.002972,0.001463,0.002972,0.001463,0.002972,0.001463,0.257720,0.257720,0.082045,0,-0.002850,0.084894,0.082045,0.595177,0.738822,0,0,0.327291,18.514157
1779542642.360705,-8.485059,8.555113,3.136109,1.000000,1.000000,0.002017,-0.001699,0.002017,-0.001699,0.002017,-0.001699,0.254159,0.254159,0.083779,0,0.000052,0.083727,0.083779,0.596842,0.739390,0,0,0.245390,21.002036
1779542642.384603,-8.505049,8.554489,3.140594,1.000000,1.000000,0.002868,0.000240,0.002868,0.000240,0.002868,0.000240,0.254159,0.254159,0.081840,0,-0.001887,0.083727,0.081840,0.596093,0.739134,0,0,0.327159,19.291971
1779542642.408873,-8.535029,8.553393,-3.135960,1.000000,1.000000,0.000000,-0.009679,0.000000,-0.009679,0.000000,-0.009679,0.249325,0.249325,0.089295,0,0.007153,0.082142,0.089295,0.595842,0.739049,0,0,0.000000,19.955013
1779542642.428698,-8.555011,8.552546,-3.131475,1.000000,1.000000,0.000541,-0.007694,0.000541,-0.007694,0.000541,-0.007694,0.249325,0.249325,0.087512,0,0.005370,0.082142,0.087512,0.598837,0.740067,0,0,0.081864,22.852300
1779542642.458022,-8.584976,8.551101,-3.124653,1.000000,1.000000,0.000000,-0.010753,0.000000,-0.010753,0.000000,-0.010753,0.246785,0.246785,0.089244,0,0.007935,0.081309,0.089244,0.592457,0.737889,0,0,0.000000,22.631768
1779542642.480628,-8.604948,8.550029,-3.120168,1.000000,1.000000,0.000518,-0.008743,0.000518,-0.008743,0.000518,-0.008743,0.246785,0.246785,0.087464,0,0.006156,0.081309,0.087464,0.596961,0.739430,0,0,0.081847,19.067722
1779542642.504695,-8.624914,8.548869,-3.115684,1.000000,1.000000,-0.000208,-0.014052,-0.000208,-0.014052,-0.000208,-0.014052,0.244170,0.244170,0.090961,0,0.010510,0.080451,0.090961,0.595979,0.739095,0,0,0.000000,20.891890
1779542642.528754,-8.654853,8.546966,-3.109052,1.000000,1.000000,0.000497,-0.009868,0.000497,-0.009868,0.000497,-0.009868,0.244170,0.244170,0.087449,0,0.006998,0.080451,0.087449,0.595984,0.739097,0,0,0.081825,20.978810
1779542642.558385,-8.684779,8.544849,-3.102230,1.000000,1.000000,0.000000,-0.012156,0.000000,-0.012156,0.000000,-0.012156,0.241723,0.241723,0.088617,0,0.008969,0.079648,0.088617,0.592252,0.737818,0,0,0.000000,24.265762
1779542642.580728,-8.704719,8.543307,-3.097499,1.000000,1.000000,0.000514,-0.009849,0.000514,-0.009849,0.000514,-0.009849,0.241723,0.241723,0.086625,0,0.006977,0.079648,0.086625,0.597139,0.739491,0,0,0.081872,22.400446
1779542642.608618,-8.734598,8.540618,-3.089306,1.000000,1.000000,0.000000,-0.011226,0.000000,-0.011226,0.000000,-0.011226,0.238930,0.238930,0.087019,0,0.008287,0.078732,0.087019,0.593416,0.738218,0,0,0.000000,20.999000
1779542642.628667,-8.754515,8.538800,-3.084731,1.000000,1.000000,0.000551,-0.009046,0.000551,-0.009046,0.000551,-0.009046,0.238930,0.238930,0.085096,0,0.006365,0.078732,0.085096,0.598685,0.740016,0,0,0.081843,19.473118
1779542642.657687,-8.784378,8.535938,-3.077888,1.000000,1.000000,-0.000000,-0.011069,-0.000000,-0.011069,-0.000000,-0.011069,0.237862,0.237862,0.086550,0,0.008168,0.078381,0.086550,0.592660,0.737959,0,0,0.000000,24.462337
1779542642.680804,-8.804277,8.533932,-3.073401,1.000000,1.000000,0.000514,-0.008987,0.000514,-0.008987,0.000514,-0.008987,0.237862,0.237862,0.084719,0,0.006337,0.078381,0.084719,0.596617,0.739313,0,0,0.082513,28.632507
1779542642.718040,-8.844048,8.529655,-3.064430,1.000000,1.000000,0.000245,-0.010626,0.000245,-0.010626,0.000245,-0.010626,0.233395,0.233395,0.084593,0,0.007678,0.076915,0.084593,0.587195,0.736068,0,0,0.040933,28.742996
1779542642.757989,-8.883779,8.525024,-3.055461,1.000000,1.000000,0.000000,-0.012163,0.000000,-0.012163,0.000000,-0.012163,0.230367,0.230367,0.084866,0,0.008945,0.075921,0.084866,0.585402,0.735443,0,0,0.000000,21.222127
1779542642.778224,-8.903628,8.522574,-3.050976,1.000000,1.000000,0.000490,-0.009988,0.000490,-0.009988,0.000490,-0.009988,0.230367,0.230367,0.083019,0,0.007098,0.075921,0.083019,0.598559,0.739973,0,0,0.081830,22.815345
1779542642.800627,-8.923466,8.520036,-3.046492,1.000000,1.000000,0.001069,-0.007814,0.001069,-0.007814,0.001069,-0.007814,0.230367,0.230367,0.081061,0,0.005140,0.075921,0.081061,0.597098,0.739477,0,0,0.163651,22.553729
1779542642.824785,-8.943293,8.517409,-3.042007,1.000000,1.000000,0.001738,-0.005638,0.001738,-0.005638,0.001738,-0.005638,0.230367,0.230367,0.079053,0,0.003132,0.075921,0.079053,0.595918,0.739075,0,0,0.245460,22.846596
1779542642.848624,-8.973011,8.513308,-3.035375,1.000000,1.000000,0.002902,-0.002470,0.002902,-0.002470,0.002902,-0.002470,0.230367,0.230367,0.076017,0,0.000095,0.075921,0.076017,0.596132,0.739148,0,0,0.368150,24.108717
1779542642.877549,-9.002699,8.508994,-3.028553,1.000000,1.000000,0.004282,0.000890,0.004282,0.000890,0.004282,0.000890,0.230367,0.230367,0.072727,0,-0.003195,0.075921,0.072727,0.592723,0.737981,0,0,0.490803,22.329149
1779542642.900712,-9.022476,8.506011,-3.024068,1.000000,1.000000,0.005309,0.003067,0.005309,0.003067,0.005309,0.003067,0.230367,0.230367,0.070487,0,-0.005434,0.075921,0.070487,0.596587,0.739303,1,0,0.572549,22.718968
1779542642.924746,-9.042238,8.502940,-3.019584,1.000000,1.000000,0.006425,0.005244,0.006425,0.005244,0.006425,0.005244,0.230367,0.230367,0.068216,0,-0.007706,0.075921,0.068216,0.596001,0.739103,1,0,0.654277,26.614815
1779542642.958009,-9.081722,8.496532,-3.010614,1.000000,1.000000,0.001074,-0.007501,0.001074,-0.007501,0.001074,-0.007501,0.221265,0.221265,0.077827,0,0.004894,0.072932,0.077827,0.589831,0.736983,0,0,0.163595,22.379628
1779542642.977396,-9.101441,8.493195,-3.006130,1.000000,1.000000,0.001745,-0.005234,0.001745,-0.005234,0.001745,-0.005234,0.221265,0.221265,0.075760,0,0.002828,0.072932,0.075760,0.599132,0.740167,0,0,0.245376,28.174124
1779542643.018006,-9.140835,8.486256,-2.997160,1.000000,1.000000,0.000250,-0.010087,0.000250,-0.010087,0.000250,-0.010087,0.216698,0.216698,0.078703,0,0.007271,0.071432,0.078703,0.584965,0.735290,0,0,0.040896,22.315040
1779542643.040647,-9.160508,8.482654,-2.992676,1.000000,1.000000,0.000802,-0.007775,0.000802,-0.007775,0.000802,-0.007775,0.216698,0.216698,0.076702,0,0.005270,0.071432,0.076702,0.596938,0.739422,0,0,0.122682,19.229596
1779542643.064697,-9.180164,8.478964,-2.988191,1.000000,1.000000,0.000000,-0.010836,0.000000,-0.010836,0.000000,-0.010836,0.213885,0.213885,0.078517,0,0.008009,0.070508,0.078517,0.595990,0.739099,0,0,0.000000,19.189457
1779542643.084655,-9.199804,8.475186,-2.983706,1.000000,1.000000,0.000516,-0.008496,0.000516,-0.008496,0.000516,-0.008496,0.213885,0.213885,0.076486,0,0.005979,0.070508,0.076486,0.598746,0.740037,0,0,0.081749,20.045783
1779542643.112748,-9.229233,8.469361,-2.977075,1.000000,1.000000,0.000000,-0.009837,0.000000,-0.009837,0.000000,-0.009837,0.211175,0.211175,0.076879,0,0.007261,0.069617,0.076879,0.593280,0.738172,0,0,0.000000,19.649771
1779542643.132730,-9.248829,8.465363,-2.972590,1.000000,1.000000,0.000538,-0.007470,0.000538,-0.007470,0.000538,-0.007470,0.211175,0.211175,0.074823,0,0.005206,0.069617,0.074823,0.598730,0.740031,0,0,0.081787,19.685706
1779542643.158084,-9.278188,8.459194,-2.965768,1.000000,1.000000,0.000000,-0.009100,0.000000,-0.009100,0.000000,-0.009100,0.207459,0.207459,0.075119,0,0.006723,0.068396,0.075119,0.595115,0.738800,0,0,0.000000,23.369054
1779542643.184757,-9.297738,8.454977,-2.961283,1.000000,1.000000,0.000551,-0.006697,0.000551,-0.006697,0.000551,-0.006697,0.207459,0.207459,0.073014,0,0.004618,0.068396,0.073014,0.594230,0.738498,0,0,0.081761,22.506617
1779542643.212701,-9.327029,8.448493,-2.954651,1.000000,1.000000,0.000000,-0.007735,0.000000,-0.007735,0.000000,-0.007735,0.205631,0.205631,0.073505,0,0.005710,0.067795,0.073505,0.593379,0.738206,0,0,0.000000,22.861125
1779542643.237714,-9.356273,8.441799,-2.947829,1.000000,1.000000,0.000910,-0.004032,0.000910,-0.004032,0.000910,-0.004032,0.205631,0.205631,0.070232,0,0.002437,0.067795,0.070232,0.595344,0.738878,0,0,0.123549,22.463171
1779542643.264648,-9.375744,8.437231,-2.943344,1.000000,1.000000,-0.000000,-0.006867,-0.000000,-0.006867,-0.000000,-0.006867,0.199589,0.199589,0.070880,0,0.005071,0.065809,0.070880,0.594055,0.738438,0,0,0.000000,21.632649
1779542643.288718,-9.404914,8.430223,-2.936713,1.000000,1.000000,0.000920,-0.003239,0.000920,-0.003239,0.000920,-0.003239,0.199589,0.199589,0.067654,0,0.001845,0.065809,0.067654,0.595977,0.739095,0,0,0.122618,20.212378
1779542643.308751,-9.424333,8.425438,-2.932228,1.000000,1.000000,0.001650,-0.000756,0.001650,-0.000756,0.001650,-0.000756,0.199589,0.199589,0.065380,0,-0.000429,0.065809,0.065380,0.598696,0.740020,0,0,0.204347,19.278605
1779542643.328614,-9.443730,8.420565,-2.927743,1.000000,1.000000,0.002470,0.001728,0.002470,0.001728,0.002470,0.001728,0.199589,0.199589,0.063052,0,-0.002757,0.065809,0.063052,0.598811,0.740058,0,0,0.286062,22.420932
1779542643.352682,-9.463106,8.415605,-2.923259,1.000000,1.000000,0.003379,0.004211,0.003379,0.004211,0.003379,0.004211,0.199589,0.199589,0.060683,0,-0.005126,0.065809,0.060683,0.595979,0.739095,0,0,0.367762,21.278339
