time,ego_collision,done,x,y,theta,requested_speed,steering_angle
1779542796.597621,0,1,0.971124,5.484618,3.336236,1.000000,-0.010927
1779542796.607844,0,1,0.961297,5.482764,3.335479,1.000000,-0.013139
1779542796.617672,0,1,0.951468,5.480925,3.334830,1.000000,-0.013139
1779542796.627857,0,1,0.941632,5.479119,3.333960,1.000000,-0.013687
1779542796.637837,0,1,0.931796,5.477315,3.333266,1.000000,-0.013687
1779542796.648012,0,1,0.921956,5.475536,3.332377,1.000000,-0.015212
1779542796.658026,0,1,0.912116,5.473754,3.331674,1.000000,-0.015212
1779542796.667567,0,1,0.902272,5.471994,3.330781,1.000000,-0.014249
1779542796.677544,0,1,0.892429,5.470230,3.330076,1.000000,-0.014249
1779542796.687681,0,1,0.882582,5.468488,3.329181,1.000000,-0.014249
1779542796.697855,0,1,0.872736,5.466740,3.328475,1.000000,-0.012670
1779542796.707363,0,1,0.862886,5.465014,3.327579,1.000000,-0.012670
1779542796.717614,0,1,0.853037,5.463283,3.326874,1.000000,-0.013438
1779542796.728091,0,1,0.843184,5.461572,3.325978,1.000000,-0.013438
1779542796.737803,0,1,0.833332,5.459857,3.325272,1.000000,-0.013438
1779542796.747718,0,1,0.823477,5.458162,3.324376,1.000000,-0.013902
1779542796.757603,0,1,0.813623,5.456463,3.323671,1.000000,-0.013902
1779542796.767902,0,1,0.803764,5.454784,3.322775,1.000000,-0.012708
1779542796.777797,0,1,0.793907,5.453100,3.322069,1.000000,-0.012708
1779542796.787521,0,1,0.784046,5.451437,3.321173,1.000000,-0.012708
1779542796.797723,0,1,0.774187,5.449769,3.320467,1.000000,-0.013321
1779542796.807661,0,1,0.764323,5.448122,3.319571,1.000000,-0.013321
1779542796.817607,0,1,0.754461,5.446470,3.318866,1.000000,-0.012106
1779542796.827850,0,1,0.744595,5.444839,3.317970,1.000000,-0.012106
1779542796.837828,0,1,0.734729,5.443202,3.317264,1.000000,-0.011066
1779542796.847594,0,1,0.724861,5.441587,3.316368,1.000000,-0.011066
1779542796.857527,0,1,0.714993,5.439966,3.315662,1.000000,-0.011066
1779542796.867837,0,1,0.705122,5.438367,3.314766,1.000000,-0.009546
1779542796.877852,0,1,0.695251,5.436762,3.314061,1.000000,-0.009546
1779542796.888000,0,1,0.685378,5.435178,3.313165,1.000000,-0.009546
1779542796.897779,0,1,0.675508,5.433565,3.312705,1.000000,-0.007828
1779542796.907838,0,1,0.665649,5.431895,3.312762,1.000000,-0.007828
1779542796.917520,0,1,0.655792,5.430212,3.312747,1.000000,-0.006693
1779542796.927828,0,1,0.645939,5.428499,3.312967,1.000000,-0.006693
1779542796.937826,0,1,0.636087,5.426789,3.313016,1.000000,-0.006693
1779542796.947700,0,1,0.626237,5.425059,3.313263,1.000000,-0.010326
1779542796.957651,0,1,0.616387,5.423338,3.313323,1.000000,-0.010326
1779542796.967648,0,1,0.606539,5.421599,3.313576,1.000000,-0.010596
1779542796.977774,0,1,0.596689,5.419872,3.313640,1.000000,-0.010596
1779542796.987664,0,1,0.586843,5.418128,3.313894,1.000000,-0.010596
1779542796.997406,0,1,0.576992,5.416408,3.313836,1.000000,-0.015559
1779542797.007694,0,1,0.567136,5.414712,3.313615,1.000000,-0.015723
1779542797.017426,0,1,0.557277,5.413043,3.313211,1.000000,-0.015723
1779542797.027351,0,1,0.547409,5.411424,3.312432,1.000000,-0.015723
1779542797.037774,0,1,0.537539,5.409817,3.311774,1.000000,-0.016774
1779542797.047701,0,1,0.527664,5.408241,3.310900,1.000000,-0.016774
1779542797.057585,0,1,0.517789,5.406665,3.310205,1.000000,-0.016774
1779542797.067594,0,1,0.507910,5.405114,3.309314,1.000000,-0.019037
1779542797.077313,0,1,0.498031,5.403560,3.308611,1.000000,-0.019037
1779542797.087933,0,1,0.488149,5.402028,3.307717,1.000000,-0.021200
1779542797.097597,0,1,0.478268,5.400492,3.307012,1.000000,-0.021200
1779542797.107364,0,1,0.468383,5.398977,3.306117,1.000000,-0.019861
1779542797.117496,0,1,0.458499,5.397457,3.305411,1.000000,-0.019861
1779542797.127743,0,1,0.448612,5.395959,3.304516,1.000000,-0.018994
1779542797.137344,0,1,0.438726,5.394455,3.303810,1.000000,-0.018994
1779542797.147544,0,1,0.428837,5.392972,3.302914,1.000000,-0.018994
1779542797.157699,0,1,0.418948,5.391484,3.302208,1.000000,-0.020023
1779542797.167984,0,1,0.409056,5.390018,3.301312,1.000000,-0.020023
1779542797.177771,0,1,0.399165,5.388546,3.300607,1.000000,-0.019151
1779542797.187473,0,1,0.389271,5.387095,3.299711,1.000000,-0.019151
1779542797.197530,0,1,0.379377,5.385639,3.299005,1.000000,-0.019151
1779542797.207846,0,1,0.369481,5.384204,3.298109,1.000000,-0.020670
1779542797.217735,0,1,0.359585,5.382764,3.297403,1.000000,-0.020670
1779542797.227768,0,1,0.349686,5.381345,3.296508,1.000000,-0.019806
1779542797.237478,0,1,0.339788,5.379920,3.295802,1.000000,-0.019806
1779542797.247761,0,1,0.329887,5.378517,3.294906,1.000000,-0.022079
1779542797.257713,0,1,0.319987,5.377108,3.294200,1.000000,-0.022079
1779542797.267692,0,1,0.310084,5.375721,3.293304,1.000000,-0.020955
1779542797.277545,0,1,0.300181,5.374328,3.292598,1.000000,-0.020955
1779542797.287755,0,1,0.290276,5.372957,3.291703,1.000000,-0.023392
1779542797.297757,0,1,0.280371,5.371580,3.290997,1.000000,-0.023392
1779542797.307629,0,1,0.270463,5.370224,3.290101,1.000000,-0.023392
1779542797.317567,0,1,0.260556,5.368863,3.289395,1.000000,-0.021506
1779542797.327380,0,1,0.250646,5.367524,3.288499,1.000000,-0.021506
1779542797.337624,0,1,0.240737,5.366178,3.287793,1.000000,-0.021506
1779542797.347655,0,1,0.230825,5.364855,3.286898,1.000000,-0.020336
1779542797.357648,0,1,0.220914,5.363525,3.286192,1.000000,-0.020336
1779542797.367778,0,1,0.211000,5.362217,3.285296,1.000000,-0.019468
1779542797.377597,0,1,0.201087,5.360904,3.284590,1.000000,-0.019468
1779542797.387508,0,1,0.191171,5.359612,3.283694,1.000000,-0.018608
1779542797.397269,0,1,0.181255,5.358314,3.282988,1.000000,-0.018608
1779542797.407702,0,1,0.171337,5.357038,3.282093,1.000000,-0.017725
1779542797.417896,0,1,0.161419,5.355756,3.281387,1.000000,-0.017725
1779542797.427781,0,1,0.151499,5.354496,3.280491,1.000000,-0.017725
1779542797.437797,0,1,0.141579,5.353230,3.279785,1.000000,-0.018988
1779542797.447705,0,1,0.131657,5.351986,3.278889,1.000000,-0.018988
1779542797.457435,0,1,0.121736,5.350736,3.278183,1.000000,-0.018988
1779542797.467794,0,1,0.111811,5.349508,3.277288,1.000000,-0.023018
1779542797.477464,0,1,0.101888,5.348274,3.276582,1.000000,-0.023018
1779542797.487820,0,1,0.091962,5.347061,3.275686,1.000000,-0.023018
1779542797.497583,0,1,0.082036,5.345843,3.274980,1.000000,-0.027290
1779542797.507789,0,1,0.072108,5.344646,3.274084,1.000000,-0.027290
1779542797.517764,0,1,0.062181,5.343444,3.273378,1.000000,-0.027290
1779542797.527577,0,1,0.052250,5.342263,3.272483,1.000000,-0.025947
1779542797.537686,0,1,0.042321,5.341077,3.271777,1.000000,-0.025947
1779542797.547517,0,1,0.032389,5.339912,3.270881,1.000000,-0.025947
1779542797.557477,0,1,0.022458,5.338742,3.270175,1.000000,-0.025947
1779542797.567687,0,1,0.012524,5.337593,3.269279,1.000000,-0.027749
1779542797.577616,0,1,0.002591,5.336438,3.268573,1.000000,-0.027749
1779542797.587749,0,1,-0.007345,5.335305,3.267678,1.000000,-0.027034
1779542797.597750,0,1,-0.017280,5.334166,3.266972,1.000000,-0.027034
1779542797.607619,0,1,-0.027217,5.333049,3.266076,1.000000,-0.027034
1779542797.617784,0,1,-0.037154,5.331927,3.265370,1.000000,-0.027034
1779542797.627625,0,1,-0.047093,5.330825,3.264474,1.000000,-0.029288
1779542797.637527,0,1,-0.057031,5.329719,3.263768,1.000000,-0.029288
1779542797.648108,0,1,-0.066972,5.328633,3.262873,1.000000,-0.029288
1779542797.657813,0,1,-0.076913,5.327542,3.262167,1.000000,-0.031839
1779542797.667359,0,1,-0.086855,5.326473,3.261271,1.000000,-0.031839
1779542797.677898,0,1,-0.096797,5.325398,3.260565,1.000000,-0.031839
1779542797.687788,0,1,-0.106742,5.324345,3.259669,1.000000,-0.031025
1779542797.697852,0,1,-0.116686,5.323286,3.258963,1.000000,-0.031025
1779542797.707758,0,1,-0.126632,5.322248,3.258068,1.000000,-0.031025
1779542797.717593,0,1,-0.136577,5.321205,3.257362,1.000000,-0.031025
1779542797.727689,0,1,-0.146525,5.320183,3.256466,1.000000,-0.033297
1779542797.737380,0,1,-0.156472,5.319156,3.255760,1.000000,-0.033297
1779542797.747488,0,1,-0.166421,5.318151,3.254864,1.000000,-0.033297
1779542797.757401,0,1,-0.176370,5.317139,3.254158,1.000000,-0.036139
1779542797.768014,0,1,-0.186321,5.316150,3.253263,1.000000,-0.036139
1779542797.777831,0,1,-0.196271,5.315154,3.252557,1.000000,-0.036139
1779542797.787646,0,1,-0.206223,5.314181,3.251661,1.000000,-0.035450
1779542797.797737,0,1,-0.216175,5.313201,3.250955,1.000000,-0.035450
1779542797.807636,0,1,-0.226129,5.312244,3.250059,1.000000,-0.035450
1779542797.817839,0,1,-0.236083,5.311280,3.249353,1.000000,-0.038190
1779542797.827726,0,1,-0.246038,5.310338,3.248458,1.000000,-0.038190
1779542797.837643,0,1,-0.255993,5.309391,3.247752,1.000000,-0.038190
1779542797.847576,0,1,-0.265950,5.308465,3.246856,1.000000,-0.037548
1779542797.857633,0,1,-0.275907,5.307533,3.246150,1.000000,-0.037548
1779542797.867732,0,1,-0.285866,5.306623,3.245254,1.000000,-0.037548
1779542797.877757,0,1,-0.295824,5.305708,3.244548,1.000000,-0.036732
1779542797.888078,0,1,-0.305783,5.304814,3.243653,1.000000,-0.036732
1779542797.897907,0,1,-0.315743,5.303914,3.242947,1.000000,-0.036732
1779542797.907729,0,1,-0.325704,5.303036,3.242051,1.000000,-0.036732
1779542797.917797,0,1,-0.335665,5.302152,3.241345,1.000000,-0.042501
1779542797.927771,0,1,-0.345628,5.301290,3.240449,1.000000,-0.042501
1779542797.937549,0,1,-0.355590,5.300423,3.239744,1.000000,-0.042501
1779542797.947591,0,1,-0.365554,5.299576,3.238848,1.000000,-0.047872
1779542797.957782,0,1,-0.375518,5.298725,3.238142,1.000000,-0.047872
1779542797.967741,0,1,-0.385485,5.297918,3.237000,1.000000,-0.047872
1779542797.977728,0,1,-0.395458,5.297185,3.235342,1.000000,-0.046858
1779542797.988443,0,1,-0.405434,5.296482,3.233755,1.000000,-0.046858
1779542797.997450,0,1,-0.415412,5.295825,3.231933,1.000000,-0.046858
1779542798.007354,0,1,-0.425391,5.295181,3.230283,1.000000,-0.046858
1779542798.017793,0,1,-0.435373,5.294573,3.228434,1.000000,-0.050295
1779542798.027633,0,1,-0.445355,5.293973,3.226772,1.000000,-0.050295
1779542798.037742,0,1,-0.455339,5.293405,3.224917,1.000000,-0.050295
1779542798.047677,0,1,-0.465323,5.292843,3.223252,1.000000,-0.047760
1779542798.057728,0,1,-0.475309,5.292312,3.221396,1.000000,-0.047760
1779542798.067506,0,1,-0.485295,5.291786,3.219729,1.000000,-0.047760
1779542798.078008,0,1,-0.495283,5.291291,3.217873,1.000000,-0.049431
1779542798.091148,0,1,-0.505271,5.290801,3.216206,1.000000,-0.049431
1779542798.097923,0,1,-0.515260,5.290341,3.214349,1.000000,-0.049431
1779542798.108366,0,1,-0.525250,5.289886,3.212683,1.000000,-0.049431
1779542798.117646,0,1,-0.535241,5.289462,3.210826,1.000000,-0.050362
1779542798.127748,0,1,-0.545232,5.289042,3.209159,1.000000,-0.050362
1779542798.137711,0,1,-0.555224,5.288653,3.207302,1.000000,-0.050362
1779542798.147677,0,1,-0.565217,5.288269,3.205635,1.000000,-0.047546
1779542798.157716,0,1,-0.575211,5.287915,3.203779,1.000000,-0.047546
1779542798.167346,0,1,-0.585204,5.287565,3.202112,1.000000,-0.047546
1779542798.177755,0,1,-0.595199,5.287247,3.200255,1.000000,-0.049821
1779542798.187768,0,1,-0.605194,5.286933,3.198588,1.000000,-0.049821
1779542798.197725,0,1,-0.615190,5.286649,3.196731,1.000000,-0.049821
1779542798.207475,0,1,-0.625186,5.286370,3.195064,1.000000,-0.049821
1779542798.217783,0,1,-0.635183,5.286122,3.193208,1.000000,-0.050911
1779542798.227478,0,1,-0.645180,5.285879,3.191541,1.000000,-0.050911
1779542798.237470,0,1,-0.655178,5.285666,3.189684,1.000000,-0.050911
1779542798.247813,0,1,-0.665176,5.285457,3.188017,1.000000,-0.048133
1779542798.257697,0,1,-0.675174,5.285280,3.186160,1.000000,-0.048133
1779542798.267866,0,1,-0.685173,5.285106,3.184493,1.000000,-0.048133
1779542798.277767,0,1,-0.695172,5.284964,3.182637,1.000000,-0.050868
1779542798.287629,0,1,-0.705171,5.284826,3.180970,1.000000,-0.050868
1779542798.297750,0,1,-0.715170,5.284719,3.179113,1.000000,-0.050868
1779542798.307908,0,1,-0.725170,5.284616,3.177446,1.000000,-0.050868
1779542798.317903,0,1,-0.735170,5.284544,3.175589,1.000000,-0.052750
1779542798.327945,0,1,-0.745169,5.284476,3.173922,1.000000,-0.052750
1779542798.337770,0,1,-0.755169,5.284440,3.172066,1.000000,-0.052750
1779542798.347505,0,1,-0.765169,5.284407,3.170399,1.000000,-0.050053
1779542798.357817,0,1,-0.775169,5.284406,3.168542,1.000000,-0.050053
1779542798.367742,0,1,-0.785169,5.284409,3.166875,1.000000,-0.050053
1779542798.377777,0,1,-0.795169,5.284443,3.165018,1.000000,-0.047432
1779542798.387811,0,1,-0.805169,5.284481,3.163351,1.000000,-0.047432
1779542798.397637,0,1,-0.815169,5.284550,3.161495,1.000000,-0.047432
1779542798.407573,0,1,-0.825168,5.284623,3.159828,1.000000,-0.044555
1779542798.417620,0,1,-0.835168,5.284727,3.157971,1.000000,-0.044555
1779542798.427487,0,1,-0.845167,5.284836,3.156304,1.000000,-0.044555
1779542798.437836,0,1,-0.855166,5.284975,3.154447,1.000000,-0.046320
1779542798.447467,0,1,-0.865165,5.285119,3.152781,1.000000,-0.046320
1779542798.457593,0,1,-0.875164,5.285294,3.150924,1.000000,-0.046320
1779542798.467525,0,1,-0.885162,5.285473,3.149257,1.000000,-0.046320
1779542798.477779,0,1,-0.895160,5.285683,3.147400,1.000000,-0.052192
1779542798.487624,0,1,-0.905158,5.285897,3.145733,1.000000,-0.052192
1779542798.497903,0,1,-0.915155,5.286143,3.143876,1.000000,-0.052192
1779542798.507493,0,1,-0.925151,5.286392,3.142210,1.000000,-0.058973
1779542798.517383,0,1,-0.935148,5.286672,3.140353,1.000000,-0.058973
1779542798.527777,0,1,-0.945143,5.286957,3.138686,1.000000,-0.058973
1779542798.537727,0,1,-0.955139,5.287273,3.136829,1.000000,-0.056672
1779542798.547685,0,1,-0.965133,5.287593,3.135162,1.000000,-0.056672
1779542798.557716,0,1,-0.975127,5.287944,3.133305,1.000000,-0.056672
1779542798.567679,0,1,-0.985121,5.288299,3.131639,1.000000,-0.056672
1779542798.577822,0,1,-0.995113,5.288685,3.129782,1.000000,-0.060354
1779542798.587363,0,1,-1.005106,5.289075,3.128115,1.000000,-0.060354
1779542798.597861,0,1,-1.015097,5.289496,3.126258,1.000000,-0.060354
1779542798.607917,0,1,-1.025088,5.289922,3.124591,1.000000,-0.063079
1779542798.617804,0,1,-1.035077,5.290379,3.122734,1.000000,-0.063079
1779542798.627448,0,1,-1.045067,5.290839,3.121068,1.000000,-0.063079
1779542798.637490,0,1,-1.055055,5.291331,3.119211,1.000000,-0.060906
1779542798.647438,0,1,-1.065042,5.291827,3.117544,1.000000,-0.060906
1779542798.657473,0,1,-1.075028,5.292354,3.115687,1.000000,-0.060906
1779542798.667487,0,1,-1.085014,5.292885,3.114020,1.000000,-0.060906
1779542798.677576,0,1,-1.094999,5.293447,3.112163,1.000000,-0.065084
1779542798.687502,0,1,-1.104982,5.294013,3.110497,1.000000,-0.065084
1779542798.697639,0,1,-1.114965,5.294611,3.108640,1.000000,-0.065084
1779542798.707374,0,1,-1.124947,5.295212,3.106973,1.000000,-0.068748
1779542798.717575,0,1,-1.134926,5.295845,3.105116,1.000000,-0.068748
1779542798.727825,0,1,-1.144906,5.296481,3.103449,1.000000,-0.068748
1779542798.737898,0,1,-1.154884,5.297149,3.101592,1.000000,-0.068748
1779542798.747408,0,1,-1.164861,5.297821,3.099926,1.000000,-0.072941
1779542798.757524,0,1,-1.174837,5.298523,3.098069,1.000000,-0.072941
1779542798.767633,0,1,-1.184812,5.299230,3.096402,1.000000,-0.072941
1779542798.777795,0,1,-1.194784,5.299968,3.094545,1.000000,-0.070779
1779542798.788452,0,1,-1.204757,5.300710,3.092878,1.000000,-0.070779
1779542798.797350,0,1,-1.214727,5.301483,3.091021,1.000000,-0.070779
1779542798.807420,0,1,-1.224696,5.302261,3.089355,1.000000,-0.074930
1779542798.817889,0,1,-1.234664,5.303069,3.087498,1.000000,-0.074930
1779542798.827324,0,1,-1.244631,5.303881,3.085831,1.000000,-0.074930
1779542798.837835,0,1,-1.254593,5.304748,3.083728,1.000000,-0.073129
1779542798.847694,0,1,-1.264548,5.305699,3.081109,1.000000,-0.073129
1779542798.857662,0,1,-1.274501,5.306664,3.078807,1.000000,-0.073129
1779542798.867657,0,1,-1.284457,5.307606,3.076977,1.000000,-0.071083
1779542798.877799,0,1,-1.294411,5.308563,3.075056,1.000000,-0.071083
1779542798.887872,0,1,-1.304365,5.309514,3.073363,1.000000,-0.071083
1779542798.897936,0,1,-1.314318,5.310490,3.071494,1.000000,-0.069510
1779542798.907557,0,1,-1.324270,5.311467,3.069821,1.000000,-0.069510
1779542798.917381,0,1,-1.334219,5.312473,3.067961,1.000000,-0.069510
1779542798.927876,0,1,-1.344168,5.313481,3.066293,1.000000,-0.070917
1779542798.937829,0,1,-1.354114,5.314520,3.064435,1.000000,-0.070917
1779542798.947404,0,1,-1.364059,5.315563,3.062768,1.000000,-0.070917
1779542798.957712,0,1,-1.374002,5.316636,3.060910,1.000000,-0.085061
1779542798.967690,0,1,-1.383943,5.317713,3.059244,1.000000,-0.085061
1779542798.977762,0,1,-1.393879,5.318845,3.057140,1.000000,-0.085061
1779542798.987772,0,1,-1.403805,5.320060,3.054521,1.000000,-0.085061
1779542798.997831,0,1,-1.413726,5.321313,3.051974,1.000000,-0.090499
1779542799.007372,0,1,-1.423640,5.322622,3.049190,1.000000,-0.090499
1779542799.017642,0,1,-1.433551,5.323954,3.046579,1.000000,-0.090499
1779542799.027271,0,1,-1.443456,5.325331,3.043769,1.000000,-0.087832
1779542799.037506,0,1,-1.453358,5.326724,3.041146,1.000000,-0.087832
1779542799.047617,0,1,-1.463255,5.328160,3.038331,1.000000,-0.087832
1779542799.057762,0,1,-1.473149,5.329611,3.035704,1.000000,-0.091662
1779542799.067765,0,1,-1.483037,5.331102,3.032887,1.000000,-0.091662
1779542799.077622,0,1,-1.492923,5.332608,3.030260,1.000000,-0.091662
1779542799.087481,0,1,-1.502803,5.334154,3.027442,1.000000,-0.091662
1779542799.097504,0,1,-1.512680,5.335713,3.024815,1.000000,-0.097537
1779542799.107461,0,1,-1.522552,5.337313,3.021997,1.000000,-0.097537
1779542799.117859,0,1,-1.532420,5.338927,3.019369,1.000000,-0.097537
1779542799.127630,0,1,-1.542283,5.340580,3.016551,1.000000,-0.090623
1779542799.137781,0,1,-1.552143,5.342248,3.013924,1.000000,-0.090623
1779542799.147394,0,1,-1.561996,5.343955,3.011106,1.000000,-0.090623
1779542799.157457,0,1,-1.571847,5.345676,3.008478,1.000000,-0.094125
1779542799.167353,0,1,-1.581690,5.347437,3.005660,1.000000,-0.094125
1779542799.177826,0,1,-1.591532,5.349212,3.003032,1.000000,-0.094125
1779542799.187482,0,1,-1.601366,5.351026,3.000214,1.000000,-0.090521
1779542799.197655,0,1,-1.611197,5.352855,2.997587,1.000000,-0.090521
1779542799.207895,0,1,-1.621021,5.354723,2.994769,1.000000,-0.090521
1779542799.217581,0,1,-1.630842,5.356604,2.992141,1.000000,-0.094823
1779542799.227639,0,1,-1.640656,5.358526,2.989323,1.000000,-0.094823
1779542799.237682,0,1,-1.650467,5.360461,2.986695,1.000000,-0.094823
1779542799.247855,0,1,-1.660270,5.362436,2.983877,1.000000,-0.100173
1779542799.257603,0,1,-1.670070,5.364425,2.981250,1.000000,-0.100173
1779542799.267775,0,1,-1.679862,5.366453,2.978432,1.000000,-0.100173
1779542799.277869,0,1,-1.689652,5.368495,2.975804,1.000000,-0.095472
1779542799.287691,0,1,-1.699433,5.370577,2.972986,1.000000,-0.095472
1779542799.297838,0,1,-1.709211,5.372672,2.970358,1.000000,-0.095472
1779542799.307268,0,1,-1.718980,5.374807,2.967540,1.000000,-0.099912
1779542799.317329,0,1,-1.728747,5.376955,2.964913,1.000000,-0.099912
1779542799.327731,0,1,-1.738504,5.379143,2.962095,1.000000,-0.099912
1779542799.337840,0,1,-1.748259,5.381345,2.959467,1.000000,-0.096356
1779542799.347764,0,1,-1.758005,5.383586,2.956649,1.000000,-0.096356
1779542799.357658,0,1,-1.767747,5.385841,2.954021,1.000000,-0.096356
1779542799.367895,0,1,-1.777480,5.388135,2.951203,1.000000,-0.092804
1779542799.377662,0,1,-1.787210,5.390443,2.948576,1.000000,-0.092804
1779542799.387677,0,1,-1.796931,5.392790,2.945758,1.000000,-0.092804
1779542799.397754,0,1,-1.806648,5.395150,2.943130,1.000000,-0.088960
1779542799.407935,0,1,-1.816356,5.397551,2.940312,1.000000,-0.088960
1779542799.417656,0,1,-1.826060,5.399964,2.937684,1.000000,-0.088960
1779542799.427513,0,1,-1.835755,5.402417,2.934866,1.000000,-0.092640
1779542799.437520,0,1,-1.845446,5.404883,2.932239,1.000000,-0.092640
1779542799.447660,0,1,-1.855127,5.407389,2.929421,1.000000,-0.092640
1779542799.457741,0,1,-1.864805,5.409908,2.926793,1.000000,-0.092640
1779542799.467724,0,1,-1.874472,5.412466,2.923975,1.000000,-0.106698
1779542799.477670,0,1,-1.884135,5.415038,2.921347,1.000000,-0.106698
1779542799.487942,0,1,-1.893785,5.417661,2.918406,1.000000,-0.104525
1779542799.497879,0,1,-1.903421,5.420335,2.915302,1.000000,-0.104525
1779542799.507488,0,1,-1.913048,5.423040,2.912262,1.000000,-0.104525
1779542799.517253,0,1,-1.922675,5.425746,2.909552,1.000000,-0.104525
1779542799.527468,0,1,-1.932293,5.428483,2.906703,1.000000,-0.108648
1779542799.537727,0,1,-1.941909,5.431228,2.904062,1.000000,-0.108648
1779542799.547540,0,1,-1.951508,5.434033,2.900992,1.000000,-0.108648
1779542799.557678,0,1,-1.961080,5.436925,2.897409,1.000000,-0.112054
1779542799.567338,0,1,-1.970639,5.439863,2.893899,1.000000,-0.112054
1779542799.577636,0,1,-1.980179,5.442863,2.890154,1.000000,-0.112054
1779542799.587358,0,1,-1.989708,5.445893,2.886581,1.000000,-0.108928
1779542799.597674,0,1,-1.999221,5.448976,2.882810,1.000000,-0.108928
1779542799.607727,0,1,-2.008726,5.452084,2.879225,1.000000,-0.108928
1779542799.617760,0,1,-2.018214,5.455242,2.875449,1.000000,-0.108928
1779542799.627690,0,1,-2.027695,5.458422,2.871861,1.000000,-0.109533
1779542799.637894,0,1,-2.037159,5.461652,2.868083,1.000000,-0.109533
1779542799.647928,0,1,-2.046616,5.464903,2.864495,1.000000,-0.109533
1779542799.657698,0,1,-2.056056,5.468202,2.860716,1.000000,-0.111102
1779542799.667314,0,1,-2.065488,5.471524,2.857128,1.000000,-0.111102
1779542799.677760,0,1,-2.074904,5.474893,2.853349,1.000000,-0.111102
1779542799.687402,0,1,-2.084311,5.478284,2.849760,1.000000,-0.105577
1779542799.697712,0,1,-2.093701,5.481722,2.845981,1.000000,-0.105577
1779542799.707708,0,1,-2.103092,5.485160,2.842639,1.000000,-0.105577
1779542799.717855,0,1,-2.112492,5.488570,2.839812,1.000000,-0.104852
1779542799.727832,0,1,-2.121888,5.491995,2.836914,1.000000,-0.104852
1779542799.737498,0,1,-2.131283,5.495419,2.834252,1.000000,-0.104852
1779542799.747312,0,1,-2.140668,5.498872,2.831417,1.000000,-0.104852
1779542799.757295,0,1,-2.150050,5.502333,2.828781,1.000000,-0.102707
1779542799.767679,0,1,-2.159419,5.505830,2.825959,1.000000,-0.102707
1779542799.777807,0,1,-2.168783,5.509337,2.823329,1.000000,-0.102707
1779542799.787791,0,1,-2.178134,5.512882,2.820510,1.000000,-0.099131
1779542799.797333,0,1,-2.187480,5.516439,2.817881,1.000000,-0.099131
1779542799.807968,0,1,-2.196812,5.520033,2.815063,1.000000,-0.099131
1779542799.817801,0,1,-2.206138,5.523641,2.812435,1.000000,-0.100243
1779542799.827726,0,1,-2.215450,5.527286,2.809617,1.000000,-0.100243
1779542799.837678,0,1,-2.224757,5.530943,2.806989,1.000000,-0.100243
1779542799.847306,0,1,-2.234050,5.534639,2.804171,1.000000,-0.096831
1779542799.857727,0,1,-2.243337,5.538347,2.801543,1.000000,-0.096831
1779542799.867666,0,1,-2.252608,5.542093,2.798725,1.000000,-0.096831
1779542799.877653,0,1,-2.261875,5.545852,2.796097,1.000000,-0.093140
1779542799.887531,0,1,-2.271126,5.549648,2.793279,1.000000,-0.093140
1779542799.897831,0,1,-2.280373,5.553457,2.790652,1.000000,-0.093140
1779542799.907753,0,1,-2.289603,5.557304,2.787834,1.000000,-0.093140
1779542799.917624,0,1,-2.298828,5.561164,2.785206,1.000000,-0.093053
1779542799.927952,0,1,-2.308038,5.565061,2.782388,1.000000,-0.093053
1779542799.937786,0,1,-2.317242,5.568970,2.779760,1.000000,-0.093053
1779542799.947655,0,1,-2.326430,5.572917,2.776942,1.000000,-0.088034
1779542799.957734,0,1,-2.335612,5.576877,2.774315,1.000000,-0.088034
1779542799.967728,0,1,-2.344779,5.580874,2.771497,1.000000,-0.088034
1779542799.977775,0,1,-2.353940,5.584884,2.768869,1.000000,-0.093035
1779542799.987803,0,1,-2.363084,5.588931,2.766051,1.000000,-0.093035
1779542799.997755,0,1,-2.372223,5.592990,2.763423,1.000000,-0.093035
1779542800.007764,0,1,-2.381346,5.597087,2.760605,1.000000,-0.093035
1779542800.017746,0,1,-2.390462,5.601196,2.757978,1.000000,-0.092319
1779542800.027642,0,1,-2.399562,5.605342,2.755160,1.000000,-0.092319
1779542800.037636,0,1,-2.408656,5.609501,2.752532,1.000000,-0.092319
1779542800.047755,0,1,-2.417734,5.613697,2.749714,1.000000,-0.088646
1779542800.057372,0,1,-2.426805,5.617905,2.747086,1.000000,-0.088646
1779542800.067551,0,1,-2.435859,5.622150,2.744268,1.000000,-0.088646
1779542800.077724,0,1,-2.444908,5.626407,2.741641,1.000000,-0.088522
1779542800.087955,0,1,-2.453939,5.630702,2.738823,1.000000,-0.088522
1779542800.097800,0,1,-2.462964,5.635009,2.736195,1.000000,-0.088522
1779542800.107709,0,1,-2.471971,5.639352,2.733377,1.000000,-0.087978
1779542800.117710,0,1,-2.480973,5.643708,2.730749,1.000000,-0.087978
1779542800.127484,0,1,-2.489956,5.648100,2.727931,1.000000,-0.087978
1779542800.137539,0,1,-2.498934,5.652505,2.725304,1.000000,-0.084017
1779542800.147411,0,1,-2.507893,5.656947,2.722486,1.000000,-0.084017
1779542800.157309,0,1,-2.516847,5.661400,2.719858,1.000000,-0.084017
1779542800.167383,0,1,-2.525782,5.665890,2.717040,1.000000,-0.084017
1779542800.177687,0,1,-2.534711,5.670392,2.714412,1.000000,-0.083494
1779542800.187647,0,1,-2.543622,5.674931,2.711594,1.000000,-0.083494
