time,mode,obstacle_count,chosen_offset,speed_limit,min_obstacle_clearance,candidate_count,collision_free_count
1779542717.661988,pass_through,0,0.000,1.000,inf,1,1
1779542717.711607,pass_through,0,0.000,1.000,inf,1,1
1779542717.761947,pass_through,0,0.000,1.000,inf,1,1
1779542717.915509,pass_through,0,0.000,1.000,inf,1,1
1779542717.961869,pass_through,0,0.000,1.000,inf,1,1
1779542718.011575,pass_through,0,0.000,1.000,inf,1,1
1779542718.061960,pass_through,0,0.000,1.000,inf,1,1
1779542718.111662,pass_through,0,0.000,1.000,inf,1,1
1779542718.161772,pass_through,0,0.000,1.000,inf,1,1
1779542718.211668,pass_through,0,0.000,1.000,inf,1,1
1779542718.262182,pass_through,0,0.000,1.000,inf,1,1
1779542718.386638,pass_through,0,0.000,1.000,inf,1,1
1779542718.411638,pass_through,0,0.000,1.000,inf,1,1
1779542718.461749,pass_through,0,0.000,1.000,inf,1,1
1779542718.511726,pass_through,0,0.000,1.000,inf,1,1
1779542718.562024,pass_through,0,0.000,1.000,inf,1,1
1779542718.611646,pass_through,0,0.000,1.000,inf,1,1
1779542718.661842,pass_through,0,0.000,1.000,inf,1,1
1779542718.711688,pass_through,0,0.000,1.000,inf,1,1
1779542718.762067,pass_through,0,0.000,1.000,inf,1,1
1779542718.900145,pass_through,0,0.000,1.000,inf,1,1
1779542718.915322,pass_through,0,0.000,1.000,inf,1,1
1779542718.962104,pass_through,0,0.000,1.000,inf,1,1
1779542719.011617,pass_through,0,0.000,1.000,inf,1,1
1779542719.061848,pass_through,0,0.000,1.000,inf,1,1
1779542719.111704,pass_through,0,0.000,1.000,inf,1,1
1779542719.161756,pass_through,0,0.000,1.000,inf,1,1
1779542719.211668,pass_through,0,0.000,1.000,inf,1,1
1779542719.261950,pass_through,0,0.000,1.000,inf,1,1
1779542719.371146,pass_through,0,0.000,1.000,inf,1,1
1779542719.411673,pass_through,0,0.000,1.000,inf,1,1
1779542719.461780,pass_through,0,0.000,1.000,inf,1,1
1779542719.511682,pass_through,0,0.000,1.000,inf,1,1
1779542719.561579,pass_through,0,0.000,1.000,inf,1,1
1779542719.611684,pass_through,0,0.000,1.000,inf,1,1
1779542719.661757,pass_through,0,0.000,1.000,inf,1,1
1779542719.711642,pass_through,0,0.000,1.000,inf,1,1
1779542719.761819,pass_through,0,0.000,1.000,inf,1,1
1779542719.920295,pass_through,0,0.000,1.000,inf,1,1
1779542719.961923,pass_through,0,0.000,1.000,inf,1,1
1779542720.011616,pass_through,0,0.000,1.000,inf,1,1
1779542720.061974,pass_through,0,0.000,1.000,inf,1,1
1779542720.111690,pass_through,0,0.000,1.000,inf,1,1
1779542720.161837,pass_through,0,0.000,1.000,inf,1,1
1779542720.211719,pass_through,0,0.000,1.000,inf,1,1
1779542720.261757,pass_through,0,0.000,1.000,inf,1,1
1779542720.385687,pass_through,0,0.000,1.000,inf,1,1
1779542720.411679,pass_through,0,0.000,1.000,inf,1,1
1779542720.461679,pass_through,0,0.000,1.000,inf,1,1
1779542720.511687,pass_through,0,0.000,1.000,inf,1,1
1779542720.561686,pass_through,0,0.000,1.000,inf,1,1
1779542720.611671,pass_through,0,0.000,1.000,inf,1,1
1779542720.662316,pass_through,0,0.000,1.000,inf,1,1
1779542720.711668,pass_through,0,0.000,1.000,inf,1,1
1779542720.762115,pass_through,0,0.000,1.000,inf,1,1
1779542720.914915,pass_through,0,0.000,1.000,inf,1,1
1779542720.961884,pass_through,0,0.000,1.000,inf,1,1
1779542721.011667,pass_through,0,0.000,1.000,inf,1,1
1779542721.061610,pass_through,0,0.000,1.000,inf,1,1
1779542721.111684,pass_through,0,0.000,1.000,inf,1,1
1779542721.161598,pass_through,0,0.000,1.000,inf,1,1
1779542721.211683,pass_through,0,0.000,1.000,inf,1,1
1779542721.261921,pass_through,0,0.000,1.000,inf,1,1
1779542721.399484,pass_through,0,0.000,1.000,inf,1,1
1779542721.412368,pass_through,0,0.000,1.000,inf,1,1
1779542721.461680,pass_through,0,0.000,1.000,inf,1,1
1779542721.511674,pass_through,0,0.000,1.000,inf,1,1
1779542721.561969,pass_through,0,0.000,1.000,inf,1,1
1779542721.611683,pass_through,0,0.000,1.000,inf,1,1
1779542721.662219,pass_through,0,0.000,1.000,inf,1,1
1779542721.711694,pass_through,0,0.000,1.000,inf,1,1
1779542721.762155,pass_through,0,0.000,1.000,inf,1,1
1779542721.889398,pass_through,0,0.000,1.000,inf,1,1
1779542721.911698,pass_through,0,0.000,1.000,inf,1,1
1779542721.961617,pass_through,0,0.000,1.000,inf,1,1
1779542722.011689,pass_through,0,0.000,1.000,inf,1,1
1779542722.061736,pass_through,0,0.000,1.000,inf,1,1
1779542722.111677,pass_through,0,0.000,1.000,inf,1,1
1779542722.161581,pass_through,0,0.000,1.000,inf,1,1
1779542722.211630,pass_through,0,0.000,1.000,inf,1,1
1779542722.261667,pass_through,0,0.000,1.000,inf,1,1
1779542722.377338,pass_through,0,0.000,1.000,inf,1,1
1779542722.411729,pass_through,0,0.000,1.000,inf,1,1
1779542722.461670,pass_through,0,0.000,1.000,inf,1,1
1779542722.511698,pass_through,0,0.000,1.000,inf,1,1
1779542722.561961,pass_through,0,0.000,1.000,inf,1,1
1779542722.611618,pass_through,0,0.000,1.000,inf,1,1
1779542722.661750,pass_through,0,0.000,1.000,inf,1,1
1779542722.711637,pass_through,0,0.000,1.000,inf,1,1
1779542722.761773,pass_through,0,0.000,1.000,inf,1,1
1779542722.874678,pass_through,0,0.000,1.000,inf,1,1
1779542722.911666,pass_through,0,0.000,1.000,inf,1,1
1779542722.961989,pass_through,0,0.000,1.000,inf,1,1
1779542723.011626,pass_through,0,0.000,1.000,inf,1,1
1779542723.061827,pass_through,0,0.000,1.000,inf,1,1
1779542723.111705,pass_through,0,0.000,1.000,inf,1,1
1779542723.161817,pass_through,0,0.000,1.000,inf,1,1
1779542723.211687,pass_through,0,0.000,1.000,inf,1,1
1779542723.262197,pass_through,0,0.000,1.000,inf,1,1
1779542723.372907,pass_through,0,0.000,1.000,inf,1,1
1779542723.411698,pass_through,0,0.000,1.000,inf,1,1
1779542723.461731,pass_through,0,0.000,1.000,inf,1,1
1779542723.511699,pass_through,0,0.000,1.000,inf,1,1
1779542723.561917,pass_through,0,0.000,1.000,inf,1,1
1779542723.611613,pass_through,0,0.000,1.000,inf,1,1
1779542723.661776,pass_through,0,0.000,1.000,inf,1,1
1779542723.711709,pass_through,0,0.000,1.000,inf,1,1
1779542723.761729,pass_through,0,0.000,1.000,inf,1,1
1779542723.910179,pass_through,0,0.000,1.000,inf,1,1
1779542723.925154,pass_through,0,0.000,1.000,inf,1,1
1779542723.961768,pass_through,0,0.000,1.000,inf,1,1
1779542724.011648,pass_through,0,0.000,1.000,inf,1,1
1779542724.061735,pass_through,0,0.000,1.000,inf,1,1
1779542724.111700,pass_through,0,0.000,1.000,inf,1,1
1779542724.161614,pass_through,0,0.000,1.000,inf,1,1
1779542724.211690,pass_through,0,0.000,1.000,inf,1,1
1779542724.261633,pass_through,0,0.000,1.000,inf,1,1
1779542724.422603,pass_through,0,0.000,1.000,inf,1,1
1779542724.461765,pass_through,0,0.000,1.000,inf,1,1
1779542724.511665,pass_through,0,0.000,1.000,inf,1,1
1779542724.561638,pass_through,0,0.000,1.000,inf,1,1
1779542724.611707,pass_through,0,0.000,1.000,inf,1,1
1779542724.661757,pass_through,0,0.000,1.000,inf,1,1
1779542724.711718,pass_through,0,0.000,1.000,inf,1,1
1779542724.761762,pass_through,0,0.000,1.000,inf,1,1
1779542724.926389,pass_through,0,0.000,1.000,inf,1,1
1779542724.962046,pass_through,0,0.000,1.000,inf,1,1
1779542725.011620,pass_through,0,0.000,1.000,inf,1,1
1779542725.061841,pass_through,0,0.000,1.000,inf,1,1
1779542725.111771,pass_through,0,0.000,1.000,inf,1,1
1779542725.161658,pass_through,0,0.000,1.000,inf,1,1
1779542725.211638,pass_through,0,0.000,1.000,inf,1,1
1779542725.261883,pass_through,0,0.000,1.000,inf,1,1
1779542725.391808,pass_through,0,0.000,1.000,inf,1,1
1779542725.411537,pass_through,0,0.000,1.000,inf,1,1
1779542725.461770,pass_through,0,0.000,1.000,inf,1,1
1779542725.511732,pass_through,0,0.000,1.000,inf,1,1
1779542725.561731,pass_through,0,0.000,1.000,inf,1,1
1779542725.611682,pass_through,0,0.000,1.000,inf,1,1
1779542725.661820,pass_through,0,0.000,1.000,inf,1,1
1779542725.711684,pass_through,0,0.000,1.000,inf,1,1
1779542725.762301,pass_through,0,0.000,1.000,inf,1,1
1779542725.937556,pass_through,0,0.000,1.000,inf,1,1
1779542725.962102,pass_through,0,0.000,1.000,inf,1,1
1779542726.011707,pass_through,0,0.000,1.000,inf,1,1
1779542726.061806,pass_through,0,0.000,1.000,inf,1,1
1779542726.111698,pass_through,0,0.000,1.000,inf,1,1
1779542726.161536,pass_through,0,0.000,1.000,inf,1,1
1779542726.211709,pass_through,0,0.000,1.000,inf,1,1
1779542726.261708,pass_through,0,0.000,1.000,inf,1,1
1779542726.401466,pass_through,0,0.000,1.000,inf,1,1
1779542726.414647,pass_through,0,0.000,1.000,inf,1,1
1779542726.461804,pass_through,0,0.000,1.000,inf,1,1
1779542726.511685,pass_through,0,0.000,1.000,inf,1,1
1779542726.561919,pass_through,0,0.000,1.000,inf,1,1
1779542726.611758,pass_through,0,0.000,1.000,inf,1,1
1779542726.661766,pass_through,0,0.000,1.000,inf,1,1
1779542726.711671,pass_through,0,0.000,1.000,inf,1,1
1779542726.762127,pass_through,0,0.000,1.000,inf,1,1
1779542726.879655,pass_through,0,0.000,1.000,inf,1,1
1779542726.911681,pass_through,0,0.000,1.000,inf,1,1
1779542726.961746,pass_through,0,0.000,1.000,inf,1,1
1779542727.011704,pass_through,0,0.000,1.000,inf,1,1
1779542727.061765,pass_through,0,0.000,1.000,inf,1,1
1779542727.111623,pass_through,0,0.000,1.000,inf,1,1
1779542727.161534,pass_through,0,0.000,1.000,inf,1,1
1779542727.211633,pass_through,0,0.000,1.000,inf,1,1
1779542727.261997,pass_through,0,0.000,1.000,inf,1,1
1779542727.379158,pass_through,0,0.000,1.000,inf,1,1
1779542727.411658,pass_through,0,0.000,1.000,inf,1,1
1779542727.461918,pass_through,0,0.000,1.000,inf,1,1
1779542727.511661,pass_through,0,0.000,1.000,inf,1,1
1779542727.561946,pass_through,0,0.000,1.000,inf,1,1
1779542727.611689,pass_through,0,0.000,1.000,inf,1,1
1779542727.661616,pass_through,0,0.000,1.000,inf,1,1
1779542727.711631,pass_through,0,0.000,1.000,inf,1,1
1779542727.761766,pass_through,0,0.000,1.000,inf,1,1
1779542727.926575,pass_through,0,0.000,1.000,inf,1,1
1779542727.961580,pass_through,0,0.000,1.000,inf,1,1
1779542728.011797,pass_through,0,0.000,1.000,inf,1,1
1779542728.061757,pass_through,0,0.000,1.000,inf,1,1
1779542728.111693,pass_through,0,0.000,1.000,inf,1,1
1779542728.161630,pass_through,0,0.000,1.000,inf,1,1
1779542728.211663,pass_through,0,0.000,1.000,inf,1,1
1779542728.261915,pass_through,0,0.000,1.000,inf,1,1
1779542728.410622,pass_through,0,0.000,1.000,inf,1,1
1779542728.429540,pass_through,0,0.000,1.000,inf,1,1
1779542728.462031,pass_through,0,0.000,1.000,inf,1,1
1779542728.511667,pass_through,0,0.000,1.000,inf,1,1
1779542728.561872,pass_through,0,0.000,1.000,inf,1,1
1779542728.611751,pass_through,0,0.000,1.000,inf,1,1
1779542728.661733,pass_through,0,0.000,1.000,inf,1,1
1779542728.711724,pass_through,0,0.000,1.000,inf,1,1
1779542728.761965,pass_through,0,0.000,1.000,inf,1,1
1779542728.892829,pass_through,0,0.000,1.000,inf,1,1
1779542728.911889,pass_through,0,0.000,1.000,inf,1,1
1779542728.961927,pass_through,0,0.000,1.000,inf,1,1
1779542729.011670,pass_through,0,0.000,1.000,inf,1,1
1779542729.061683,pass_through,0,0.000,1.000,inf,1,1
1779542729.111815,pass_through,0,0.000,1.000,inf,1,1
1779542729.161592,pass_through,0,0.000,1.000,inf,1,1
1779542729.211766,pass_through,0,0.000,1.000,inf,1,1
1779542729.261843,pass_through,0,0.000,1.000,inf,1,1
1779542729.423985,pass_through,0,0.000,1.000,inf,1,1
1779542729.461647,pass_through,0,0.000,1.000,inf,1,1
1779542729.511680,pass_through,0,0.000,1.000,inf,1,1
1779542729.561655,pass_through,0,0.000,1.000,inf,1,1
1779542729.611622,pass_through,0,0.000,1.000,inf,1,1
1779542729.661872,pass_through,0,0.000,1.000,inf,1,1
1779542729.711745,pass_through,0,0.000,1.000,inf,1,1
1779542729.761987,pass_through,0,0.000,1.000,inf,1,1
1779542729.932488,pass_through,0,0.000,1.000,inf,1,1
1779542729.961691,pass_through,0,0.000,1.000,inf,1,1
1779542730.012379,pass_through,0,0.000,1.000,inf,1,1
1779542730.061806,pass_through,0,0.000,1.000,inf,1,1
1779542730.111706,pass_through,0,0.000,1.000,inf,1,1
1779542730.161677,pass_through,0,0.000,1.000,inf,1,1
1779542730.211648,pass_through,0,0.000,1.000,inf,1,1
1779542730.261827,pass_through,0,0.000,1.000,inf,1,1
1779542730.398166,pass_through,0,0.000,1.000,inf,1,1
1779542730.415185,pass_through,0,0.000,1.000,inf,1,1
1779542730.461582,pass_through,0,0.000,1.000,inf,1,1
1779542730.511662,pass_through,0,0.000,1.000,inf,1,1
1779542730.561605,pass_through,0,0.000,1.000,inf,1,1
1779542730.611707,pass_through,0,0.000,1.000,inf,1,1
1779542730.662180,pass_through,0,0.000,1.000,inf,1,1
1779542730.711809,pass_through,0,0.000,1.000,inf,1,1
1779542730.761892,pass_through,0,0.000,1.000,inf,1,1
1779542730.876161,pass_through,0,0.000,1.000,inf,1,1
1779542730.911691,pass_through,0,0.000,1.000,inf,1,1
1779542730.961862,pass_through,0,0.000,1.000,inf,1,1
1779542731.011674,pass_through,0,0.000,1.000,inf,1,1
1779542731.061617,pass_through,0,0.000,1.000,inf,1,1
1779542731.111709,pass_through,0,0.000,1.000,inf,1,1
1779542731.161916,pass_through,0,0.000,1.000,inf,1,1
1779542731.211683,pass_through,0,0.000,1.000,inf,1,1
1779542731.261724,pass_through,0,0.000,1.000,inf,1,1
1779542731.413737,pass_through,0,0.000,1.000,inf,1,1
1779542731.461596,pass_through,0,0.000,1.000,inf,1,1
1779542731.511807,pass_through,0,0.000,1.000,inf,1,1
1779542731.562002,pass_through,0,0.000,1.000,inf,1,1
1779542731.611729,pass_through,0,0.000,1.000,inf,1,1
1779542731.661968,pass_through,0,0.000,1.000,inf,1,1
1779542731.711668,pass_through,0,0.000,1.000,inf,1,1
1779542731.761992,pass_through,0,0.000,1.000,inf,1,1
1779542731.914732,pass_through,0,0.000,1.000,inf,1,1
1779542731.961675,pass_through,0,0.000,1.000,inf,1,1
1779542732.011677,pass_through,0,0.000,1.000,inf,1,1
1779542732.061583,pass_through,0,0.000,1.000,inf,1,1
1779542732.111721,pass_through,0,0.000,1.000,inf,1,1
1779542732.162037,pass_through,0,0.000,1.000,inf,1,1
1779542732.211707,pass_through,0,0.000,1.000,inf,1,1
1779542732.261587,pass_through,0,0.000,1.000,inf,1,1
1779542732.420201,pass_through,0,0.000,1.000,inf,1,1
1779542732.461691,pass_through,0,0.000,1.000,inf,1,1
1779542732.511710,pass_through,0,0.000,1.000,inf,1,1
1779542732.561853,pass_through,0,0.000,1.000,inf,1,1
1779542732.611752,pass_through,0,0.000,1.000,inf,1,1
1779542732.662297,pass_through,0,0.000,1.000,inf,1,1
1779542732.712373,pass_through,0,0.000,1.000,inf,1,1
1779542732.761731,pass_through,0,0.000,1.000,inf,1,1
1779542732.938594,pass_through,0,0.000,1.000,inf,1,1
1779542732.970505,pass_through,0,0.000,1.000,inf,1,1
1779542733.011714,pass_through,0,0.000,1.000,inf,1,1
1779542733.061800,pass_through,0,0.000,1.000,inf,1,1
1779542733.111691,pass_through,0,0.000,1.000,inf,1,1
1779542733.161636,pass_through,0,0.000,1.000,inf,1,1
1779542733.211681,pass_through,0,0.000,1.000,inf,1,1
1779542733.261894,pass_through,0,0.000,1.000,inf,1,1
1779542733.430991,pass_through,0,0.000,1.000,inf,1,1
1779542733.461860,pass_through,0,0.000,1.000,inf,1,1
1779542733.511694,pass_through,0,0.000,1.000,inf,1,1
1779542733.561776,pass_through,0,0.000,1.000,inf,1,1
1779542733.611765,pass_through,0,0.000,1.000,inf,1,1
1779542733.661777,pass_through,0,0.000,1.000,inf,1,1
1779542733.711694,pass_through,0,0.000,1.000,inf,1,1
1779542733.761738,pass_through,0,0.000,1.000,inf,1,1
1779542733.945279,pass_through,0,0.000,1.000,inf,1,1
1779542733.975615,pass_through,0,0.000,1.000,inf,1,1
1779542734.012120,pass_through,0,0.000,1.000,inf,1,1
1779542734.062013,pass_through,0,0.000,1.000,inf,1,1
1779542734.111683,pass_through,0,0.000,1.000,inf,1,1
1779542734.161803,pass_through,0,0.000,1.000,inf,1,1
1779542734.211640,pass_through,0,0.000,1.000,inf,1,1
1779542734.261714,pass_through,0,0.000,1.000,inf,1,1
1779542734.391337,pass_through,0,0.000,1.000,inf,1,1
1779542734.412327,pass_through,0,0.000,1.000,inf,1,1
1779542734.461646,pass_through,0,0.000,1.000,inf,1,1
1779542734.511619,pass_through,0,0.000,1.000,inf,1,1
1779542734.561638,pass_through,0,0.000,1.000,inf,1,1
1779542734.611843,pass_through,0,0.000,1.000,inf,1,1
1779542734.662093,pass_through,0,0.000,1.000,inf,1,1
1779542734.711644,pass_through,0,0.000,1.000,inf,1,1
1779542734.761570,pass_through,0,0.000,1.000,inf,1,1
1779542734.891987,pass_through,0,0.000,1.000,inf,1,1
1779542734.911956,pass_through,0,0.000,1.000,inf,1,1
1779542734.961846,pass_through,0,0.000,1.000,inf,1,1
1779542735.011632,pass_through,0,0.000,1.000,inf,1,1
1779542735.061909,pass_through,0,0.000,1.000,inf,1,1
1779542735.111713,pass_through,0,0.000,1.000,inf,1,1
1779542735.161570,pass_through,0,0.000,1.000,inf,1,1
1779542735.212290,pass_through,0,0.000,1.000,inf,1,1
1779542735.261998,pass_through,0,0.000,1.000,inf,1,1
1779542735.385388,pass_through,0,0.000,1.000,inf,1,1
1779542735.411654,pass_through,0,0.000,1.000,inf,1,1
1779542735.462090,pass_through,0,0.000,1.000,inf,1,1
1779542735.511716,pass_through,0,0.000,1.000,inf,1,1
1779542735.561695,pass_through,0,0.000,1.000,inf,1,1
1779542735.611949,pass_through,0,0.000,1.000,inf,1,1
1779542735.661840,pass_through,0,0.000,1.000,inf,1,1
1779542735.711640,pass_through,0,0.000,1.000,inf,1,1
1779542735.761643,pass_through,0,0.000,1.000,inf,1,1
1779542735.886579,pass_through,0,0.000,1.000,inf,1,1
1779542735.911850,pass_through,0,0.000,1.000,inf,1,1
1779542735.961776,pass_through,0,0.000,1.000,inf,1,1
1779542736.011724,pass_through,0,0.000,1.000,inf,1,1
1779542736.061912,pass_through,0,0.000,1.000,inf,1,1
1779542736.111642,pass_through,0,0.000,1.000,inf,1,1
1779542736.161823,pass_through,0,0.000,1.000,inf,1,1
1779542736.211768,pass_through,0,0.000,1.000,inf,1,1
1779542736.261768,pass_through,0,0.000,1.000,inf,1,1
1779542736.394443,pass_through,0,0.000,1.000,inf,1,1
1779542736.411728,pass_through,0,0.000,1.000,inf,1,1
1779542736.461993,pass_through,0,0.000,1.000,inf,1,1
1779542736.511746,pass_through,0,0.000,1.000,inf,1,1
1779542736.561749,pass_through,0,0.000,1.000,inf,1,1
1779542736.611641,pass_through,0,0.000,1.000,inf,1,1
1779542736.661875,pass_through,0,0.000,1.000,inf,1,1
1779542736.711647,pass_through,0,0.000,1.000,inf,1,1
1779542736.761594,pass_through,0,0.000,1.000,inf,1,1
1779542736.940930,pass_through,0,0.000,1.000,inf,1,1
1779542736.973946,pass_through,0,0.000,1.000,inf,1,1
1779542737.011707,pass_through,0,0.000,1.000,inf,1,1
1779542737.061628,pass_through,0,0.000,1.000,inf,1,1
1779542737.111732,pass_through,0,0.000,1.000,inf,1,1
1779542737.162256,pass_through,0,0.000,1.000,inf,1,1
1779542737.211624,pass_through,0,0.000,1.000,inf,1,1
1779542737.261635,pass_through,0,0.000,1.000,inf,1,1
1779542737.394533,pass_through,0,0.000,1.000,inf,1,1
1779542737.411905,pass_through,0,0.000,1.000,inf,1,1
1779542737.462003,pass_through,0,0.000,1.000,inf,1,1
1779542737.511628,pass_through,0,0.000,1.000,inf,1,1
1779542737.561694,pass_through,0,0.000,1.000,inf,1,1
1779542737.611686,pass_through,0,0.000,1.000,inf,1,1
1779542737.661603,pass_through,0,0.000,1.000,inf,1,1
1779542737.711704,pass_through,0,0.000,1.000,inf,1,1
1779542737.761678,pass_through,0,0.000,1.000,inf,1,1
1779542737.915745,pass_through,0,0.000,1.000,inf,1,1
1779542737.961823,pass_through,0,0.000,1.000,inf,1,1
1779542738.011656,pass_through,0,0.000,1.000,inf,1,1
1779542738.062173,pass_through,0,0.000,1.000,inf,1,1
1779542738.111648,pass_through,0,0.000,1.000,inf,1,1
1779542738.161867,pass_through,0,0.000,1.000,inf,1,1
1779542738.211892,pass_through,0,0.000,1.000,inf,1,1
1779542738.262028,pass_through,0,0.000,1.000,inf,1,1
1779542738.434270,pass_through,0,0.000,1.000,inf,1,1
1779542738.464871,pass_through,0,0.000,1.000,inf,1,1
1779542738.511734,pass_through,0,0.000,1.000,inf,1,1
1779542738.561763,pass_through,0,0.000,1.000,inf,1,1
1779542738.611640,pass_through,0,0.000,1.000,inf,1,1
1779542738.661816,pass_through,0,0.000,1.000,inf,1,1
1779542738.711811,pass_through,0,0.000,1.000,inf,1,1
1779542738.761806,pass_through,0,0.000,1.000,inf,1,1
1779542738.924948,pass_through,0,0.000,1.000,inf,1,1
1779542738.962215,pass_through,0,0.000,1.000,inf,1,1
1779542739.011699,pass_through,0,0.000,1.000,inf,1,1
1779542739.062013,pass_through,0,0.000,1.000,inf,1,1
1779542739.111680,pass_through,0,0.000,1.000,inf,1,1
1779542739.161743,pass_through,0,0.000,1.000,inf,1,1
1779542739.211643,pass_through,0,0.000,1.000,inf,1,1
1779542739.262027,pass_through,0,0.000,1.000,inf,1,1
1779542739.402971,pass_through,0,0.000,1.000,inf,1,1
1779542739.431868,pass_through,0,0.000,1.000,inf,1,1
1779542739.462253,pass_through,0,0.000,1.000,inf,1,1
1779542739.511633,pass_through,0,0.000,1.000,inf,1,1
1779542739.561732,pass_through,0,0.000,1.000,inf,1,1
1779542739.612062,pass_through,0,0.000,1.000,inf,1,1
1779542739.661745,pass_through,0,0.000,1.000,inf,1,1
1779542739.711651,pass_through,0,0.000,1.000,inf,1,1
1779542739.761970,pass_through,0,0.000,1.000,inf,1,1
1779542739.876839,pass_through,0,0.000,1.000,inf,1,1
1779542739.911759,pass_through,0,0.000,1.000,inf,1,1
1779542739.961877,pass_through,0,0.000,1.000,inf,1,1
1779542740.011632,pass_through,0,0.000,1.000,inf,1,1
1779542740.061741,pass_through,0,0.000,1.000,inf,1,1
1779542740.111703,pass_through,0,0.000,1.000,inf,1,1
1779542740.161746,pass_through,0,0.000,1.000,inf,1,1
1779542740.211669,pass_through,0,0.000,1.000,inf,1,1
1779542740.261730,pass_through,0,0.000,1.000,inf,1,1
1779542740.421194,pass_through,0,0.000,1.000,inf,1,1
1779542740.461645,pass_through,0,0.000,1.000,inf,1,1
1779542740.511637,pass_through,0,0.000,1.000,inf,1,1
1779542740.562136,pass_through,0,0.000,1.000,inf,1,1
1779542740.611678,pass_through,0,0.000,1.000,inf,1,1
1779542740.661840,pass_through,0,0.000,1.000,inf,1,1
1779542740.711678,pass_through,0,0.000,1.000,inf,1,1
1779542740.761781,pass_through,0,0.000,1.000,inf,1,1
1779542740.884870,pass_through,0,0.000,1.000,inf,1,1
1779542740.911682,pass_through,0,0.000,1.000,inf,1,1
1779542740.962120,pass_through,0,0.000,1.000,inf,1,1
1779542741.011736,pass_through,0,0.000,1.000,inf,1,1
1779542741.062541,pass_through,0,0.000,1.000,inf,1,1
1779542741.111708,pass_through,0,0.000,1.000,inf,1,1
1779542741.161866,pass_through,0,0.000,1.000,inf,1,1
1779542741.211665,pass_through,0,0.000,1.000,inf,1,1
1779542741.261740,pass_through,0,0.000,1.000,inf,1,1
1779542741.416239,pass_through,0,0.000,1.000,inf,1,1
1779542741.461751,pass_through,0,0.000,1.000,inf,1,1
1779542741.511710,pass_through,0,0.000,1.000,inf,1,1
1779542741.561703,pass_through,0,0.000,1.000,inf,1,1
1779542741.611635,pass_through,0,0.000,1.000,inf,1,1
1779542741.661600,pass_through,0,0.000,1.000,inf,1,1
1779542741.712004,pass_through,0,0.000,1.000,inf,1,1
1779542741.761599,pass_through,0,0.000,1.000,inf,1,1
1779542741.811728,pass_through,0,0.000,1.000,inf,1,1
1779542741.927700,pass_through,0,0.000,1.000,inf,1,1
1779542741.961771,pass_through,0,0.000,1.000,inf,1,1
1779542742.011663,pass_through,0,0.000,1.000,inf,1,1
1779542742.061618,pass_through,0,0.000,1.000,inf,1,1
1779542742.111889,pass_through,0,0.000,1.000,inf,1,1
1779542742.162380,pass_through,0,0.000,1.000,inf,1,1
1779542742.211724,pass_through,0,0.000,1.000,inf,1,1
1779542742.262044,pass_through,0,0.000,1.000,inf,1,1
1779542742.424343,pass_through,0,0.000,1.000,inf,1,1
1779542742.461976,pass_through,0,0.000,1.000,inf,1,1
1779542742.511651,pass_through,0,0.000,1.000,inf,1,1
1779542742.561793,pass_through,0,0.000,1.000,inf,1,1
1779542742.611709,pass_through,0,0.000,1.000,inf,1,1
1779542742.661595,pass_through,0,0.000,1.000,inf,1,1
1779542742.711721,pass_through,0,0.000,1.000,inf,1,1
1779542742.761758,pass_through,0,0.000,1.000,inf,1,1
1779542742.921031,pass_through,0,0.000,1.000,inf,1,1
1779542742.961681,pass_through,0,0.000,1.000,inf,1,1
1779542743.011699,pass_through,0,0.000,1.000,inf,1,1
1779542743.061972,pass_through,0,0.000,1.000,inf,1,1
1779542743.111677,pass_through,0,0.000,1.000,inf,1,1
1779542743.162182,pass_through,0,0.000,1.000,inf,1,1
1779542743.211606,pass_through,0,0.000,1.000,inf,1,1
1779542743.262025,pass_through,0,0.000,1.000,inf,1,1
1779542743.393548,pass_through,0,0.000,1.000,inf,1,1
1779542743.411806,pass_through,0,0.000,1.000,inf,1,1
1779542743.461873,pass_through,0,0.000,1.000,inf,1,1
1779542743.511803,pass_through,0,0.000,1.000,inf,1,1
1779542743.561700,pass_through,0,0.000,1.000,inf,1,1
1779542743.611639,pass_through,0,0.000,1.000,inf,1,1
1779542743.661579,pass_through,0,0.000,1.000,inf,1,1
1779542743.711808,pass_through,0,0.000,1.000,inf,1,1
1779542743.761691,pass_through,0,0.000,1.000,inf,1,1
1779542743.882558,pass_through,0,0.000,1.000,inf,1,1
1779542743.911663,pass_through,0,0.000,1.000,inf,1,1
1779542743.961658,pass_through,0,0.000,1.000,inf,1,1
1779542744.011824,pass_through,0,0.000,1.000,inf,1,1
1779542744.061903,pass_through,0,0.000,1.000,inf,1,1
1779542744.112147,pass_through,0,0.000,1.000,inf,1,1
1779542744.161934,pass_through,0,0.000,1.000,inf,1,1
1779542744.211702,pass_through,0,0.000,1.000,inf,1,1
1779542744.261552,pass_through,0,0.000,1.000,inf,1,1
1779542744.379901,pass_through,0,0.000,1.000,inf,1,1
1779542744.411748,pass_through,0,0.000,1.000,inf,1,1
1779542744.461679,pass_through,0,0.000,1.000,inf,1,1
1779542744.511718,pass_through,0,0.000,1.000,inf,1,1
1779542744.561692,pass_through,0,0.000,1.000,inf,1,1
1779542744.611687,pass_through,0,0.000,1.000,inf,1,1
1779542744.661946,pass_through,0,0.000,1.000,inf,1,1
1779542744.711793,pass_through,0,0.000,1.000,inf,1,1
