time,x,y,yaw,v_actual,v_cmd,e_y,e_psi,control_e_y,control_e_psi,filtered_e_y,filtered_e_psi,curvature_ref,curvature_preview,delta_raw,delta_rate_limited,delta_feedback,delta_feedforward,delta_cmd,lqr_k_y,lqr_k_psi,closest_idx,segment_idx,segment_t,compute_time_ms
1779540877.605588,10.087042,7.237952,-2.971589,1.000000,1.000000,-0.002708,0.004558,-0.002708,0.004558,-0.002708,0.004558,-0.003464,0.004870,-0.002256,0,-0.001341,-0.000915,-0.002256,0.574206,0.635306,838,837,0.570977,15.823418
1779540877.625659,10.067356,7.234424,-2.970751,1.000000,1.000000,-0.002471,0.005466,-0.002471,0.005466,-0.002471,0.005466,-0.003302,0.005556,-0.002931,0,-0.002059,-0.000872,-0.002931,0.571936,0.635167,838,837,0.818300,17.055156
1779540877.641656,10.057505,7.232703,-2.970774,1.000000,1.000000,-0.002396,0.005478,-0.002396,0.005478,-0.002396,0.005478,-0.003221,0.005556,-0.002956,0,-0.002105,-0.000851,-0.002956,0.574184,0.635304,838,837,0.941967,16.603788
1779540877.657481,10.037784,7.229376,-2.971539,1.000000,1.000000,-0.002358,0.004774,-0.002358,0.004774,-0.002358,0.004774,-0.003059,0.005556,-0.002487,0,-0.001679,-0.000808,-0.002487,0.574278,0.635310,838,838,0.189315,17.105084
1779540877.677564,10.018051,7.226119,-2.972462,1.000000,1.000000,-0.002390,0.003908,-0.002390,0.003908,-0.002390,0.003908,-0.002896,0.005556,-0.001880,0,-0.001115,-0.000765,-0.001880,0.571929,0.635167,838,838,0.436655,17.357523
1779540877.694726,9.998312,7.222898,-2.973413,1.000000,1.000000,-0.002459,0.003014,-0.002459,0.003014,-0.002459,0.003014,-0.002734,0.006245,-0.001226,0,-0.000504,-0.000722,-0.001226,0.573540,0.635266,839,838,0.683995,15.992159
1779540877.714369,9.978568,7.219703,-2.974371,1.000000,1.000000,-0.002554,0.002113,-0.002554,0.002113,-0.002554,0.002113,-0.002571,0.006245,-0.000560,0,0.000120,-0.000679,-0.000560,0.572171,0.635182,839,838,0.931333,17.552412
1779540877.729549,9.968695,7.218120,-2.974946,1.000000,1.000000,-0.002616,0.001564,-0.002616,0.001564,-0.002616,0.001564,-0.002489,0.006245,-0.000148,0,0.000510,-0.000658,-0.000148,0.574635,0.635331,839,839,0.055007,19.229411
1779540877.749521,9.948946,7.214956,-2.975906,1.000000,1.000000,-0.002738,0.000647,-0.002738,0.000647,-0.002738,0.000647,-0.002326,0.006245,0.000541,0,0.001155,-0.000614,0.000541,0.571990,0.635171,839,839,0.302343,18.847341
1779540877.774998,9.919319,7.210240,-2.977252,1.000000,1.000000,-0.002952,-0.000633,-0.002952,-0.000633,-0.002952,-0.000633,-0.002081,0.006936,0.001532,0,0.002082,-0.000550,0.001532,0.568966,0.634979,840,839,0.673345,15.940855
1779540877.789633,9.909441,7.208686,-2.977828,1.000000,1.000000,-0.003042,-0.001187,-0.003042,-0.001187,-0.003042,-0.001187,-0.002000,0.006936,0.001975,0,0.002503,-0.000528,0.001975,0.574937,0.635349,840,839,0.797010,18.195588
1779540877.809535,9.889684,7.205580,-2.978789,1.000000,1.000000,-0.003222,-0.002106,-0.003222,-0.002106,-0.003222,-0.002106,-0.001836,0.006936,0.002696,0,0.003181,-0.000485,0.002696,0.572029,0.635173,840,840,0.044347,17.484902
1779540877.825465,9.869944,7.202367,-2.978551,1.000000,1.000000,-0.003292,-0.001838,-0.003292,-0.001838,-0.003292,-0.001838,-0.001672,0.006936,0.002616,0,0.003058,-0.000442,0.002616,0.574220,0.635306,840,840,0.291685,20.679763
1779540877.849433,9.850224,7.199028,-2.977705,1.000000,1.000000,-0.003234,-0.000961,-0.003234,-0.000961,-0.003234,-0.000961,-0.001508,0.006936,0.002055,0,0.002453,-0.000398,0.002055,0.569794,0.635033,841,840,0.539024,20.118852
1779540877.869515,9.830515,7.195632,-2.976769,1.000000,1.000000,-0.003118,0.000006,-0.003118,0.000006,-0.003118,0.000006,-0.001345,0.007629,0.001425,0,0.001780,-0.000355,0.001425,0.571929,0.635167,841,840,0.786361,19.908396
1779540877.889573,9.810811,7.192203,-2.975815,1.000000,1.000000,-0.002970,0.000989,-0.002970,0.000989,-0.002970,0.000989,-0.001181,0.007629,0.000759,0,0.001070,-0.000312,0.000759,0.571943,0.635168,841,841,0.033698,16.258981
1779540878.017619,9.682823,7.169422,-2.969667,1.000000,1.000000,-0.001484,0.007215,-0.001484,0.007215,-0.001484,0.007215,-0.000110,0.009022,-0.003810,0,-0.003781,-0.000029,-0.003810,0.515399,0.630017,843,842,0.641307,18.238577
1779540878.037540,9.663145,7.165845,-2.968706,1.000000,1.000000,-0.001182,0.008181,-0.001182,0.008181,-0.001182,0.008181,0.000055,0.009022,-0.004505,0,-0.004520,0.000015,-0.004505,0.572018,0.635173,843,842,0.888620,16.372611
1779540878.054643,9.643471,7.162248,-2.967745,1.000000,1.000000,-0.000860,0.009138,-0.000860,0.009138,-0.000860,0.009138,0.000221,0.009022,-0.005254,0,-0.005312,0.000058,-0.005254,0.573573,0.635268,843,843,0.135928,16.469452
1779540878.074646,9.623801,7.158633,-2.966784,1.000000,1.000000,-0.000519,0.010090,-0.000519,0.010090,-0.000519,0.010090,0.000387,0.009022,-0.006010,0,-0.006112,0.000102,-0.006010,0.571973,0.635170,843,843,0.383233,17.788225
1779540878.089530,9.613968,7.156812,-2.966208,1.000000,1.000000,-0.000334,0.010661,-0.000334,0.010661,-0.000334,0.010661,0.000469,0.009022,-0.006457,0,-0.006581,0.000124,-0.006457,0.574800,0.635341,844,843,0.506882,17.183193
1779540878.109562,9.594280,7.153294,-2.966446,1.000000,1.000000,-0.000092,0.010414,-0.000092,0.010414,-0.000092,0.010414,0.000635,0.009721,-0.006394,0,-0.006562,0.000168,-0.006394,0.571957,0.635169,844,843,0.754204,17.374522
1779540878.129545,9.574570,7.149901,-2.967292,1.000000,1.000000,0.000023,0.009559,0.000023,0.009559,0.000023,0.009559,0.000801,0.009721,-0.005873,0,-0.006084,0.000212,-0.005873,0.571984,0.635170,844,844,0.001540,18.852141
1779540878.145493,9.554850,7.146566,-2.968228,1.000000,1.000000,0.000079,0.008600,0.000079,0.008600,0.000079,0.008600,0.000967,0.009721,-0.005253,0,-0.005508,0.000255,-0.005253,0.574211,0.635306,844,844,0.248880,16.470297
1779540878.165492,9.535125,7.143262,-2.969182,1.000000,1.000000,0.000102,0.007623,0.000102,0.007623,0.000102,0.007623,0.001133,0.009721,-0.004600,0,-0.004900,0.000299,-0.004600,0.571976,0.635170,844,844,0.496220,16.263913
1779540878.181514,9.525262,7.141613,-2.969566,1.000000,1.000000,0.000111,0.007227,0.000111,0.007227,0.000111,0.007227,0.001217,0.009721,-0.004334,0,-0.004655,0.000321,-0.004334,0.574169,0.635303,845,844,0.619891,17.532217
1779540878.201575,9.505531,7.138344,-2.970526,1.000000,1.000000,0.000099,0.006245,0.000099,0.006245,0.000099,0.006245,0.001383,0.010423,-0.003658,0,-0.004023,0.000365,-0.003658,0.571942,0.635168,845,844,0.867232,16.267154
1779540878.217507,9.485796,7.135095,-2.971487,1.000000,1.000000,0.000066,0.005255,0.000066,0.005255,0.000066,0.005255,0.001550,0.010423,-0.002967,0,-0.003377,0.000409,-0.002967,0.574219,0.635306,845,845,0.114572,17.796657
1779540878.237493,9.466059,7.131865,-2.972447,1.000000,1.000000,0.000012,0.004258,0.000012,0.004258,0.000012,0.004258,0.001716,0.010423,-0.002258,0,-0.002712,0.000453,-0.002258,0.571982,0.635170,845,845,0.361912,16.888921
1779540878.254454,9.446318,7.128654,-2.973408,1.000000,1.000000,-0.000061,0.003261,-0.000061,0.003261,-0.000061,0.003261,0.001883,0.010423,-0.001539,0,-0.002037,0.000498,-0.001539,0.573651,0.635272,846,845,0.609251,16.338317
1779540878.274485,9.426575,7.125462,-2.974369,1.000000,1.000000,-0.000153,0.002264,-0.000153,0.002264,-0.000153,0.002264,0.002050,0.011126,-0.000809,0,-0.001350,0.000542,-0.000809,0.571958,0.635169,846,845,0.856589,17.130229
1779540878.289558,9.416701,7.123880,-2.974945,1.000000,1.000000,-0.000213,0.001670,-0.000213,0.001670,-0.000213,0.001670,0.002134,0.011126,-0.000375,0,-0.000939,0.000564,-0.000375,0.574695,0.635335,846,845,0.980258,17.753457
1779540878.309519,9.396952,7.120717,-2.975906,1.000000,1.000000,-0.000338,0.000661,-0.000338,0.000661,-0.000338,0.000661,0.002301,0.011126,0.000381,0,-0.000226,0.000608,0.000381,0.571996,0.635171,846,846,0.227593,16.837364
1779540878.325508,9.377201,7.117573,-2.976867,1.000000,1.000000,-0.000482,-0.000350,-0.000482,-0.000350,-0.000482,-0.000350,0.002469,0.011126,0.001151,0,0.000499,0.000652,0.001151,0.574188,0.635304,846,846,0.474927,16.694690
1779540878.345504,9.357447,7.114447,-2.977828,1.000000,1.000000,-0.000645,-0.001361,-0.000645,-0.001361,-0.000645,-0.001361,0.002636,0.011832,0.001929,0,0.001233,0.000696,0.001929,0.571977,0.635170,847,846,0.722260,16.795273
1779540878.361514,9.347570,7.112885,-2.978213,1.000000,1.000000,-0.000727,-0.001771,-0.000727,-0.001771,-0.000727,-0.001771,0.002720,0.011832,0.002261,0,0.001542,0.000719,0.002261,0.574176,0.635304,847,846,0.845926,17.345296
1779540878.381546,9.327815,7.109765,-2.978928,1.000000,1.000000,-0.000897,-0.002541,-0.000897,-0.002541,-0.000897,-0.002541,0.002888,0.011832,0.002889,0,0.002127,0.000763,0.002889,0.571957,0.635169,847,847,0.093255,18.647052
1779540878.549633,9.160353,7.080507,-2.971013,1.000000,1.000000,0.000374,0.004760,0.000374,0.004760,0.000374,0.004760,0.004320,0.013249,-0.002031,0,-0.003172,0.001141,-0.002031,0.495825,0.627366,849,849,0.195579,20.379200
1779540878.569551,9.140670,7.076958,-2.970052,1.000000,1.000000,0.000624,0.005630,0.000624,0.005630,0.000624,0.005630,0.004489,0.013249,-0.002747,0,-0.003933,0.001186,-0.002747,0.572020,0.635173,849,849,0.442900,17.676782
1779540878.589592,9.120991,7.073390,-2.969091,1.000000,1.000000,0.000893,0.006501,0.000893,0.006501,0.000893,0.006501,0.004658,0.013959,-0.003409,0,-0.004640,0.001230,-0.003409,0.571952,0.635168,850,849,0.690218,16.655183
1779540878.610066,9.101315,7.069803,-2.968130,1.000000,1.000000,0.001181,0.007371,0.001181,0.007371,0.001181,0.007371,0.004827,0.013959,-0.004082,0,-0.005357,0.001275,-0.004082,0.571714,0.635154,850,849,0.937534,17.110324
1779540878.625524,9.081620,7.066323,-2.968368,1.000000,1.000000,0.001355,0.007033,0.001355,0.007033,0.001355,0.007033,0.004997,0.013959,-0.003927,0,-0.005246,0.001320,-0.003927,0.574482,0.635322,850,850,0.184870,17.527521
1779540878.645564,9.061904,7.062968,-2.969214,1.000000,1.000000,0.001399,0.006083,0.001399,0.006083,0.001399,0.006083,0.005167,0.013959,-0.003299,0,-0.004664,0.001365,-0.003299,0.571952,0.635168,850,850,0.432209,16.095375
1779540878.665581,9.042178,7.059671,-2.970150,1.000000,1.000000,0.001386,0.005042,0.001386,0.005042,0.001386,0.005042,0.005336,0.014458,-0.002585,0,-0.003995,0.001410,-0.002585,0.571966,0.635169,851,850,0.679550,25.560588
1779540878.689562,9.022446,7.056405,-2.971104,1.000000,1.000000,0.001339,0.003984,0.001339,0.003984,0.001339,0.003984,0.005506,0.014458,-0.001838,0,-0.003293,0.001455,-0.001838,0.569786,0.635032,851,850,0.926890,18.256203
1779540878.709828,9.002710,7.053164,-2.972063,1.000000,1.000000,0.001263,0.002911,0.001263,0.002911,0.001263,0.002911,0.005676,0.014458,-0.001071,0,-0.002571,0.001499,-0.001071,0.571828,0.635161,851,851,0.174236,17.306413
1779540878.725490,8.982972,7.049943,-2.973023,1.000000,1.000000,0.001163,0.001833,0.001163,0.001833,0.001163,0.001833,0.005847,0.014458,-0.000288,0,-0.001832,0.001544,-0.000288,0.574369,0.635315,851,851,0.421574,16.928796
1779540878.745490,8.963229,7.046741,-2.973984,1.000000,1.000000,0.001043,0.000754,0.001043,0.000754,0.001043,0.000754,0.006017,0.014458,0.000514,0,-0.001075,0.001589,0.000514,0.571974,0.635170,852,851,0.668910,17.028357
1779540878.761610,8.953358,7.045141,-2.974369,1.000000,1.000000,0.000983,0.000309,0.000983,0.000309,0.000983,0.000309,0.006102,0.014458,0.000851,0,-0.000761,0.001612,0.000851,0.574116,0.635300,852,851,0.792579,16.774927
1779540878.781574,8.933612,7.041968,-2.975330,1.000000,1.000000,0.000832,-0.000772,0.000832,-0.000772,0.000832,-0.000772,0.006273,0.014458,0.001671,0,0.000014,0.001657,0.001671,0.571994,0.635171,852,852,0.039918,16.300999
1779540878.797534,8.913862,7.038814,-2.976291,1.000000,1.000000,0.000654,-0.001865,0.000654,-0.001865,0.000654,-0.001865,0.006444,0.014458,0.002511,0,0.000809,0.001702,0.002511,0.574204,0.635305,852,852,0.287249,17.306512
1779540878.814934,8.894113,7.035656,-2.977006,1.000000,1.000000,0.000480,-0.002711,0.000480,-0.002711,0.000480,-0.002711,0.006614,0.014458,0.003194,0,0.001447,0.001747,0.003194,0.573408,0.635258,853,852,0.534580,16.746157
1779540878.834686,8.874392,7.032328,-2.976324,1.000000,1.000000,0.000478,-0.002161,0.000478,-0.002161,0.000478,-0.002161,0.006785,0.014458,0.002891,0,0.001099,0.001792,0.002891,0.572112,0.635178,853,852,0.781920,19.166864
1779540878.855223,8.854685,7.028918,-2.975414,1.000000,1.000000,0.000559,-0.001385,0.000559,-0.001385,0.000559,-0.001385,0.006956,0.014458,0.002398,0,0.000560,0.001838,0.002398,0.571679,0.635152,853,853,0.029263,17.387271
1779540878.875021,8.834985,7.025466,-2.974466,1.000000,1.000000,0.000671,-0.000582,0.000671,-0.000582,0.000671,-0.000582,0.007128,0.014458,0.001868,0,-0.000014,0.001883,0.001868,0.572086,0.635177,853,853,0.276600,20.831178
1779540879.001508,8.716868,7.004292,-2.968706,1.000000,1.000000,0.001780,0.004262,0.001780,0.004262,0.001780,0.004262,0.008158,0.014458,-0.001449,0,-0.003604,0.002155,-0.001449,0.516175,0.630112,855,854,0.760589,16.974157
1779540879.017526,8.697194,7.000696,-2.967745,1.000000,1.000000,0.002026,0.005063,0.002026,0.005063,0.002026,0.005063,0.008330,0.014458,-0.002179,0,-0.004380,0.002200,-0.002179,0.574172,0.635304,855,855,0.007928,17.914931
1779540879.034329,8.677523,6.997081,-2.966784,1.000000,1.000000,0.002279,0.005850,0.002279,0.005850,0.002279,0.005850,0.008502,0.014458,-0.002778,0,-0.005024,0.002246,-0.002778,0.573738,0.635278,855,855,0.255249,18.344742
1779540879.054678,8.657856,6.993447,-2.965823,1.000000,1.000000,0.002551,0.006638,0.002551,0.006638,0.002551,0.006638,0.008675,0.014458,-0.003383,0,-0.005675,0.002292,-0.003383,0.571783,0.635158,856,855,0.502567,16.867323
1779540879.074798,8.638188,6.989817,-2.965108,1.000000,1.000000,0.002818,0.007179,0.002818,0.007179,0.002818,0.007179,0.008847,0.014458,-0.003835,0,-0.006172,0.002337,-0.003835,0.571908,0.635166,856,855,0.749885,17.541572
1779540879.094691,8.618490,6.986356,-2.965790,1.000000,1.000000,0.002914,0.006324,0.002914,0.006324,0.002914,0.006324,0.009020,0.014458,-0.003301,0,-0.005684,0.002383,-0.003301,0.572034,0.635174,856,855,0.997223,16.809253
1779540879.109568,8.608634,6.984667,-2.966331,1.000000,1.000000,0.002913,0.005689,0.002913,0.005689,0.002913,0.005689,0.009106,0.014458,-0.002884,0,-0.005289,0.002406,-0.002884,0.574803,0.635341,856,856,0.120919,17.537028
1779540879.129502,8.588917,6.981313,-2.967267,1.000000,1.000000,0.002887,0.004566,0.002887,0.004566,0.002887,0.004566,0.009279,0.014458,-0.002100,0,-0.004551,0.002451,-0.002100,0.572011,0.635172,856,856,0.368260,16.831919
1779540879.145501,8.569195,6.977990,-2.968221,1.000000,1.000000,0.002828,0.003424,0.002828,0.003424,0.002828,0.003424,0.009452,0.014458,-0.001302,0,-0.003799,0.002497,-0.001302,0.574182,0.635304,857,856,0.615600,16.681067
1779540879.165499,8.549469,6.974692,-2.969180,1.000000,1.000000,0.002744,0.002278,0.002744,0.002278,0.002744,0.002278,0.009625,0.014458,-0.000474,0,-0.003017,0.002543,-0.000474,0.571976,0.635170,857,856,0.862938,21.613883
1779540879.185534,8.529739,6.971414,-2.970140,1.000000,1.000000,0.002633,0.001124,0.002633,0.001124,0.002633,0.001124,0.009799,0.014458,0.000368,0,-0.002220,0.002588,0.000368,0.571955,0.635169,857,857,0.110301,25.679601
1779540879.214818,8.500140,6.966527,-2.971486,1.000000,1.000000,0.002424,-0.000524,0.002424,-0.000524,0.002424,-0.000524,0.010059,0.014458,0.001616,0,-0.001041,0.002657,0.001616,0.566885,0.634843,857,857,0.481303,21.939764
1779540879.238549,8.480403,6.963297,-2.972447,1.000000,1.000000,0.002255,-0.001687,0.002255,-0.001687,0.002255,-0.001687,0.010233,0.014458,0.002489,0,-0.000214,0.002703,0.002489,0.569923,0.635041,858,857,0.728635,19.521308
1779540879.258400,8.460666,6.960063,-2.973162,1.000000,1.000000,0.002091,-0.002603,0.002091,-0.002603,0.002091,-0.002603,0.010406,0.014458,0.003206,0,0.000457,0.002749,0.003206,0.572057,0.635175,858,857,0.975967,18.795352
1779540879.281543,8.440958,6.956659,-2.972480,1.000000,1.000000,0.002083,-0.002135,0.002083,-0.002135,0.002083,-0.002135,0.010580,0.014458,0.002963,0,0.000168,0.002795,0.002963,0.570247,0.635062,858,858,0.223330,17.097892
1779540879.297523,8.421264,6.953173,-2.971570,1.000000,1.000000,0.002158,-0.001441,0.002158,-0.001441,0.002158,-0.001441,0.010754,0.014458,0.002517,0,-0.000323,0.002841,0.002517,0.574193,0.635305,858,858,0.470669,17.478309
1779540879.314766,8.401578,6.949646,-2.970622,1.000000,1.000000,0.002274,-0.000708,0.002274,-0.000708,0.002274,-0.000708,0.010928,0.014458,0.002032,0,-0.000854,0.002887,0.002032,0.573495,0.635263,859,858,0.718006,21.633645
1779540879.337526,8.381896,6.946091,-2.969665,1.000000,1.000000,0.002418,0.000034,0.002418,0.000034,0.002418,0.000034,0.011102,0.014458,0.001532,0,-0.001401,0.002933,0.001532,0.570457,0.635075,859,858,0.965340,18.156078
1779540879.357746,8.362218,6.942516,-2.968705,1.000000,1.000000,0.002568,0.000766,0.002568,0.000766,0.002568,0.000766,0.011277,0.014458,0.001024,0,-0.001955,0.002979,0.001024,0.571853,0.635162,859,859,0.212701,17.608667
1779540879.374913,8.342544,6.938920,-2.967745,1.000000,1.000000,0.002736,0.001497,0.002736,0.001497,0.002736,0.001497,0.011451,0.014458,0.000505,0,-0.002520,0.003025,0.000505,0.573537,0.635265,859,859,0.460033,18.297755
1779540879.509574,8.214750,6.915077,-2.961403,1.000000,1.000000,0.004218,0.006281,0.004218,0.006281,0.004218,0.006281,0.012588,0.014458,-0.002789,0,-0.006114,0.003325,-0.002789,0.512116,0.629607,861,861,0.067732,18.384871
1779540879.529500,8.195102,6.911339,-2.960442,1.000000,1.000000,0.004491,0.006984,0.004491,0.006984,0.004491,0.006984,0.012763,0.014458,-0.003633,0,-0.007005,0.003371,-0.003633,0.572016,0.635172,861,861,0.315050,19.215318
1779540879.549553,8.175458,6.907582,-2.959481,1.000000,1.000000,0.004783,0.007687,0.004783,0.007687,0.004783,0.007687,0.012938,0.014458,-0.004201,0,-0.007618,0.003418,-0.004201,0.571945,0.635168,862,861,0.562364,23.384743
1779540879.574763,8.145993,6.901942,-2.958381,1.000000,1.000000,0.005227,0.008401,0.005227,0.008401,0.005227,0.008401,0.013202,0.014458,-0.004822,0,-0.008309,0.003487,-0.004822,0.569113,0.634989,862,861,0.933334,17.813859
1779540879.594802,8.126319,6.898348,-2.959063,1.000000,1.000000,0.005338,0.007450,0.005338,0.007450,0.005338,0.007450,0.013377,0.014458,-0.004251,0,-0.007785,0.003534,-0.004251,0.571953,0.635169,862,862,0.180741,18.145671
1779540879.614853,8.106629,6.894838,-2.959973,1.000000,1.000000,0.005358,0.006268,0.005358,0.006268,0.005358,0.006268,0.013553,0.014458,-0.003466,0,-0.007046,0.003580,-0.003466,0.571947,0.635168,862,862,0.428081,16.442488
1779540879.629550,8.096780,6.893106,-2.960540,1.000000,1.000000,0.005345,0.005565,0.005345,0.005565,0.005345,0.005565,0.013641,0.014458,-0.003005,0,-0.006608,0.003603,-0.003005,0.574903,0.635347,863,862,0.551752,16.361065
1779540879.645496,8.077081,6.889651,-2.961494,1.000000,1.000000,0.005308,0.004339,0.005308,0.004339,0.005308,0.004339,0.013817,0.014458,-0.002155,0,-0.005805,0.003650,-0.002155,0.574211,0.635306,863,862,0.799092,17.231320
1779540879.665515,8.057377,6.886220,-2.962453,1.000000,1.000000,0.005244,0.003106,0.005244,0.003106,0.005244,0.003106,0.013983,0.014458,-0.001278,0,-0.004972,0.003694,-0.001278,0.571965,0.635169,863,863,0.046505,16.873285
1779540879.681507,8.047525,6.884505,-2.962838,1.000000,1.000000,0.005202,0.002579,0.005202,0.002579,0.005202,0.002579,0.014044,0.014458,-0.000915,0,-0.004625,0.003710,-0.000915,0.574186,0.635304,863,863,0.170174,16.455269
1779540879.701514,8.027817,6.881105,-2.963799,1.000000,1.000000,0.005088,0.001334,0.005088,0.001334,0.005088,0.001334,0.014168,0.014458,-0.000015,0,-0.003757,0.003742,-0.000015,0.571971,0.635170,863,863,0.417511,16.568938
1779540879.717523,8.008105,6.877723,-2.964759,1.000000,1.000000,0.004955,0.000089,0.004955,0.000089,0.004955,0.000089,0.014291,0.014458,0.000874,0,-0.002902,0.003775,0.000874,0.574176,0.635304,864,863,0.664846,17.190355
1779540879.737659,7.988389,6.874361,-2.965720,1.000000,1.000000,0.004803,-0.001156,0.004803,-0.001156,0.004803,-0.001156,0.014414,0.014458,0.001795,0,-0.002012,0.003808,0.001795,0.571900,0.635165,864,863,0.912180,16.052521
1779540879.755147,7.968671,6.871017,-2.966681,1.000000,1.000000,0.004616,-0.002404,0.004616,-0.002404,0.004616,-0.002404,0.014449,0.014449,0.002697,0,-0.001119,0.003817,0.002697,0.573360,0.635255,864,864,0.159579,16.731444
1779540879.774656,7.948951,6.867681,-2.967519,1.000000,1.000000,0.004414,-0.003531,0.004414,-0.003531,0.004414,-0.003531,0.014434,0.014434,0.003530,0,-0.000283,0.003813,0.003530,0.572246,0.635187,864,864,0.406907,17.380152
1779540879.789534,7.939099,6.865970,-2.967496,1.000000,1.000000,0.004356,-0.003652,0.004356,-0.003652,0.004356,-0.003652,0.014426,0.014426,0.003627,0,-0.000184,0.003811,0.003627,0.574802,0.635341,865,864,0.530575,18.231177
1779540879.809546,7.919414,6.862433,-2.966732,1.000000,1.000000,0.004358,-0.003176,0.004358,-0.003176,0.004358,-0.003176,0.014412,0.014412,0.003332,0,-0.000475,0.003807,0.003332,0.571968,0.635169,865,864,0.777916,21.338544
1779540879.834769,7.889910,6.857001,-2.965239,1.000000,1.000000,0.004474,-0.002115,0.004474,-0.002115,0.004474,-0.002115,0.014361,0.014361,0.002590,0,-0.001203,0.003793,0.002590,0.569106,0.634988,865,865,0.148988,20.897463
1779540879.855003,7.870247,6.853345,-2.964284,1.000000,1.000000,0.004574,-0.001444,0.004574,-0.001444,0.004574,-0.001444,0.014297,0.014297,0.002079,0,-0.001698,0.003777,0.002079,0.571846,0.635162,865,865,0.396326,20.206678
1779540879.874838,7.850588,6.849665,-2.963324,1.000000,1.000000,0.004696,-0.000771,0.004696,-0.000771,0.004696,-0.000771,0.014234,0.014234,0.001563,0,-0.002197,0.003760,0.001563,0.572066,0.635175,866,865,0.643662,17.106487
1779540880.005745,7.722895,6.825284,-2.957174,1.000000,1.000000,0.005830,0.003557,0.005830,0.003557,0.005830,0.003557,0.013800,0.013800,-0.001591,0,-0.005237,0.003645,-0.001591,0.513976,0.629841,867,867,0.251462,16.694883
1779540880.021557,7.713081,6.823368,-2.956598,1.000000,1.000000,0.005946,0.003995,0.005946,0.003995,0.005946,0.003995,0.013766,0.013766,-0.002317,0,-0.005953,0.003636,-0.002317,0.574286,0.635310,867,867,0.375124,16.271064
1779540880.041496,7.693451,6.819536,-2.955637,1.000000,1.000000,0.006180,0.004682,0.006180,0.004682,0.006180,0.004682,0.013698,0.013698,-0.002890,0,-0.006508,0.003618,-0.002890,0.572009,0.635172,868,867,0.622448,19.918214
1779540880.061474,7.673825,6.815685,-2.954676,1.000000,1.000000,0.006432,0.005368,0.006432,0.005368,0.006432,0.005368,0.013630,0.013630,-0.003488,0,-0.007089,0.003600,-0.003488,0.571987,0.635171,868,867,0.869769,16.900633
1779540880.081638,7.654204,6.811815,-2.953715,1.000000,1.000000,0.006694,0.006057,0.006694,0.006057,0.006694,0.006057,0.013561,0.013561,-0.004093,0,-0.007675,0.003582,-0.004093,0.571884,0.635164,868,868,0.117178,16.588157
1779540880.097998,7.634561,6.808051,-2.953953,1.000000,1.000000,0.006835,0.005550,0.006835,0.005550,0.006835,0.005550,0.013493,0.013493,-0.003885,0,-0.007449,0.003564,-0.003885,0.573983,0.635292,868,868,0.364511,21.766738
1779540880.121457,7.614895,6.804412,-2.954799,1.000000,1.000000,0.006849,0.004435,0.006849,0.004435,0.006849,0.004435,0.013424,0.013424,-0.003175,0,-0.006721,0.003546,-0.003175,0.570073,0.635050,869,868,0.611852,17.315555
1779540880.137711,7.595218,6.800831,-2.955735,1.000000,1.000000,0.006805,0.003230,0.006805,0.003230,0.006805,0.003230,0.013355,0.013355,-0.002430,0,-0.005958,0.003528,-0.002430,0.574041,0.635296,869,868,0.859192,17.564949
1779540880.157550,7.575536,6.797281,-2.956689,1.000000,1.000000,0.006720,0.002009,0.006720,0.002009,0.006720,0.002009,0.013286,0.013286,-0.001610,0,-0.005120,0.003510,-0.001610,0.572063,0.635175,869,869,0.106620,15.547278
1779540880.174648,7.555849,6.793756,-2.957648,1.000000,1.000000,0.006598,0.000786,0.006598,0.000786,0.006598,0.000786,0.013217,0.013217,-0.000792,0,-0.004284,0.003491,-0.000792,0.573575,0.635268,869,869,0.353956,17.254836
1779540880.194793,7.536158,6.790250,-2.958608,1.000000,1.000000,0.006455,-0.000437,0.006455,-0.000437,0.006455,-0.000437,0.013148,0.013148,0.000060,0,-0.003414,0.003473,0.000060,0.571895,0.635165,870,869,0.601291,17.076182
1779540880.209633,7.526313,6.788498,-2.958994,1.000000,1.000000,0.006383,-0.000954,0.006383,-0.000954,0.006383,-0.000954,0.013113,0.013113,0.000402,0,-0.003062,0.003464,0.000402,0.574824,0.635342,870,869,0.724958,17.303326
1779540880.229623,7.506618,6.785022,-2.959954,1.000000,1.000000,0.006210,-0.002179,0.006210,-0.002179,0.006210,-0.002179,0.013044,0.013044,0.001278,0,-0.002168,0.003446,0.001278,0.571980,0.635170,870,869,0.972290,15.719854
1779540880.245581,7.486919,6.781565,-2.960915,1.000000,1.000000,0.006000,-0.003398,0.006000,-0.003398,0.006000,-0.003398,0.012975,0.012975,0.002141,0,-0.001286,0.003427,0.002141,0.574205,0.635306,870,870,0.219698,17.388882
1779540880.265592,7.467219,6.778115,-2.961753,1.000000,1.000000,0.005779,-0.004494,0.005779,-0.004494,0.005779,-0.004494,0.012905,0.012905,0.002958,0,-0.000451,0.003409,0.002958,0.571968,0.635169,870,870,0.467023,20.093253
1779540880.285557,7.447543,6.774527,-2.961294,1.000000,1.000000,0.005699,-0.004292,0.005699,-0.004292,0.005699,-0.004292,0.012836,0.012836,0.002857,0,-0.000533,0.003391,0.002857,0.571994,0.635171,871,870,0.714361,20.822925
