time,ego_collision,done,x,y,theta,requested_speed,steering_angle
1779541056.334419,0,1,20.485485,5.568689,1.547237,1.000000,0.065936
1779541056.344340,0,1,20.485347,5.578688,1.549544,1.000000,0.065842
1779541056.354481,0,1,20.485171,5.588687,1.552042,1.000000,0.065842
1779541056.364641,0,1,20.484984,5.598685,1.554349,1.000000,0.065732
1779541056.374830,0,1,20.484761,5.608682,1.556847,1.000000,0.065732
1779541056.384550,0,1,20.484526,5.618680,1.559154,1.000000,0.065732
1779541056.394938,0,1,20.484254,5.628676,1.561652,1.000000,0.065887
1779541056.404521,0,1,20.483972,5.638672,1.563959,1.000000,0.065887
1779541056.414504,0,1,20.483652,5.648667,1.566457,1.000000,0.065887
1779541056.424574,0,1,20.483321,5.658661,1.568764,1.000000,0.065931
1779541056.434945,0,1,20.482953,5.668654,1.571262,1.000000,0.065931
1779541056.444975,0,1,20.482575,5.678647,1.573569,1.000000,0.065931
1779541056.454813,0,1,20.482159,5.688639,1.576067,1.000000,0.065931
1779541056.464615,0,1,20.481733,5.698629,1.578374,1.000000,0.065931
1779541056.474796,0,1,20.481269,5.708619,1.580872,1.000000,0.065931
1779541056.484739,0,1,20.480794,5.718607,1.583179,1.000000,0.065931
1779541056.494795,0,1,20.480282,5.728594,1.585677,1.000000,0.065931
1779541056.505978,0,1,20.479760,5.738581,1.587984,1.000000,0.065931
1779541056.515020,0,1,20.479200,5.748565,1.590482,1.000000,0.065931
1779541056.524868,0,1,20.478629,5.758549,1.592789,1.000000,0.065931
1779541056.534532,0,1,20.478021,5.768530,1.595287,1.000000,0.065931
1779541056.544290,0,1,20.477403,5.778511,1.597594,1.000000,0.065931
1779541056.554839,0,1,20.476747,5.788489,1.600092,1.000000,0.065931
1779541056.564307,0,1,20.476081,5.798467,1.602399,1.000000,0.065931
1779541056.574709,0,1,20.475377,5.808442,1.604897,1.000000,0.065931
1779541056.585047,0,1,20.474663,5.818417,1.607204,1.000000,0.065931
1779541056.594393,0,1,20.473911,5.828389,1.609702,1.000000,0.065931
1779541056.605139,0,1,20.473149,5.838359,1.612009,1.000000,0.065931
1779541056.614981,0,1,20.472349,5.848327,1.614507,1.000000,0.065931
1779541056.624724,0,1,20.471539,5.858295,1.616814,1.000000,0.065931
1779541056.634276,0,1,20.470691,5.868259,1.619312,1.000000,0.065931
1779541056.644253,0,1,20.469833,5.878222,1.621619,1.000000,0.065931
1779541056.654946,0,1,20.468938,5.888182,1.624117,1.000000,0.069680
1779541056.665276,0,1,20.468032,5.898140,1.626424,1.000000,0.067891
1779541056.674980,0,1,20.467089,5.908096,1.628922,1.000000,0.067891
1779541056.684607,0,1,20.466135,5.918050,1.631229,1.000000,0.068152
1779541056.694933,0,1,20.465144,5.928001,1.633727,1.000000,0.068152
1779541056.704875,0,1,20.464143,5.937951,1.636034,1.000000,0.068503
1779541056.714714,0,1,20.463104,5.947897,1.638532,1.000000,0.068503
1779541056.724674,0,1,20.462055,5.957841,1.640839,1.000000,0.068948
1779541056.734747,0,1,20.460968,5.967782,1.643337,1.000000,0.069344
1779541056.744722,0,1,20.459871,5.977722,1.645644,1.000000,0.069344
1779541056.754732,0,1,20.458736,5.987657,1.648142,1.000000,0.069513
1779541056.764973,0,1,20.457592,5.997591,1.650449,1.000000,0.069513
1779541056.774888,0,1,20.456409,6.007521,1.652947,1.000000,0.069863
1779541056.784804,0,1,20.455217,6.017450,1.655254,1.000000,0.069863
1779541056.794759,0,1,20.453987,6.027374,1.657752,1.000000,0.070449
1779541056.804663,0,1,20.452747,6.037297,1.660059,1.000000,0.070449
1779541056.814633,0,1,20.451469,6.047215,1.662557,1.000000,0.071045
1779541056.824681,0,1,20.450181,6.057132,1.664864,1.000000,0.071045
1779541056.834512,0,1,20.448856,6.067043,1.667362,1.000000,0.071404
1779541056.844877,0,1,20.447521,6.076954,1.669669,1.000000,0.071404
1779541056.855030,0,1,20.446148,6.086859,1.672167,1.000000,0.071846
1779541056.864657,0,1,20.444765,6.096763,1.674474,1.000000,0.072151
1779541056.874976,0,1,20.443345,6.106662,1.676972,1.000000,0.072151
1779541056.884606,0,1,20.441914,6.116559,1.679279,1.000000,0.072842
1779541056.894415,0,1,20.440446,6.126450,1.681777,1.000000,0.072842
1779541056.904578,0,1,20.438968,6.136341,1.684084,1.000000,0.073386
1779541056.914731,0,1,20.437452,6.146225,1.686582,1.000000,0.073386
1779541056.924517,0,1,20.435927,6.156108,1.688889,1.000000,0.073942
1779541056.934936,0,1,20.434364,6.165985,1.691387,1.000000,0.073942
1779541056.944677,0,1,20.432790,6.175861,1.693694,1.000000,0.073942
1779541056.954867,0,1,20.431180,6.185730,1.696192,1.000000,0.073942
1779541056.964817,0,1,20.429560,6.195598,1.698499,1.000000,0.073942
1779541056.974806,0,1,20.427902,6.205459,1.700997,1.000000,0.073942
1779541056.984407,0,1,20.426234,6.215319,1.703304,1.000000,0.073942
1779541056.994834,0,1,20.424529,6.225173,1.705802,1.000000,0.073942
1779541057.004828,0,1,20.422813,6.235025,1.708109,1.000000,0.073942
1779541057.014736,0,1,20.421061,6.244870,1.710607,1.000000,0.073942
1779541057.024884,0,1,20.419298,6.254713,1.712914,1.000000,0.073942
1779541057.034813,0,1,20.417498,6.264550,1.715412,1.000000,0.073942
1779541057.044669,0,1,20.415688,6.274385,1.717719,1.000000,0.079775
1779541057.054929,0,1,20.413841,6.284213,1.720217,1.000000,0.079775
1779541057.064708,0,1,20.411984,6.294039,1.722524,1.000000,0.079414
1779541057.074885,0,1,20.410090,6.303858,1.725022,1.000000,0.079414
1779541057.084927,0,1,20.408186,6.313675,1.727329,1.000000,0.080150
1779541057.094754,0,1,20.406244,6.323484,1.729827,1.000000,0.080150
1779541057.105023,0,1,20.404293,6.333292,1.732134,1.000000,0.081181
1779541057.114807,0,1,20.402304,6.343093,1.734632,1.000000,0.081181
1779541057.124734,0,1,20.400306,6.352891,1.736939,1.000000,0.082212
1779541057.134432,0,1,20.398270,6.362681,1.739437,1.000000,0.082212
1779541057.144476,0,1,20.396224,6.372470,1.741744,1.000000,0.083154
1779541057.154674,0,1,20.394142,6.382251,1.744242,1.000000,0.083154
1779541057.164769,0,1,20.392049,6.392029,1.746549,1.000000,0.084107
1779541057.174896,0,1,20.389920,6.401800,1.749047,1.000000,0.084543
1779541057.184734,0,1,20.387780,6.411568,1.751354,1.000000,0.084543
1779541057.194903,0,1,20.385604,6.421328,1.753852,1.000000,0.085884
1779541057.204802,0,1,20.383417,6.431086,1.756159,1.000000,0.085884
1779541057.215119,0,1,20.381194,6.440836,1.758657,1.000000,0.087028
1779541057.224768,0,1,20.378960,6.450584,1.760964,1.000000,0.087028
1779541057.235162,0,1,20.376690,6.460322,1.763462,1.000000,0.088067
1779541057.244610,0,1,20.374410,6.470059,1.765769,1.000000,0.088067
1779541057.254873,0,1,20.372093,6.479787,1.768267,1.000000,0.089151
1779541057.264617,0,1,20.369766,6.489512,1.770574,1.000000,0.089779
1779541057.274735,0,1,20.367402,6.499229,1.773072,1.000000,0.089779
1779541057.285218,0,1,20.365029,6.508943,1.775379,1.000000,0.091070
1779541057.294714,0,1,20.362618,6.518648,1.777877,1.000000,0.091070
1779541057.305262,0,1,20.360198,6.528351,1.780184,1.000000,0.092302
1779541057.314387,0,1,20.357741,6.538045,1.782682,1.000000,0.092302
1779541057.325092,0,1,20.355274,6.547735,1.784989,1.000000,0.093509
1779541057.334875,0,1,20.352771,6.557417,1.787487,1.000000,0.093509
1779541057.344798,0,1,20.350257,6.567096,1.789794,1.000000,0.094773
1779541057.354720,0,1,20.347707,6.576765,1.792292,1.000000,0.094773
1779541057.364655,0,1,20.345147,6.586432,1.794599,1.000000,0.095893
1779541057.374675,0,1,20.342551,6.596089,1.797097,1.000000,0.096446
1779541057.384490,0,1,20.339945,6.605744,1.799404,1.000000,0.096446
1779541057.394849,0,1,20.337279,6.615382,1.802148,1.000000,0.096446
1779541057.404721,0,1,20.334527,6.624995,1.805408,1.000000,0.098043
1779541057.415111,0,1,20.331731,6.634597,1.808596,1.000000,0.098475
1779541057.424997,0,1,20.328875,6.644180,1.812020,1.000000,0.098475
1779541057.434535,0,1,20.325991,6.653755,1.815272,1.000000,0.098475
1779541057.444627,0,1,20.323057,6.663315,1.818722,1.000000,0.098475
1779541057.455079,0,1,20.320101,6.672868,1.821986,1.000000,0.098475
1779541057.464795,0,1,20.317098,6.682407,1.825442,1.000000,0.098475
1779541057.474950,0,1,20.314075,6.691939,1.828709,1.000000,0.098475
1779541057.484724,0,1,20.311007,6.701456,1.832167,1.000000,0.098475
1779541057.494900,0,1,20.307919,6.710968,1.835435,1.000000,0.098475
1779541057.504433,0,1,20.304785,6.720464,1.838893,1.000000,0.098475
1779541057.514744,0,1,20.301633,6.729954,1.842161,1.000000,0.098475
1779541057.524779,0,1,20.298436,6.739429,1.845620,1.000000,0.098475
1779541057.535003,0,1,20.295219,6.748898,1.848888,1.000000,0.098475
1779541057.544794,0,1,20.291959,6.758351,1.852347,1.000000,0.098475
1779541057.554418,0,1,20.288679,6.767798,1.855615,1.000000,0.097843
1779541057.565153,0,1,20.285354,6.777229,1.859074,1.000000,0.097843
1779541057.575004,0,1,20.282011,6.786654,1.862342,1.000000,0.095908
1779541057.584728,0,1,20.278623,6.796062,1.865801,1.000000,0.095908
1779541057.594830,0,1,20.275227,6.805468,1.868946,1.000000,0.095303
1779541057.604806,0,1,20.271825,6.814872,1.871928,1.000000,0.095303
1779541057.614790,0,1,20.268418,6.824274,1.874728,1.000000,0.094518
1779541057.624891,0,1,20.265029,6.833682,1.877153,1.000000,0.094518
1779541057.634693,0,1,20.261621,6.843083,1.879698,1.000000,0.093743
1779541057.644755,0,1,20.258212,6.852484,1.882027,1.000000,0.093743
1779541057.654799,0,1,20.254774,6.861875,1.884535,1.000000,0.093269
1779541057.664694,0,1,20.251330,6.871263,1.886848,1.000000,0.093269
1779541057.675326,0,1,20.247852,6.880638,1.889349,1.000000,0.093626
1779541057.684607,0,1,20.244365,6.890011,1.891658,1.000000,0.093773
1779541057.695350,0,1,20.240844,6.899370,1.894156,1.000000,0.093773
1779541057.704539,0,1,20.237314,6.908727,1.896464,1.000000,0.094334
1779541057.714761,0,1,20.233749,6.918069,1.898962,1.000000,0.094334
1779541057.724659,0,1,20.230174,6.927409,1.901270,1.000000,0.094780
1779541057.734619,0,1,20.226564,6.936734,1.903767,1.000000,0.094780
1779541057.744500,0,1,20.222944,6.946056,1.906075,1.000000,0.095414
1779541057.754709,0,1,20.219290,6.955364,1.908572,1.000000,0.095414
1779541057.764402,0,1,20.215626,6.964669,1.910880,1.000000,0.095975
1779541057.774750,0,1,20.211926,6.973960,1.913378,1.000000,0.095975
1779541057.784345,0,1,20.208218,6.983246,1.915685,1.000000,0.096536
1779541057.794577,0,1,20.204463,6.992515,1.918306,1.000000,0.096795
1779541057.804428,0,1,20.200650,7.001759,1.921212,1.000000,0.096795
1779541057.815006,0,1,20.196763,7.010973,1.924531,1.000000,0.096795
1779541057.824820,0,1,20.192838,7.020171,1.927742,1.000000,0.097635
1779541057.834529,0,1,20.188859,7.029345,1.931175,1.000000,0.097635
1779541057.844324,0,1,20.184856,7.038508,1.934431,1.000000,0.098061
1779541057.854515,0,1,20.180805,7.047651,1.937884,1.000000,0.098061
1779541057.864695,0,1,20.176733,7.056784,1.941149,1.000000,0.097582
1779541057.874496,0,1,20.172617,7.065898,1.944605,1.000000,0.097582
1779541057.884855,0,1,20.168482,7.075003,1.947873,1.000000,0.096693
1779541057.894384,0,1,20.164303,7.084088,1.951331,1.000000,0.096220
1779541057.904939,0,1,20.160106,7.093165,1.954599,1.000000,0.096220
1779541057.914637,0,1,20.155866,7.102221,1.958057,1.000000,0.095429
1779541057.924905,0,1,20.151608,7.111269,1.961325,1.000000,0.095429
1779541057.934510,0,1,20.147307,7.120297,1.964784,1.000000,0.095429
1779541057.944681,0,1,20.143009,7.129327,1.967806,1.000000,0.095429
1779541057.954943,0,1,20.138741,7.138370,1.970312,1.000000,0.095429
1779541057.964765,0,1,20.134461,7.147408,1.972890,1.000000,0.095429
1779541057.975029,0,1,20.130186,7.156448,1.975232,1.000000,0.095429
1779541057.984644,0,1,20.125885,7.165476,1.977746,1.000000,0.095429
1779541057.995039,0,1,20.121579,7.174501,1.980062,1.000000,0.095429
1779541058.004633,0,1,20.117242,7.183512,1.982564,1.000000,0.095429
1779541058.014969,0,1,20.112898,7.192519,1.984874,1.000000,0.095429
1779541058.024986,0,1,20.108521,7.201510,1.987372,1.000000,0.095429
1779541058.034581,0,1,20.104134,7.210497,1.989681,1.000000,0.095429
1779541058.044643,0,1,20.099715,7.219467,1.992179,1.000000,0.095429
1779541058.054561,0,1,20.095286,7.228433,1.994486,1.000000,0.092921
1779541058.064735,0,1,20.090824,7.237382,1.996984,1.000000,0.092291
1779541058.074810,0,1,20.086352,7.246327,1.999292,1.000000,0.092291
1779541058.084631,0,1,20.081847,7.255254,2.001789,1.000000,0.092605
1779541058.094508,0,1,20.077333,7.264177,2.004097,1.000000,0.092605
1779541058.104543,0,1,20.072785,7.273083,2.006594,1.000000,0.092829
1779541058.114651,0,1,20.068227,7.281984,2.008902,1.000000,0.092829
1779541058.124322,0,1,20.063637,7.290868,2.011399,1.000000,0.093051
1779541058.134851,0,1,20.059037,7.299748,2.013707,1.000000,0.093043
1779541058.144722,0,1,20.054403,7.308609,2.016204,1.000000,0.093043
1779541058.154676,0,1,20.049761,7.317466,2.018512,1.000000,0.093404
1779541058.164869,0,1,20.045085,7.326306,2.021009,1.000000,0.093404
1779541058.174692,0,1,20.040400,7.335140,2.023317,1.000000,0.093621
1779541058.184989,0,1,20.035682,7.343957,2.025814,1.000000,0.093621
1779541058.194843,0,1,20.030954,7.352769,2.028122,1.000000,0.093850
1779541058.205370,0,1,20.026194,7.361564,2.030619,1.000000,0.093961
1779541058.214756,0,1,20.021424,7.370353,2.032927,1.000000,0.093961
1779541058.224655,0,1,20.016621,7.379124,2.035424,1.000000,0.094192
1779541058.235006,0,1,20.011809,7.387890,2.037732,1.000000,0.094192
1779541058.244645,0,1,20.006965,7.396638,2.040229,1.000000,0.094396
1779541058.254938,0,1,20.002111,7.405381,2.042537,1.000000,0.094396
1779541058.264863,0,1,19.997224,7.414106,2.045034,1.000000,0.094589
1779541058.274917,0,1,19.992328,7.422825,2.047342,1.000000,0.094589
1779541058.284485,0,1,19.987399,7.431526,2.049839,1.000000,0.094737
1779541058.295221,0,1,19.982461,7.440222,2.052147,1.000000,0.094879
1779541058.304774,0,1,19.977491,7.448899,2.054644,1.000000,0.094879
1779541058.314754,0,1,19.972511,7.457571,2.056952,1.000000,0.094879
1779541058.324736,0,1,19.967499,7.466224,2.059449,1.000000,0.095069
1779541058.334687,0,1,19.962478,7.474872,2.061757,1.000000,0.095042
1779541058.344645,0,1,19.957425,7.483502,2.064254,1.000000,0.095042
1779541058.354724,0,1,19.952362,7.492125,2.066562,1.000000,0.095188
1779541058.364542,0,1,19.947267,7.500730,2.069059,1.000000,0.095188
1779541058.374368,0,1,19.942163,7.509329,2.071367,1.000000,0.095214
1779541058.384521,0,1,19.937027,7.517910,2.073864,1.000000,0.095214
1779541058.394420,0,1,19.931881,7.526484,2.076172,1.000000,0.095384
1779541058.404839,0,1,19.926704,7.535040,2.078669,1.000000,0.095489
1779541058.414331,0,1,19.921518,7.543589,2.080977,1.000000,0.095489
1779541058.424362,0,1,19.916299,7.552120,2.083474,1.000000,0.095596
1779541058.434656,0,1,19.911072,7.560645,2.085782,1.000000,0.095596
1779541058.444757,0,1,19.905812,7.569150,2.088279,1.000000,0.095596
1779541058.454751,0,1,19.900544,7.577650,2.090587,1.000000,0.095596
1779541058.464363,0,1,19.895244,7.586129,2.093084,1.000000,0.095596
1779541058.475032,0,1,19.889934,7.594604,2.095392,1.000000,0.095596
1779541058.484730,0,1,19.884594,7.603058,2.097889,1.000000,0.095596
1779541058.494929,0,1,19.879244,7.611507,2.100197,1.000000,0.095596
1779541058.504893,0,1,19.873862,7.619935,2.102694,1.000000,0.095596
1779541058.514415,0,1,19.868472,7.628358,2.105002,1.000000,0.095596
1779541058.524981,0,1,19.863050,7.636761,2.107499,1.000000,0.095596
1779541058.534758,0,1,19.857619,7.645157,2.109807,1.000000,0.095596
1779541058.544716,0,1,19.852157,7.653534,2.112304,1.000000,0.095596
1779541058.554655,0,1,19.846686,7.661904,2.114612,1.000000,0.095596
1779541058.564671,0,1,19.841184,7.670254,2.117109,1.000000,0.096041
1779541058.574884,0,1,19.835673,7.678599,2.119417,1.000000,0.096041
1779541058.584848,0,1,19.830120,7.686916,2.122037,1.000000,0.095726
1779541058.594758,0,1,19.824526,7.695205,2.124821,1.000000,0.095726
1779541058.604691,0,1,19.818908,7.703477,2.127541,1.000000,0.095649
1779541058.614706,0,1,19.813292,7.711751,2.129930,1.000000,0.095649
1779541058.624691,0,1,19.807652,7.720009,2.132460,1.000000,0.095556
1779541058.634765,0,1,19.802007,7.728263,2.134780,1.000000,0.095556
1779541058.644356,0,1,19.796334,7.736498,2.137284,1.000000,0.095090
1779541058.654361,0,1,19.790653,7.744728,2.139594,1.000000,0.095090
1779541058.664783,0,1,19.784943,7.752937,2.142093,1.000000,0.095090
1779541058.675180,0,1,19.779224,7.761141,2.144402,1.000000,0.094796
1779541058.685126,0,1,19.773475,7.769323,2.146900,1.000000,0.094591
1779541058.694477,0,1,19.767717,7.777499,2.149207,1.000000,0.094591
1779541058.704556,0,1,19.761929,7.785654,2.151705,1.000000,0.094399
1779541058.714585,0,1,19.756133,7.793802,2.154013,1.000000,0.094399
1779541058.724479,0,1,19.750306,7.801929,2.156510,1.000000,0.094304
1779541058.734631,0,1,19.744470,7.810050,2.158818,1.000000,0.094304
1779541058.744758,0,1,19.738604,7.818149,2.161315,1.000000,0.094144
1779541058.754593,0,1,19.732729,7.826241,2.163623,1.000000,0.094144
1779541058.765081,0,1,19.726825,7.834312,2.166120,1.000000,0.093944
1779541058.774608,0,1,19.720911,7.842376,2.168428,1.000000,0.093944
1779541058.784332,0,1,19.714968,7.850418,2.170925,1.000000,0.093682
1779541058.794398,0,1,19.709016,7.858454,2.173233,1.000000,0.093682
1779541058.804378,0,1,19.703033,7.866467,2.175730,1.000000,0.093525
1779541058.814563,0,1,19.697043,7.874474,2.178038,1.000000,0.093525
1779541058.824572,0,1,19.691022,7.882458,2.180535,1.000000,0.093309
1779541058.834708,0,1,19.684993,7.890437,2.182843,1.000000,0.093309
1779541058.844853,0,1,19.678934,7.898392,2.185340,1.000000,0.093038
1779541058.854865,0,1,19.672867,7.906341,2.187648,1.000000,0.093038
1779541058.864796,0,1,19.666770,7.914268,2.190145,1.000000,0.092714
1779541058.874801,0,1,19.660665,7.922187,2.192453,1.000000,0.092714
1779541058.884919,0,1,19.654530,7.930084,2.194950,1.000000,0.092478
1779541058.894803,0,1,19.648386,7.937975,2.197258,1.000000,0.092478
1779541058.904797,0,1,19.642213,7.945842,2.199755,1.000000,0.092197
1779541058.915515,0,1,19.636032,7.953703,2.202063,1.000000,0.092197
1779541058.924882,0,1,19.629822,7.961541,2.204560,1.000000,0.091860
1779541058.934863,0,1,19.623603,7.969372,2.206868,1.000000,0.091860
1779541058.944790,0,1,19.617355,7.977179,2.209365,1.000000,0.091860
1779541058.954966,0,1,19.611098,7.984980,2.211673,1.000000,0.091860
1779541058.964433,0,1,19.604812,7.992758,2.214170,1.000000,0.091860
1779541058.975073,0,1,19.598519,8.000529,2.216478,1.000000,0.091860
1779541058.984544,0,1,19.592196,8.008276,2.218975,1.000000,0.091860
1779541058.994973,0,1,19.585864,8.016017,2.221283,1.000000,0.091860
1779541059.004695,0,1,19.579504,8.023733,2.223780,1.000000,0.091860
1779541059.014358,0,1,19.573136,8.031443,2.226088,1.000000,0.091860
1779541059.024684,0,1,19.566739,8.039130,2.228585,1.000000,0.091860
1779541059.034877,0,1,19.560334,8.046809,2.230893,1.000000,0.091860
1779541059.044769,0,1,19.553900,8.054464,2.233390,1.000000,0.091860
1779541059.054703,0,1,19.547458,8.062113,2.235698,1.000000,0.091860
1779541059.064621,0,1,19.540987,8.069737,2.238195,1.000000,0.091860
1779541059.074687,0,1,19.534508,8.077354,2.240503,1.000000,0.091860
1779541059.084394,0,1,19.528001,8.084948,2.243000,1.000000,0.091860
1779541059.094785,0,1,19.521486,8.092534,2.245308,1.000000,0.091860
1779541059.104957,0,1,19.514942,8.100096,2.247805,1.000000,0.091860
1779541059.114538,0,1,19.508390,8.107650,2.250113,1.000000,0.087324
1779541059.125174,0,1,19.501810,8.115181,2.252610,1.000000,0.087324
1779541059.134756,0,1,19.495223,8.122704,2.254918,1.000000,0.087324
1779541059.144708,0,1,19.488607,8.130203,2.257415,1.000000,0.087131
1779541059.154746,0,1,19.481983,8.137694,2.259723,1.000000,0.087131
1779541059.164688,0,1,19.475331,8.145161,2.262220,1.000000,0.087131
1779541059.175000,0,1,19.468671,8.152620,2.264527,1.000000,0.086218
1779541059.184515,0,1,19.461983,8.160055,2.267025,1.000000,0.086218
1779541059.194826,0,1,19.455287,8.167483,2.269332,1.000000,0.086218
1779541059.204683,0,1,19.448564,8.174885,2.271830,1.000000,0.085419
1779541059.214869,0,1,19.441833,8.182280,2.274137,1.000000,0.085419
1779541059.224672,0,1,19.435074,8.189650,2.276635,1.000000,0.085419
1779541059.235265,0,1,19.428307,8.197013,2.278942,1.000000,0.084475
1779541059.244696,0,1,19.421513,8.204350,2.281440,1.000000,0.084475
1779541059.254398,0,1,19.414711,8.211681,2.283747,1.000000,0.084475
1779541059.264665,0,1,19.407881,8.218985,2.286245,1.000000,0.083543
1779541059.274948,0,1,19.401044,8.226283,2.288552,1.000000,0.083543
1779541059.284656,0,1,19.394180,8.233555,2.291050,1.000000,0.083543
1779541059.295210,0,1,19.387308,8.240819,2.293357,1.000000,0.082910
1779541059.304721,0,1,19.380408,8.248058,2.295855,1.000000,0.082910
1779541059.314775,0,1,19.373501,8.255289,2.298162,1.000000,0.082910
1779541059.324714,0,1,19.366567,8.262495,2.300660,1.000000,0.081540
1779541059.334841,0,1,19.359626,8.269693,2.302967,1.000000,0.081540
1779541059.344438,0,1,19.352657,8.276865,2.305465,1.000000,0.080805
1779541059.354843,0,1,19.345681,8.284030,2.307772,1.000000,0.080805
1779541059.364742,0,1,19.338678,8.291169,2.310270,1.000000,0.080805
1779541059.374742,0,1,19.331668,8.298300,2.312577,1.000000,0.079654
1779541059.384374,0,1,19.324631,8.305404,2.315075,1.000000,0.079654
1779541059.394431,0,1,19.317586,8.312502,2.317382,1.000000,0.079654
1779541059.404381,0,1,19.310515,8.319573,2.319880,1.000000,0.079654
1779541059.414755,0,1,19.303436,8.326636,2.322187,1.000000,0.078556
1779541059.425124,0,1,19.296331,8.333673,2.324685,1.000000,0.078556
1779541059.434449,0,1,19.289218,8.340702,2.326992,1.000000,0.077240
1779541059.444421,0,1,19.282079,8.347705,2.329490,1.000000,0.077240
1779541059.454757,0,1,19.274933,8.354700,2.331797,1.000000,0.077240
1779541059.464324,0,1,19.267761,8.361668,2.334295,1.000000,0.077240
1779541059.474431,0,1,19.260581,8.368629,2.336602,1.000000,0.077240
1779541059.484322,0,1,19.253375,8.375563,2.339100,1.000000,0.077240
1779541059.494972,0,1,19.246162,8.382489,2.341407,1.000000,0.077240
1779541059.504719,0,1,19.238923,8.389388,2.343905,1.000000,0.077240
1779541059.514684,0,1,19.231677,8.396279,2.346212,1.000000,0.077240
1779541059.524536,0,1,19.224405,8.403143,2.348710,1.000000,0.077240
1779541059.534415,0,1,19.217125,8.410000,2.351017,1.000000,0.077240
1779541059.544365,0,1,19.209820,8.416829,2.353515,1.000000,0.077240
1779541059.554406,0,1,19.202508,8.423650,2.355822,1.000000,0.077240
1779541059.564410,0,1,19.195170,8.430444,2.358320,1.000000,0.077240
1779541059.574332,0,1,19.187826,8.437230,2.360627,1.000000,0.077240
1779541059.584810,0,1,19.180455,8.443989,2.363125,1.000000,0.077240
1779541059.594527,0,1,19.173078,8.450740,2.365432,1.000000,0.077240
1779541059.605082,0,1,19.165675,8.457463,2.367930,1.000000,0.077240
1779541059.614441,0,1,19.158265,8.464178,2.370237,1.000000,0.077240
1779541059.624587,0,1,19.150830,8.470866,2.372735,1.000000,0.077240
1779541059.634706,0,1,19.143389,8.477545,2.375042,1.000000,0.077240
1779541059.644269,0,1,19.135922,8.484197,2.377540,1.000000,0.077240
1779541059.654782,0,1,19.128448,8.490841,2.379847,1.000000,0.077240
1779541059.664824,0,1,19.120949,8.497456,2.382345,1.000000,0.066048
1779541059.674716,0,1,19.113443,8.504064,2.384652,1.000000,0.066048
1779541059.684658,0,1,19.105912,8.510644,2.387150,1.000000,0.065488
1779541059.694998,0,1,19.098375,8.517215,2.389457,1.000000,0.064912
1779541059.704730,0,1,19.090813,8.523759,2.391955,1.000000,0.064912
1779541059.714854,0,1,19.083244,8.530294,2.394262,1.000000,0.064912
1779541059.724257,0,1,19.075651,8.536801,2.396760,1.000000,0.063312
1779541059.734790,0,1,19.068050,8.543300,2.399067,1.000000,0.062687
1779541059.744669,0,1,19.060426,8.549770,2.401565,1.000000,0.062687
1779541059.754690,0,1,19.052810,8.556251,2.403626,1.000000,0.061485
1779541059.765113,0,1,19.045221,8.562763,2.405171,1.000000,0.061485
1779541059.774639,0,1,19.037631,8.569274,2.406788,1.000000,0.060358
1779541059.784642,0,1,19.030050,8.575795,2.408169,1.000000,0.060358
1779541059.794725,0,1,19.022456,8.582302,2.409722,1.000000,0.059191
1779541059.804374,0,1,19.014866,8.588812,2.411077,1.000000,0.059191
1779541059.814577,0,1,19.007259,8.595304,2.412618,1.000000,0.058796
1779541059.824668,0,1,18.999653,8.601796,2.413967,1.000000,0.058796
1779541059.835118,0,1,18.992030,8.608267,2.415505,1.000000,0.058732
1779541059.844706,0,1,18.984406,8.614739,2.416852,1.000000,0.058842
1779541059.854696,0,1,18.976765,8.621189,2.418389,1.000000,0.058842
1779541059.864610,0,1,18.969123,8.627640,2.419736,1.000000,0.059042
1779541059.874811,0,1,18.961463,8.634068,2.421273,1.000000,0.059042
1779541059.884773,0,1,18.953803,8.640496,2.422619,1.000000,0.059221
1779541059.894727,0,1,18.946125,8.646903,2.424156,1.000000,0.059221
1779541059.904622,0,1,18.938446,8.653309,2.425502,1.000000,0.059366
1779541059.915223,0,1,18.930749,8.659694,2.427039,1.000000,0.059366
1779541059.924624,0,1,18.923052,8.666078,2.428385,1.000000,0.059527
1779541059.935151,0,1,18.915337,8.672440,2.429922,1.000000,0.059527
1779541059.944599,0,1,18.907622,8.678802,2.431268,1.000000,0.059527
1779541059.954606,0,1,18.899889,8.685142,2.432805,1.000000,0.059527
1779541059.964580,0,1,18.892155,8.691481,2.434151,1.000000,0.059527
1779541059.974577,0,1,18.884404,8.697799,2.435688,1.000000,0.059527
1779541059.984745,0,1,18.876652,8.704116,2.437034,1.000000,0.059527
1779541059.994826,0,1,18.868882,8.710412,2.438571,1.000000,0.059527
1779541060.004782,0,1,18.861112,8.716707,2.439917,1.000000,0.059527
1779541060.014699,0,1,18.853324,8.722980,2.441454,1.000000,0.059527
1779541060.024830,0,1,18.845536,8.729252,2.442800,1.000000,0.059527
1779541060.034502,0,1,18.837730,8.735502,2.444337,1.000000,0.059527
1779541060.044996,0,1,18.829923,8.741752,2.445683,1.000000,0.060506
1779541060.054766,0,1,18.822100,8.747980,2.447220,1.000000,0.060506
1779541060.064650,0,1,18.814275,8.754208,2.448566,1.000000,0.060767
1779541060.074267,0,1,18.806434,8.760413,2.450103,1.000000,0.060767
1779541060.084424,0,1,18.798591,8.766618,2.451449,1.000000,0.060909
1779541060.095094,0,1,18.790732,8.772801,2.452986,1.000000,0.060909
