time,x,y,yaw,v_actual,v_cmd,e_y,e_psi,control_e_y,control_e_psi,filtered_e_y,filtered_e_psi,curvature_ref,curvature_preview,delta_raw,delta_rate_limited,delta_feedback,delta_feedforward,delta_cmd,lqr_k_y,lqr_k_psi,closest_idx,segment_idx,segment_t,compute_time_ms
1779541705.316092,2.402439,0.211964,-0.025557,2.137459,2.391930,-0.004709,0.011751,-0.004709,0.011751,-0.004709,0.011751,-0.021071,0.021071,-0.015289,0,-0.009723,-0.005566,-0.015289,1.124958,1.278264,29,28,0.570491,6.973798
1779541705.322335,2.402439,0.211964,-0.025557,2.137459,2.398173,-0.004709,0.011751,-0.004709,0.011751,-0.004709,0.011751,-0.021071,0.021071,-0.015507,0,-0.009941,-0.005566,-0.015507,1.144591,1.304706,29,28,0.570491,4.818600
1779541705.326390,2.423856,0.211356,-0.026237,2.147619,2.402228,-0.004520,0.011522,-0.004520,0.011522,-0.004520,0.011522,-0.020932,0.020932,-0.015540,0,-0.010011,-0.005529,-0.015540,1.158267,1.323190,29,28,0.835449,4.500961
1779541705.330304,2.423856,0.211356,-0.026237,2.147619,2.406142,-0.004520,0.011522,-0.004520,0.011522,-0.004520,0.011522,-0.020932,0.020932,-0.015621,0,-0.010091,-0.005529,-0.015621,1.160125,1.330908,29,28,0.835449,5.464155
1779541705.338301,2.445374,0.210706,-0.027163,2.158011,2.414139,-0.004356,0.011047,-0.004356,0.011047,-0.004356,0.011047,-0.020793,0.020793,-0.015147,0,-0.009655,-0.005493,-0.015147,1.138047,1.322686,29,29,0.101774,4.649049
1779541705.342413,2.445374,0.210706,-0.027163,2.158011,2.418251,-0.004356,0.011047,-0.004356,0.011047,-0.004356,0.011047,-0.020793,0.020793,-0.015367,0,-0.009874,-0.005493,-0.015367,1.162260,1.352108,29,29,0.101774,4.447456
1779541705.346320,2.466997,0.210040,-0.027976,2.168485,2.422158,-0.004180,0.010679,-0.004180,0.010679,-0.004180,0.010679,-0.020653,0.020653,-0.015119,0,-0.009663,-0.005455,-0.015119,1.164643,1.360793,29,29,0.369295,5.740129
1779541705.355783,2.488723,0.209335,-0.028987,2.179110,2.431622,-0.004041,0.010116,-0.004041,0.010116,-0.004041,0.010116,-0.020512,0.020512,-0.014453,0,-0.009035,-0.005418,-0.014453,1.133379,1.345879,30,29,0.638124,4.420916
1779541705.358294,2.488723,0.209335,-0.028987,2.179110,2.434132,-0.004041,0.010116,-0.004041,0.010116,-0.004041,0.010116,-0.020512,0.020512,-0.014758,0,-0.009340,-0.005418,-0.014758,1.177210,1.393566,30,29,0.638124,4.651666
1779541705.366293,2.510554,0.208615,-0.029857,2.189527,2.442132,-0.003911,0.009696,-0.003911,0.009696,-0.003911,0.009696,-0.020370,0.020370,-0.014235,0,-0.008854,-0.005381,-0.014235,1.144941,1.375043,30,29,0.908255,5.096596
1779541705.370318,2.510554,0.208615,-0.029857,2.189527,2.446156,-0.003911,0.009696,-0.003911,0.009696,-0.003911,0.009696,-0.020370,0.020370,-0.014463,0,-0.009082,-0.005381,-0.014463,1.171491,1.409332,30,29,0.908255,7.546602
1779541705.378386,2.532488,0.207856,-0.030906,2.199827,2.454224,-0.003793,0.009091,-0.003793,0.009091,-0.003793,0.009091,-0.020228,0.020228,-0.013712,0,-0.008369,-0.005343,-0.013712,1.147911,1.399540,30,30,0.179747,5.945355
1779541705.386287,2.554525,0.207085,-0.031804,2.210213,2.462125,-0.003671,0.008635,-0.003671,0.008635,-0.003671,0.008635,-0.020085,0.020085,-0.013322,0,-0.008016,-0.005306,-0.013322,1.151383,1.417865,30,30,0.452438,6.274371
1779541705.395451,2.576662,0.206274,-0.032874,2.220291,2.471289,-0.003584,0.008009,-0.003584,0.008009,-0.003584,0.008009,-0.019942,0.019942,-0.012609,0,-0.007342,-0.005268,-0.012609,1.145944,1.429524,31,30,0.726398,7.664646
1779541705.402269,2.576662,0.206274,-0.032874,2.220291,2.478107,-0.003584,0.008009,-0.003584,0.008009,-0.003584,0.008009,-0.019942,0.019942,-0.012815,0,-0.007547,-0.005268,-0.012815,1.164118,1.463332,31,30,0.726398,4.742612
1779541705.406294,2.598901,0.205450,-0.033789,2.230459,2.482132,-0.003506,0.007541,-0.003506,0.007541,-0.003506,0.007541,-0.019798,0.019798,-0.012354,0,-0.007125,-0.005230,-0.012354,1.185449,1.495968,31,31,0.001678,4.808262
1779541705.415453,2.621240,0.204587,-0.034873,2.240715,2.491291,-0.003428,0.006894,-0.003428,0.006894,-0.003428,0.006894,-0.019653,0.019653,-0.011429,0,-0.006237,-0.005192,-0.011429,1.152720,1.477959,31,31,0.278153,4.328326
1779541705.418365,2.621240,0.204587,-0.034873,2.240715,2.494203,-0.003428,0.006894,-0.003428,0.006894,-0.003428,0.006894,-0.019653,0.019653,-0.011691,0,-0.006500,-0.005192,-0.011691,1.199387,1.539207,31,31,0.278153,4.350351
1779541705.422278,2.621240,0.204587,-0.034873,2.240715,2.498116,-0.003428,0.006894,-0.003428,0.006894,-0.003428,0.006894,-0.019653,0.019653,-0.011727,0,-0.006536,-0.005192,-0.011727,1.193797,1.541675,31,31,0.278153,5.256133
1779541705.570365,2.967667,0.188507,-0.050399,2.371483,2.646203,-0.003887,-0.002206,-0.003887,-0.002206,-0.003887,-0.002206,-0.017417,0.017417,-0.000505,0,0.004096,-0.004601,-0.000505,0.531093,0.921022,36,35,0.567316,7.441124
1779541705.578250,2.991376,0.187207,-0.051557,2.377505,2.654088,-0.004045,-0.002949,-0.004045,-0.002949,-0.004045,-0.002949,-0.017264,0.017264,0.004980,0,0.009874,-0.004894,0.004980,1.302669,1.561381,36,35,0.860965,8.380044
1779541705.590283,3.015143,0.185892,-0.052552,2.383240,2.666121,-0.004198,-0.003535,-0.004198,-0.003535,-0.004198,-0.003535,-0.017111,0.017111,0.005912,0,0.010780,-0.004868,0.005912,1.274697,1.535746,36,36,0.155411,8.250192
1779541705.595913,3.038965,0.184536,-0.053717,2.388702,2.671751,-0.004374,-0.004296,-0.004374,-0.004296,-0.004374,-0.004296,-0.016957,0.016957,0.007792,0,0.012644,-0.004852,0.007792,1.339305,1.579779,36,36,0.450477,8.353770
1779541705.610236,3.062838,0.183165,-0.054718,2.393905,2.686074,-0.004562,-0.004892,-0.004562,-0.004892,-0.004562,-0.004892,-0.016804,0.016804,0.008427,0,0.013248,-0.004820,0.008427,1.269894,1.523828,37,36,0.746202,8.162004
1779541705.618319,3.086796,0.181751,-0.055882,2.405902,2.694157,-0.004784,-0.005652,-0.004784,-0.005652,-0.004784,-0.005652,-0.016650,0.016650,0.010435,0,0.015242,-0.004807,0.010435,1.334834,1.566856,37,37,0.043066,8.044360
1779541705.626275,3.110871,0.180317,-0.056882,2.417703,2.702113,-0.004993,-0.006256,-0.004993,-0.006256,-0.004993,-0.006256,-0.016495,0.016495,0.011740,0,0.016520,-0.004780,0.011740,1.342690,1.569040,37,37,0.341323,8.251371
1779541705.638632,3.135062,0.178837,-0.058044,2.429515,2.714470,-0.005241,-0.007020,-0.005241,-0.007020,-0.005241,-0.007020,-0.016339,0.016339,0.012935,0,0.017688,-0.004752,0.012935,1.310438,1.541243,38,37,0.641037,7.993353
1779541705.646328,3.159370,0.177362,-0.058760,2.441034,2.722166,-0.005478,-0.007336,-0.005478,-0.007336,-0.005478,-0.007336,-0.016183,0.016183,0.014276,0,0.019009,-0.004733,0.014276,1.361838,1.574132,38,37,0.942194,7.862817
1779541705.655582,3.183797,0.175934,-0.058696,2.452685,2.731421,-0.005637,-0.006881,-0.005637,-0.006881,-0.005637,-0.006881,-0.016026,0.016026,0.013697,0,0.018401,-0.004704,0.013697,1.353933,1.564919,38,38,0.244881,7.749732
1779541705.666321,3.208340,0.174522,-0.058397,2.464167,2.742159,-0.005768,-0.006191,-0.005768,-0.006191,-0.005768,-0.006191,-0.015869,0.015869,0.012733,0,0.017410,-0.004677,0.012733,1.347798,1.556453,39,38,0.548911,8.547635
1779541705.675428,3.233000,0.173147,-0.057678,2.475482,2.751266,-0.005856,-0.005080,-0.005856,-0.005080,-0.005856,-0.005080,-0.015711,0.015711,0.011347,0,0.016000,-0.004653,0.011347,1.371237,1.569063,39,38,0.854354,7.705056
1779541705.682325,3.233000,0.173147,-0.057678,2.475482,2.758163,-0.005856,-0.005080,-0.005856,-0.005080,-0.005856,-0.005080,-0.015711,0.015711,0.011576,0,0.016248,-0.004671,0.011576,1.399318,1.585532,39,38,0.854354,7.514759
1779541705.695533,3.282663,0.170452,-0.055959,2.498035,2.771371,-0.005910,-0.002590,-0.005910,-0.002590,-0.005910,-0.002590,-0.015392,0.015392,0.007360,0,0.011951,-0.004591,0.007360,1.345704,1.544022,39,39,0.469533,7.473878
1779541705.702297,3.282663,0.170452,-0.055959,2.498035,2.778135,-0.005910,-0.002590,-0.005910,-0.002590,-0.005910,-0.002590,-0.015392,0.015392,0.007872,0,0.012490,-0.004618,0.007872,1.416788,1.589658,39,39,0.469533,7.476330
1779541705.710314,3.307664,0.169131,-0.055054,2.509132,2.786152,-0.005895,-0.001300,-0.005895,-0.001300,-0.005895,-0.001300,-0.015232,0.015232,0.005784,0,0.010368,-0.004583,0.005784,1.409971,1.582093,40,39,0.779152,8.066333
1779541705.718227,3.332778,0.167843,-0.053939,2.520213,2.794065,-0.005831,0.000199,-0.005831,0.000199,-0.005831,0.000199,-0.015071,0.015071,0.003398,0,0.007949,-0.004551,0.003398,1.417263,1.584047,40,40,0.090231,7.667904
1779541705.726254,3.358003,0.166564,-0.052953,2.531199,2.802092,-0.005730,0.001559,-0.005730,0.001559,-0.005730,0.001559,-0.014910,0.014910,0.001162,0,0.005680,-0.004518,0.001162,1.422301,1.584473,40,40,0.402584,7.804000
1779541705.735255,3.383341,0.165319,-0.051784,2.542620,2.811094,-0.005590,0.003106,-0.005590,0.003106,-0.005590,0.003106,-0.014748,0.014748,-0.001457,0,0.003027,-0.004484,-0.001457,1.418859,1.578964,41,40,0.716320,7.779120
1779541705.746372,3.408793,0.164083,-0.050760,2.553818,2.822210,-0.005431,0.004507,-0.005431,0.004507,-0.005431,0.004507,-0.014585,0.014585,-0.003879,0,0.000573,-0.004452,-0.003879,1.404781,1.565761,41,41,0.031533,8.254641
1779541705.755761,3.434359,0.162882,-0.049563,2.564866,2.831599,-0.005204,0.006071,-0.005204,0.006071,-0.005204,0.006071,-0.014422,0.014422,-0.006568,0,-0.002145,-0.004423,-0.006568,1.430206,1.579268,41,41,0.348035,7.636424
1779541705.762304,3.434359,0.162882,-0.049563,2.564866,2.838142,-0.005204,0.006071,-0.005204,0.006071,-0.005204,0.006071,-0.014422,0.014422,-0.006527,0,-0.002086,-0.004441,-0.006527,1.466379,1.600563,41,41,0.348035,7.775742
1779541705.770338,3.460034,0.161690,-0.048519,2.575764,2.846176,-0.004961,0.007484,-0.004961,0.007484,-0.004961,0.007484,-0.014258,0.014258,-0.009086,0,-0.004683,-0.004403,-0.009086,1.455967,1.591054,42,41,0.665893,7.509317
1779541705.782348,3.485820,0.160534,-0.047305,2.586526,2.858186,-0.004677,0.009068,-0.004677,0.009068,-0.004677,0.009068,-0.014093,0.014093,-0.011907,0,-0.007540,-0.004367,-0.011907,1.421309,1.564562,42,41,0.985085,7.531598
1779541705.790505,3.511713,0.159389,-0.046248,2.597204,2.866343,-0.004347,0.010484,-0.004347,0.010484,-0.004347,0.010484,-0.013928,0.013928,-0.014651,0,-0.010313,-0.004338,-0.014651,1.469712,1.593132,42,42,0.305662,8.245806
1779541705.798403,3.537715,0.158280,-0.045022,2.607903,2.874241,-0.003974,0.012070,-0.003974,0.012070,-0.003974,0.012070,-0.013762,0.013762,-0.017691,0,-0.013389,-0.004301,-0.017691,1.478523,1.596159,43,42,0.627488,7.717559
1779541705.806302,3.563823,0.157158,-0.044244,2.618540,2.882140,-0.003608,0.013209,-0.003608,0.013209,-0.003608,0.013209,-0.013595,0.013595,-0.020007,0,-0.015743,-0.004263,-0.020007,1.484352,1.597286,43,42,0.950635,7.515814
1779541705.815473,3.590036,0.155979,-0.044265,2.629364,2.891311,-0.003268,0.013540,-0.003268,0.013540,-0.003268,0.013540,-0.013428,0.013428,-0.020920,0,-0.016695,-0.004225,-0.020920,1.476567,1.589398,43,43,0.275162,7.693153
1779541705.826386,3.616357,0.154775,-0.044544,2.640245,2.902224,-0.002943,0.013611,-0.002943,0.013611,-0.002943,0.013611,-0.013261,0.013261,-0.021361,0,-0.017173,-0.004188,-0.021361,1.464566,1.578367,44,43,0.600984,8.130601
1779541705.835594,3.642783,0.153523,-0.045266,2.650996,2.911432,-0.002660,0.013241,-0.002660,0.013241,-0.002660,0.013241,-0.013092,0.013092,-0.021269,0,-0.017115,-0.004154,-0.021269,1.490593,1.591933,44,43,0.928151,8.179434
1779541705.842289,3.642783,0.153523,-0.045266,2.650996,2.918128,-0.002660,0.013241,-0.002660,0.013241,-0.002660,0.013241,-0.013092,0.013092,-0.021450,0,-0.017280,-0.004170,-0.021450,1.524931,1.611285,44,43,0.928151,7.740215
1779541705.855230,3.695951,0.150931,-0.047042,2.672097,2.931068,-0.002113,0.012150,-0.002113,0.012150,-0.002113,0.012150,-0.012754,0.012754,-0.020033,0,-0.015959,-0.004073,-0.020033,1.461359,1.567658,45,44,0.586467,7.672179
1779541705.862313,3.695951,0.150931,-0.047042,2.672097,2.938151,-0.002113,0.012150,-0.002113,0.012150,-0.002113,0.012150,-0.012754,0.012754,-0.020429,0,-0.016334,-0.004095,-0.020429,1.534894,1.611263,45,44,0.586467,8.123215
1779541705.870337,3.722691,0.149591,-0.047993,2.682521,2.946175,-0.001870,0.011541,-0.001870,0.011541,-0.001870,0.011541,-0.012584,0.012584,-0.019721,0,-0.015668,-0.004052,-0.019721,1.529322,1.605416,45,44,0.917558,7.949652
1779541705.878398,3.749533,0.148206,-0.049163,2.692968,2.954236,-0.001647,0.010705,-0.001647,0.010705,-0.001647,0.010705,-0.012413,0.012413,-0.018679,0,-0.014668,-0.004011,-0.018679,1.534596,1.606253,45,45,0.249964,7.851963
1779541705.890284,3.776478,0.146799,-0.050207,2.703356,2.966122,-0.001432,0.009992,-0.001432,0.009992,-0.001432,0.009992,-0.012242,0.012242,-0.017610,0,-0.013642,-0.003968,-0.017610,1.497009,1.579740,46,45,0.583636,7.903855
1779541705.898268,3.803523,0.145346,-0.051440,2.713568,2.974106,-0.001257,0.009092,-0.001257,0.009092,-0.001257,0.009092,-0.012070,0.012070,-0.016617,0,-0.012686,-0.003932,-0.016617,1.549527,1.609539,46,45,0.918586,7.743702
1779541705.906339,3.830672,0.143870,-0.052528,2.724247,2.982177,-0.001079,0.008328,-0.001079,0.008328,-0.001079,0.008328,-0.011898,0.011898,-0.015618,0,-0.011731,-0.003888,-0.015618,1.554075,1.609971,46,46,0.254842,8.258266
1779541705.915663,3.857925,0.142346,-0.053791,2.734800,2.991501,-0.000936,0.007386,-0.000936,0.007386,-0.000936,0.007386,-0.011725,0.011725,-0.014229,0,-0.010386,-0.003844,-0.014229,1.545027,1.601873,47,46,0.592399,7.742081
1779541705.926240,3.885281,0.140799,-0.054900,2.745234,3.000000,-0.000810,0.006599,-0.000810,0.006599,-0.000810,0.006599,-0.011551,0.011551,-0.013075,0,-0.009274,-0.003801,-0.013075,1.536699,1.593927,47,46,0.931254,7.544225
1779541706.095131,4.364275,0.108524,-0.075995,2.886735,3.000000,-0.002365,-0.009679,-0.002365,-0.009679,-0.002365,-0.009679,-0.008522,0.008522,0.006640,0,0.009454,-0.002814,0.006640,0.515245,0.850837,53,52,0.868493,6.666739
1779541706.106397,4.393082,0.106279,-0.077186,2.892120,3.000000,-0.002691,-0.010628,-0.002691,-0.010628,-0.002691,-0.010628,-0.008341,0.008341,0.018274,0,0.021028,-0.002754,0.018274,1.534288,1.589987,53,53,0.225828,8.698054
1779541706.115440,4.421938,0.103981,-0.078548,2.897250,3.000000,-0.003059,-0.011752,-0.003059,-0.011752,-0.003059,-0.011752,-0.008159,0.008159,0.020956,0,0.023650,-0.002694,0.020956,1.560409,1.606253,54,53,0.583786,7.401475
1779541706.122315,4.421938,0.103981,-0.078548,2.897250,3.000000,-0.003059,-0.011752,-0.003059,-0.011752,-0.003059,-0.011752,-0.008159,0.008159,0.021224,0,0.023918,-0.002694,0.021224,1.586346,1.622318,54,53,0.583786,4.834196
1779541706.130306,4.450841,0.101656,-0.079746,2.902136,3.000000,-0.003451,-0.012712,-0.003451,-0.012712,-0.003451,-0.012712,-0.007977,0.007977,0.023312,0,0.025946,-0.002634,0.023312,1.572940,1.614025,54,53,0.942360,4.566125
1779541706.135453,4.479788,0.099278,-0.081113,2.906789,3.000000,-0.003877,-0.013854,-0.003877,-0.013854,-0.003877,-0.013854,-0.007794,0.007794,0.026312,0,0.028886,-0.002574,0.026312,1.607312,1.635243,54,54,0.301546,5.583500
1779541706.142287,4.479788,0.099278,-0.081113,2.906789,3.000000,-0.003877,-0.013854,-0.003877,-0.013854,-0.003877,-0.013854,-0.007794,0.007794,0.026058,0,0.028632,-0.002574,0.026058,1.586838,1.622622,54,54,0.301546,8.098756
1779541706.150436,4.508779,0.096874,-0.082317,2.911221,3.000000,-0.004324,-0.014834,-0.004324,-0.014834,-0.004324,-0.014834,-0.007612,0.007612,0.028205,0,0.030718,-0.002513,0.028205,1.571057,1.612858,55,54,0.661261,7.857302
1779541706.158265,4.537808,0.094416,-0.083691,2.915443,3.000000,-0.004820,-0.015985,-0.004820,-0.015985,-0.004820,-0.015985,-0.007429,0.007429,0.030957,0,0.033410,-0.002453,0.030957,1.574882,1.615228,55,55,0.021538,7.935026
1779541706.170223,4.566879,0.091957,-0.084599,2.919464,3.000000,-0.005299,-0.016683,-0.005299,-0.016683,-0.005299,-0.016683,-0.007247,0.007247,0.032136,0,0.034528,-0.002393,0.032136,1.526236,1.584955,55,55,0.382292,7.624770
1779541706.175081,4.595993,0.089541,-0.084655,2.923293,3.000000,-0.005731,-0.016529,-0.005731,-0.016529,-0.005731,-0.016529,-0.007064,0.007064,0.033964,0,0.036297,-0.002332,0.033964,1.610863,1.637426,56,55,0.743541,7.139835
1779541706.186269,4.625145,0.087137,-0.084408,2.926940,3.000000,-0.006143,-0.016076,-0.006143,-0.016076,-0.006143,-0.016076,-0.006880,0.006880,0.032730,0,0.035002,-0.002272,0.032730,1.535188,1.590549,56,56,0.105297,7.710132
1779541706.195569,4.654336,0.084770,-0.083672,2.930414,3.000000,-0.006505,-0.015144,-0.006505,-0.015144,-0.006505,-0.015144,-0.006697,0.006697,0.032217,0,0.034428,-0.002211,0.032217,1.557367,1.604364,56,56,0.467461,7.744591
1779541706.202441,4.654336,0.084770,-0.083672,2.930414,3.000000,-0.006505,-0.015144,-0.006505,-0.015144,-0.006505,-0.015144,-0.006697,0.006697,0.032678,0,0.034889,-0.002211,0.032678,1.586381,1.622340,56,56,0.467461,7.786909
1779541706.210361,4.683562,0.082414,-0.082883,2.933723,3.000000,-0.006854,-0.014160,-0.006854,-0.014160,-0.006854,-0.014160,-0.006514,0.006514,0.031498,0,0.033649,-0.002151,0.031498,1.573781,1.614546,57,56,0.830045,7.719895
1779541706.222258,4.712823,0.080094,-0.081776,2.936875,3.000000,-0.007156,-0.012865,-0.007156,-0.012865,-0.007156,-0.012865,-0.006330,0.006330,0.029233,0,0.031323,-0.002090,0.029233,1.526957,1.585406,57,57,0.193081,8.333945
1779541706.230353,4.742116,0.077785,-0.080735,2.939876,3.000000,-0.007437,-0.011642,-0.007437,-0.011642,-0.007437,-0.011642,-0.006146,0.006146,0.028442,0,0.030471,-0.002030,0.028442,1.571694,1.613254,58,57,0.556455,8.107117
1779541706.238265,4.771443,0.075542,-0.079154,2.942735,3.000000,-0.007651,-0.009880,-0.007651,-0.009880,-0.007651,-0.009880,-0.005963,0.005963,0.026025,0,0.027994,-0.001969,0.026025,1.573881,1.614608,58,57,0.920197,7.337401
1779541706.246314,4.800807,0.073409,-0.076666,2.945458,3.000000,-0.007741,-0.007222,-0.007741,-0.007222,-0.007741,-0.007222,-0.005779,0.005779,0.021915,0,0.023824,-0.001908,0.021915,1.572247,1.613596,58,58,0.284339,4.901219
1779541706.255472,4.830203,0.071358,-0.073839,2.948052,3.000000,-0.007744,-0.004227,-0.007744,-0.004227,-0.007744,-0.004227,-0.005595,0.005595,0.017012,0,0.018859,-0.001847,0.017012,1.559053,1.605411,59,58,0.648765,4.802683
1779541706.258276,4.830203,0.071358,-0.073839,2.948052,3.000000,-0.007744,-0.004227,-0.007744,-0.004227,-0.007744,-0.004227,-0.005595,0.005595,0.017810,0,0.019658,-0.001847,0.017810,1.636227,1.652978,59,58,0.648765,5.015863
1779541706.262200,4.830203,0.071358,-0.073839,2.948052,3.000000,-0.007744,-0.004227,-0.007744,-0.004227,-0.007744,-0.004227,-0.005595,0.005595,0.017667,0,0.019514,-0.001847,0.017667,1.622329,1.644466,59,58,0.648765,6.392528
1779541706.270407,4.859632,0.069415,-0.070494,2.950522,3.000000,-0.007637,-0.000716,-0.007637,-0.000716,-0.007637,-0.000716,-0.005411,0.005411,0.011360,0,0.013147,-0.001787,0.011360,1.570359,1.612426,59,59,0.013544,5.483256
1779541706.278318,4.889088,0.067528,-0.067384,2.952874,3.000000,-0.007460,0.002547,-0.007460,0.002547,-0.007460,0.002547,-0.005227,0.005227,0.005902,0,0.007628,-0.001726,0.005902,1.573903,1.614622,59,59,0.378575,5.612298
1779541706.282320,4.889088,0.067528,-0.067384,2.952874,3.000000,-0.007460,0.002547,-0.007460,0.002547,-0.007460,0.002547,-0.005227,0.005227,0.006181,0,0.007907,-0.001726,0.006181,1.621374,1.643880,59,59,0.378575,5.793887
1779541706.290311,4.918569,0.065653,-0.064973,2.955115,3.000000,-0.007268,0.005111,-0.007268,0.005111,-0.007268,0.005111,-0.005042,0.005042,0.001519,0,0.003184,-0.001665,0.001519,1.572948,1.614030,60,59,0.743890,6.912714
1779541706.298301,4.948074,0.063824,-0.062762,2.957250,3.000000,-0.007026,0.007470,-0.007026,0.007470,-0.007026,0.007470,-0.004858,0.004858,-0.002610,0,-0.001006,-0.001604,-0.002610,1.572942,1.614027,60,60,0.109505,4.965082
1779541706.306370,4.977601,0.062018,-0.060973,2.959282,3.000000,-0.006751,0.009397,-0.006751,0.009397,-0.006751,0.009397,-0.004674,0.004674,-0.006093,0,-0.004549,-0.001543,-0.006093,1.572008,1.613448,60,60,0.475339,5.710518
1779541706.310390,4.977601,0.062018,-0.060973,2.959282,3.000000,-0.006751,0.009397,-0.006751,0.009397,-0.006751,0.009397,-0.004674,0.004674,-0.006046,0,-0.004502,-0.001543,-0.006046,1.621162,1.643750,60,60,0.475339,5.543392
1779541706.315523,5.007152,0.060264,-0.059191,2.961218,3.000000,-0.006422,0.011317,-0.006422,0.011317,-0.006422,0.011317,-0.004489,0.004489,-0.009667,0,-0.008185,-0.001482,-0.009667,1.607496,1.635356,61,60,0.841412,4.885454
1779541706.322300,5.007152,0.060264,-0.059191,2.961218,3.000000,-0.006422,0.011317,-0.006422,0.011317,-0.006422,0.011317,-0.004489,0.004489,-0.009656,0,-0.008174,-0.001482,-0.009656,1.587520,1.623043,61,60,0.841412,6.461363
1779541706.330334,5.036723,0.058537,-0.057697,2.963062,3.000000,-0.006058,0.012940,-0.006058,0.012940,-0.006058,0.012940,-0.004305,0.004305,-0.012777,0,-0.011356,-0.001422,-0.012777,1.572421,1.613704,61,61,0.207741,5.299584
1779541706.335526,5.066315,0.056865,-0.056117,2.964819,3.000000,-0.005634,0.014644,-0.005634,0.014644,-0.005634,0.014644,-0.004121,0.004121,-0.016249,0,-0.014888,-0.001361,-0.016249,1.606776,1.634913,62,61,0.574256,6.221945
1779541706.342331,5.066315,0.056865,-0.056117,2.964819,3.000000,-0.005634,0.014644,-0.005634,0.014644,-0.005634,0.014644,-0.004121,0.004121,-0.016182,0,-0.014821,-0.001361,-0.016182,1.587181,1.622834,62,61,0.574256,6.360600
1779541706.350358,5.095926,0.055221,-0.054761,2.966492,3.000000,-0.005181,0.016122,-0.005181,0.016122,-0.005181,0.016122,-0.003936,0.003936,-0.019170,0,-0.017870,-0.001300,-0.019170,1.572518,1.613764,62,61,0.940977,7.422193
1779541706.358329,5.125556,0.053632,-0.053275,2.968085,3.000000,-0.004665,0.017720,-0.004665,0.017720,-0.004665,0.017720,-0.003752,0.003752,-0.022504,0,-0.021265,-0.001239,-0.022504,1.573182,1.614175,62,62,0.307907,5.437440
1779541706.366277,5.155202,0.052044,-0.052288,2.969603,3.000000,-0.004143,0.018815,-0.004143,0.018815,-0.004143,0.018815,-0.003567,0.003567,-0.025033,0,-0.023856,-0.001178,-0.025033,1.573447,1.614339,63,62,0.675009,6.967226
1779541706.375731,5.184861,0.050414,-0.052185,2.971048,3.000000,-0.003663,0.019025,-0.003663,0.019025,-0.003663,0.019025,-0.003383,0.003383,-0.025921,0,-0.024804,-0.001117,-0.025921,1.555546,1.603231,63,63,0.042315,5.133580
1779541706.378560,5.184861,0.050414,-0.052185,2.971048,3.000000,-0.003663,0.019025,-0.003663,0.019025,-0.003663,0.019025,-0.003383,0.003383,-0.026570,0,-0.025453,-0.001117,-0.026570,1.635918,1.652789,63,63,0.042315,5.287029
1779541706.386284,5.214533,0.048771,-0.052405,2.972425,3.000000,-0.003186,0.018898,-0.003186,0.018898,-0.003186,0.018898,-0.003198,0.003198,-0.026574,0,-0.025518,-0.001056,-0.026574,1.576130,1.616001,63,63,0.409784,7.290644
1779541706.395889,5.244216,0.047091,-0.053133,2.973736,3.000000,-0.002747,0.018264,-0.002747,0.018264,-0.002747,0.018264,-0.003014,0.003585,-0.025989,0,-0.024994,-0.000995,-0.025989,1.553769,1.602126,64,63,0.777426,5.138278
1779541706.398312,5.244216,0.047091,-0.053133,2.973736,3.000000,-0.002747,0.018264,-0.002747,0.018264,-0.002747,0.018264,-0.003014,0.003585,-0.026731,0,-0.025736,-0.000995,-0.026731,1.640960,1.655871,64,63,0.777426,5.263398
1779541706.406332,5.273912,0.045400,-0.053924,2.974985,3.000000,-0.002313,0.017561,-0.002313,0.017561,-0.002313,0.017561,-0.002829,0.003585,-0.025636,0,-0.024702,-0.000934,-0.025636,1.572592,1.613810,64,64,0.145235,4.948464
1779541706.410331,5.273912,0.045400,-0.053924,2.974985,3.000000,-0.002313,0.017561,-0.002313,0.017561,-0.002313,0.017561,-0.002829,0.003585,-0.026052,0,-0.025118,-0.000934,-0.026052,1.621421,1.643909,64,64,0.145235,4.949752
1779541706.415596,5.303617,0.043672,-0.055042,2.976174,3.000000,-0.001913,0.016522,-0.001913,0.016522,-0.001913,0.016522,-0.002644,0.003585,-0.024803,0,-0.023930,-0.000873,-0.024803,1.605885,1.634365,65,64,0.513193,5.034543
1779541706.422267,5.303617,0.043672,-0.055042,2.976174,3.000000,-0.001913,0.016522,-0.001913,0.016522,-0.001913,0.016522,-0.002644,0.003585,-0.024662,0,-0.023789,-0.000873,-0.024662,1.588798,1.623833,65,64,0.513193,7.653545
1779541706.430343,5.333333,0.041931,-0.056099,2.977307,3.000000,-0.001525,0.015544,-0.001525,0.015544,-0.001525,0.015544,-0.002460,0.004081,-0.023495,0,-0.022682,-0.000812,-0.023495,1.571922,1.613395,65,64,0.881296,6.100205
1779541706.542367,5.660704,0.020592,-0.070660,2.986721,3.000000,0.000723,0.001458,0.000723,0.001458,0.000723,0.001458,-0.000429,0.006064,-0.002191,0,-0.002049,-0.000142,-0.002191,0.739371,1.038762,69,68,0.938403,6.010486
1779541706.546279,5.690497,0.018443,-0.071923,2.987353,3.000000,0.000726,0.000202,0.000726,0.000202,0.000726,0.000202,-0.000245,0.006064,-0.001592,0,-0.001511,-0.000081,-0.001592,1.622488,1.644564,69,69,0.307811,6.188514
