time,ego_collision,done,x,y,theta,requested_speed,steering_angle
1779541795.275466,0,1,16.385411,0.489810,0.302805,2.603220,0.099597
1779541795.285692,0,1,16.408023,0.497570,0.310139,2.603220,0.099597
1779541795.295297,0,1,16.430669,0.505540,0.317687,2.603220,0.099597
1779541795.304961,0,1,16.453358,0.513697,0.325111,2.631239,0.081105
1779541795.315567,0,1,16.476080,0.522068,0.332734,2.631239,0.081105
1779541795.325606,0,1,16.498847,0.530606,0.339941,2.631239,0.081105
1779541795.335584,0,1,16.521674,0.539272,0.346393,2.659094,0.060549
1779541795.345400,0,1,16.544550,0.548098,0.352636,2.659094,0.060549
1779541795.355167,0,1,16.567487,0.557040,0.358196,2.659094,0.060549
1779541795.365719,0,1,16.590501,0.566064,0.362824,2.691134,0.037680
1779541795.375549,0,1,16.613582,0.575202,0.367123,2.691134,0.037680
1779541795.385427,0,1,16.636733,0.584433,0.370948,2.691134,0.037680
1779541795.395799,0,1,16.659945,0.593786,0.374738,2.723185,0.018790
1779541795.405411,0,1,16.683229,0.603241,0.378242,2.723185,0.018790
1779541795.415475,0,1,16.706570,0.612820,0.381834,2.723185,0.018790
1779541795.425277,0,1,16.729988,0.622480,0.384930,2.751144,0.007220
1779541795.435571,0,1,16.753500,0.632182,0.387204,2.751144,0.007220
1779541795.445432,0,1,16.777091,0.641954,0.389213,2.751144,0.007220
1779541795.455647,0,1,16.800771,0.651777,0.390782,2.783179,0.001071
1779541795.465389,0,1,16.824531,0.661677,0.392334,2.783179,0.001071
1779541795.475553,0,1,16.848377,0.671631,0.393608,2.783179,0.001071
1779541795.485413,0,1,16.872293,0.681661,0.394973,2.783179,0.001071
1779541795.495485,0,1,16.896286,0.691742,0.396130,2.783179,0.001071
1779541795.504991,0,1,16.920342,0.701897,0.397422,2.783179,0.001071
1779541795.515315,0,1,16.944465,0.712100,0.398534,2.783179,0.001071
1779541795.525258,0,1,16.968644,0.722373,0.399803,2.783179,0.001071
1779541795.535086,0,1,16.992884,0.732692,0.400902,2.783179,0.001071
1779541795.545317,0,1,17.017171,0.743079,0.402166,2.783179,0.001071
1779541795.554988,0,1,17.041514,0.753509,0.403265,2.783179,0.001071
1779541795.565004,0,1,17.065898,0.764004,0.404532,2.783179,0.001071
1779541795.575096,0,1,17.090331,0.774541,0.405635,2.783179,0.001071
1779541795.585658,0,1,17.114800,0.785141,0.406908,2.783179,0.001071
1779541795.595463,0,1,17.139312,0.795779,0.408017,2.783179,0.001071
1779541795.605573,0,1,17.163856,0.806480,0.409296,2.783179,0.001071
1779541795.615011,0,1,17.188438,0.817217,0.410412,2.783179,0.001071
1779541795.625355,0,1,17.213083,0.828031,0.411689,2.955112,0.031802
1779541795.635115,0,1,17.237836,0.838913,0.412798,2.955112,0.031802
1779541795.645626,0,1,17.262680,0.849883,0.414068,2.955112,0.031802
1779541795.655453,0,1,17.287625,0.860919,0.415177,2.975186,0.036215
1779541795.665550,0,1,17.312663,0.872045,0.416449,2.995184,0.043630
1779541795.675600,0,1,17.337805,0.883238,0.417562,2.995184,0.043630
1779541795.685410,0,1,17.363024,0.894542,0.419132,2.995184,0.043630
1779541795.695561,0,1,17.388297,0.905995,0.421524,3.000000,0.055366
1779541795.705036,0,1,17.413634,0.917568,0.424204,3.000000,0.055366
1779541795.715524,0,1,17.439019,0.929281,0.427356,3.000000,0.055366
1779541795.725553,0,1,17.464457,0.941109,0.430558,3.000000,0.055366
1779541795.735469,0,1,17.489935,0.953072,0.434072,3.000000,0.068087
1779541795.745043,0,1,17.515457,0.965147,0.437526,3.000000,0.068087
1779541795.755019,0,1,17.540998,0.977379,0.441513,3.000000,0.068087
1779541795.764987,0,1,17.566532,0.989807,0.446387,3.000000,0.079044
1779541795.775669,0,1,17.592069,1.002403,0.451594,3.000000,0.079044
1779541795.785577,0,1,17.617593,1.015189,0.457309,3.000000,0.079044
1779541795.795531,0,1,17.643111,1.028139,0.463096,3.000000,0.083579
1779541795.805871,0,1,17.668607,1.041277,0.469214,3.000000,0.083579
1779541795.815689,0,1,17.694088,1.054580,0.475284,3.000000,0.085658
1779541795.825388,0,1,17.719537,1.068071,0.481603,3.000000,0.085658
1779541795.835418,0,1,17.744963,1.081728,0.487817,3.000000,0.085658
1779541795.845203,0,1,17.770348,1.095573,0.494242,3.000000,0.080842
1779541795.855450,0,1,17.795701,1.109584,0.500536,3.000000,0.080842
1779541795.865559,0,1,17.821005,1.123784,0.507023,3.000000,0.080842
1779541795.875277,0,1,17.846269,1.138150,0.513365,3.000000,0.074688
1779541795.885279,0,1,17.871476,1.152706,0.519893,3.000000,0.074688
1779541795.895582,0,1,17.896635,1.167427,0.526270,3.000000,0.074688
1779541795.905765,0,1,17.921730,1.182337,0.532829,3.000000,0.067185
1779541795.915102,0,1,17.946771,1.197412,0.539234,3.000000,0.067185
1779541795.925895,0,1,17.971741,1.212676,0.545819,3.000000,0.067185
1779541795.935452,0,1,17.996651,1.228103,0.552247,3.000000,0.058931
1779541795.945567,0,1,18.021483,1.243718,0.558854,3.000000,0.058931
1779541795.956180,0,1,18.046263,1.259475,0.565001,3.000000,0.058931
1779541795.965007,0,1,18.071012,1.275335,0.570298,3.000000,0.050601
1779541795.975355,0,1,18.095713,1.291326,0.575297,3.000000,0.050601
1779541795.985620,0,1,18.120375,1.307424,0.579809,3.000000,0.050601
1779541795.995214,0,1,18.144982,1.323654,0.584274,3.000000,0.050601
1779541796.005479,0,1,18.169548,1.339992,0.588425,3.000000,0.050601
1779541796.015353,0,1,18.194056,1.356459,0.592648,3.000000,0.050601
1779541796.025275,0,1,18.218520,1.373030,0.596639,3.000000,0.050601
1779541796.035301,0,1,18.242925,1.389728,0.600757,3.000000,0.050601
1779541796.045614,0,1,18.267284,1.406528,0.604681,3.000000,0.050601
1779541796.055534,0,1,18.291582,1.423450,0.608758,3.000000,0.050601
1779541796.065397,0,1,18.315833,1.440472,0.612658,3.000000,0.050601
1779541796.075488,0,1,18.340021,1.457614,0.616723,3.000000,0.050601
1779541796.085485,0,1,18.364160,1.474853,0.620618,3.000000,0.050601
1779541796.095481,0,1,18.388235,1.492211,0.624682,3.000000,0.050601
1779541796.105211,0,1,18.412259,1.509663,0.628580,3.000000,0.050601
1779541796.115457,0,1,18.436217,1.527231,0.632649,3.000000,0.050601
1779541796.125260,0,1,18.460123,1.544893,0.636553,3.000000,0.050601
1779541796.135259,0,1,18.483960,1.562670,0.640628,3.000000,0.050601
1779541796.145624,0,1,18.507744,1.580538,0.644537,3.000000,0.050601
1779541796.155068,0,1,18.531458,1.598520,0.648619,3.000000,0.050601
1779541796.166137,0,1,18.555117,1.616592,0.652535,3.000000,0.060148
1779541796.175461,0,1,18.578704,1.634776,0.656622,3.000000,0.060148
1779541796.185519,0,1,18.602234,1.653051,0.660543,3.000000,0.064807
1779541796.195877,0,1,18.625691,1.671435,0.664636,3.000000,0.064807
1779541796.205435,0,1,18.649089,1.689909,0.668561,3.000000,0.069725
1779541796.215597,0,1,18.672396,1.708513,0.672965,3.000000,0.069725
1779541796.225101,0,1,18.695582,1.727280,0.678241,3.000000,0.074398
1779541796.235751,0,1,18.718665,1.746187,0.683834,3.000000,0.074398
1779541796.245408,0,1,18.741628,1.765251,0.689932,3.000000,0.074398
1779541796.255708,0,1,18.764488,1.784451,0.696091,3.000000,0.080665
1779541796.265432,0,1,18.787224,1.803807,0.702579,3.000000,0.080665
1779541796.275379,0,1,18.809854,1.823298,0.709004,3.000000,0.087343
1779541796.285332,0,1,18.832357,1.842945,0.715674,3.000000,0.087343
1779541796.295529,0,1,18.854748,1.862728,0.722223,3.000000,0.088376
1779541796.305225,0,1,18.877008,1.882668,0.728976,3.000000,0.088376
1779541796.315627,0,1,18.899153,1.902743,0.735582,3.000000,0.088448
1779541796.325031,0,1,18.921162,1.922976,0.742372,3.000000,0.088448
1779541796.335536,0,1,18.943051,1.943344,0.749003,3.000000,0.087181
1779541796.345388,0,1,18.964801,1.963868,0.755810,3.000000,0.087181
1779541796.355472,0,1,18.986429,1.984528,0.762451,3.000000,0.087181
1779541796.365504,0,1,19.007913,2.005343,0.769265,3.000000,0.084623
1779541796.375564,0,1,19.029272,2.026293,0.775912,3.000000,0.084623
1779541796.385527,0,1,19.050484,2.047396,0.782729,3.000000,0.083450
1779541796.395136,0,1,19.071568,2.068633,0.789378,3.000000,0.083450
1779541796.405826,0,1,19.092503,2.090021,0.796197,3.000000,0.081985
1779541796.415945,0,1,19.113307,2.111542,0.802847,3.000000,0.081985
1779541796.425398,0,1,19.133959,2.133214,0.809668,3.000000,0.081985
1779541796.435717,0,1,19.154478,2.155015,0.816319,3.000000,0.079889
1779541796.445529,0,1,19.174842,2.176965,0.823141,3.000000,0.079889
1779541796.455530,0,1,19.195070,2.199044,0.829793,3.000000,0.079889
1779541796.465702,0,1,19.215142,2.221269,0.836616,3.000000,0.076001
1779541796.475497,0,1,19.235075,2.243622,0.843269,3.000000,0.076001
1779541796.485766,0,1,19.254850,2.266118,0.850093,3.000000,0.076001
1779541796.495444,0,1,19.274485,2.288739,0.856748,3.000000,0.076001
1779541796.505664,0,1,19.293958,2.311503,0.863573,3.000000,0.076001
1779541796.515512,0,1,19.313290,2.334389,0.870229,3.000000,0.076001
1779541796.525483,0,1,19.332458,2.357416,0.877056,3.000000,0.076001
1779541796.535374,0,1,19.351482,2.380564,0.883713,3.000000,0.076001
1779541796.545372,0,1,19.370341,2.403849,0.890540,3.000000,0.076001
1779541796.555597,0,1,19.389054,2.427253,0.897198,3.000000,0.076001
1779541796.565033,0,1,19.407600,2.450793,0.904027,3.000000,0.076001
1779541796.575470,0,1,19.425998,2.474449,0.910686,3.000000,0.076001
1779541796.585459,0,1,19.444227,2.498239,0.917515,3.000000,0.076001
1779541796.595460,0,1,19.462306,2.522144,0.924175,3.000000,0.076001
1779541796.605234,0,1,19.480214,2.546179,0.931006,3.000000,0.076001
1779541796.615119,0,1,19.497972,2.570328,0.937667,3.000000,0.076001
1779541796.625242,0,1,19.515556,2.594604,0.944498,3.000000,0.076001
1779541796.635082,0,1,19.532987,2.618991,0.951160,3.000000,0.063659
1779541796.645732,0,1,19.550243,2.643505,0.957992,3.000000,0.063659
1779541796.655642,0,1,19.567367,2.668112,0.964347,3.000000,0.058084
1779541796.665585,0,1,19.584395,2.692787,0.969828,3.000000,0.058084
1779541796.675402,0,1,19.601301,2.717547,0.974992,3.000000,0.056145
1779541796.685270,0,1,19.618105,2.742377,0.979651,3.000000,0.056145
1779541796.695362,0,1,19.634784,2.767292,0.984249,3.000000,0.056145
1779541796.705514,0,1,19.651361,2.792276,0.988520,3.000000,0.053481
1779541796.717051,0,1,19.667814,2.817343,0.992854,3.000000,0.053481
1779541796.725359,0,1,19.684167,2.842477,0.996945,3.000000,0.055371
1779541796.735684,0,1,19.700397,2.867691,1.001158,3.000000,0.055371
1779541796.745579,0,1,19.716529,2.892968,1.005169,3.000000,0.060086
1779541796.755598,0,1,19.732540,2.918323,1.009329,3.000000,0.060086
1779541796.765494,0,1,19.748454,2.943740,1.013306,3.000000,0.065731
1779541796.775825,0,1,19.764248,2.969231,1.017444,3.000000,0.065731
1779541796.785509,0,1,19.779947,2.994783,1.021408,3.000000,0.065731
1779541796.795651,0,1,19.795506,3.020421,1.025847,3.000000,0.075687
1779541796.805537,0,1,19.810884,3.046167,1.031159,3.000000,0.075687
1779541796.815514,0,1,19.826110,3.072005,1.036788,3.000000,0.082795
1779541796.825659,0,1,19.841162,3.097946,1.042924,3.000000,0.082795
1779541796.835959,0,1,19.856062,3.123973,1.049120,3.000000,0.090373
1779541796.845575,0,1,19.870787,3.150102,1.055645,3.000000,0.090373
1779541796.855641,0,1,19.885336,3.176277,1.062150,2.952288,0.094799
1779541796.865633,0,1,19.899667,3.202480,1.068960,2.952288,0.094799
1779541796.875330,0,1,19.913795,3.228684,1.075695,2.918235,0.096632
1779541796.885582,0,1,19.927685,3.254887,1.082679,2.918235,0.096632
1779541796.895346,0,1,19.941372,3.281095,1.089506,2.918235,0.096632
1779541796.905579,0,1,19.954826,3.307368,1.096784,2.943773,0.094628
1779541796.915658,0,1,19.968020,3.333757,1.104879,2.943773,0.094628
1779541796.925843,0,1,19.981009,3.360243,1.112925,2.966372,0.092131
1779541796.935645,0,1,19.993841,3.386814,1.120384,2.966372,0.092131
1779541796.945637,0,1,20.006487,3.413483,1.127724,2.966372,0.092131
1779541796.955729,0,1,20.018972,3.440243,1.134691,2.994982,0.086191
1779541796.965508,0,1,20.031271,3.467111,1.141683,2.994982,0.086191
1779541796.975584,0,1,20.043408,3.494073,1.148408,2.994982,0.086191
1779541796.985432,0,1,20.055356,3.521139,1.155239,2.994982,0.086191
1779541796.995402,0,1,20.067141,3.548296,1.161859,2.994982,0.086191
1779541797.005932,0,1,20.078737,3.575552,1.168623,2.994982,0.086191
1779541797.015166,0,1,20.090167,3.602894,1.175202,2.994982,0.086191
1779541797.025546,0,1,20.101406,3.630332,1.181942,2.994982,0.086191
1779541797.035631,0,1,20.112479,3.657853,1.188509,2.994982,0.086191
1779541797.045496,0,1,20.123360,3.685464,1.195245,2.994982,0.086191
1779541797.055469,0,1,20.134074,3.713155,1.201812,2.994982,0.086191
1779541797.065657,0,1,20.144594,3.740933,1.208552,2.994982,0.086191
1779541797.075786,0,1,20.154945,3.768787,1.215125,2.994982,0.086191
1779541797.085187,0,1,20.165102,3.796725,1.221871,2.994982,0.086191
1779541797.095256,0,1,20.175089,3.824735,1.228451,2.994982,0.086191
1779541797.105350,0,1,20.184879,3.852825,1.235205,2.994982,0.086191
1779541797.115748,0,1,20.194498,3.880984,1.241793,2.994982,0.086191
1779541797.125171,0,1,20.203920,3.909220,1.248552,3.000000,0.052624
1779541797.135604,0,1,20.213170,3.937526,1.255144,3.000000,0.052624
1779541797.145617,0,1,20.222222,3.965906,1.261908,3.000000,0.041570
1779541797.155448,0,1,20.231124,3.994344,1.268199,3.000000,0.041570
1779541797.165589,0,1,20.239921,4.022825,1.273623,3.000000,0.036551
1779541797.175633,0,1,20.248581,4.051357,1.278736,3.000000,0.036551
1779541797.185656,0,1,20.257129,4.079932,1.283349,3.000000,0.033004
1779541797.195974,0,1,20.265537,4.108557,1.287905,3.000000,0.033004
1779541797.205790,0,1,20.273831,4.137224,1.292138,3.000000,0.027074
1779541797.215422,0,1,20.281986,4.165938,1.296437,3.000000,0.027074
1779541797.225585,0,1,20.290055,4.194684,1.300191,3.000000,0.025036
1779541797.236243,0,1,20.298082,4.223448,1.303027,3.000000,0.025036
1779541797.245534,0,1,20.306038,4.252240,1.305518,3.000000,0.026617
1779541797.256237,0,1,20.313947,4.281050,1.307486,3.000000,0.026617
1779541797.265576,0,1,20.321786,4.309886,1.309382,3.000000,0.026617
1779541797.275325,0,1,20.329580,4.338740,1.310945,3.000000,0.032924
1779541797.285643,0,1,20.337307,4.367617,1.312567,3.000000,0.032924
1779541797.295599,0,1,20.344993,4.396510,1.313946,3.000000,0.040338
1779541797.305955,0,1,20.352591,4.425432,1.315753,3.000000,0.040338
1779541797.316508,0,1,20.360057,4.454393,1.318400,3.000000,0.057792
1779541797.325747,0,1,20.367423,4.483384,1.321343,3.000000,0.057792
1779541797.335828,0,1,20.374667,4.512410,1.324778,3.000000,0.071306
1779541797.345143,0,1,20.381817,4.541463,1.328267,3.000000,0.071306
1779541797.356089,0,1,20.388821,4.570556,1.332385,3.000000,0.078055
1779541797.365640,0,1,20.395634,4.599698,1.337482,3.000000,0.078055
1779541797.375561,0,1,20.402287,4.628880,1.342967,3.000000,0.088433
1779541797.385748,0,1,20.408754,4.658108,1.349005,3.000000,0.088433
1779541797.395869,0,1,20.415059,4.687374,1.355137,3.000000,0.088433
1779541797.405422,0,1,20.421166,4.716639,1.361663,2.948074,0.099993
1779541797.415342,0,1,20.427092,4.745861,1.368190,2.948074,0.099993
1779541797.426210,0,1,20.432776,4.775028,1.375354,2.909334,0.104566
1779541797.435440,0,1,20.438166,4.804130,1.383529,2.909334,0.104566
1779541797.445509,0,1,20.443292,4.833144,1.392106,2.868594,0.105658
1779541797.455626,0,1,20.448124,4.862057,1.401262,2.868594,0.105658
1779541797.465665,0,1,20.452689,4.890856,1.410508,2.829814,0.105403
1779541797.475759,0,1,20.456956,4.919535,1.420109,2.829814,0.105403
1779541797.485643,0,1,20.460957,4.948119,1.429590,2.829814,0.105403
1779541797.495791,0,1,20.464666,4.976634,1.439246,2.829814,0.105403
1779541797.505666,0,1,20.468112,5.005094,1.448684,2.829814,0.105403
1779541797.515855,0,1,20.471269,5.033517,1.458240,2.829814,0.105403
1779541797.525712,0,1,20.474167,5.061910,1.467556,2.829814,0.105403
1779541797.535526,0,1,20.476778,5.090285,1.476984,2.829814,0.105403
1779541797.545497,0,1,20.479133,5.118644,1.486181,2.829814,0.105403
1779541797.555316,0,1,20.481205,5.146995,1.495499,2.829814,0.105403
1779541797.565850,0,1,20.483022,5.175340,1.504600,2.829814,0.105403
1779541797.575749,0,1,20.484560,5.203680,1.513835,2.829814,0.105403
1779541797.585349,0,1,20.485846,5.232018,1.522867,2.829814,0.105403
1779541797.595380,0,1,20.486854,5.260353,1.532045,2.829814,0.105403
1779541797.605157,0,1,20.487613,5.288686,1.541031,2.829814,0.105403
1779541797.615698,0,1,20.488098,5.317056,1.550116,2.984634,0.046014
1779541797.625443,0,1,20.488337,5.345499,1.558949,2.984634,0.046014
1779541797.635573,0,1,20.488303,5.374010,1.567902,2.984634,0.046014
1779541797.645353,0,1,20.488050,5.402583,1.576373,2.984105,0.019283
1779541797.655427,0,1,20.487648,5.431214,1.583701,2.984105,0.019283
1779541797.665336,0,1,20.487162,5.459894,1.589437,2.948948,0.006417
1779541797.675853,0,1,20.486632,5.488611,1.593564,2.948948,0.006417
1779541797.685339,0,1,20.486023,5.517362,1.596882,2.948948,0.006417
1779541797.695561,0,1,20.485359,5.546140,1.599373,2.914301,-0.002913
1779541797.705761,0,1,20.484615,5.574932,1.601592,2.914301,-0.002913
1779541797.715576,0,1,20.483843,5.603739,1.603042,2.914301,-0.002913
1779541797.725720,0,1,20.483093,5.632556,1.603434,2.882735,-0.006144
1779541797.735448,0,1,20.482336,5.661372,1.603395,2.882735,-0.006144
1779541797.745608,0,1,20.481599,5.690178,1.602778,2.871831,-0.000651
1779541797.755245,0,1,20.480858,5.718966,1.602059,2.871831,-0.000651
1779541797.765498,0,1,20.480142,5.747739,1.600985,2.871831,-0.000651
1779541797.775671,0,1,20.479428,5.776501,1.599962,2.871831,0.022378
1779541797.785840,0,1,20.478745,5.805253,1.598688,2.871831,0.022378
1779541797.795630,0,1,20.478044,5.833997,1.597842,2.871831,0.022378
1779541797.806010,0,1,20.477281,5.862732,1.597829,2.871831,0.055842
1779541797.815844,0,1,20.476491,5.891462,1.598098,2.871831,0.055842
1779541797.825448,0,1,20.475625,5.920185,1.599155,2.871831,0.055842
1779541797.835590,0,1,20.474641,5.948901,1.601286,2.871831,0.095339
1779541797.845243,0,1,20.473572,5.977612,1.603862,2.871831,0.095339
1779541797.855281,0,1,20.472368,6.006314,1.607333,2.871831,0.095339
1779541797.865566,0,1,20.470984,6.034954,1.611996,2.816174,0.133906
1779541797.875622,0,1,20.469456,6.063489,1.617198,2.816174,0.133906
1779541797.885739,0,1,20.467731,6.091895,1.623400,2.776128,0.157850
1779541797.895938,0,1,20.465737,6.120151,1.631162,2.776128,0.157850
1779541797.905410,0,1,20.463432,6.148276,1.640493,2.776128,0.157850
1779541797.915714,0,1,20.460856,6.176243,1.650610,2.727987,0.175569
1779541797.925883,0,1,20.457984,6.204028,1.661560,2.727987,0.175569
1779541797.935598,0,1,20.454844,6.231658,1.672708,2.727987,0.175569
1779541797.946051,0,1,20.451383,6.259084,1.684671,2.660315,0.189841
1779541797.955361,0,1,20.447558,6.286262,1.697765,2.660315,0.189841
1779541797.965802,0,1,20.443408,6.313187,1.711287,2.615992,0.193620
1779541797.975822,0,1,20.438907,6.339847,1.725366,2.615992,0.193620
1779541797.985667,0,1,20.434082,6.366280,1.739403,2.615992,0.193620
1779541797.995569,0,1,20.428872,6.392503,1.753949,2.615992,0.193620
1779541798.005983,0,1,20.423232,6.418524,1.769310,2.615992,0.193620
1779541798.015454,0,1,20.417195,6.444365,1.784848,2.615992,0.193620
1779541798.025522,0,1,20.410737,6.470030,1.800745,2.615992,0.193620
1779541798.035717,0,1,20.403887,6.495533,1.816545,2.615992,0.193620
1779541798.045569,0,1,20.396621,6.520872,1.832538,2.615992,0.193620
1779541798.055707,0,1,20.388967,6.546057,1.848343,2.615992,0.193620
1779541798.065192,0,1,20.380902,6.571080,1.864290,2.615992,0.193620
1779541798.075728,0,1,20.372454,6.595950,1.880029,2.615992,0.193620
1779541798.086343,0,1,20.363600,6.620658,1.895903,2.615992,0.193620
1779541798.095846,0,1,20.354356,6.645243,1.911494,2.747979,0.079930
1779541798.105614,0,1,20.344686,6.669727,1.927120,2.747979,0.079930
1779541798.116196,0,1,20.334645,6.694120,1.942216,2.747979,0.079930
1779541798.125653,0,1,20.324297,6.718448,1.956158,2.773558,0.046343
1779541798.135988,0,1,20.313701,6.742737,1.968532,2.773558,0.046343
1779541798.145633,0,1,20.302912,6.767010,1.979066,2.793711,0.018169
1779541798.155642,0,1,20.291985,6.791293,1.987578,2.793711,0.018169
1779541798.165707,0,1,20.280973,6.815611,1.993948,2.814032,-0.009797
1779541798.175943,0,1,20.269905,6.839980,1.998388,2.814032,-0.009797
1779541798.185723,0,1,20.258749,6.864385,2.001827,2.833889,-0.032516
1779541798.195569,0,1,20.247546,6.888847,2.004039,2.833889,-0.032516
1779541798.205712,0,1,20.236359,6.913397,2.004631,2.853461,-0.043999
1779541798.215739,0,1,20.225224,6.938052,2.003633,2.853461,-0.043999
1779541798.225588,0,1,20.214110,6.962799,2.001852,2.873843,-0.042023
1779541798.235735,0,1,20.203041,6.987649,1.999280,2.873843,-0.042023
1779541798.245065,0,1,20.191994,7.012595,1.996457,2.895930,-0.031220
1779541798.255674,0,1,20.180993,7.037649,1.993195,2.895930,-0.031220
1779541798.265933,0,1,20.169996,7.062791,1.990210,2.913590,-0.013086
1779541798.275679,0,1,20.158964,7.088007,1.987931,2.913590,-0.013086
1779541798.286146,0,1,20.147929,7.113310,1.985855,2.935902,0.017034
1779541798.296010,0,1,20.136870,7.138694,1.984190,2.935902,0.017034
1779541798.305633,0,1,20.125815,7.164172,1.982529,2.955961,0.047840
1779541798.316084,0,1,20.114719,7.189724,1.981440,2.955961,0.047840
1779541798.325643,0,1,20.103520,7.215325,1.981548,2.973513,0.079850
1779541798.335590,0,1,20.092183,7.240957,1.982984,2.973513,0.079850
1779541798.345544,0,1,20.080744,7.266622,1.985052,2.928731,0.111246
1779541798.355556,0,1,20.069164,7.292285,1.988129,2.928731,0.111246
1779541798.365758,0,1,20.057387,7.317905,1.992727,2.880605,0.139350
1779541798.375849,0,1,20.045382,7.343451,1.998896,2.880605,0.139350
1779541798.385965,0,1,20.033180,7.368934,2.005845,2.880605,0.139350
1779541798.395760,0,1,20.020741,7.394319,2.013924,2.832519,0.171498
1779541798.405586,0,1,20.008029,7.419571,2.023312,2.832519,0.171498
1779541798.415886,0,1,19.995087,7.444671,2.033343,2.792733,0.186328
1779541798.425623,0,1,19.981881,7.469565,2.044439,2.792733,0.186328
1779541798.435713,0,1,19.968386,7.494197,2.056857,2.744591,0.190802
1779541798.445600,0,1,19.954645,7.518553,2.069889,2.744591,0.190802
1779541798.455986,0,1,19.940645,7.542602,2.083645,2.704619,0.192041
1779541798.465613,0,1,19.926416,7.566344,2.097573,2.704619,0.192041
1779541798.475821,0,1,19.911910,7.589776,2.112004,2.704619,0.192041
1779541798.485456,0,1,19.897109,7.612906,2.126834,2.704619,0.192041
1779541798.495420,0,1,19.882006,7.635747,2.141877,2.704619,0.192041
1779541798.505290,0,1,19.866598,7.658305,2.157017,2.704619,0.192041
1779541798.515872,0,1,19.850882,7.680587,2.172187,2.704619,0.192041
1779541798.525543,0,1,19.834856,7.702594,2.187348,2.704619,0.192041
1779541798.535331,0,1,19.818518,7.724329,2.202479,2.704619,0.192041
1779541798.545470,0,1,19.801870,7.745792,2.217572,2.704619,0.192041
1779541798.555551,0,1,19.784913,7.766984,2.232625,2.704619,0.192041
1779541798.565180,0,1,19.767648,7.787901,2.247640,2.704619,0.192041
1779541798.575300,0,1,19.750077,7.808545,2.262620,2.704619,0.192041
1779541798.585133,0,1,19.732205,7.828911,2.277570,2.704619,0.192041
1779541798.595734,0,1,19.714011,7.849025,2.292421,2.840554,0.049602
1779541798.605688,0,1,19.695475,7.868908,2.307152,2.840554,0.049602
1779541798.615368,0,1,19.676610,7.888567,2.321665,2.860519,0.012577
1779541798.625495,0,1,19.657462,7.908042,2.335348,2.860519,0.012577
1779541798.635464,0,1,19.638080,7.927378,2.347668,2.884610,-0.017727
1779541798.645582,0,1,19.618507,7.946621,2.358268,2.884610,-0.017727
1779541798.655791,0,1,19.598785,7.965814,2.366909,2.904728,-0.052540
1779541798.665264,0,1,19.578957,7.985001,2.373428,2.904728,-0.052540
1779541798.675799,0,1,19.559062,8.004226,2.377714,2.924538,-0.085279
1779541798.685617,0,1,19.539143,8.023534,2.379691,2.924538,-0.085279
1779541798.695815,0,1,19.519246,8.042966,2.379303,2.924538,-0.085279
1779541798.705824,0,1,19.499408,8.062540,2.376796,2.872940,-0.114130
1779541798.715959,0,1,19.479620,8.082221,2.373138,2.872940,-0.114130
1779541798.725528,0,1,19.459925,8.102038,2.368118,2.832973,-0.126583
1779541798.735825,0,1,19.440368,8.122016,2.361649,2.832973,-0.126583
1779541798.745171,0,1,19.420938,8.142125,2.354479,2.792976,-0.118725
1779541798.755641,0,1,19.401665,8.162377,2.346549,2.792976,-0.118725
1779541798.765618,0,1,19.382530,8.182761,2.338407,2.815282,-0.095318
1779541798.775912,0,1,19.363551,8.203304,2.329852,2.815282,-0.095318
1779541798.785213,0,1,19.344691,8.223975,2.321614,2.839285,-0.063836
1779541798.795402,0,1,19.325917,8.244751,2.314131,2.839285,-0.063836
1779541798.805324,0,1,19.307259,8.265656,2.306876,2.839285,-0.063836
1779541798.815539,0,1,19.288679,8.286662,2.300365,2.863235,-0.015937
1779541798.825476,0,1,19.270144,8.307745,2.294891,2.863235,-0.015937
1779541798.835453,0,1,19.251680,8.328931,2.289838,2.883217,0.024029
1779541798.845722,0,1,19.233247,8.350190,2.285651,2.883217,0.024029
1779541798.855349,0,1,19.214792,8.371482,2.282878,2.907303,0.072201
1779541798.865649,0,1,19.196284,8.392784,2.281589,2.907303,0.072201
1779541798.875493,0,1,19.177756,8.414110,2.281022,2.867484,0.112020
1779541798.885507,0,1,19.159176,8.435417,2.281526,2.867484,0.112020
1779541798.895721,0,1,19.140499,8.456652,2.283597,2.827278,0.150165
1779541798.905293,0,1,19.121682,8.477761,2.287573,2.827278,0.150165
1779541798.915859,0,1,19.102678,8.498700,2.293677,2.827278,0.150165
1779541798.925694,0,1,19.083489,8.519403,2.301823,2.776669,0.187328
1779541798.935350,0,1,19.064168,8.539863,2.311088,2.776669,0.187328
1779541798.945969,0,1,19.044698,8.560021,2.321755,2.731320,0.207060
1779541798.955480,0,1,19.025061,8.579827,2.333930,2.731320,0.207060
1779541798.965656,0,1,19.005265,8.599317,2.346756,2.731320,0.207060
1779541798.975572,0,1,18.985292,8.618433,2.360670,2.683463,0.213342
1779541798.985629,0,1,18.965128,8.637119,2.375878,2.683463,0.213342
1779541798.995652,0,1,18.944778,8.655417,2.391559,2.683463,0.213342
1779541799.005227,0,1,18.924211,8.673317,2.407779,2.683463,0.213342
1779541799.015625,0,1,18.903436,8.690849,2.424004,2.683463,0.213342
1779541799.025562,0,1,18.882428,8.707994,2.440475,2.683463,0.213342
