time,x,y,yaw,v_actual,v_cmd,e_y,e_psi,control_e_y,control_e_psi,filtered_e_y,filtered_e_psi,curvature_ref,curvature_preview,delta_raw,delta_rate_limited,delta_feedback,delta_feedforward,delta_cmd,lqr_k_y,lqr_k_psi,closest_idx,segment_idx,segment_t,compute_time_ms
1779721376.147012,-2.812854,6.883267,3.123767,0.408999,0.503902,-0.017700,-0.258123,-0.017700,-0.258123,-0.017700,-0.258123,-0.581620,0.649376,0.013016,1,0.202757,-0.189741,0.152196,0.609677,0.743698,7,7,0.325719,6.829956
1779721376.155602,-2.816856,6.883330,3.128441,0.411801,0.512492,-0.018710,-0.251078,-0.018710,-0.251078,-0.018710,-0.251078,-0.593539,0.649376,0.004571,1,0.198104,-0.193533,0.135015,0.609391,0.743604,7,7,0.447101,6.696153
1779721376.163095,-2.816856,6.883330,3.128441,0.411801,0.519985,-0.018710,-0.251078,-0.018710,-0.251078,-0.018710,-0.251078,-0.593539,0.649376,0.004605,1,0.198138,-0.193533,0.120029,0.609727,0.743715,7,7,0.447101,6.980196
1779721376.170996,-2.820863,6.883373,3.133120,0.414854,0.527886,-0.019704,-0.244019,-0.019704,-0.244019,-0.019704,-0.244019,-0.605488,0.649376,-0.003854,1,0.193476,-0.197330,0.104228,0.609543,0.743654,8,7,0.568802,6.851560
1779721376.175637,-2.824882,6.883398,3.137371,0.418548,0.532527,-0.020682,-0.237381,-0.020682,-0.237381,-0.020682,-0.237381,-0.617485,0.649376,-0.011887,1,0.189249,-0.201136,0.094946,0.610683,0.744031,8,7,0.690981,6.760602
1779721376.183090,-2.824882,6.883398,3.137371,0.418548,0.539980,-0.020682,-0.237381,-0.020682,-0.237381,-0.020682,-0.237381,-0.617485,0.649376,-0.011991,1,0.189145,-0.201136,0.080040,0.609638,0.743685,8,7,0.690981,6.686390
1779721376.191021,-2.828917,6.883407,-3.141546,0.422232,0.547911,-0.021648,-0.230713,-0.021648,-0.230713,-0.021648,-0.230713,-0.629542,0.649376,-0.020202,1,0.184754,-0.204956,0.064177,0.609423,0.743614,8,7,0.813784,6.852422
1779721376.199079,-2.832971,6.883398,-3.137258,0.426115,0.555969,-0.022602,-0.224011,-0.022602,-0.224011,-0.022602,-0.224011,-0.641670,0.649376,-0.028449,1,0.180342,-0.208792,0.048061,0.609332,0.743584,8,7,0.937303,6.588060
1779721376.206996,-2.837048,6.883372,-3.133384,0.430579,0.563886,-0.023494,-0.217284,-0.023494,-0.217284,-0.023494,-0.217284,-0.647926,0.649376,-0.034883,1,0.175885,-0.210768,0.032228,0.609341,0.743587,8,8,0.064325,6.605632
1779721376.215513,-2.837048,6.883372,-3.133384,0.435206,0.572403,-0.023494,-0.217284,-0.023494,-0.217284,-0.023494,-0.217284,-0.647926,0.649376,-0.034909,1,0.175859,-0.210768,0.015194,0.609065,0.743496,8,8,0.064325,6.493853
1779721376.219095,-2.841152,6.883331,-3.129917,0.435206,0.575986,-0.024337,-0.211209,-0.024337,-0.211209,-0.024337,-0.211209,-0.648086,0.649376,-0.038784,1,0.172034,-0.210818,0.008029,0.610958,0.744122,8,8,0.167403,6.624464
1779721376.227097,-2.845285,6.883276,-3.126854,0.440188,0.583987,-0.025173,-0.205517,-0.025173,-0.205517,-0.025173,-0.205517,-0.648247,0.649376,-0.042724,1,0.168146,-0.210869,-0.007974,0.609199,0.743540,8,8,0.271287,6.575508
1779721376.235617,-2.849451,6.883209,-3.123765,0.445310,0.592507,-0.026003,-0.199777,-0.026003,-0.199777,-0.026003,-0.199777,-0.648409,0.649376,-0.046560,1,0.164360,-0.210920,-0.025014,0.608947,0.743456,8,8,0.376083,6.801936
1779721376.243105,-2.849451,6.883209,-3.123765,0.445310,0.599995,-0.026003,-0.199777,-0.026003,-0.199777,-0.026003,-0.199777,-0.648409,0.649376,-0.046526,1,0.164394,-0.210920,-0.039990,0.609317,0.743579,8,8,0.376083,6.752188
1779721376.246979,-2.853654,6.883127,-3.120649,0.450572,0.603870,-0.026827,-0.193984,-0.026827,-0.193984,-0.026827,-0.193984,-0.648573,0.649376,-0.050251,1,0.160721,-0.210972,-0.047739,0.610769,0.744059,8,8,0.481874,6.974407
1779721376.259064,-2.857895,6.883032,-3.117938,0.456365,0.615954,-0.002696,-0.230788,-0.002696,-0.230788,-0.002696,-0.230788,-0.000183,0.639512,0.173035,1,0.173096,-0.000061,-0.023570,0.607355,0.742928,6,5,0.943427,7.117287
1779721376.266993,-2.862177,6.882926,-3.115632,0.462053,0.623883,-0.003671,-0.227804,-0.003671,-0.227804,-0.003671,-0.227804,-0.154105,0.639512,0.120761,1,0.171603,-0.050842,-0.007712,0.609010,0.743477,6,6,0.122906,7.089961
1779721376.275439,-2.866504,6.882809,-3.113731,0.468256,0.632329,-0.004646,-0.224266,-0.004646,-0.224266,-0.004646,-0.224266,-0.230350,0.639512,0.093630,1,0.169545,-0.075916,0.009179,0.608745,0.743390,6,6,0.289688,6.940392
1779721376.279117,-2.866504,6.882809,-3.113731,0.468256,0.636007,-0.004646,-0.224266,-0.004646,-0.224266,-0.004646,-0.224266,-0.230350,0.639512,0.093789,1,0.169705,-0.075916,0.016536,0.610769,0.744059,6,6,0.289688,6.938080
1779721376.286993,-2.870880,6.882684,-3.112240,0.474520,0.643883,-0.005624,-0.221120,-0.005624,-0.221120,-0.005624,-0.221120,-0.307472,0.639512,0.066635,1,0.167816,-0.101181,0.032287,0.608924,0.743449,6,6,0.458387,6.817744
1779721376.295544,-2.875305,6.882551,-3.110732,0.480671,0.652434,-0.006607,-0.217936,-0.006607,-0.217936,-0.006607,-0.217936,-0.385509,0.639512,0.039406,0,0.166021,-0.126614,0.039406,0.608583,0.743336,7,6,0.629088,6.863645
1779721376.303114,-2.875305,6.882551,-3.110732,0.480671,0.660005,-0.006607,-0.217936,-0.006607,-0.217936,-0.006607,-0.217936,-0.385509,0.639512,0.039437,0,0.166051,-0.126614,0.039437,0.608972,0.743465,7,6,0.629088,6.747192
1779721376.311017,-2.879782,6.882409,-3.109206,0.487103,0.667907,-0.007595,-0.214715,-0.007595,-0.214715,-0.007595,-0.214715,-0.464490,0.639512,0.012054,1,0.164243,-0.152189,0.023632,0.608782,0.743402,7,6,0.801854,6.970095
1779721376.319102,-2.884314,6.882259,-3.108106,0.494009,0.675992,-0.008589,-0.211897,-0.008589,-0.211897,-0.008589,-0.211897,-0.544469,0.639512,-0.015140,1,0.162744,-0.177883,0.007461,0.608655,0.743360,7,6,0.976804,8.393573
1779721376.326994,-2.888904,6.882104,-3.107438,0.500761,0.683884,-0.009530,-0.208534,-0.009530,-0.208534,-0.009530,-0.208534,-0.565740,0.639512,-0.023859,1,0.160820,-0.184679,-0.008321,0.608700,0.743375,7,7,0.126331,7.423863
1779721376.335504,-2.893553,6.881944,-3.107213,0.507566,0.692394,-0.010471,-0.205532,-0.010471,-0.205532,-0.010471,-0.205532,-0.577748,0.639512,-0.029372,1,0.159135,-0.188507,-0.025342,0.608367,0.743264,7,7,0.268538,6.964421
1779721376.342955,-2.893553,6.881944,-3.107213,0.507566,0.699845,-0.010471,-0.205532,-0.010471,-0.205532,-0.010471,-0.205532,-0.577748,0.639512,-0.029337,0,0.159171,-0.188507,-0.029337,0.608821,0.743415,7,7,0.268538,6.995641
1779721376.350978,-2.898264,6.881782,-3.106984,0.514815,0.707868,-0.011425,-0.202489,-0.011425,-0.202489,-0.011425,-0.202489,-0.589917,0.639512,-0.034917,0,0.157464,-0.192382,-0.034917,0.608508,0.743311,7,7,0.412654,7.202195
1779721376.355632,-2.903037,6.881616,-3.106753,0.522094,0.712522,-0.012389,-0.199406,-0.012389,-0.199406,-0.012389,-0.199406,-0.602247,0.639512,-0.040416,0,0.155885,-0.196301,-0.040416,0.610102,0.743839,8,7,0.558678,7.167695
1779721376.363099,-2.903037,6.881616,-3.106753,0.522094,0.719989,-0.012389,-0.199406,-0.012389,-0.199406,-0.012389,-0.199406,-0.602247,0.639512,-0.040526,0,0.155776,-0.196301,-0.040526,0.608710,0.743378,8,7,0.558678,7.156073
1779721376.371019,-2.907873,6.881448,-3.106988,0.529412,0.727909,-0.013366,-0.196752,-0.013366,-0.196752,-0.013366,-0.196752,-0.614739,0.639512,-0.045889,0,0.154377,-0.200266,-0.045889,0.608448,0.743291,8,7,0.706625,7.133807
1779721376.379022,-2.912775,6.881280,-3.107702,0.537162,0.735912,-0.014359,-0.194537,-0.014359,-0.194537,-0.014359,-0.194537,-0.627403,0.639512,-0.050951,0,0.153328,-0.204279,-0.050951,0.608364,0.743263,8,7,0.856597,7.164829
1779721376.387017,-2.917727,6.880959,-3.108414,0.544898,0.743908,-0.015205,-0.192039,-0.015205,-0.192039,-0.015205,-0.192039,-0.639473,0.639473,-0.056115,0,0.151983,-0.208097,-0.056115,0.608323,0.743250,8,8,0.016356,7.016842
1779721376.395734,-2.922727,6.880348,-3.108409,0.552647,0.752624,-0.015677,-0.188831,-0.015677,-0.188831,-0.015677,-0.188831,-0.639168,0.639168,-0.058147,0,0.149853,-0.208001,-0.058147,0.607912,0.743113,8,8,0.144540,7.014807
1779721376.403150,-2.922727,6.880348,-3.108409,0.552647,0.760040,-0.015677,-0.188831,-0.015677,-0.188831,-0.015677,-0.188831,-0.639168,0.639168,-0.058099,0,0.149902,-0.208001,-0.058099,0.608531,0.743319,8,8,0.144540,6.937141
1779721376.411021,-2.927827,6.880008,-3.108256,0.560249,0.767912,-0.016435,-0.185449,-0.016435,-0.185449,-0.016435,-0.185449,-0.638860,0.638860,-0.060077,0,0.147827,-0.207904,-0.060077,0.608256,0.743227,8,8,0.273748,7.009016
1779721376.419023,-2.933003,6.879713,-3.107725,0.568221,0.751909,-0.051446,-1.324988,-0.051446,-1.324988,-0.051446,-1.324988,24.778450,24.778450,2.465182,1,1.016005,1.449178,-0.044074,0.608145,0.743190,2,1,0.663409,6.797089
1779721376.427037,-2.938251,6.879398,-3.106886,0.576195,0.735881,-0.056516,-1.325512,-0.056516,-1.325512,-0.056516,-1.325512,19.707177,19.707177,2.437834,1,1.019518,1.418316,-0.028045,0.608226,0.743217,2,1,0.732548,6.847795
1779721376.435823,-2.943576,6.879110,-3.106421,0.584170,0.718309,-0.061668,-1.326400,-0.061668,-1.326400,-0.061668,-1.326400,14.673321,14.673321,2.390421,1,1.023160,1.367261,-0.010474,0.607925,0.743117,2,1,0.801177,6.820618
1779721376.443027,-2.943576,6.879110,-3.106421,0.584170,0.703900,-0.061668,-1.326400,-0.061668,-1.326400,-0.061668,-1.326400,14.673321,14.673321,2.390866,1,1.023604,1.367261,0.003935,0.608810,0.743411,2,1,0.801177,6.838669
1779721376.447024,-2.948981,6.878862,-3.106248,0.592532,0.695906,-0.066905,-1.327559,-0.066905,-1.327559,-0.066905,-1.327559,9.721794,9.721794,2.297287,1,1.028476,1.268811,0.011929,0.610433,0.743948,2,1,0.868684,6.870209
1779721376.455788,-2.954463,6.878608,-3.105850,0.600871,0.704670,-0.072217,-1.328513,-0.072217,-1.328513,-0.072217,-1.328513,4.691809,4.691809,2.028878,1,1.031272,0.997605,0.029457,0.608176,0.743201,2,1,0.937260,6.920107
1779721376.463164,-2.954463,6.878608,-3.105850,0.600871,0.712046,-0.072217,-1.328513,-0.072217,-1.328513,-0.072217,-1.328513,4.691809,4.691809,2.029195,1,1.031589,0.997605,0.044209,0.608794,0.743406,2,1,0.937260,6.909839
1779721376.471033,-2.960023,6.878389,-3.105867,0.608053,0.719915,-0.077612,-1.329767,-0.077612,-1.329767,-0.077612,-1.329767,0.089874,0.089874,1.065330,1,1.035662,0.029668,0.059947,0.608516,0.743314,2,1,1.000000,7.100489
1779721376.479173,-2.965663,6.878237,-3.106377,0.613296,0.728055,-0.083104,-1.330213,-0.083104,-1.330213,-0.083104,-1.330213,0.086245,0.086245,1.067713,1,1.039243,0.028470,0.076227,0.608340,0.743255,2,2,0.021033,6.992901
1779721376.487022,-2.971384,6.878149,-3.107249,0.617604,0.735903,-0.088688,-1.331014,-0.088688,-1.331014,-0.088688,-1.331014,0.082254,0.082655,1.070442,1,1.043289,0.027154,0.091924,0.608440,0.743288,2,2,0.044165,7.027796
1779721376.495770,-2.977186,6.878070,-3.107938,0.621327,0.744652,-0.094353,-1.331631,-0.094353,-1.331631,-0.094353,-1.331631,0.078242,0.082655,1.072758,1,1.046928,0.025830,0.109421,0.607943,0.743123,2,2,0.067419,7.126739
1779721376.503067,-2.977186,6.878070,-3.107938,0.621327,0.751948,-0.094353,-1.331631,-0.094353,-1.331631,-0.094353,-1.331631,0.078242,0.082655,1.073127,1,1.047297,0.025830,0.124014,0.608633,0.743352,2,2,0.067419,7.245783
1779721376.511028,-2.983069,6.878017,-3.108890,0.625641,0.759910,-0.100103,-1.332513,-0.100103,-1.332513,-0.100103,-1.332513,0.074255,0.082655,1.075760,1,1.051246,0.024514,0.139937,0.608253,0.743226,2,2,0.090529,7.185952
1779721376.515779,-2.989036,6.877958,-3.109627,0.630124,0.764660,-0.105933,-1.333177,-0.105933,-1.333177,-0.105933,-1.333177,0.070196,0.082655,1.079355,1,1.056180,0.023175,0.149438,0.609885,0.743767,2,2,0.114054,7.031171
1779721376.523161,-2.989036,6.877958,-3.109627,0.630124,0.772042,-0.105933,-1.333177,-0.105933,-1.333177,-0.105933,-1.333177,0.070196,0.082655,1.078590,1,1.055415,0.023175,0.164202,0.608487,0.743304,2,2,0.114054,6.993691
1779721376.531136,-2.995080,6.877917,-3.110610,0.634780,0.780018,-0.111844,-1.334088,-0.111844,-1.334088,-0.111844,-1.334088,0.066146,0.082655,1.081332,1,1.059494,0.021838,0.180153,0.608136,0.743187,2,2,0.137530,7.144452
1779721376.539037,-3.001187,6.877870,-3.111373,0.640005,0.787919,-0.117814,-1.334777,-0.117814,-1.334777,-0.117814,-1.334777,0.062031,0.082655,1.084114,1,1.063634,0.020480,0.195955,0.608132,0.743186,2,2,0.161379,7.105550
1779721376.547009,-3.007341,6.877840,-3.112376,0.645328,0.795891,-0.123834,-1.335708,-0.123834,-1.335708,-0.123834,-1.335708,0.057944,0.082655,1.087072,1,1.067941,0.019131,0.211899,0.608051,0.743159,2,2,0.185073,7.030251
1779721376.555576,-3.013535,6.877781,-3.112966,0.650776,0.804458,-0.129887,-1.336223,-0.129887,-1.336223,-0.129887,-1.336223,0.053736,0.082655,1.089535,1,1.071793,0.017742,0.229033,0.607683,0.743037,2,2,0.209461,7.083428
1779721376.563115,-3.013535,6.877781,-3.112966,0.650776,0.811996,-0.129887,-1.336223,-0.129887,-1.336223,-0.129887,-1.336223,0.053736,0.082655,1.089832,1,1.072090,0.017742,0.244110,0.608199,0.743209,2,2,0.209461,7.148362
1779721376.571030,-3.019769,6.877652,-3.113023,0.656542,0.819911,-0.135965,-1.336201,-0.135965,-1.336201,-0.135965,-1.336201,0.049286,0.082655,1.091899,1,1.075626,0.016273,0.259940,0.607951,0.743126,2,2,0.235253,7.121728
1779721376.575615,-3.026045,6.877456,-3.112691,0.662414,0.824497,-0.142070,-1.335785,-0.142070,-1.335785,-0.142070,-1.335785,0.044598,0.082655,1.094825,1,1.080099,0.014725,0.269111,0.609782,0.743733,2,2,0.262424,7.205803
1779721376.586991,-3.026045,6.877456,-3.112691,0.668381,0.835872,-0.142070,-1.335785,-0.142070,-1.335785,-0.142070,-1.335785,0.044598,0.082655,1.092568,1,1.077843,0.014725,0.291862,0.605931,0.742453,2,2,0.262424,7.190500
1779721376.595838,-3.032366,6.877247,-3.112533,0.674852,0.844719,-0.148217,-1.335543,-0.148217,-1.335543,-0.148217,-1.335543,0.039841,0.082655,1.095348,1,1.082193,0.013155,0.309556,0.607288,0.742906,2,2,0.289996,7.237924
1779721376.602926,-3.038734,6.876990,-3.111934,0.674852,0.851808,-0.154401,-1.334856,-0.154401,-1.334856,-0.154401,-1.334856,0.034900,0.082655,1.097538,1,1.086015,0.011524,0.323733,0.608252,0.743226,2,2,0.318634,7.010430
1779721376.610968,-3.045152,6.876649,-3.110776,0.681373,0.859850,-0.160616,-1.333605,-0.160616,-1.333605,-0.160616,-1.333605,0.029665,0.082655,1.098303,1,1.088508,0.009795,0.339817,0.607661,0.743030,2,2,0.348978,6.973045
1779721376.615850,-3.051617,6.876205,-3.109011,0.687960,0.864731,-0.166856,-1.331740,-0.166856,-1.331740,-0.166856,-1.331740,0.024078,0.082655,1.099972,1,1.092022,0.007950,0.349580,0.609481,0.743633,2,2,0.381362,6.929237
1779721376.627003,-3.051617,6.876205,-3.109011,0.694453,0.875884,-0.166856,-1.331740,-0.166856,-1.331740,-0.166856,-1.331740,0.024078,0.082655,1.097698,0,1.089747,0.007950,0.360000,0.605750,0.742393,2,2,0.381362,7.025363
1779721376.631033,-3.058132,6.875669,-3.106809,0.694453,0.879914,-0.173126,-1.329433,-0.173126,-1.329433,-0.173126,-1.329433,0.018169,0.082655,1.100409,0,1.094409,0.005999,0.360000,0.609940,0.743785,2,2,0.415608,6.965359
1779721376.639165,-3.064702,6.875099,-3.104746,0.701598,0.888046,-0.179444,-1.327262,-0.179444,-1.327262,-0.179444,-1.327262,0.012119,0.082655,1.099108,0,1.095107,0.004002,0.360000,0.607452,0.742960,2,2,0.450677,7.078079
1779721376.647008,-3.071325,6.874461,-3.102221,0.708740,0.895890,-0.185800,-1.324626,-0.185800,-1.324626,-0.185800,-1.324626,0.005822,0.082655,1.099013,0,1.097090,0.001923,0.360000,0.607582,0.743003,2,2,0.487173,7.958209
1779721376.655841,-3.078000,6.873721,-3.099099,0.715926,0.904723,-0.192186,-1.321385,-0.192186,-1.321385,-0.192186,-1.321385,-0.000830,0.082655,1.097878,0,1.098152,-0.000274,0.360000,0.606933,0.742787,3,2,0.525732,10.830605
1779721376.667008,-3.084726,6.872858,-3.095326,0.723001,0.915889,-0.198596,-1.317487,-0.198596,-1.317487,-0.198596,-1.317487,-0.007900,0.082655,1.095584,0,1.098193,-0.002609,0.360000,0.605437,0.742288,3,2,0.566711,8.411410
1779721376.675765,-3.091500,6.871859,-3.090876,0.730463,0.924646,-0.205026,-1.312902,-0.205026,-1.312902,-0.205026,-1.312902,-0.015426,0.082655,1.094503,0,1.099597,-0.005094,0.360000,0.606860,0.742763,3,2,0.610331,7.029655
1779721376.683170,-3.091500,6.871859,-3.090876,0.730463,0.932052,-0.205026,-1.312902,-0.205026,-1.312902,-0.205026,-1.312902,-0.015426,0.082655,1.095019,0,1.100112,-0.005094,0.360000,0.607663,0.743030,3,2,0.610331,7.073766
1779721376.691039,-3.098320,6.870737,-3.085928,0.737956,0.939920,-0.211476,-1.307813,-0.211476,-1.307813,-0.211476,-1.307813,-0.023368,0.082655,1.092320,0,1.100036,-0.007716,0.360000,0.607330,0.742919,3,2,0.656364,7.715152
1779721376.699106,-3.105199,6.869551,-3.081072,0.745465,0.947988,-0.217971,-1.302812,-0.217971,-1.302812,-0.217971,-1.302812,-0.031548,0.082655,1.089736,0,1.100153,-0.010417,0.360000,0.607159,0.742863,3,2,0.703778,7.184796
1779721376.707020,-3.112133,6.868268,-3.075720,0.753038,0.955902,-0.224500,-1.297308,-0.224500,-1.297308,-0.224500,-1.297308,-0.040067,0.082655,1.086836,0,1.100065,-0.013229,0.360000,0.607215,0.742881,3,2,0.753154,7.209668
1779721376.715521,-3.119114,6.866853,-3.069713,0.760782,0.964403,-0.231048,-1.291141,-0.231048,-1.291141,-0.231048,-1.291141,-0.049031,0.082655,1.082989,0,1.099178,-0.016189,0.360000,0.606787,0.742739,3,2,0.805107,7.309140
1779721376.723105,-3.119114,6.866853,-3.069713,0.760782,0.971986,-0.231048,-1.291141,-0.231048,-1.291141,-0.231048,-1.291141,-0.049031,0.082655,1.083357,0,1.099545,-0.016189,0.360000,0.607344,0.742924,3,2,0.805107,7.259577
1779721376.730997,-3.126135,6.865285,-3.062989,0.768926,0.979879,-0.237605,-1.284249,-0.237605,-1.284249,-0.237605,-1.284249,-0.058500,0.082655,1.078930,0,1.098245,-0.019314,0.360000,0.607099,0.742843,3,2,0.859994,7.185552
1779721376.739107,-3.133198,6.863571,-3.055727,0.777056,0.987989,-0.244172,-1.276810,-0.244172,-1.276810,-0.244172,-1.276810,-0.068453,0.082655,1.073980,0,1.096579,-0.022599,0.360000,0.606910,0.742780,3,2,0.917681,7.161081
1779721376.746996,-3.140315,6.861768,-3.048514,0.785184,0.995878,-0.250775,-1.269414,-0.250775,-1.269414,-0.250775,-1.269414,-0.078720,0.082655,1.069176,0,1.095164,-0.025988,0.360000,0.607014,0.742815,3,2,0.977192,7.236925
1779721376.755605,-3.147478,6.859844,-3.040778,0.793302,1.000000,-0.257382,-1.261311,-0.257382,-1.261311,-0.257382,-1.261311,-0.082437,0.082437,1.065580,0,1.092794,-0.027214,0.360000,0.606481,0.742637,3,3,0.038522,7.138103
1779721376.762998,-3.147478,6.859844,-3.040778,0.793302,1.000000,-0.257382,-1.261311,-0.257382,-1.261311,-0.257382,-1.261311,-0.082437,0.082437,1.066128,0,1.093342,-0.027214,0.360000,0.607290,0.742906,3,3,0.038522,7.035666
1779721376.770997,-3.154682,6.857784,-3.032548,0.801798,1.000000,-0.263996,-1.252800,-0.263996,-1.252800,-0.263996,-1.252800,-0.082229,0.082229,1.063607,0,1.090752,-0.027145,0.360000,0.606874,0.742768,3,3,0.075129,7.015938
1779721376.779111,-3.161939,6.855634,-3.024374,0.810266,1.000000,-0.270644,-1.244337,-0.270644,-1.244337,-0.270644,-1.244337,-0.082016,0.082016,1.061372,0,1.088447,-0.027075,0.360000,0.606796,0.742742,3,3,0.112772,7.059362
1779721376.787110,-3.169247,6.853377,-3.015886,0.818717,1.000000,-0.277319,-1.235550,-0.277319,-1.235550,-0.277319,-1.235550,-0.081795,0.081795,1.059022,0,1.086024,-0.027002,0.360000,0.606874,0.742768,3,3,0.151607,7.079791
1779721376.795806,-3.176616,6.851043,-3.007504,0.827141,1.000000,-0.284037,-1.226863,-0.284037,-1.226863,-0.284037,-1.226863,-0.081570,0.081570,1.056391,0,1.083319,-0.026928,0.360000,0.606398,0.742609,3,3,0.191368,7.028271
1779721376.803021,-3.176616,6.851043,-3.007504,0.827141,1.000000,-0.284037,-1.226863,-0.284037,-1.226863,-0.284037,-1.226863,-0.081570,0.081570,1.057093,0,1.084021,-0.026928,0.360000,0.607411,0.742947,3,3,0.191368,7.158201
1779721376.811123,-3.184037,6.848607,-2.998828,0.835360,1.000000,-0.290785,-1.217872,-0.290785,-1.217872,-0.290785,-1.217872,-0.081338,0.081338,1.054166,0,1.081017,-0.026851,0.360000,0.606804,0.742744,3,3,0.232277,7.221742
1779721376.815820,-3.191519,6.846093,-2.990263,0.843189,1.000000,-0.297576,-1.208986,-0.297576,-1.208986,-0.297576,-1.208986,-0.081101,0.081101,1.053397,0,1.080170,-0.026773,0.360000,0.609139,0.743520,3,3,0.274101,7.722231
1779721376.826948,-3.191519,6.846093,-2.990263,0.850645,1.000000,-0.297576,-1.208986,-0.297576,-1.208986,-0.297576,-1.208986,-0.081101,0.081101,1.050315,0,1.077088,-0.026773,0.360000,0.604737,0.742054,3,3,0.274101,7.337237
1779721376.831097,-3.199053,6.843476,-2.981409,0.850645,1.000000,-0.304396,-1.199801,-0.304396,-1.199801,-0.304396,-1.199801,-0.080857,0.080857,1.051066,0,1.077759,-0.026693,0.360000,0.609514,0.743644,3,3,0.317090,7.325999
1779721376.839020,-3.206648,6.840779,-2.972663,0.857747,1.000000,-0.311260,-1.190717,-0.311260,-1.190717,-0.311260,-1.190717,-0.080608,0.080608,1.046749,0,1.073359,-0.026610,0.360000,0.606927,0.742785,3,3,0.361035,7.603144
1779721376.846997,-3.214295,6.837975,-2.963627,0.864511,1.000000,-0.318152,-1.181334,-0.318152,-1.181334,-0.318152,-1.181334,-0.080352,0.080352,1.044020,0,1.070546,-0.026526,0.360000,0.606889,0.742773,3,3,0.406177,7.610467
1779721376.855761,-3.222001,6.835086,-2.954698,0.870954,1.000000,-0.325083,-1.172050,-0.325083,-1.172050,-0.325083,-1.172050,-0.080090,0.080090,1.041032,0,1.067471,-0.026440,0.360000,0.606351,0.742594,3,3,0.452302,7.687525
1779721376.867009,-3.222001,6.835086,-2.954698,0.877090,1.000000,-0.325083,-1.172050,-0.325083,-1.172050,-0.325083,-1.172050,-0.080090,0.080090,1.039817,0,1.066257,-0.026440,0.360000,0.604656,0.742027,3,3,0.452302,7.547051
1779721376.875743,-3.237559,6.829004,-2.936370,0.882934,1.000000,-0.339026,-1.152986,-0.339026,-1.152986,-0.339026,-1.152986,-0.079547,0.080039,1.035523,0,1.061784,-0.026260,0.360000,0.606372,0.742600,4,3,0.547981,7.359731
1779721376.883043,-3.237559,6.829004,-2.936370,0.882934,1.000000,-0.339026,-1.152986,-0.339026,-1.152986,-0.339026,-1.152986,-0.079547,0.080039,1.036232,0,1.062493,-0.026260,0.360000,0.607353,0.742927,4,3,0.547981,7.425837
1779721376.891051,-3.245403,6.825808,-2.926977,0.888501,1.000000,-0.346028,-1.143213,-0.346028,-1.143213,-0.346028,-1.143213,-0.079266,0.080039,1.032965,0,1.059133,-0.026168,0.360000,0.606868,0.742766,4,3,0.597525,7.363448
1779721376.895897,-3.253289,6.822526,-2.917697,0.893802,1.000000,-0.353053,-1.133544,-0.353053,-1.133544,-0.353053,-1.133544,-0.078980,0.080039,1.031723,0,1.057796,-0.026073,0.360000,0.609036,0.743486,4,3,0.648048,7.274556
1779721376.906973,-3.253289,6.822526,-2.917697,0.898852,1.000000,-0.353053,-1.133544,-0.353053,-1.133544,-0.353053,-1.133544,-0.078980,0.080039,1.028609,0,1.054682,-0.026073,0.360000,0.604773,0.742067,4,3,0.648048,7.365024
1779721376.915515,-3.269151,6.815651,-2.898709,0.903662,1.000000,-0.367127,-1.113754,-0.367127,-1.113754,-0.367127,-1.113754,-0.078387,0.080039,1.023909,0,1.049787,-0.025878,0.360000,0.606503,0.742644,4,3,0.752445,7.373370
1779721376.922999,-3.269151,6.815651,-2.898709,0.903662,1.000000,-0.367127,-1.113754,-0.367127,-1.113754,-0.367127,-1.113754,-0.078387,0.080039,1.024443,0,1.050321,-0.025878,0.360000,0.607227,0.742885,4,3,0.752445,7.468000
1779721376.931000,-3.277119,6.812058,-2.889009,0.908243,1.000000,-0.374167,-1.103640,-0.374167,-1.103640,-0.374167,-1.103640,-0.078082,0.080039,1.021042,0,1.046819,-0.025777,0.360000,0.606873,0.742767,4,3,0.806304,7.422026
1779721376.939002,-3.285112,6.808377,-2.879435,0.912606,1.000000,-0.381213,-1.093645,-0.381213,-1.093645,-0.381213,-1.093645,-0.077771,0.080039,1.017997,0,1.043672,-0.025674,0.360000,0.606873,0.742767,4,3,0.861113,7.405908
1779721376.947023,-3.293116,6.804585,-2.869602,0.916761,1.000000,-0.388247,-1.083381,-0.388247,-1.083381,-0.388247,-1.083381,-0.077454,0.080039,1.014737,0,1.040306,-0.025570,0.360000,0.606859,0.742763,4,3,0.917084,7.162012
1779721376.955859,-3.301138,6.800704,-2.859901,0.920719,1.000000,-0.395279,-1.073242,-0.395279,-1.073242,-0.395279,-1.073242,-0.077131,0.080039,1.011161,0,1.036624,-0.025463,0.360000,0.606302,0.742577,4,3,0.973990,7.298096
1779721376.963062,-3.301138,6.800704,-2.859901,0.920719,1.000000,-0.395279,-1.073242,-0.395279,-1.073242,-0.395279,-1.073242,-0.077131,0.080039,1.012002,0,1.037465,-0.025463,0.360000,0.607419,0.742949,4,3,0.973990,7.273188
1779721376.971267,-3.309163,6.796711,-2.849947,0.924489,1.000000,-0.402250,-1.062595,-0.402250,-1.062595,-0.402250,-1.062595,-0.076703,0.080039,1.007949,0,1.033271,-0.025322,0.360000,0.606734,0.742721,4,4,0.047707,7.158635
