time,mode,obstacle_count,chosen_offset,speed_limit,min_obstacle_clearance,candidate_count,collision_free_count
1779543322.628543,pass_through,0,0.000,1.000,inf,1,1
1779543322.678145,pass_through,0,0.000,1.000,inf,1,1
1779543322.783645,pass_through,0,0.000,1.000,inf,1,1
1779543322.828317,pass_through,0,0.000,1.000,inf,1,1
1779543322.878272,pass_through,0,0.000,1.000,inf,1,1
1779543322.928194,pass_through,0,0.000,1.000,inf,1,1
1779543322.978200,pass_through,0,0.000,1.000,inf,1,1
1779543323.028446,pass_through,0,0.000,1.000,inf,1,1
1779543323.078103,pass_through,0,0.000,1.000,inf,1,1
1779543323.128183,pass_through,0,0.000,1.000,inf,1,1
1779543323.178116,pass_through,0,0.000,1.000,inf,1,1
1779543323.285346,pass_through,0,0.000,1.000,inf,1,1
1779543323.328259,pass_through,0,0.000,1.000,inf,1,1
1779543323.378143,pass_through,0,0.000,1.000,inf,1,1
1779543323.428180,pass_through,0,0.000,1.000,inf,1,1
1779543323.478247,pass_through,0,0.000,1.000,inf,1,1
1779543323.528165,pass_through,0,0.000,1.000,inf,1,1
1779543323.578153,pass_through,0,0.000,1.000,inf,1,1
1779543323.628350,pass_through,0,0.000,1.000,inf,1,1
1779543323.678235,pass_through,0,0.000,1.000,inf,1,1
1779543323.842449,pass_through,0,0.000,1.000,inf,1,1
1779543323.878244,pass_through,0,0.000,1.000,inf,1,1
1779543323.928206,pass_through,0,0.000,1.000,inf,1,1
1779543323.978184,pass_through,0,0.000,1.000,inf,1,1
1779543324.028160,pass_through,0,0.000,1.000,inf,1,1
1779543324.078212,pass_through,0,0.000,1.000,inf,1,1
1779543324.128189,pass_through,0,0.000,1.000,inf,1,1
1779543324.178168,pass_through,0,0.000,1.000,inf,1,1
1779543324.313498,pass_through,0,0.000,1.000,inf,1,1
1779543324.340727,pass_through,0,0.000,1.000,inf,1,1
1779543324.378230,pass_through,0,0.000,1.000,inf,1,1
1779543324.428115,pass_through,0,0.000,1.000,inf,1,1
1779543324.478207,pass_through,0,0.000,1.000,inf,1,1
1779543324.528204,pass_through,0,0.000,1.000,inf,1,1
1779543324.578164,pass_through,0,0.000,1.000,inf,1,1
1779543324.628201,pass_through,0,0.000,1.000,inf,1,1
1779543324.678215,pass_through,0,0.000,1.000,inf,1,1
1779543324.829330,pass_through,0,0.000,1.000,inf,1,1
1779543324.878108,pass_through,0,0.000,1.000,inf,1,1
1779543324.928182,pass_through,0,0.000,1.000,inf,1,1
1779543324.978234,pass_through,0,0.000,1.000,inf,1,1
1779543325.028170,pass_through,0,0.000,1.000,inf,1,1
1779543325.078189,pass_through,0,0.000,1.000,inf,1,1
1779543325.128136,pass_through,0,0.000,1.000,inf,1,1
1779543325.178158,pass_through,0,0.000,1.000,inf,1,1
1779543325.299661,pass_through,0,0.000,1.000,inf,1,1
1779543325.328218,pass_through,0,0.000,1.000,inf,1,1
1779543325.378083,pass_through,0,0.000,1.000,inf,1,1
1779543325.428134,pass_through,0,0.000,1.000,inf,1,1
1779543325.478113,pass_through,0,0.000,1.000,inf,1,1
1779543325.528201,pass_through,0,0.000,1.000,inf,1,1
1779543325.578190,pass_through,0,0.000,1.000,inf,1,1
1779543325.628166,pass_through,0,0.000,1.000,inf,1,1
1779543325.678201,pass_through,0,0.000,1.000,inf,1,1
1779543325.831923,pass_through,0,0.000,1.000,inf,1,1
1779543325.878796,pass_through,0,0.000,1.000,inf,1,1
1779543325.928225,pass_through,0,0.000,1.000,inf,1,1
1779543325.978126,pass_through,0,0.000,1.000,inf,1,1
1779543326.028202,pass_through,0,0.000,1.000,inf,1,1
1779543326.078154,pass_through,0,0.000,1.000,inf,1,1
1779543326.128500,pass_through,0,0.000,1.000,inf,1,1
1779543326.178139,pass_through,0,0.000,1.000,inf,1,1
1779543326.286214,pass_through,0,0.000,1.000,inf,1,1
1779543326.328133,pass_through,0,0.000,1.000,inf,1,1
1779543326.378210,pass_through,0,0.000,1.000,inf,1,1
1779543326.428555,pass_through,0,0.000,1.000,inf,1,1
1779543326.479511,pass_through,0,0.000,1.000,inf,1,1
1779543326.528195,pass_through,0,0.000,1.000,inf,1,1
1779543326.578162,pass_through,0,0.000,1.000,inf,1,1
1779543326.628186,pass_through,0,0.000,1.000,inf,1,1
1779543326.678132,pass_through,0,0.000,1.000,inf,1,1
1779543326.826739,pass_through,0,0.000,1.000,inf,1,1
1779543326.847131,pass_through,0,0.000,1.000,inf,1,1
1779543326.878862,pass_through,0,0.000,1.000,inf,1,1
1779543326.928174,pass_through,0,0.000,1.000,inf,1,1
1779543326.978108,pass_through,0,0.000,1.000,inf,1,1
1779543327.028231,pass_through,0,0.000,1.000,inf,1,1
1779543327.078176,pass_through,0,0.000,1.000,inf,1,1
1779543327.128114,pass_through,0,0.000,1.000,inf,1,1
1779543327.178114,pass_through,0,0.000,1.000,inf,1,1
1779543327.278004,pass_through,0,0.000,1.000,inf,1,1
1779543327.328393,pass_through,0,0.000,1.000,inf,1,1
1779543327.378104,pass_through,0,0.000,1.000,inf,1,1
1779543327.428139,pass_through,0,0.000,1.000,inf,1,1
1779543327.478269,pass_through,0,0.000,1.000,inf,1,1
1779543327.528124,pass_through,0,0.000,1.000,inf,1,1
1779543327.578151,pass_through,0,0.000,1.000,inf,1,1
1779543327.628251,pass_through,0,0.000,1.000,inf,1,1
1779543327.678526,pass_through,0,0.000,1.000,inf,1,1
1779543327.822412,pass_through,0,0.000,1.000,inf,1,1
1779543327.846959,pass_through,0,0.000,1.000,inf,1,1
1779543327.878084,pass_through,0,0.000,1.000,inf,1,1
1779543327.928153,pass_through,0,0.000,1.000,inf,1,1
1779543327.978173,pass_through,0,0.000,1.000,inf,1,1
1779543328.028242,pass_through,0,0.000,1.000,inf,1,1
1779543328.078153,pass_through,0,0.000,1.000,inf,1,1
1779543328.128454,pass_through,0,0.000,1.000,inf,1,1
1779543328.178132,pass_through,0,0.000,1.000,inf,1,1
1779543328.290754,pass_through,0,0.000,1.000,inf,1,1
1779543328.328166,pass_through,0,0.000,1.000,inf,1,1
1779543328.378115,pass_through,0,0.000,1.000,inf,1,1
1779543328.428153,pass_through,0,0.000,1.000,inf,1,1
1779543328.478204,pass_through,0,0.000,1.000,inf,1,1
1779543328.528198,pass_through,0,0.000,1.000,inf,1,1
1779543328.578167,pass_through,0,0.000,1.000,inf,1,1
1779543328.628092,pass_through,0,0.000,1.000,inf,1,1
1779543328.678566,pass_through,0,0.000,1.000,inf,1,1
1779543328.813704,pass_through,0,0.000,1.000,inf,1,1
1779543328.838913,pass_through,0,0.000,1.000,inf,1,1
1779543328.878228,avoid,1,0.950,0.750,0.345,29,16
1779543329.246372,avoid,1,0.950,0.750,0.345,29,16
1779543329.589348,avoid,1,0.950,0.750,0.349,29,16
1779543329.945293,avoid,1,0.950,0.750,0.350,29,16
1779543330.446920,avoid,1,0.950,0.750,0.345,29,16
1779543330.725827,avoid,1,0.950,0.750,0.346,29,16
1779543331.076332,avoid,1,0.950,0.750,0.346,29,16
1779543331.349322,avoid,1,0.950,0.750,0.348,29,16
1779543331.713303,avoid,1,0.950,0.750,0.346,29,16
1779543332.049518,avoid,1,0.950,0.750,0.346,29,16
1779543332.291881,avoid,1,0.950,0.750,0.350,29,16
1779543332.719492,avoid,1,0.950,0.750,0.345,29,12
1779543333.047655,avoid,1,1.050,0.750,0.445,29,9
1779543333.297802,avoid,1,0.950,0.750,0.369,29,8
1779543333.607343,avoid,1,0.950,0.750,0.396,29,10
1779543333.873232,avoid,1,0.950,0.750,0.407,29,13
1779543334.235463,avoid,1,0.950,0.750,0.411,29,29
1779543334.599570,pass_through,0,0.000,1.000,inf,1,1
1779543334.628449,pass_through,0,0.000,1.000,inf,1,1
1779543334.678129,pass_through,0,0.000,1.000,inf,1,1
1779543334.804782,pass_through,0,0.000,1.000,inf,1,1
1779543334.828179,pass_through,0,0.000,1.000,inf,1,1
1779543334.878141,pass_through,0,0.000,1.000,inf,1,1
1779543334.928648,pass_through,0,0.000,1.000,inf,1,1
1779543334.978244,pass_through,0,0.000,1.000,inf,1,1
1779543335.028469,pass_through,0,0.000,1.000,inf,1,1
1779543335.078164,pass_through,0,0.000,1.000,inf,1,1
1779543335.128263,pass_through,0,0.000,1.000,inf,1,1
1779543335.178199,pass_through,0,0.000,1.000,inf,1,1
1779543335.324539,pass_through,0,0.000,1.000,inf,1,1
1779543335.351208,pass_through,0,0.000,1.000,inf,1,1
1779543335.378232,pass_through,0,0.000,1.000,inf,1,1
1779543335.428176,pass_through,0,0.000,1.000,inf,1,1
1779543335.478155,pass_through,0,0.000,1.000,inf,1,1
1779543335.528287,pass_through,0,0.000,1.000,inf,1,1
1779543335.578179,pass_through,0,0.000,1.000,inf,1,1
1779543335.628174,pass_through,0,0.000,1.000,inf,1,1
1779543335.678141,pass_through,0,0.000,1.000,inf,1,1
1779543335.818649,pass_through,0,0.000,1.000,inf,1,1
1779543335.845398,pass_through,0,0.000,1.000,inf,1,1
1779543335.878336,pass_through,0,0.000,1.000,inf,1,1
1779543335.928400,pass_through,0,0.000,1.000,inf,1,1
1779543335.978192,pass_through,0,0.000,1.000,inf,1,1
1779543336.028123,pass_through,0,0.000,1.000,inf,1,1
1779543336.078153,pass_through,0,0.000,1.000,inf,1,1
1779543336.128211,pass_through,0,0.000,1.000,inf,1,1
1779543336.178164,pass_through,0,0.000,1.000,inf,1,1
1779543336.286738,pass_through,0,0.000,1.000,inf,1,1
1779543336.328190,pass_through,0,0.000,1.000,inf,1,1
1779543336.378129,pass_through,0,0.000,1.000,inf,1,1
1779543336.428144,pass_through,0,0.000,1.000,inf,1,1
1779543336.478119,pass_through,0,0.000,1.000,inf,1,1
1779543336.528533,pass_through,0,0.000,1.000,inf,1,1
1779543336.578179,pass_through,0,0.000,1.000,inf,1,1
1779543336.628139,pass_through,0,0.000,1.000,inf,1,1
1779543336.678187,pass_through,0,0.000,1.000,inf,1,1
1779543336.777951,pass_through,0,0.000,1.000,inf,1,1
1779543336.792179,pass_through,0,0.000,1.000,inf,1,1
1779543336.828214,pass_through,0,0.000,1.000,inf,1,1
1779543336.878089,pass_through,0,0.000,1.000,inf,1,1
1779543336.928171,pass_through,0,0.000,1.000,inf,1,1
1779543336.978151,pass_through,0,0.000,1.000,inf,1,1
1779543337.028161,pass_through,0,0.000,1.000,inf,1,1
1779543337.078129,pass_through,0,0.000,1.000,inf,1,1
1779543337.128178,pass_through,0,0.000,1.000,inf,1,1
1779543337.178095,pass_through,0,0.000,1.000,inf,1,1
1779543337.313885,pass_through,0,0.000,1.000,inf,1,1
1779543337.340405,pass_through,0,0.000,1.000,inf,1,1
1779543337.378153,pass_through,0,0.000,1.000,inf,1,1
1779543337.428162,pass_through,0,0.000,1.000,inf,1,1
1779543337.478116,pass_through,0,0.000,1.000,inf,1,1
1779543337.528165,pass_through,0,0.000,1.000,inf,1,1
1779543337.578181,pass_through,0,0.000,1.000,inf,1,1
1779543337.628121,pass_through,0,0.000,1.000,inf,1,1
1779543337.678142,pass_through,0,0.000,1.000,inf,1,1
1779543337.811491,pass_through,0,0.000,1.000,inf,1,1
1779543337.837513,pass_through,0,0.000,1.000,inf,1,1
1779543337.878146,pass_through,0,0.000,1.000,inf,1,1
1779543337.928160,pass_through,0,0.000,1.000,inf,1,1
1779543337.978313,pass_through,0,0.000,1.000,inf,1,1
1779543338.028191,pass_through,0,0.000,1.000,inf,1,1
1779543338.078112,pass_through,0,0.000,1.000,inf,1,1
1779543338.128241,pass_through,0,0.000,1.000,inf,1,1
1779543338.178151,pass_through,0,0.000,1.000,inf,1,1
1779543338.298824,pass_through,0,0.000,1.000,inf,1,1
1779543338.328221,pass_through,0,0.000,1.000,inf,1,1
1779543338.378195,pass_through,0,0.000,1.000,inf,1,1
1779543338.428342,pass_through,0,0.000,1.000,inf,1,1
1779543338.478123,pass_through,0,0.000,1.000,inf,1,1
1779543338.528193,pass_through,0,0.000,1.000,inf,1,1
1779543338.578133,pass_through,0,0.000,1.000,inf,1,1
1779543338.628109,pass_through,0,0.000,1.000,inf,1,1
1779543338.678150,pass_through,0,0.000,1.000,inf,1,1
1779543338.822196,pass_through,0,0.000,1.000,inf,1,1
1779543338.848298,pass_through,0,0.000,1.000,inf,1,1
1779543338.878099,pass_through,0,0.000,1.000,inf,1,1
1779543338.928858,pass_through,0,0.000,1.000,inf,1,1
1779543338.978223,pass_through,0,0.000,1.000,inf,1,1
1779543339.028145,pass_through,0,0.000,1.000,inf,1,1
1779543339.078151,pass_through,0,0.000,1.000,inf,1,1
1779543339.128198,pass_through,0,0.000,1.000,inf,1,1
1779543339.178183,pass_through,0,0.000,1.000,inf,1,1
1779543339.287756,pass_through,0,0.000,1.000,inf,1,1
1779543339.328287,pass_through,0,0.000,1.000,inf,1,1
1779543339.378150,pass_through,0,0.000,1.000,inf,1,1
1779543339.428169,pass_through,0,0.000,1.000,inf,1,1
1779543339.478133,pass_through,0,0.000,1.000,inf,1,1
1779543339.528238,pass_through,0,0.000,1.000,inf,1,1
1779543339.578073,pass_through,0,0.000,1.000,inf,1,1
1779543339.628507,pass_through,0,0.000,1.000,inf,1,1
1779543339.678149,pass_through,0,0.000,1.000,inf,1,1
1779543339.802922,pass_through,0,0.000,1.000,inf,1,1
1779543339.828276,pass_through,0,0.000,1.000,inf,1,1
1779543339.878125,pass_through,0,0.000,1.000,inf,1,1
1779543339.928193,pass_through,0,0.000,1.000,inf,1,1
1779543339.978257,pass_through,0,0.000,1.000,inf,1,1
1779543340.028235,pass_through,0,0.000,1.000,inf,1,1
1779543340.079121,pass_through,0,0.000,1.000,inf,1,1
1779543340.128166,pass_through,0,0.000,1.000,inf,1,1
1779543340.178144,pass_through,0,0.000,1.000,inf,1,1
1779543340.291940,pass_through,0,0.000,1.000,inf,1,1
1779543340.328208,pass_through,0,0.000,1.000,inf,1,1
1779543340.378200,pass_through,0,0.000,1.000,inf,1,1
1779543340.428138,pass_through,0,0.000,1.000,inf,1,1
1779543340.478121,pass_through,0,0.000,1.000,inf,1,1
1779543340.528124,pass_through,0,0.000,1.000,inf,1,1
1779543340.578256,pass_through,0,0.000,1.000,inf,1,1
1779543340.628275,pass_through,0,0.000,1.000,inf,1,1
1779543340.678145,pass_through,0,0.000,1.000,inf,1,1
1779543340.796203,pass_through,0,0.000,1.000,inf,1,1
1779543340.828127,pass_through,0,0.000,1.000,inf,1,1
1779543340.878181,pass_through,0,0.000,1.000,inf,1,1
1779543340.928468,pass_through,0,0.000,1.000,inf,1,1
1779543340.978200,pass_through,0,0.000,1.000,inf,1,1
1779543341.028144,pass_through,0,0.000,1.000,inf,1,1
1779543341.078190,pass_through,0,0.000,1.000,inf,1,1
1779543341.128193,pass_through,0,0.000,1.000,inf,1,1
1779543341.178159,pass_through,0,0.000,1.000,inf,1,1
1779543341.305096,pass_through,0,0.000,1.000,inf,1,1
1779543341.328806,pass_through,0,0.000,1.000,inf,1,1
1779543341.378137,pass_through,0,0.000,1.000,inf,1,1
1779543341.428128,pass_through,0,0.000,1.000,inf,1,1
1779543341.478119,pass_through,0,0.000,1.000,inf,1,1
1779543341.528225,pass_through,0,0.000,1.000,inf,1,1
1779543341.578152,pass_through,0,0.000,1.000,inf,1,1
1779543341.628499,pass_through,0,0.000,1.000,inf,1,1
1779543341.678176,pass_through,0,0.000,1.000,inf,1,1
1779543341.788787,pass_through,0,0.000,1.000,inf,1,1
1779543341.828138,pass_through,0,0.000,1.000,inf,1,1
1779543341.878219,pass_through,0,0.000,1.000,inf,1,1
1779543341.928217,pass_through,0,0.000,1.000,inf,1,1
1779543341.978286,pass_through,0,0.000,1.000,inf,1,1
1779543342.028397,pass_through,0,0.000,1.000,inf,1,1
1779543342.078176,pass_through,0,0.000,1.000,inf,1,1
1779543342.128108,pass_through,0,0.000,1.000,inf,1,1
1779543342.178202,pass_through,0,0.000,1.000,inf,1,1
1779543342.279859,pass_through,0,0.000,1.000,inf,1,1
1779543342.328235,pass_through,0,0.000,1.000,inf,1,1
1779543342.378292,pass_through,0,0.000,1.000,inf,1,1
1779543342.428189,pass_through,0,0.000,1.000,inf,1,1
1779543342.478104,pass_through,0,0.000,1.000,inf,1,1
1779543342.528047,pass_through,0,0.000,1.000,inf,1,1
1779543342.578153,pass_through,0,0.000,1.000,inf,1,1
1779543342.628375,pass_through,0,0.000,1.000,inf,1,1
1779543342.678173,pass_through,0,0.000,1.000,inf,1,1
1779543342.817872,pass_through,0,0.000,1.000,inf,1,1
1779543342.842612,pass_through,0,0.000,1.000,inf,1,1
1779543342.878159,pass_through,0,0.000,1.000,inf,1,1
1779543342.928180,pass_through,0,0.000,1.000,inf,1,1
1779543342.978221,pass_through,0,0.000,1.000,inf,1,1
1779543343.028541,pass_through,0,0.000,1.000,inf,1,1
1779543343.078186,pass_through,0,0.000,1.000,inf,1,1
1779543343.128171,pass_through,0,0.000,1.000,inf,1,1
1779543343.178818,pass_through,0,0.000,1.000,inf,1,1
1779543343.303126,pass_through,0,0.000,1.000,inf,1,1
1779543343.328161,pass_through,0,0.000,1.000,inf,1,1
1779543343.378201,pass_through,0,0.000,1.000,inf,1,1
1779543343.428175,pass_through,0,0.000,1.000,inf,1,1
1779543343.478113,pass_through,0,0.000,1.000,inf,1,1
1779543343.528085,pass_through,0,0.000,1.000,inf,1,1
1779543343.578308,pass_through,0,0.000,1.000,inf,1,1
1779543343.628484,pass_through,0,0.000,1.000,inf,1,1
1779543343.678113,pass_through,0,0.000,1.000,inf,1,1
1779543343.826626,pass_through,0,0.000,1.000,inf,1,1
1779543343.853013,pass_through,0,0.000,1.000,inf,1,1
1779543343.878883,pass_through,0,0.000,1.000,inf,1,1
1779543343.928487,pass_through,0,0.000,1.000,inf,1,1
1779543343.978244,pass_through,0,0.000,1.000,inf,1,1
1779543344.028220,pass_through,0,0.000,1.000,inf,1,1
1779543344.078122,pass_through,0,0.000,1.000,inf,1,1
1779543344.128165,pass_through,0,0.000,1.000,inf,1,1
1779543344.178163,pass_through,0,0.000,1.000,inf,1,1
1779543344.326268,pass_through,0,0.000,1.000,inf,1,1
1779543344.354143,pass_through,0,0.000,1.000,inf,1,1
1779543344.382946,pass_through,0,0.000,1.000,inf,1,1
1779543344.428417,pass_through,0,0.000,1.000,inf,1,1
1779543344.478199,pass_through,0,0.000,1.000,inf,1,1
1779543344.528378,pass_through,0,0.000,1.000,inf,1,1
1779543344.578125,pass_through,0,0.000,1.000,inf,1,1
1779543344.628302,pass_through,0,0.000,1.000,inf,1,1
1779543344.678211,pass_through,0,0.000,1.000,inf,1,1
1779543344.812469,pass_through,0,0.000,1.000,inf,1,1
1779543344.828845,pass_through,0,0.000,1.000,inf,1,1
1779543344.878106,pass_through,0,0.000,1.000,inf,1,1
1779543344.928140,pass_through,0,0.000,1.000,inf,1,1
1779543344.978148,pass_through,0,0.000,1.000,inf,1,1
1779543345.028193,pass_through,0,0.000,1.000,inf,1,1
1779543345.078244,pass_through,0,0.000,1.000,inf,1,1
1779543345.128196,pass_through,0,0.000,1.000,inf,1,1
1779543345.178163,pass_through,0,0.000,1.000,inf,1,1
1779543345.289652,pass_through,0,0.000,1.000,inf,1,1
1779543345.328061,pass_through,0,0.000,1.000,inf,1,1
1779543345.378159,pass_through,0,0.000,1.000,inf,1,1
1779543345.428153,pass_through,0,0.000,1.000,inf,1,1
1779543345.478167,pass_through,0,0.000,1.000,inf,1,1
1779543345.528552,pass_through,0,0.000,1.000,inf,1,1
1779543345.578190,pass_through,0,0.000,1.000,inf,1,1
1779543345.628109,pass_through,0,0.000,1.000,inf,1,1
1779543345.678168,pass_through,0,0.000,1.000,inf,1,1
1779543345.801360,pass_through,0,0.000,1.000,inf,1,1
1779543345.828778,pass_through,0,0.000,1.000,inf,1,1
1779543345.878212,pass_through,0,0.000,1.000,inf,1,1
1779543345.928278,pass_through,0,0.000,1.000,inf,1,1
1779543345.978157,pass_through,0,0.000,1.000,inf,1,1
1779543346.028147,pass_through,0,0.000,1.000,inf,1,1
1779543346.078176,pass_through,0,0.000,1.000,inf,1,1
1779543346.128506,pass_through,0,0.000,1.000,inf,1,1
1779543346.178170,pass_through,0,0.000,1.000,inf,1,1
1779543346.317175,pass_through,0,0.000,1.000,inf,1,1
1779543346.344605,pass_through,0,0.000,1.000,inf,1,1
1779543346.378128,pass_through,0,0.000,1.000,inf,1,1
1779543346.429150,pass_through,0,0.000,1.000,inf,1,1
1779543346.478165,pass_through,0,0.000,1.000,inf,1,1
1779543346.528355,pass_through,0,0.000,1.000,inf,1,1
1779543346.578123,pass_through,0,0.000,1.000,inf,1,1
1779543346.628814,pass_through,0,0.000,1.000,inf,1,1
1779543346.678209,pass_through,0,0.000,1.000,inf,1,1
1779543346.779759,pass_through,0,0.000,1.000,inf,1,1
1779543346.828281,pass_through,0,0.000,1.000,inf,1,1
1779543346.878160,pass_through,0,0.000,1.000,inf,1,1
1779543346.928475,pass_through,0,0.000,1.000,inf,1,1
1779543346.978142,pass_through,0,0.000,1.000,inf,1,1
1779543347.028309,pass_through,0,0.000,1.000,inf,1,1
1779543347.078130,pass_through,0,0.000,1.000,inf,1,1
1779543347.128191,pass_through,0,0.000,1.000,inf,1,1
1779543347.178130,pass_through,0,0.000,1.000,inf,1,1
1779543347.322073,pass_through,0,0.000,1.000,inf,1,1
1779543347.349372,pass_through,0,0.000,1.000,inf,1,1
1779543347.378342,pass_through,0,0.000,1.000,inf,1,1
1779543347.428224,pass_through,0,0.000,1.000,inf,1,1
1779543347.478079,pass_through,0,0.000,1.000,inf,1,1
1779543347.528229,pass_through,0,0.000,1.000,inf,1,1
1779543347.578202,pass_through,0,0.000,1.000,inf,1,1
1779543347.628243,pass_through,0,0.000,1.000,inf,1,1
1779543347.678157,pass_through,0,0.000,1.000,inf,1,1
1779543347.827668,pass_through,0,0.000,1.000,inf,1,1
1779543347.855385,pass_through,0,0.000,1.000,inf,1,1
1779543347.883628,pass_through,0,0.000,1.000,inf,1,1
1779543347.928151,pass_through,0,0.000,1.000,inf,1,1
1779543347.978172,pass_through,0,0.000,1.000,inf,1,1
1779543348.028202,pass_through,0,0.000,1.000,inf,1,1
1779543348.078179,pass_through,0,0.000,1.000,inf,1,1
1779543348.128175,pass_through,0,0.000,1.000,inf,1,1
1779543348.178188,pass_through,0,0.000,1.000,inf,1,1
1779543348.324685,pass_through,0,0.000,1.000,inf,1,1
1779543348.353636,pass_through,0,0.000,1.000,inf,1,1
1779543348.381046,pass_through,0,0.000,1.000,inf,1,1
1779543348.428191,pass_through,0,0.000,1.000,inf,1,1
1779543348.478180,pass_through,0,0.000,1.000,inf,1,1
1779543348.528124,pass_through,0,0.000,1.000,inf,1,1
1779543348.578092,pass_through,0,0.000,1.000,inf,1,1
1779543348.628458,pass_through,0,0.000,1.000,inf,1,1
1779543348.678159,pass_through,0,0.000,1.000,inf,1,1
1779543348.817662,pass_through,0,0.000,1.000,inf,1,1
1779543348.843861,pass_through,0,0.000,1.000,inf,1,1
1779543348.878203,pass_through,0,0.000,1.000,inf,1,1
1779543348.928180,pass_through,0,0.000,1.000,inf,1,1
1779543348.978150,pass_through,0,0.000,1.000,inf,1,1
1779543349.028196,pass_through,0,0.000,1.000,inf,1,1
1779543349.078216,pass_through,0,0.000,1.000,inf,1,1
1779543349.128204,pass_through,0,0.000,1.000,inf,1,1
1779543349.178113,pass_through,0,0.000,1.000,inf,1,1
1779543349.289630,pass_through,0,0.000,1.000,inf,1,1
1779543349.328439,pass_through,0,0.000,1.000,inf,1,1
1779543349.378197,pass_through,0,0.000,1.000,inf,1,1
1779543349.428161,pass_through,0,0.000,1.000,inf,1,1
1779543349.478313,pass_through,0,0.000,1.000,inf,1,1
1779543349.528093,pass_through,0,0.000,1.000,inf,1,1
1779543349.578196,pass_through,0,0.000,1.000,inf,1,1
1779543349.628188,pass_through,0,0.000,1.000,inf,1,1
1779543349.678176,pass_through,0,0.000,1.000,inf,1,1
1779543349.809861,pass_through,0,0.000,1.000,inf,1,1
1779543349.828091,pass_through,0,0.000,1.000,inf,1,1
1779543349.878151,pass_through,0,0.000,1.000,inf,1,1
1779543349.928115,pass_through,0,0.000,1.000,inf,1,1
1779543349.978143,pass_through,0,0.000,1.000,inf,1,1
1779543350.028193,pass_through,0,0.000,1.000,inf,1,1
1779543350.078144,pass_through,0,0.000,1.000,inf,1,1
1779543350.128222,pass_through,0,0.000,1.000,inf,1,1
1779543350.178175,pass_through,0,0.000,1.000,inf,1,1
1779543350.305821,pass_through,0,0.000,1.000,inf,1,1
1779543350.328093,pass_through,0,0.000,1.000,inf,1,1
1779543350.378280,pass_through,0,0.000,1.000,inf,1,1
1779543350.428457,pass_through,0,0.000,1.000,inf,1,1
1779543350.478112,pass_through,0,0.000,1.000,inf,1,1
1779543350.528157,pass_through,0,0.000,1.000,inf,1,1
1779543350.578214,pass_through,0,0.000,1.000,inf,1,1
1779543350.628143,pass_through,0,0.000,1.000,inf,1,1
1779543350.678190,pass_through,0,0.000,1.000,inf,1,1
1779543350.784823,pass_through,0,0.000,1.000,inf,1,1
1779543350.828468,pass_through,0,0.000,1.000,inf,1,1
1779543350.878116,pass_through,0,0.000,1.000,inf,1,1
1779543350.928180,pass_through,0,0.000,1.000,inf,1,1
1779543350.978157,pass_through,0,0.000,1.000,inf,1,1
1779543351.028142,pass_through,0,0.000,1.000,inf,1,1
1779543351.078152,pass_through,0,0.000,1.000,inf,1,1
1779543351.128207,pass_through,0,0.000,1.000,inf,1,1
1779543351.178137,pass_through,0,0.000,1.000,inf,1,1
1779543351.276246,pass_through,0,0.000,1.000,inf,1,1
1779543351.288603,pass_through,0,0.000,1.000,inf,1,1
1779543351.328174,pass_through,0,0.000,1.000,inf,1,1
1779543351.378131,pass_through,0,0.000,1.000,inf,1,1
1779543351.428132,pass_through,0,0.000,1.000,inf,1,1
1779543351.478149,pass_through,0,0.000,1.000,inf,1,1
1779543351.528193,pass_through,0,0.000,1.000,inf,1,1
1779543351.578196,pass_through,0,0.000,1.000,inf,1,1
1779543351.628183,pass_through,0,0.000,1.000,inf,1,1
1779543351.678174,pass_through,0,0.000,1.000,inf,1,1
1779543351.790566,pass_through,0,0.000,1.000,inf,1,1
1779543351.828225,pass_through,0,0.000,1.000,inf,1,1
1779543351.878185,pass_through,0,0.000,1.000,inf,1,1
1779543351.928090,pass_through,0,0.000,1.000,inf,1,1
1779543351.978148,pass_through,0,0.000,1.000,inf,1,1
1779543352.028462,pass_through,0,0.000,1.000,inf,1,1
1779543352.078113,pass_through,0,0.000,1.000,inf,1,1
1779543352.128086,pass_through,0,0.000,1.000,inf,1,1
1779543352.178147,pass_through,0,0.000,1.000,inf,1,1
1779543352.289513,pass_through,0,0.000,1.000,inf,1,1
1779543352.328507,pass_through,0,0.000,1.000,inf,1,1
1779543352.378187,pass_through,0,0.000,1.000,inf,1,1
1779543352.428473,pass_through,0,0.000,1.000,inf,1,1
1779543352.478171,pass_through,0,0.000,1.000,inf,1,1
1779543352.528090,pass_through,0,0.000,1.000,inf,1,1
1779543352.578147,pass_through,0,0.000,1.000,inf,1,1
1779543352.628133,pass_through,0,0.000,1.000,inf,1,1
1779543352.678086,pass_through,0,0.000,1.000,inf,1,1
1779543352.787352,pass_through,0,0.000,1.000,inf,1,1
1779543352.828608,pass_through,0,0.000,1.000,inf,1,1
1779543352.878201,pass_through,0,0.000,1.000,inf,1,1
1779543352.928147,pass_through,0,0.000,1.000,inf,1,1
1779543352.978222,pass_through,0,0.000,1.000,inf,1,1
1779543353.028216,pass_through,0,0.000,1.000,inf,1,1
1779543353.078085,pass_through,0,0.000,1.000,inf,1,1
1779543353.128202,pass_through,0,0.000,1.000,inf,1,1
1779543353.178113,pass_through,0,0.000,1.000,inf,1,1
1779543353.321022,pass_through,0,0.000,1.000,inf,1,1
