time,x,y,yaw,v_actual,v_cmd,e_y,e_psi,control_e_y,control_e_psi,filtered_e_y,filtered_e_psi,curvature_ref,curvature_preview,delta_raw,delta_rate_limited,delta_feedback,delta_feedforward,delta_cmd,lqr_k_y,lqr_k_psi,closest_idx,segment_idx,segment_t,compute_time_ms
1779543133.443600,0.092886,0.233265,0.028795,0.000000,0.000000,-0.000000,0.004502,-0.000000,0.004502,-0.000000,0.004502,-0.034492,0.034492,-0.014728,0,-0.003339,-0.011389,-0.014728,0.603802,0.741741,0,0,0.000000,5.376041
1779543133.447615,0.092886,0.233265,0.028795,0.000000,0.004015,-0.000000,0.004502,-0.000000,0.004502,-0.000000,0.004502,-0.034492,0.034492,-0.014740,0,-0.003351,-0.011389,-0.014740,0.611680,0.744360,0,0,0.000000,3.536696
1779543133.451643,0.092886,0.233265,0.028795,0.000000,0.008043,-0.000000,0.004502,-0.000000,0.004502,-0.000000,0.004502,-0.034492,0.034492,-0.014740,0,-0.003351,-0.011389,-0.014740,0.611678,0.744359,0,0,0.000000,3.141847
1779543133.455621,0.092886,0.233265,0.028795,0.000000,0.012022,-0.000000,0.004502,-0.000000,0.004502,-0.000000,0.004502,-0.034492,0.034492,-0.014740,0,-0.003351,-0.011389,-0.014740,0.611686,0.744362,0,0,0.000000,3.104993
1779543133.460889,0.092886,0.233265,0.028795,0.000000,0.017289,-0.000000,0.004502,-0.000000,0.004502,-0.000000,0.004502,-0.034492,0.034492,-0.014739,0,-0.003351,-0.011389,-0.014739,0.611464,0.744288,0,0,0.000000,4.022367
1779543133.463603,0.092886,0.233265,0.028795,0.000000,0.020003,-0.000000,0.004502,-0.000000,0.004502,-0.000000,0.004502,-0.034492,0.034492,-0.014740,0,-0.003351,-0.011389,-0.014740,0.611904,0.744434,0,0,0.000000,2.868142
1779543133.468151,0.092886,0.233265,0.028795,0.000000,0.024551,-0.000000,0.004502,-0.000000,0.004502,-0.000000,0.004502,-0.034492,0.034492,-0.014740,0,-0.003351,-0.011389,-0.014740,0.611588,0.744329,0,0,0.000000,4.013597
1779543133.471574,0.092887,0.233265,0.028795,0.000114,0.027974,0.000000,0.004502,0.000000,0.004502,0.000000,0.004502,-0.034492,0.034492,-0.014740,0,-0.003351,-0.011389,-0.014740,0.611782,0.744393,0,0,0.000002,3.206322
1779543133.475626,0.092887,0.233265,0.028795,0.000114,0.032027,0.000000,0.004502,0.000000,0.004502,0.000000,0.004502,-0.034492,0.034492,-0.014740,0,-0.003351,-0.011389,-0.014740,0.611673,0.744357,0,0,0.000002,2.855676
1779543133.482255,0.092892,0.233265,0.028795,0.000931,0.038655,0.000000,0.004501,0.000000,0.004501,0.000000,0.004501,-0.034492,0.034492,-0.014739,0,-0.003350,-0.011389,-0.014739,0.611229,0.744211,0,0,0.000023,2.838289
1779543133.483546,0.092892,0.233265,0.028795,0.000931,0.039947,0.000000,0.004501,0.000000,0.004501,0.000000,0.004501,-0.034492,0.034492,-0.014740,0,-0.003351,-0.011389,-0.014740,0.612149,0.744514,0,0,0.000023,3.560837
1779543133.487554,0.092892,0.233265,0.028795,0.000931,0.043954,0.000000,0.004501,0.000000,0.004501,0.000000,0.004501,-0.034492,0.034492,-0.014740,0,-0.003351,-0.011389,-0.014740,0.611681,0.744360,0,0,0.000023,3.054250
1779543133.491556,0.092908,0.233266,0.028794,0.002217,0.047956,0.000000,0.004501,0.000000,0.004501,0.000000,0.004501,-0.034492,0.034492,-0.014739,0,-0.003350,-0.011389,-0.014739,0.611682,0.744360,0,0,0.000086,3.330907
1779543133.495547,0.092908,0.233266,0.028794,0.002217,0.051947,0.000000,0.004501,0.000000,0.004501,0.000000,0.004501,-0.034492,0.034492,-0.014739,0,-0.003350,-0.011389,-0.014739,0.611684,0.744361,0,0,0.000086,3.172826
1779543133.500741,0.092939,0.233267,0.028792,0.003950,0.057141,0.000000,0.004500,0.000000,0.004500,0.000000,0.004500,-0.034492,0.034492,-0.014738,0,-0.003349,-0.011389,-0.014738,0.611476,0.744293,0,0,0.000209,3.326715
1779543133.503572,0.092939,0.233267,0.028792,0.003950,0.059972,0.000000,0.004500,0.000000,0.004500,0.000000,0.004500,-0.034492,0.034492,-0.014739,0,-0.003350,-0.011389,-0.014739,0.611884,0.744427,0,0,0.000209,2.992634
1779543133.507534,0.092939,0.233267,0.028792,0.003950,0.063935,0.000000,0.004500,0.000000,0.004500,0.000000,0.004500,-0.034492,0.034492,-0.014739,0,-0.003350,-0.011389,-0.014739,0.611689,0.744363,0,0,0.000209,3.276508
1779543133.511596,0.092988,0.233268,0.028790,0.005852,0.067996,0.000000,0.004499,0.000000,0.004499,0.000000,0.004499,-0.034492,0.034492,-0.014738,0,-0.003349,-0.011389,-0.014738,0.611672,0.744357,0,0,0.000406,3.009265
1779543133.515563,0.092988,0.233268,0.028790,0.005852,0.071963,0.000000,0.004499,0.000000,0.004499,0.000000,0.004499,-0.034492,0.034492,-0.014738,0,-0.003349,-0.011389,-0.014738,0.611688,0.744362,0,0,0.000403,4.039023
1779543133.520745,0.093057,0.233270,0.028787,0.008044,0.077145,0.000001,0.004496,0.000001,0.004496,0.000001,0.004496,-0.034492,0.034492,-0.014736,0,-0.003347,-0.011389,-0.014736,0.611479,0.744293,0,0,0.000681,7.149281
1779543133.523565,0.093057,0.233270,0.028787,0.008044,0.079966,0.000001,0.004496,0.000001,0.004496,0.000001,0.004496,-0.034492,0.034492,-0.014736,0,-0.003348,-0.011389,-0.014736,0.611886,0.744427,0,0,0.000681,3.338396
1779543133.527596,0.093057,0.233270,0.028787,0.008044,0.083997,0.000001,0.004496,0.000001,0.004496,0.000001,0.004496,-0.034492,0.034492,-0.014736,0,-0.003347,-0.011389,-0.014736,0.611677,0.744359,0,0,0.000681,3.205995
1779543133.531544,0.093150,0.233273,0.028782,0.010513,0.087944,0.000001,0.004494,0.000001,0.004494,0.000001,0.004494,-0.034492,0.034492,-0.014734,0,-0.003346,-0.011389,-0.014734,0.611691,0.744363,0,0,0.001052,3.196902
1779543133.535574,0.093150,0.233273,0.028782,0.010513,0.091974,0.000001,0.004494,0.000001,0.004494,0.000001,0.004494,-0.034492,0.034492,-0.014734,0,-0.003346,-0.011389,-0.014734,0.611677,0.744359,0,0,0.001052,3.293903
1779543133.543558,0.093269,0.233276,0.028776,0.013246,0.099958,0.000002,0.004490,0.000002,0.004490,0.000002,0.004490,-0.034492,0.034492,-0.014731,0,-0.003342,-0.011389,-0.014731,0.610996,0.744134,0,0,0.001444,3.502722
1779543133.547568,0.093269,0.233276,0.028776,0.013246,0.103968,0.000002,0.004490,0.000002,0.004490,0.000002,0.004490,-0.034492,0.034492,-0.014732,0,-0.003343,-0.011389,-0.014732,0.611681,0.744360,0,0,0.001444,3.174334
1779543133.555780,0.093415,0.233280,0.028770,0.016038,0.112180,0.000002,0.004486,0.000002,0.004486,0.000002,0.004486,-0.034492,0.034492,-0.014728,0,-0.003339,-0.011389,-0.014728,0.610957,0.744121,0,0,0.002029,3.194045
1779543133.560861,0.093590,0.233285,0.028761,0.018944,0.117261,0.000003,0.004480,0.000003,0.004480,0.000003,0.004480,-0.034492,0.034492,-0.014725,0,-0.003336,-0.011389,-0.014725,0.611496,0.744299,0,0,0.002729,3.249255
1779543133.563635,0.093590,0.233285,0.028761,0.018944,0.120035,0.000003,0.004480,0.000003,0.004480,0.000003,0.004480,-0.034492,0.034492,-0.014726,0,-0.003337,-0.011389,-0.014726,0.611894,0.744430,0,0,0.002729,3.274700
1779543133.575560,0.093795,0.233291,0.028751,0.022037,0.131960,0.000002,0.004483,0.000002,0.004483,0.000002,0.004483,-0.034489,0.034489,-0.014723,0,-0.003336,-0.011388,-0.014723,0.610317,0.743910,0,0,0.001519,4.389620
1779543133.581098,0.094031,0.233298,0.028739,0.025363,0.137499,0.000003,0.004475,0.000003,0.004475,0.000003,0.004475,-0.034489,0.034489,-0.014720,0,-0.003332,-0.011388,-0.014720,0.611417,0.744273,0,0,0.002467,3.766033
1779543133.587610,0.094031,0.233298,0.028739,0.025363,0.144011,0.000003,0.004475,0.000003,0.004475,0.000003,0.004475,-0.034489,0.034489,-0.014720,0,-0.003332,-0.011388,-0.014720,0.611249,0.744218,0,0,0.002467,3.314605
1779543133.591700,0.094303,0.233306,0.028727,0.028910,0.148100,0.000004,0.004467,0.000004,0.004467,0.000004,0.004467,-0.034489,0.034489,-0.014715,0,-0.003327,-0.011388,-0.014715,0.611667,0.744355,0,0,0.003553,3.382123
1779543133.595626,0.094303,0.233306,0.028727,0.028910,0.152026,0.000004,0.004467,0.000004,0.004467,0.000004,0.004467,-0.034489,0.034489,-0.014715,0,-0.003327,-0.011388,-0.014715,0.611695,0.744365,0,0,0.003553,3.301899
1779543133.601009,0.094611,0.233315,0.028711,0.032869,0.157409,0.000005,0.004457,0.000005,0.004457,0.000005,0.004457,-0.034489,0.034489,-0.014708,0,-0.003320,-0.011388,-0.014708,0.611444,0.744282,0,0,0.004788,3.236549
1779543133.607601,0.094611,0.233315,0.028711,0.032869,0.164001,0.000005,0.004457,0.000005,0.004457,0.000005,0.004457,-0.034489,0.034489,-0.014708,0,-0.003320,-0.011388,-0.014708,0.611236,0.744213,0,0,0.004788,3.185370
1779543133.611536,0.094961,0.233325,0.028695,0.037014,0.167936,0.000007,0.004446,0.000007,0.004446,0.000007,0.004446,-0.034489,0.034489,-0.014701,0,-0.003314,-0.011388,-0.014701,0.611694,0.744364,0,0,0.006186,3.332220
1779543133.621220,0.095353,0.233336,0.028675,0.041529,0.177621,0.000000,0.004467,0.000000,0.004467,0.000000,0.004467,-0.034477,0.034477,-0.014707,0,-0.003324,-0.011384,-0.014707,0.610703,0.744037,0,0,0.000000,3.464851
1779543133.627555,0.095353,0.233336,0.028675,0.041529,0.183955,0.000000,0.004467,0.000000,0.004467,0.000000,0.004467,-0.034477,0.034477,-0.014708,0,-0.003324,-0.011384,-0.014708,0.611280,0.744228,0,0,0.000000,3.359970
1779543133.631528,0.095793,0.233349,0.028654,0.046402,0.187928,0.000002,0.004454,0.000002,0.004454,0.000002,0.004454,-0.034477,0.034477,-0.014700,0,-0.003316,-0.011384,-0.014700,0.611687,0.744362,0,0,0.001759,3.849207
1779543133.640609,0.096282,0.233363,0.028630,0.051424,0.197010,0.000004,0.004438,0.000004,0.004438,0.000004,0.004438,-0.034477,0.034477,-0.014688,0,-0.003305,-0.011384,-0.014688,0.610807,0.744072,0,0,0.003715,3.647658
1779543133.643594,0.096282,0.233363,0.028630,0.051424,0.199994,0.000004,0.004438,0.000004,0.004438,0.000004,0.004438,-0.034477,0.034477,-0.014690,0,-0.003306,-0.011384,-0.014690,0.611858,0.744418,0,0,0.003715,3.473766
1779543133.647592,0.096282,0.233363,0.028630,0.051424,0.203993,0.000004,0.004438,0.000004,0.004438,0.000004,0.004438,-0.034477,0.034477,-0.014690,0,-0.003306,-0.011384,-0.014690,0.611683,0.744361,0,0,0.003715,3.331583
1779543133.651558,0.096823,0.233378,0.028604,0.056777,0.207958,0.000007,0.004421,0.000007,0.004421,0.000007,0.004421,-0.034477,0.034477,-0.014679,0,-0.003295,-0.011384,-0.014679,0.611688,0.744362,0,0,0.005879,3.576523
1779543133.663575,0.097416,0.233395,0.028575,0.062063,0.219975,-0.000003,0.004460,-0.000003,0.004460,-0.000003,0.004460,-0.034460,0.034460,-0.014694,0,-0.003316,-0.011378,-0.014694,0.610302,0.743905,0,0,0.000000,3.858915
1779543133.671561,0.098066,0.233414,0.028544,0.067859,0.227961,0.000000,0.004429,0.000000,0.004429,0.000000,0.004429,-0.034460,0.034460,-0.014674,0,-0.003296,-0.011378,-0.014674,0.610995,0.744134,0,0,0.000000,3.617588
1779543133.675522,0.098066,0.233414,0.028544,0.067859,0.231922,0.000000,0.004429,0.000000,0.004429,0.000000,0.004429,-0.034460,0.034460,-0.014675,0,-0.003297,-0.011378,-0.014675,0.611689,0.744363,0,0,0.000000,3.798331
1779543133.680968,0.098773,0.233434,0.028509,0.073568,0.237368,0.000003,0.004407,0.000003,0.004407,0.000003,0.004407,-0.034460,0.034460,-0.014660,0,-0.003282,-0.011378,-0.014660,0.611433,0.744278,0,0,0.002829,3.385952
1779543133.687550,0.098773,0.233434,0.028509,0.073568,0.243950,0.000003,0.004407,0.000003,0.004407,0.000003,0.004407,-0.034460,0.034460,-0.014660,0,-0.003281,-0.011378,-0.014660,0.611237,0.744214,0,0,0.002829,3.407535
1779543133.691570,0.099538,0.233456,0.028473,0.079580,0.247970,0.000006,0.004383,0.000006,0.004383,0.000006,0.004383,-0.034460,0.034460,-0.014645,0,-0.003267,-0.011378,-0.014645,0.611679,0.744359,0,0,0.005891,3.460732
1779543133.696005,0.099538,0.233456,0.028473,0.079580,0.252405,0.000006,0.004383,0.000006,0.004383,0.000006,0.004383,-0.034460,0.034460,-0.014645,0,-0.003267,-0.011378,-0.014645,0.611607,0.744336,0,0,0.005891,3.672769
1779543133.700575,0.100364,0.233479,0.028432,0.085684,0.256976,0.000010,0.004357,0.000010,0.004357,0.000010,0.004357,-0.034460,0.034460,-0.014627,0,-0.003249,-0.011378,-0.014627,0.611576,0.744326,0,0,0.009197,3.774623
1779543133.707536,0.100364,0.233479,0.028432,0.085684,0.263936,0.000010,0.004357,0.000010,0.004357,0.000010,0.004357,-0.034460,0.034460,-0.014627,0,-0.003249,-0.011378,-0.014627,0.611139,0.744181,0,0,0.009197,3.460666
1779543133.711563,0.101252,0.233504,0.028390,0.092069,0.267964,0.000014,0.004330,0.000014,0.004330,0.000014,0.004330,-0.034460,0.034460,-0.014610,0,-0.003231,-0.011378,-0.014610,0.611639,0.744346,0,0,0.012752,3.390131
1779543133.715827,0.101252,0.233504,0.028390,0.092069,0.272228,0.000014,0.004330,0.000014,0.004330,0.000014,0.004330,-0.034460,0.034460,-0.014609,0,-0.003231,-0.011378,-0.014609,0.611584,0.744328,0,0,0.012752,3.604696
1779543133.720476,0.102206,0.233531,0.028343,0.098719,0.276877,0.000018,0.004299,0.000018,0.004299,0.000018,0.004299,-0.034460,0.034460,-0.014589,0,-0.003211,-0.011378,-0.014589,0.611499,0.744300,0,0,0.016567,3.698424
1779543133.727902,0.102206,0.233531,0.028343,0.098719,0.284302,0.000018,0.004299,0.000018,0.004299,0.000018,0.004299,-0.034460,0.034460,-0.014588,0,-0.003210,-0.011378,-0.014588,0.610955,0.744120,0,0,0.016567,3.525632
1779543133.731673,0.103227,0.233560,0.028294,0.105625,0.288074,0.000022,0.004268,0.000022,0.004268,0.000022,0.004268,-0.034460,0.034460,-0.014569,0,-0.003190,-0.011378,-0.014569,0.611633,0.744344,0,0,0.020654,3.720380
1779543133.737067,0.103227,0.233560,0.028294,0.105625,0.293468,0.000022,0.004268,0.000022,0.004268,0.000022,0.004268,-0.034460,0.034460,-0.014568,0,-0.003190,-0.011378,-0.014568,0.611301,0.744235,0,0,0.020654,3.867825
1779543133.743537,0.104317,0.233591,0.028241,0.112394,0.299937,0.000027,0.004233,0.000027,0.004233,0.000027,0.004233,-0.034460,0.034460,-0.014545,0,-0.003167,-0.011378,-0.014545,0.611063,0.744156,0,0,0.025015,3.578101
1779543133.747570,0.104317,0.233591,0.028241,0.112394,0.303970,0.000027,0.004233,0.000027,0.004233,0.000027,0.004233,-0.034460,0.034460,-0.014546,0,-0.003167,-0.011378,-0.014546,0.611538,0.744313,0,0,0.025015,3.637887
1779543133.751543,0.105476,0.233624,0.028185,0.119600,0.307943,0.000031,0.004198,0.000031,0.004198,0.000031,0.004198,-0.034460,0.034460,-0.014522,0,-0.003144,-0.011378,-0.014522,0.611539,0.744313,0,0,0.029655,3.625655
1779543133.761024,0.106708,0.233658,0.028125,0.126857,0.317424,0.000036,0.004159,0.000036,0.004159,0.000036,0.004159,-0.034460,0.034460,-0.014494,0,-0.003116,-0.011378,-0.014494,0.610360,0.743924,0,0,0.034584,3.644171
1779543133.763566,0.106708,0.233658,0.028125,0.126857,0.319966,0.000036,0.004159,0.000036,0.004159,0.000036,0.004159,-0.034460,0.034460,-0.014496,0,-0.003118,-0.011378,-0.014496,0.611816,0.744404,0,0,0.034584,3.502544
1779543133.767621,0.106708,0.233658,0.028125,0.126857,0.324021,0.000036,0.004159,0.000036,0.004159,0.000036,0.004159,-0.034460,0.034460,-0.014496,0,-0.003118,-0.011378,-0.014496,0.611477,0.744293,0,0,0.034584,3.341482
1779543133.771602,0.108014,0.233695,0.028062,0.134344,0.328003,0.000042,0.004119,0.000042,0.004119,0.000042,0.004119,-0.034460,0.034460,-0.014469,0,-0.003091,-0.011378,-0.014469,0.611482,0.744295,0,0,0.039808,3.584628
1779543133.775609,0.108014,0.233695,0.028062,0.134344,0.332009,0.000042,0.004119,0.000042,0.004119,0.000042,0.004119,-0.034460,0.034460,-0.014469,0,-0.003091,-0.011378,-0.014469,0.611466,0.744289,0,0,0.039808,3.918291
1779543133.780465,0.109395,0.233734,0.027994,0.141910,0.336865,0.000047,0.004075,0.000047,0.004075,0.000047,0.004075,-0.034460,0.034460,-0.014440,0,-0.003061,-0.011378,-0.014440,0.611260,0.744221,0,0,0.045333,3.781396
1779543133.787609,0.109395,0.233734,0.027994,0.141910,0.344010,0.000047,0.004075,0.000047,0.004075,0.000047,0.004075,-0.034460,0.034460,-0.014439,0,-0.003061,-0.011378,-0.014439,0.610713,0.744041,0,0,0.045333,3.670307
1779543133.791598,0.110851,0.233775,0.027925,0.149424,0.347999,0.000053,0.004030,0.000053,0.004030,0.000053,0.004030,-0.034460,0.034460,-0.014410,0,-0.003032,-0.011378,-0.014410,0.611426,0.744276,0,0,0.051159,3.614207
1779543133.801021,0.112382,0.233817,0.027850,0.156962,0.357422,0.000058,0.003981,0.000058,0.003981,0.000058,0.003981,-0.034460,0.034460,-0.014375,0,-0.002997,-0.011378,-0.014375,0.610113,0.743842,0,0,0.057287,3.367759
1779543133.807585,0.112382,0.233817,0.027850,0.156962,0.363985,0.000049,0.004021,0.000049,0.004021,0.000049,0.004021,-0.034446,0.034446,-0.014395,0,-0.003022,-0.011374,-0.014395,0.610755,0.744055,0,0,0.048090,3.439282
1779543133.815702,0.113991,0.233862,0.027772,0.164905,0.372102,0.000055,0.003971,0.000055,0.003971,0.000055,0.003971,-0.034446,0.034446,-0.014362,0,-0.002988,-0.011374,-0.014362,0.610336,0.743916,0,0,0.054528,3.604948
1779543133.823586,0.115679,0.233909,0.027690,0.172851,0.379986,0.000014,0.004123,0.000014,0.004123,0.000014,0.004123,-0.034372,0.034372,-0.014425,0,-0.003075,-0.011349,-0.014425,0.610350,0.743921,0,0,0.013192,3.604673
1779543133.827573,0.115679,0.233909,0.027690,0.172851,0.383974,0.000014,0.004123,0.000014,0.004123,0.000014,0.004123,-0.034372,0.034372,-0.014426,0,-0.003077,-0.011349,-0.014426,0.611327,0.744243,0,0,0.013192,3.584822
1779543133.835510,0.117446,0.233958,0.027605,0.180650,0.391910,0.000021,0.004068,0.000021,0.004068,0.000021,0.004068,-0.034372,0.034372,-0.014388,0,-0.003039,-0.011349,-0.014388,0.610272,0.743895,0,0,0.020262,3.504424
1779543133.840313,0.119291,0.234009,0.027515,0.188607,0.396713,0.000028,0.004010,0.000028,0.004010,0.000028,0.004010,-0.034372,0.034372,-0.014350,0,-0.003001,-0.011349,-0.014350,0.611074,0.744160,0,0,0.027647,3.385099
1779543133.843559,0.119291,0.234009,0.027515,0.188607,0.399959,0.000028,0.004010,0.000028,0.004010,0.000028,0.004010,-0.034372,0.034372,-0.014351,0,-0.003002,-0.011349,-0.014351,0.611484,0.744295,0,0,0.027647,3.587794
1779543133.847564,0.119291,0.234009,0.027515,0.188607,0.403964,0.000028,0.004010,0.000028,0.004010,0.000028,0.004010,-0.034372,0.034372,-0.014350,0,-0.003001,-0.011349,-0.014350,0.611267,0.744224,0,0,0.027647,3.474376
1779543133.851571,0.121217,0.234062,0.027422,0.196635,0.407971,0.000035,0.003950,0.000035,0.003950,0.000035,0.003950,-0.034372,0.034372,-0.014311,0,-0.002962,-0.011349,-0.014311,0.611256,0.744220,0,0,0.035352,3.736368
1779543133.863626,0.123224,0.234117,0.027324,0.204978,0.420026,-0.000009,0.004142,-0.000009,0.004142,-0.000009,0.004142,-0.034292,0.034292,-0.014397,0,-0.003074,-0.011323,-0.014397,0.608986,0.743470,0,0,0.000000,3.852098
1779543133.871521,0.125315,0.234174,0.027223,0.213300,0.427921,0.000000,0.004041,0.000000,0.004041,0.000000,0.004041,-0.034292,0.034292,-0.014329,0,-0.003006,-0.011323,-0.014329,0.610087,0.743834,0,0,0.000000,3.834540
1779543133.875823,0.125315,0.234174,0.027223,0.213300,0.432224,0.000000,0.004041,0.000000,0.004041,0.000000,0.004041,-0.034292,0.034292,-0.014330,0,-0.003007,-0.011323,-0.014330,0.611102,0.744169,0,0,0.000000,3.939874
1779543133.880807,0.127489,0.234233,0.027117,0.221793,0.437208,0.000009,0.003972,0.000009,0.003972,0.000009,0.003972,-0.034292,0.034292,-0.014284,0,-0.002961,-0.011323,-0.014284,0.610887,0.744098,0,0,0.008702,3.734077
1779543133.887567,0.127489,0.234233,0.027117,0.221793,0.443968,0.000009,0.003972,0.000009,0.003972,0.000009,0.003972,-0.034292,0.034292,-0.014283,0,-0.002960,-0.011323,-0.014283,0.610335,0.743916,0,0,0.008702,3.561120
1779543133.891557,0.129749,0.234294,0.027008,0.230264,0.447957,0.000017,0.003902,0.000017,0.003902,0.000017,0.003902,-0.034292,0.034292,-0.014237,0,-0.002915,-0.011323,-0.014237,0.611151,0.744185,0,0,0.017743,3.906993
1779543133.895833,0.129749,0.234294,0.027008,0.230264,0.452233,0.000017,0.003902,0.000017,0.003902,0.000017,0.003902,-0.034292,0.034292,-0.014237,0,-0.002915,-0.011323,-0.014237,0.611051,0.744152,0,0,0.017743,4.280974
1779543133.900913,0.132093,0.234357,0.026894,0.238714,0.457314,0.000026,0.003828,0.000026,0.003828,0.000026,0.003828,-0.034292,0.034292,-0.014187,0,-0.002864,-0.011323,-0.014187,0.610788,0.744066,0,0,0.027122,3.916106
1779543133.907576,0.132093,0.234357,0.026894,0.238714,0.463976,0.000026,0.003828,0.000026,0.003828,0.000026,0.003828,-0.034292,0.034292,-0.014187,0,-0.002864,-0.011323,-0.014187,0.610272,0.743895,0,0,0.027122,3.874612
1779543133.920549,0.137039,0.234489,0.026654,0.256127,0.476949,0.000000,0.003870,0.000000,0.003870,0.000000,0.003870,-0.034220,0.034220,-0.014176,0,-0.002877,-0.011299,-0.014176,0.608231,0.743219,0,0,0.000000,3.814128
1779543133.923712,0.137039,0.234489,0.026654,0.256127,0.480112,0.000000,0.003870,0.000000,0.003870,0.000000,0.003870,-0.034220,0.034220,-0.014180,0,-0.002881,-0.011299,-0.014180,0.611332,0.744245,0,0,0.000000,3.797987
1779543133.931530,0.139644,0.234559,0.026529,0.265059,0.487930,0.000010,0.003789,0.000010,0.003789,0.000010,0.003789,-0.034220,0.034220,-0.014123,0,-0.002824,-0.011299,-0.014123,0.609786,0.743734,0,0,0.010424,3.851612
1779543133.935740,0.139644,0.234559,0.026529,0.265059,0.492140,0.000010,0.003789,0.000010,0.003789,0.000010,0.003789,-0.034220,0.034220,-0.014125,0,-0.002826,-0.011299,-0.014125,0.610956,0.744121,0,0,0.010424,3.329801
1779543133.940927,0.142338,0.234630,0.026397,0.273959,0.497327,0.000020,0.003704,0.000020,0.003704,0.000020,0.003704,-0.034220,0.034220,-0.014067,0,-0.002768,-0.011299,-0.014067,0.610612,0.744008,0,0,0.021204,3.903456
1779543133.943606,0.142338,0.234630,0.026397,0.273959,0.500006,0.000020,0.003704,0.000020,0.003704,0.000020,0.003704,-0.034220,0.034220,-0.014068,0,-0.002769,-0.011299,-0.014068,0.611453,0.744285,0,0,0.021204,3.914113
1779543133.951645,0.145120,0.234703,0.026263,0.282678,0.508046,0.000030,0.003618,0.000030,0.003618,0.000030,0.003618,-0.034220,0.034220,-0.014007,0,-0.002708,-0.011299,-0.014007,0.609603,0.743674,0,0,0.032337,4.236421
1779543133.955594,0.145120,0.234703,0.026263,0.282678,0.511995,0.000030,0.003618,0.000030,0.003618,0.000030,0.003618,-0.034220,0.034220,-0.014009,0,-0.002710,-0.011299,-0.014009,0.610989,0.744132,0,0,0.032337,3.995908
1779543133.960609,0.147989,0.234778,0.026123,0.291298,0.517009,0.000040,0.003527,0.000040,0.003527,0.000040,0.003527,-0.034220,0.034220,-0.013947,0,-0.002648,-0.011299,-0.013947,0.610602,0.744004,0,0,0.043816,3.330173
1779543133.971820,0.150946,0.234855,0.025981,0.300276,0.528221,0.000000,0.003667,0.000000,0.003667,0.000000,0.003667,-0.034135,0.034135,-0.013997,0,-0.002726,-0.011271,-0.013997,0.608384,0.743270,0,0,0.000000,2.769185
1779543133.975655,0.150946,0.234855,0.025981,0.300276,0.532055,0.000000,0.003667,0.000000,0.003667,0.000000,0.003667,-0.034135,0.034135,-0.014000,0,-0.002729,-0.011271,-0.014000,0.610975,0.744127,0,0,0.000000,2.819191
1779543133.980857,0.153993,0.234935,0.025832,0.309400,0.537257,0.000011,0.003570,0.000011,0.003570,0.000011,0.003570,-0.034135,0.034135,-0.013934,0,-0.002663,-0.011271,-0.013934,0.610464,0.743959,0,0,0.012193,3.657159
1779543133.983644,0.153993,0.234935,0.025832,0.309400,0.540045,0.000011,0.003570,0.000011,0.003570,0.000011,0.003570,-0.034135,0.034135,-0.013935,0,-0.002664,-0.011271,-0.013935,0.611339,0.744247,0,0,0.012193,2.880794
1779543133.987572,0.153993,0.234935,0.025832,0.309400,0.543973,0.000011,0.003570,0.000011,0.003570,0.000011,0.003570,-0.034135,0.034135,-0.013935,0,-0.002664,-0.011271,-0.013935,0.610910,0.744106,0,0,0.012193,3.823465
1779543133.991542,0.157131,0.235015,0.025681,0.318463,0.547942,0.000022,0.003473,0.000022,0.003473,0.000022,0.003473,-0.034135,0.034135,-0.013868,0,-0.002597,-0.011271,-0.013868,0.610883,0.744097,0,0,0.024751,3.159146
1779543133.995607,0.157131,0.235015,0.025681,0.318463,0.552007,0.000022,0.003473,0.000022,0.003473,0.000022,0.003473,-0.034135,0.034135,-0.013868,0,-0.002597,-0.011271,-0.013868,0.610837,0.744082,0,0,0.024751,2.795122
1779543134.000917,0.160361,0.235098,0.025524,0.327665,0.557318,0.000032,0.003370,0.000032,0.003370,0.000032,0.003370,-0.034135,0.034135,-0.013798,0,-0.002527,-0.011271,-0.013798,0.610352,0.743921,0,0,0.037673,2.839288
1779543134.003566,0.160361,0.235098,0.025524,0.327665,0.559966,0.000032,0.003370,0.000032,0.003370,0.000032,0.003370,-0.034135,0.034135,-0.013799,0,-0.002528,-0.011271,-0.013799,0.611354,0.744252,0,0,0.037673,2.605704
1779543134.007616,0.160361,0.235098,0.025524,0.327665,0.564016,0.000032,0.003370,0.000032,0.003370,0.000032,0.003370,-0.034135,0.034135,-0.013799,0,-0.002528,-0.011271,-0.013799,0.610809,0.744072,0,0,0.037673,2.679526
1779543134.011590,0.163681,0.235182,0.025363,0.336669,0.567991,0.000043,0.003267,0.000043,0.003267,0.000043,0.003267,-0.034135,0.034135,-0.013728,0,-0.002457,-0.011271,-0.013728,0.610826,0.744078,0,0,0.050960,2.577700
1779543134.020936,0.167094,0.235269,0.025197,0.345959,0.577337,0.000000,0.003435,0.000000,0.003435,0.000000,0.003435,-0.034312,0.034312,-0.013883,0,-0.002553,-0.011329,-0.013883,0.608718,0.743381,0,0,0.000000,4.174669
1779543134.023588,0.167094,0.235269,0.025197,0.345959,0.579988,0.000000,0.003435,0.000000,0.003435,0.000000,0.003435,-0.034312,0.034312,-0.013886,0,-0.002556,-0.011329,-0.013886,0.611316,0.744240,0,0,0.000000,2.827369
