time,ego_collision,done,x,y,theta,requested_speed,steering_angle
1779543346.120621,0,1,1.077303,5.478199,3.321707,1.000000,-0.005518
1779543346.130596,0,1,1.067450,5.476490,3.321131,1.000000,-0.004766
1779543346.140363,0,1,1.057599,5.474772,3.320746,1.000000,-0.004766
1779543346.150925,0,1,1.047744,5.473072,3.320170,1.000000,-0.004082
1779543346.160779,0,1,1.037891,5.471364,3.319785,1.000000,-0.004082
1779543346.170439,0,1,1.028035,5.469674,3.319209,1.000000,-0.004082
1779543346.180688,0,1,1.018181,5.467975,3.318824,1.000000,-0.004601
1779543346.190791,0,1,1.008323,5.466294,3.318248,1.000000,-0.004601
1779543346.200604,0,1,0.998467,5.464605,3.317863,1.000000,-0.003934
1779543346.210671,0,1,0.988607,5.462933,3.317287,1.000000,-0.003934
1779543346.220792,0,1,0.978749,5.461253,3.316902,1.000000,-0.003934
1779543346.230592,0,1,0.968889,5.459591,3.316326,1.000000,-0.004596
1779543346.240335,0,1,0.959029,5.457921,3.315941,1.000000,-0.004596
1779543346.250583,0,1,0.949167,5.456269,3.315365,1.000000,-0.003915
1779543346.260732,0,1,0.939305,5.454608,3.314980,1.000000,-0.003915
1779543346.270643,0,1,0.929441,5.452965,3.314404,1.000000,-0.003250
1779543346.280654,0,1,0.919579,5.451313,3.314019,1.000000,-0.003250
1779543346.290618,0,1,0.909713,5.449680,3.313443,1.000000,-0.002552
1779543346.300874,0,1,0.899849,5.448038,3.313058,1.000000,-0.002552
1779543346.310745,0,1,0.889981,5.446414,3.312482,1.000000,-0.002552
1779543346.320752,0,1,0.880116,5.444781,3.312097,1.000000,-0.001853
1779543346.330453,0,1,0.870247,5.443167,3.311521,1.000000,-0.001853
1779543346.340578,0,1,0.860379,5.441544,3.311136,1.000000,-0.000724
1779543346.350348,0,1,0.850509,5.439939,3.310560,1.000000,-0.000724
1779543346.360332,0,1,0.840640,5.438325,3.310175,1.000000,-0.004337
1779543346.370574,0,1,0.830768,5.436729,3.309599,1.000000,-0.004337
1779543346.380644,0,1,0.820898,5.435125,3.309214,1.000000,-0.004337
1779543346.390216,0,1,0.811024,5.433539,3.308638,1.000000,-0.004207
1779543346.401316,0,1,0.801152,5.431945,3.308253,1.000000,-0.004207
1779543346.410502,0,1,0.791277,5.430368,3.307677,1.000000,-0.006565
1779543346.420660,0,1,0.781404,5.428783,3.307292,1.000000,-0.006565
1779543346.430795,0,1,0.771527,5.427216,3.306716,1.000000,-0.005768
1779543346.440865,0,1,0.761652,5.425640,3.306331,1.000000,-0.005768
1779543346.450302,0,1,0.751774,5.424083,3.305755,1.000000,-0.005768
1779543346.460810,0,1,0.741898,5.422517,3.305370,1.000000,-0.004778
1779543346.470366,0,1,0.732018,5.420969,3.304794,1.000000,-0.004778
1779543346.480620,0,1,0.722140,5.419412,3.304409,1.000000,-0.006167
1779543346.490422,0,1,0.712259,5.417873,3.303833,1.000000,-0.006167
1779543346.500335,0,1,0.702380,5.416326,3.303448,1.000000,-0.007805
1779543346.510658,0,1,0.692497,5.414797,3.302872,1.000000,-0.007805
1779543346.520862,0,1,0.682616,5.413259,3.302487,1.000000,-0.007017
1779543346.530333,0,1,0.672732,5.411740,3.301911,1.000000,-0.007017
1779543346.540175,0,1,0.662850,5.410212,3.301526,1.000000,-0.006434
1779543346.550222,0,1,0.652964,5.408702,3.300950,1.000000,-0.006434
1779543346.560573,0,1,0.643080,5.407183,3.300565,1.000000,-0.006434
1779543346.570331,0,1,0.633194,5.405682,3.299989,1.000000,-0.008171
1779543346.580743,0,1,0.623308,5.404173,3.299604,1.000000,-0.008171
1779543346.590564,0,1,0.613420,5.402682,3.299028,1.000000,-0.007611
1779543346.600660,0,1,0.603533,5.401182,3.298643,1.000000,-0.007611
1779543346.610561,0,1,0.593643,5.399701,3.298067,1.000000,-0.007047
1779543346.620514,0,1,0.583755,5.398211,3.297682,1.000000,-0.007047
1779543346.630272,0,1,0.573864,5.396739,3.297106,1.000000,-0.008774
1779543346.640429,0,1,0.563974,5.395258,3.296721,1.000000,-0.008774
1779543346.650633,0,1,0.554082,5.393795,3.296145,1.000000,-0.008237
1779543346.660746,0,1,0.544191,5.392324,3.295760,1.000000,-0.008237
1779543346.670227,0,1,0.534297,5.390871,3.295184,1.000000,-0.008237
1779543346.680217,0,1,0.524404,5.389409,3.294799,1.000000,-0.010202
1779543346.690619,0,1,0.514509,5.387966,3.294223,1.000000,-0.009694
1779543346.700586,0,1,0.504615,5.386514,3.293838,1.000000,-0.009694
1779543346.710587,0,1,0.494718,5.385080,3.293262,1.000000,-0.009694
1779543346.720479,0,1,0.484823,5.383637,3.292877,1.000000,-0.011478
1779543346.730333,0,1,0.474925,5.382213,3.292301,1.000000,-0.011478
1779543346.740602,0,1,0.465028,5.380779,3.291916,1.000000,-0.010986
1779543346.750791,0,1,0.455129,5.379364,3.291340,1.000000,-0.010986
1779543346.760616,0,1,0.445231,5.377941,3.290955,1.000000,-0.010512
1779543346.770558,0,1,0.435330,5.376535,3.290379,1.000000,-0.010512
1779543346.780352,0,1,0.425430,5.375121,3.289994,1.000000,-0.010512
1779543346.790578,0,1,0.415528,5.373725,3.289418,1.000000,-0.009837
1779543346.800653,0,1,0.405627,5.372321,3.289033,1.000000,-0.009837
1779543346.810605,0,1,0.395724,5.370934,3.288457,1.000000,-0.012857
1779543346.820501,0,1,0.385822,5.369539,3.288072,1.000000,-0.012857
1779543346.830589,0,1,0.375917,5.368162,3.287496,1.000000,-0.012394
1779543346.840365,0,1,0.366014,5.366777,3.287111,1.000000,-0.012394
1779543346.850266,0,1,0.356108,5.365409,3.286535,1.000000,-0.011928
1779543346.860859,0,1,0.346203,5.364033,3.286150,1.000000,-0.011928
1779543346.870531,0,1,0.336295,5.362675,3.285574,1.000000,-0.015918
1779543346.880578,0,1,0.326389,5.361309,3.285189,1.000000,-0.015918
1779543346.890725,0,1,0.316480,5.359960,3.284613,1.000000,-0.015918
1779543346.900556,0,1,0.306573,5.358603,3.284228,1.000000,-0.015261
1779543346.910710,0,1,0.296663,5.357264,3.283652,1.000000,-0.015261
1779543346.920793,0,1,0.286754,5.355917,3.283267,1.000000,-0.017799
1779543346.930689,0,1,0.276843,5.354588,3.282691,1.000000,-0.017799
1779543346.940276,0,1,0.266933,5.353250,3.282306,1.000000,-0.017440
1779543346.950886,0,1,0.257020,5.351930,3.281730,1.000000,-0.017440
1779543346.960488,0,1,0.247109,5.350601,3.281345,1.000000,-0.017440
1779543346.970203,0,1,0.237195,5.349291,3.280769,1.000000,-0.019927
1779543346.980669,0,1,0.227283,5.347972,3.280384,1.000000,-0.019927
1779543346.990586,0,1,0.217368,5.346671,3.279808,1.000000,-0.019606
1779543347.000641,0,1,0.207454,5.345362,3.279423,1.000000,-0.019606
1779543347.010221,0,1,0.197537,5.344071,3.278847,1.000000,-0.022439
1779543347.020202,0,1,0.187622,5.342771,3.278462,1.000000,-0.022439
1779543347.030614,0,1,0.177705,5.341489,3.277886,1.000000,-0.021832
1779543347.040281,0,1,0.167788,5.340199,3.277501,1.000000,-0.021832
1779543347.050208,0,1,0.157870,5.338927,3.276925,1.000000,-0.021568
1779543347.060592,0,1,0.147952,5.337646,3.276540,1.000000,-0.021568
1779543347.070357,0,1,0.138032,5.336383,3.275964,1.000000,-0.024408
1779543347.080365,0,1,0.128113,5.335112,3.275579,1.000000,-0.024408
1779543347.090640,0,1,0.118192,5.333859,3.275003,1.000000,-0.024192
1779543347.100636,0,1,0.108272,5.332597,3.274618,1.000000,-0.023993
1779543347.110416,0,1,0.098349,5.331354,3.274042,1.000000,-0.023993
1779543347.120715,0,1,0.088428,5.330101,3.273657,1.000000,-0.023993
1779543347.130617,0,1,0.078505,5.328867,3.273081,1.000000,-0.026834
1779543347.140518,0,1,0.068582,5.327625,3.272696,1.000000,-0.026834
1779543347.150683,0,1,0.058657,5.326400,3.272120,1.000000,-0.026651
1779543347.160561,0,1,0.048734,5.325167,3.271735,1.000000,-0.026651
1779543347.170531,0,1,0.038808,5.323952,3.271159,1.000000,-0.026651
1779543347.180578,0,1,0.028883,5.322728,3.270774,1.000000,-0.029470
1779543347.190656,0,1,0.018956,5.321523,3.270198,1.000000,-0.029470
1779543347.200676,0,1,0.009030,5.320309,3.269813,1.000000,-0.029470
1779543347.210570,0,1,-0.000898,5.319113,3.269237,1.000000,-0.029350
1779543347.220538,0,1,-0.010826,5.317909,3.268852,1.000000,-0.029350
1779543347.230712,0,1,-0.020755,5.316722,3.268276,1.000000,-0.029350
1779543347.240271,0,1,-0.030683,5.315527,3.267891,1.000000,-0.029350
1779543347.250602,0,1,-0.040614,5.314351,3.267315,1.000000,-0.032433
1779543347.260441,0,1,-0.050543,5.313165,3.266930,1.000000,-0.032433
1779543347.270754,0,1,-0.060478,5.312022,3.266108,1.000000,-0.032394
1779543347.280446,0,1,-0.070420,5.310948,3.264770,1.000000,-0.032394
1779543347.290638,0,1,-0.080365,5.309901,3.263504,1.000000,-0.032394
1779543347.300538,0,1,-0.090314,5.308897,3.262002,1.000000,-0.032186
1779543347.310568,0,1,-0.100265,5.307903,3.260672,1.000000,-0.032186
1779543347.320608,0,1,-0.110218,5.306941,3.259144,1.000000,-0.032186
1779543347.330437,0,1,-0.120172,5.305984,3.257802,1.000000,-0.031143
1779543347.340635,0,1,-0.130129,5.305056,3.256268,1.000000,-0.031143
1779543347.350873,0,1,-0.140084,5.304107,3.255169,1.000000,-0.031143
1779543347.360726,0,1,-0.150034,5.303107,3.254585,1.000000,-0.029520
1779543347.370616,0,1,-0.159983,5.302100,3.253930,1.000000,-0.029520
1779543347.380702,0,1,-0.169930,5.301070,3.253510,1.000000,-0.029520
1779543347.390653,0,1,-0.179878,5.300049,3.252918,1.000000,-0.034049
1779543347.400361,0,1,-0.189824,5.299015,3.252525,1.000000,-0.034049
1779543347.410488,0,1,-0.199774,5.298019,3.251699,1.000000,-0.034780
1779543347.420570,0,1,-0.209731,5.297092,3.250359,1.000000,-0.034780
1779543347.430598,0,1,-0.219691,5.296190,3.249091,1.000000,-0.034780
1779543347.440380,0,1,-0.229654,5.295330,3.247588,1.000000,-0.037865
1779543347.450245,0,1,-0.239617,5.294480,3.246258,1.000000,-0.037865
1779543347.460670,0,1,-0.249584,5.293662,3.244729,1.000000,-0.037865
1779543347.470516,0,1,-0.259551,5.292849,3.243387,1.000000,-0.043021
1779543347.480727,0,1,-0.269520,5.292065,3.241853,1.000000,-0.043021
1779543347.490541,0,1,-0.279489,5.291283,3.240508,1.000000,-0.043021
1779543347.500516,0,1,-0.289461,5.290530,3.238972,1.000000,-0.041052
1779543347.510652,0,1,-0.299432,5.289777,3.237626,1.000000,-0.041052
1779543347.520296,0,1,-0.309406,5.289053,3.236090,1.000000,-0.041052
1779543347.530525,0,1,-0.319380,5.288330,3.234743,1.000000,-0.042524
1779543347.540514,0,1,-0.329356,5.287635,3.233207,1.000000,-0.042524
1779543347.550903,0,1,-0.339332,5.286941,3.231861,1.000000,-0.042524
1779543347.560507,0,1,-0.349309,5.286275,3.230324,1.000000,-0.040408
1779543347.570624,0,1,-0.359287,5.285609,3.228978,1.000000,-0.040408
1779543347.580593,0,1,-0.369267,5.284972,3.227441,1.000000,-0.040408
1779543347.590700,0,1,-0.379247,5.284335,3.226095,1.000000,-0.042519
1779543347.600589,0,1,-0.389228,5.283726,3.224558,1.000000,-0.042519
1779543347.610584,0,1,-0.399210,5.283118,3.223212,1.000000,-0.042519
1779543347.620347,0,1,-0.409193,5.282539,3.221675,1.000000,-0.042519
1779543347.630562,0,1,-0.419176,5.281959,3.220329,1.000000,-0.044038
1779543347.640558,0,1,-0.429161,5.281408,3.218792,1.000000,-0.044038
1779543347.650559,0,1,-0.439146,5.280858,3.217446,1.000000,-0.044038
1779543347.660559,0,1,-0.449132,5.280336,3.215909,1.000000,-0.046707
1779543347.670550,0,1,-0.459118,5.279814,3.214563,1.000000,-0.046707
1779543347.680725,0,1,-0.469106,5.279321,3.213026,1.000000,-0.045398
1779543347.690659,0,1,-0.479094,5.278828,3.211680,1.000000,-0.044027
1779543347.700539,0,1,-0.489083,5.278363,3.210143,1.000000,-0.044027
1779543347.710720,0,1,-0.499072,5.277899,3.208797,1.000000,-0.044027
1779543347.720743,0,1,-0.509063,5.277463,3.207260,1.000000,-0.046727
1779543347.730542,0,1,-0.519053,5.277028,3.205914,1.000000,-0.046727
1779543347.740627,0,1,-0.529045,5.276621,3.204377,1.000000,-0.045379
1779543347.750687,0,1,-0.539037,5.276215,3.203031,1.000000,-0.045379
1779543347.760878,0,1,-0.549030,5.275836,3.201494,1.000000,-0.044011
1779543347.770637,0,1,-0.559023,5.275459,3.200148,1.000000,-0.044011
1779543347.780802,0,1,-0.569016,5.275109,3.198611,1.000000,-0.044011
1779543347.790737,0,1,-0.579010,5.274761,3.197265,1.000000,-0.041814
1779543347.800703,0,1,-0.589005,5.274440,3.195728,1.000000,-0.041814
1779543347.810777,0,1,-0.599000,5.274120,3.194382,1.000000,-0.041814
1779543347.820436,0,1,-0.608996,5.273828,3.192845,1.000000,-0.040361
1779543347.830507,0,1,-0.618992,5.273537,3.191499,1.000000,-0.040361
1779543347.840708,0,1,-0.628988,5.273274,3.189962,1.000000,-0.040361
1779543347.850325,0,1,-0.638985,5.273012,3.188616,1.000000,-0.037381
1779543347.860403,0,1,-0.648982,5.272777,3.187079,1.000000,-0.037381
1779543347.870736,0,1,-0.658979,5.272544,3.185733,1.000000,-0.037381
1779543347.880715,0,1,-0.668977,5.272338,3.184196,1.000000,-0.046505
1779543347.890615,0,1,-0.678975,5.272134,3.182850,1.000000,-0.046505
1779543347.900564,0,1,-0.688973,5.271957,3.181313,1.000000,-0.046505
1779543347.910588,0,1,-0.698972,5.271781,3.179967,1.000000,-0.046505
1779543347.921015,0,1,-0.708971,5.271634,3.178430,1.000000,-0.047747
1779543347.930654,0,1,-0.718970,5.271487,3.177084,1.000000,-0.047747
1779543347.940474,0,1,-0.728969,5.271368,3.175547,1.000000,-0.047747
1779543347.950625,0,1,-0.738968,5.271250,3.174201,1.000000,-0.047747
1779543347.960634,0,1,-0.748968,5.271159,3.172664,1.000000,-0.048210
1779543347.970750,0,1,-0.758967,5.271070,3.171318,1.000000,-0.048210
1779543347.980626,0,1,-0.768967,5.271009,3.169781,1.000000,-0.048210
1779543347.990681,0,1,-0.778967,5.270948,3.168435,1.000000,-0.054177
1779543348.000356,0,1,-0.788967,5.270916,3.166898,1.000000,-0.054177
1779543348.010421,0,1,-0.798967,5.270884,3.165552,1.000000,-0.054177
1779543348.020628,0,1,-0.808967,5.270881,3.164015,1.000000,-0.054177
1779543348.030995,0,1,-0.818967,5.270878,3.162669,1.000000,-0.057303
1779543348.040587,0,1,-0.828967,5.270903,3.161132,1.000000,-0.057303
1779543348.050565,0,1,-0.838967,5.270929,3.159786,1.000000,-0.057303
1779543348.060652,0,1,-0.848967,5.270983,3.158249,1.000000,-0.061550
1779543348.070911,0,1,-0.858967,5.271038,3.156903,1.000000,-0.061550
1779543348.080441,0,1,-0.868966,5.271121,3.155366,1.000000,-0.061550
1779543348.090820,0,1,-0.878966,5.271204,3.154020,1.000000,-0.059219
1779543348.100680,0,1,-0.888965,5.271316,3.152483,1.000000,-0.059219
1779543348.110661,0,1,-0.898965,5.271429,3.151137,1.000000,-0.059219
1779543348.120430,0,1,-0.908964,5.271569,3.149600,1.000000,-0.059219
1779543348.130613,0,1,-0.918963,5.271710,3.148254,1.000000,-0.063428
1779543348.140619,0,1,-0.928961,5.271880,3.146717,1.000000,-0.063428
1779543348.150862,0,1,-0.938960,5.272050,3.145371,1.000000,-0.061878
1779543348.160631,0,1,-0.948958,5.272248,3.143834,1.000000,-0.061878
1779543348.170534,0,1,-0.958956,5.272447,3.142488,1.000000,-0.061878
1779543348.180671,0,1,-0.968953,5.272674,3.140951,1.000000,-0.061878
1779543348.191021,0,1,-0.978951,5.272902,3.139605,1.000000,-0.065758
1779543348.200649,0,1,-0.988947,5.273158,3.138068,1.000000,-0.065758
1779543348.210817,0,1,-0.998944,5.273414,3.136722,1.000000,-0.065758
1779543348.220609,0,1,-1.008939,5.273723,3.134939,1.000000,-0.065758
1779543348.230438,0,1,-1.018932,5.274111,3.132640,1.000000,-0.069898
1779543348.240709,0,1,-1.028923,5.274536,3.130413,1.000000,-0.069898
1779543348.250653,0,1,-1.038911,5.275013,3.127950,1.000000,-0.069898
1779543348.260590,0,1,-1.048899,5.275510,3.125659,1.000000,-0.068544
1779543348.271344,0,1,-1.058884,5.276049,3.123170,1.000000,-0.068544
1779543348.280553,0,1,-1.068869,5.276603,3.120867,1.000000,-0.068544
1779543348.290697,0,1,-1.078851,5.277195,3.118372,1.000000,-0.066295
1779543348.300255,0,1,-1.088833,5.277799,3.116066,1.000000,-0.066295
1779543348.311099,0,1,-1.098812,5.278441,3.113569,1.000000,-0.066295
1779543348.320518,0,1,-1.108791,5.279095,3.111262,1.000000,-0.062655
1779543348.330709,0,1,-1.118767,5.279785,3.108765,1.000000,-0.062655
1779543348.340492,0,1,-1.128744,5.280463,3.106704,1.000000,-0.058576
1779543348.350583,0,1,-1.138724,5.281099,3.105158,1.000000,-0.058576
1779543348.360695,0,1,-1.148704,5.281737,3.103542,1.000000,-0.058576
1779543348.370614,0,1,-1.158684,5.282361,3.102161,1.000000,-0.058576
1779543348.380506,0,1,-1.168663,5.283005,3.100608,1.000000,-0.057443
1779543348.390538,0,1,-1.178643,5.283643,3.099253,1.000000,-0.057443
1779543348.400476,0,1,-1.188621,5.284307,3.097712,1.000000,-0.057443
1779543348.410754,0,1,-1.198599,5.284969,3.096363,1.000000,-0.057443
1779543348.420634,0,1,-1.208575,5.285659,3.094825,1.000000,-0.069934
1779543348.430900,0,1,-1.218551,5.286348,3.093478,1.000000,-0.069934
1779543348.440656,0,1,-1.228524,5.287089,3.091695,1.000000,-0.069934
1779543348.450591,0,1,-1.238490,5.287910,3.089396,1.000000,-0.072078
1779543348.460742,0,1,-1.248453,5.288766,3.087168,1.000000,-0.072078
1779543348.470397,0,1,-1.258412,5.289675,3.084705,1.000000,-0.072078
1779543348.480277,0,1,-1.268369,5.290603,3.082414,1.000000,-0.072078
1779543348.490713,0,1,-1.278321,5.291574,3.079925,1.000000,-0.080959
1779543348.500546,0,1,-1.288273,5.292558,3.077622,1.000000,-0.080959
1779543348.510576,0,1,-1.298220,5.293581,3.075127,1.000000,-0.080959
1779543348.520725,0,1,-1.308167,5.294616,3.072821,1.000000,-0.084695
1779543348.530581,0,1,-1.318109,5.295690,3.070324,1.000000,-0.084695
1779543348.540595,0,1,-1.328050,5.296773,3.068017,1.000000,-0.084695
1779543348.551134,0,1,-1.337987,5.297895,3.065520,1.000000,-0.081589
1779543348.560697,0,1,-1.347923,5.299027,3.063213,1.000000,-0.081589
1779543348.570653,0,1,-1.357854,5.300196,3.060715,1.000000,-0.081589
1779543348.580725,0,1,-1.367784,5.301376,3.058408,1.000000,-0.085303
1779543348.590588,0,1,-1.377710,5.302593,3.055910,1.000000,-0.085303
1779543348.600664,0,1,-1.387634,5.303821,3.053603,1.000000,-0.085303
1779543348.610652,0,1,-1.397554,5.305086,3.051105,1.000000,-0.085303
1779543348.620588,0,1,-1.407472,5.306361,3.048798,1.000000,-0.087849
1779543348.630556,0,1,-1.417386,5.307673,3.046300,1.000000,-0.087849
1779543348.640781,0,1,-1.427298,5.308996,3.043993,1.000000,-0.087849
1779543348.650721,0,1,-1.437205,5.310356,3.041495,1.000000,-0.084826
1779543348.660678,0,1,-1.447110,5.311727,3.039188,1.000000,-0.084826
1779543348.670604,0,1,-1.457011,5.313135,3.036690,1.000000,-0.084826
1779543348.680422,0,1,-1.466910,5.314553,3.034383,1.000000,-0.089044
1779543348.690642,0,1,-1.476803,5.316008,3.031885,1.000000,-0.089044
1779543348.700569,0,1,-1.486695,5.317474,3.029578,1.000000,-0.089044
1779543348.710571,0,1,-1.496582,5.318977,3.027080,1.000000,-0.086046
1779543348.720305,0,1,-1.506467,5.320490,3.024773,1.000000,-0.086046
1779543348.730520,0,1,-1.516346,5.322040,3.022275,1.000000,-0.086046
1779543348.740557,0,1,-1.526223,5.323601,3.019968,1.000000,-0.089928
1779543348.750516,0,1,-1.536095,5.325198,3.017470,1.000000,-0.089928
1779543348.760247,0,1,-1.545964,5.326807,3.015163,1.000000,-0.089928
1779543348.770363,0,1,-1.555828,5.328452,3.012665,1.000000,-0.086950
1779543348.780415,0,1,-1.565690,5.330107,3.010358,1.000000,-0.086950
1779543348.790478,0,1,-1.575546,5.331800,3.007860,1.000000,-0.086950
1779543348.800555,0,1,-1.585400,5.333503,3.005553,1.000000,-0.083698
1779543348.811531,0,1,-1.595247,5.335242,3.003055,1.000000,-0.083698
1779543348.820351,0,1,-1.605093,5.336993,3.000748,1.000000,-0.083698
1779543348.830359,0,1,-1.614932,5.338780,2.998250,1.000000,-0.080471
1779543348.840413,0,1,-1.624769,5.340577,2.995943,1.000000,-0.080471
1779543348.850492,0,1,-1.634599,5.342412,2.993445,1.000000,-0.080471
1779543348.860607,0,1,-1.644428,5.344256,2.991138,1.000000,-0.095314
1779543348.870551,0,1,-1.654249,5.346138,2.988640,1.000000,-0.095314
1779543348.880618,0,1,-1.664069,5.348030,2.986333,1.000000,-0.095314
1779543348.890553,0,1,-1.673881,5.349959,2.983835,1.000000,-0.095535
1779543348.900645,0,1,-1.683691,5.351898,2.981528,1.000000,-0.095535
1779543348.910380,0,1,-1.693494,5.353874,2.979030,1.000000,-0.095535
1779543348.920372,0,1,-1.703295,5.355860,2.976723,1.000000,-0.095535
1779543348.930609,0,1,-1.713088,5.357883,2.974225,1.000000,-0.102842
1779543348.941361,0,1,-1.722879,5.359916,2.971918,1.000000,-0.102842
1779543348.950910,0,1,-1.732657,5.362010,2.969174,1.000000,-0.102842
1779543348.960584,0,1,-1.742416,5.364191,2.965914,1.000000,-0.101106
1779543348.971157,0,1,-1.752166,5.366417,2.962726,1.000000,-0.101106
1779543348.980821,0,1,-1.761901,5.368703,2.959302,1.000000,-0.101106
1779543348.990834,0,1,-1.771629,5.371018,2.956050,1.000000,-0.105968
1779543349.000691,0,1,-1.781345,5.373383,2.952600,1.000000,-0.105968
1779543349.010789,0,1,-1.791056,5.375772,2.949336,1.000000,-0.105968
1779543349.020692,0,1,-1.800755,5.378207,2.945880,1.000000,-0.105968
1779543349.030947,0,1,-1.810448,5.380664,2.942613,1.000000,-0.107550
1779543349.040609,0,1,-1.820130,5.383167,2.939155,1.000000,-0.107550
1779543349.050435,0,1,-1.829807,5.385689,2.935887,1.000000,-0.107550
1779543349.060647,0,1,-1.839471,5.388258,2.932429,1.000000,-0.112443
1779543349.070325,0,1,-1.849130,5.390846,2.929161,1.000000,-0.112443
1779543349.080233,0,1,-1.858777,5.393479,2.925702,1.000000,-0.112443
1779543349.090864,0,1,-1.868419,5.396132,2.922434,1.000000,-0.106454
1779543349.100547,0,1,-1.878048,5.398831,2.918975,1.000000,-0.106454
1779543349.110707,0,1,-1.887672,5.401549,2.915707,1.000000,-0.106454
1779543349.120674,0,1,-1.897282,5.404312,2.912248,1.000000,-0.106454
1779543349.130882,0,1,-1.906887,5.407094,2.908980,1.000000,-0.108010
1779543349.140613,0,1,-1.916479,5.409922,2.905521,1.000000,-0.108010
1779543349.150682,0,1,-1.926065,5.412769,2.902253,1.000000,-0.108010
1779543349.160739,0,1,-1.935638,5.415662,2.898794,1.000000,-0.103245
1779543349.170325,0,1,-1.945205,5.418573,2.895526,1.000000,-0.103245
1779543349.180605,0,1,-1.954757,5.421530,2.892067,1.000000,-0.103245
1779543349.190257,0,1,-1.964304,5.424506,2.888799,1.000000,-0.106597
1779543349.200884,0,1,-1.973837,5.427526,2.885340,1.000000,-0.106597
1779543349.210613,0,1,-1.983364,5.430566,2.882072,1.000000,-0.106597
1779543349.220641,0,1,-1.992876,5.433651,2.878613,1.000000,-0.106597
1779543349.230891,0,1,-2.002382,5.436755,2.875345,1.000000,-0.107880
1779543349.240935,0,1,-2.011874,5.439904,2.871886,1.000000,-0.107880
1779543349.250308,0,1,-2.021359,5.443072,2.868618,1.000000,-0.107880
1779543349.260475,0,1,-2.030828,5.446284,2.865159,1.000000,-0.103142
1779543349.270311,0,1,-2.040292,5.449516,2.861891,1.000000,-0.103142
1779543349.280314,0,1,-2.049740,5.452792,2.858432,1.000000,-0.103142
1779543349.290863,0,1,-2.059181,5.456087,2.855164,1.000000,-0.098069
1779543349.300752,0,1,-2.068607,5.459427,2.851705,1.000000,-0.098069
1779543349.310631,0,1,-2.078026,5.462786,2.848437,1.000000,-0.098069
1779543349.320619,0,1,-2.087430,5.466189,2.844978,1.000000,-0.098069
1779543349.330744,0,1,-2.096826,5.469611,2.841710,1.000000,-0.095451
1779543349.340420,0,1,-2.106206,5.473077,2.838251,1.000000,-0.095451
1779543349.350698,0,1,-2.115587,5.476539,2.835229,1.000000,-0.095451
1779543349.360713,0,1,-2.124980,5.479972,2.832723,1.000000,-0.091871
1779543349.370486,0,1,-2.134368,5.483416,2.830145,1.000000,-0.091871
1779543349.380353,0,1,-2.143758,5.486855,2.827803,1.000000,-0.091871
1779543349.390734,0,1,-2.153138,5.490321,2.825289,1.000000,-0.099944
1779543349.400809,0,1,-2.162516,5.493792,2.822973,1.000000,-0.099944
1779543349.410541,0,1,-2.171874,5.497318,2.820225,1.000000,-0.099944
1779543349.420460,0,1,-2.181201,5.500926,2.816963,1.000000,-0.099944
1779543349.430397,0,1,-2.190511,5.504575,2.813773,1.000000,-0.100721
1779543349.440912,0,1,-2.199799,5.508282,2.810349,1.000000,-0.100721
1779543349.450401,0,1,-2.209075,5.512015,2.807096,1.000000,-0.100721
1779543349.460428,0,1,-2.218333,5.515797,2.803646,1.000000,-0.098131
1779543349.470692,0,1,-2.227581,5.519600,2.800381,1.000000,-0.098131
1779543349.480867,0,1,-2.236811,5.523448,2.796925,1.000000,-0.098131
1779543349.490661,0,1,-2.246033,5.527316,2.793658,1.000000,-0.096526
1779543349.500257,0,1,-2.255236,5.531228,2.790200,1.000000,-0.096526
1779543349.510637,0,1,-2.264431,5.535159,2.786932,1.000000,-0.096526
1779543349.520624,0,1,-2.273607,5.539133,2.783474,1.000000,-0.096526
1779543349.530272,0,1,-2.282776,5.543126,2.780206,1.000000,-0.096043
1779543349.540691,0,1,-2.291925,5.547162,2.776747,1.000000,-0.096043
1779543349.550953,0,1,-2.301071,5.551205,2.773602,1.000000,-0.090771
1779543349.560397,0,1,-2.310214,5.555256,2.770620,1.000000,-0.090771
1779543349.570655,0,1,-2.319355,5.559310,2.767820,1.000000,-0.090771
1779543349.580672,0,1,-2.328504,5.563348,2.765395,1.000000,-0.090771
1779543349.590803,0,1,-2.337644,5.567404,2.762850,1.000000,-0.087595
1779543349.600487,0,1,-2.346785,5.571460,2.760521,1.000000,-0.087595
1779543349.610239,0,1,-2.355912,5.575545,2.758013,1.000000,-0.087595
1779543349.620935,0,1,-2.365037,5.579636,2.755700,1.000000,-0.087373
1779543349.630867,0,1,-2.374147,5.583760,2.753199,1.000000,-0.087373
1779543349.640484,0,1,-2.383254,5.587892,2.750890,1.000000,-0.087373
1779543349.650631,0,1,-2.392345,5.592057,2.748392,1.000000,-0.084207
1779543349.660914,0,1,-2.401432,5.596232,2.746084,1.000000,-0.084207
1779543349.670523,0,1,-2.410503,5.600440,2.743586,1.000000,-0.084207
1779543349.681507,0,1,-2.419570,5.604658,2.741278,1.000000,-0.084207
1779543349.690275,0,1,-2.428621,5.608910,2.738781,1.000000,-0.083467
1779543349.700985,0,1,-2.437668,5.613171,2.736473,1.000000,-0.083467
1779543349.710661,0,1,-2.446698,5.617467,2.733976,1.000000,-0.083467
1779543349.720528,0,1,-2.455724,5.621771,2.731668,1.000000,-0.084034
