time,ego_collision,done,x,y,theta,requested_speed,steering_angle
1779541508.573753,0,1,20.365994,6.598323,1.824230,2.000000,0.103631
1779541508.583781,0,1,20.360275,6.617488,1.830878,2.000000,0.103631
1779541508.594042,0,1,20.354444,6.636619,1.837354,2.000000,0.102806
1779541508.603748,0,1,20.348475,6.655708,1.844003,2.000000,0.102806
1779541508.614178,0,1,20.342393,6.674760,1.850479,2.000000,0.101729
1779541508.623865,0,1,20.336174,6.693769,1.857127,2.000000,0.101729
1779541508.633903,0,1,20.329842,6.712740,1.863603,2.000000,0.100291
1779541508.643653,0,1,20.323374,6.731665,1.870251,2.000000,0.100291
1779541508.653522,0,1,20.316794,6.750552,1.876727,2.000000,0.098599
1779541508.663860,0,1,20.310078,6.769390,1.883376,2.000000,0.098599
1779541508.673500,0,1,20.303251,6.788189,1.889852,2.000000,0.096760
1779541508.683749,0,1,20.296288,6.806938,1.896500,2.000000,0.096760
1779541508.693638,0,1,20.289215,6.825645,1.902976,2.000000,0.094695
1779541508.703937,0,1,20.282006,6.844301,1.909624,2.000000,0.094695
1779541508.713574,0,1,20.274712,6.862923,1.915808,2.000000,0.092543
1779541508.723751,0,1,20.267369,6.881527,1.921233,2.000000,0.092543
1779541508.733424,0,1,20.259945,6.900098,1.926489,2.000000,0.090216
1779541508.743522,0,1,20.252460,6.918644,1.931375,2.000000,0.090216
1779541508.753411,0,1,20.244883,6.937153,1.936317,2.000000,0.087780
1779541508.763828,0,1,20.237239,6.955635,1.941020,2.000000,0.087780
1779541508.773648,0,1,20.229501,6.974077,1.945854,2.000000,0.086754
1779541508.783541,0,1,20.221691,6.992489,1.950493,2.000000,0.087218
1779541508.793544,0,1,20.213786,7.010861,1.955289,2.000000,0.087218
1779541508.803502,0,1,20.205809,7.029201,1.959905,2.000000,0.087603
1779541508.813378,0,1,20.197734,7.047499,1.964688,2.000000,0.087603
1779541508.823920,0,1,20.189588,7.065764,1.969295,2.000000,0.088515
1779541508.833612,0,1,20.181344,7.083986,1.974072,2.000000,0.088515
1779541508.843599,0,1,20.173028,7.102175,1.978676,2.000000,0.089912
1779541508.853465,0,1,20.164615,7.120320,1.983452,2.000000,0.089912
1779541508.863516,0,1,20.156130,7.138430,1.988054,2.000000,0.089912
1779541508.873481,0,1,20.147547,7.156495,1.992829,2.000000,0.089912
1779541508.883849,0,1,20.138893,7.174526,1.997431,2.000000,0.089912
1779541508.893741,0,1,20.130142,7.192510,2.002204,2.000000,0.089912
1779541508.904112,0,1,20.121319,7.210458,2.006806,2.000000,0.089912
1779541508.913637,0,1,20.112400,7.228360,2.011580,2.000000,0.089912
1779541508.923932,0,1,20.103409,7.246225,2.016181,2.000000,0.089912
1779541508.933839,0,1,20.094323,7.264042,2.020955,2.000000,0.089912
1779541508.944741,0,1,20.085165,7.281822,2.025556,2.000000,0.089912
1779541508.953687,0,1,20.075913,7.299553,2.030329,2.000000,0.089912
1779541508.964076,0,1,20.066589,7.317246,2.034931,2.000000,0.089912
1779541508.973685,0,1,20.057170,7.334890,2.039704,2.000000,0.089912
1779541508.983653,0,1,20.047681,7.352495,2.044305,2.000000,0.089912
1779541508.993603,0,1,20.038097,7.370050,2.049079,2.000000,0.097356
1779541509.003721,0,1,20.028443,7.387565,2.053680,2.000000,0.099447
1779541509.013314,0,1,20.018674,7.405017,2.058746,2.000000,0.099447
1779541509.024050,0,1,20.008753,7.422382,2.064570,2.000000,0.100309
1779541509.033803,0,1,19.998713,7.439680,2.070564,2.000000,0.100309
1779541509.043394,0,1,19.988536,7.456897,2.076927,2.000000,0.101452
1779541509.053842,0,1,19.978250,7.474049,2.083235,2.000000,0.101452
1779541509.063803,0,1,19.967835,7.491123,2.089782,2.000000,0.101978
1779541509.073617,0,1,19.957315,7.508133,2.096197,2.000000,0.101978
1779541509.083702,0,1,19.946669,7.525064,2.102808,2.000000,0.100488
1779541509.093299,0,1,19.935921,7.541931,2.109261,2.000000,0.100488
1779541509.103895,0,1,19.925050,7.558718,2.115895,2.000000,0.097561
1779541509.113294,0,1,19.914079,7.575441,2.122362,2.000000,0.097561
1779541509.123976,0,1,19.902987,7.592083,2.129004,2.000000,0.094405
1779541509.133776,0,1,19.891796,7.608658,2.135476,2.000000,0.094405
1779541509.143802,0,1,19.880485,7.625153,2.142122,2.000000,0.090690
1779541509.153845,0,1,19.869097,7.641594,2.148303,2.000000,0.090690
1779541509.163682,0,1,19.857667,7.658006,2.153727,2.000000,0.088766
1779541509.173795,0,1,19.846165,7.674367,2.158982,2.000000,0.088766
1779541509.184151,0,1,19.834608,7.690690,2.163867,2.000000,0.082681
1779541509.193583,0,1,19.822971,7.706956,2.168809,2.000000,0.082681
1779541509.203958,0,1,19.811275,7.723180,2.173511,2.000000,0.078742
1779541509.213768,0,1,19.799495,7.739343,2.178345,2.000000,0.078742
1779541509.223825,0,1,19.787654,7.755461,2.182983,2.000000,0.076626
1779541509.233347,0,1,19.775729,7.771516,2.187780,2.000000,0.076626
1779541509.243527,0,1,19.763740,7.787525,2.192396,2.000000,0.075476
1779541509.253769,0,1,19.751668,7.803470,2.197178,2.000000,0.075034
1779541509.263661,0,1,19.739532,7.819368,2.201785,2.000000,0.075034
1779541509.273329,0,1,19.727312,7.835200,2.206563,2.000000,0.075034
1779541509.283459,0,1,19.715029,7.850984,2.211167,2.000000,0.073465
1779541509.293541,0,1,19.702662,7.866702,2.215942,2.000000,0.073018
1779541509.304184,0,1,19.690232,7.882370,2.220545,2.000000,0.073018
1779541509.313588,0,1,19.677718,7.897971,2.225319,2.000000,0.071874
1779541509.323983,0,1,19.665142,7.913523,2.229921,2.000000,0.071874
1779541509.333699,0,1,19.652483,7.929007,2.234695,2.000000,0.070775
1779541509.343678,0,1,19.639762,7.944440,2.239296,2.000000,0.070775
1779541509.353906,0,1,19.626959,7.959804,2.244070,2.000000,0.069464
1779541509.363705,0,1,19.614094,7.975117,2.248671,2.000000,0.069464
1779541509.373883,0,1,19.601147,7.990361,2.253445,2.000000,0.069464
1779541509.383598,0,1,19.588139,8.005553,2.258046,2.000000,0.069464
1779541509.393624,0,1,19.575050,8.020675,2.262820,2.000000,0.069464
1779541509.404280,0,1,19.561900,8.035745,2.267421,2.000000,0.069464
1779541509.413299,0,1,19.548670,8.050743,2.272194,2.000000,0.069464
1779541509.423772,0,1,19.535380,8.065689,2.276796,2.000000,0.069464
1779541509.433619,0,1,19.522010,8.080563,2.281569,2.000000,0.069464
1779541509.443879,0,1,19.508580,8.095383,2.286170,2.000000,0.069464
1779541509.453581,0,1,19.495071,8.110131,2.290944,2.000000,0.069464
1779541509.463785,0,1,19.481502,8.124825,2.295545,2.000000,0.069464
1779541509.473758,0,1,19.467856,8.139445,2.300318,2.000000,0.060908
1779541509.483674,0,1,19.454150,8.154011,2.304920,2.000000,0.060908
1779541509.493843,0,1,19.440367,8.168503,2.309693,2.000000,0.057893
1779541509.503595,0,1,19.426544,8.182958,2.314002,2.000000,0.057893
1779541509.513576,0,1,19.412711,8.197402,2.317552,2.000000,0.055734
1779541509.523587,0,1,19.398842,8.211812,2.320933,2.000000,0.053606
1779541509.534179,0,1,19.384952,8.226202,2.323944,2.000000,0.053606
1779541509.543334,0,1,19.371018,8.240549,2.327011,2.000000,0.051470
1779541509.553659,0,1,19.357059,8.254872,2.329839,2.000000,0.051470
1779541509.564123,0,1,19.343053,8.269149,2.332798,2.000000,0.051404
1779541509.573567,0,1,19.329020,8.283399,2.335562,2.000000,0.051404
1779541509.583854,0,1,19.314939,8.297602,2.338483,2.000000,0.052155
1779541509.593298,0,1,19.300828,8.311776,2.341224,2.000000,0.052155
1779541509.604469,0,1,19.286670,8.325902,2.344132,2.000000,0.053411
1779541509.613479,0,1,19.272482,8.339998,2.346864,2.000000,0.053411
1779541509.624277,0,1,19.258246,8.354045,2.349767,2.000000,0.054799
1779541509.633332,0,1,19.243980,8.368063,2.352496,2.000000,0.054799
1779541509.643780,0,1,19.229665,8.382030,2.355396,2.000000,0.056283
1779541509.653700,0,1,19.215321,8.395968,2.358124,2.000000,0.056283
1779541509.663676,0,1,19.200929,8.409855,2.361023,2.000000,0.057911
1779541509.673948,0,1,19.186507,8.423712,2.363750,2.000000,0.057911
1779541509.683474,0,1,19.172037,8.437518,2.366649,2.000000,0.059556
1779541509.693431,0,1,19.157538,8.451294,2.369376,2.000000,0.059556
1779541509.703659,0,1,19.142991,8.465019,2.372275,2.000000,0.061177
1779541509.713277,0,1,19.128414,8.478713,2.375001,2.000000,0.061177
1779541509.723873,0,1,19.113790,8.492356,2.377900,2.000000,0.062868
1779541509.733922,0,1,19.099137,8.505968,2.380626,2.000000,0.062868
1779541509.743488,0,1,19.084436,8.519529,2.383525,2.000000,0.064539
1779541509.753986,0,1,19.069706,8.533058,2.386251,2.000000,0.064539
1779541509.763873,0,1,19.054913,8.546517,2.389442,2.000000,0.066264
1779541509.773376,0,1,19.040028,8.559875,2.393392,2.000000,0.066264
1779541509.783584,0,1,19.025076,8.573159,2.397510,2.000000,0.067976
1779541509.793879,0,1,19.010045,8.586352,2.401999,2.000000,0.067976
1779541509.803494,0,1,18.994955,8.599477,2.406431,2.000000,0.069725
1779541509.813754,0,1,18.979790,8.612516,2.411104,2.000000,0.069725
1779541509.823324,0,1,18.964569,8.625491,2.415644,2.000000,0.069897
1779541509.833793,0,1,18.949277,8.638381,2.420380,2.000000,0.069897
1779541509.843848,0,1,18.933932,8.651207,2.424958,2.000000,0.068467
1779541509.854075,0,1,18.918517,8.663950,2.429717,2.000000,0.068467
1779541509.863410,0,1,18.903050,8.676629,2.434309,2.000000,0.068467
1779541509.873640,0,1,18.887514,8.689225,2.439076,2.000000,0.068467
1779541509.883360,0,1,18.871928,8.701757,2.443673,2.000000,0.068467
1779541509.893835,0,1,18.856274,8.714205,2.448444,2.000000,0.068467
1779541509.904252,0,1,18.840570,8.726590,2.453043,2.000000,0.068467
1779541509.913578,0,1,18.824800,8.738891,2.457815,2.000000,0.068467
1779541509.923783,0,1,18.808980,8.751127,2.462416,2.000000,0.068467
1779541509.933691,0,1,18.793095,8.763279,2.467188,2.000000,0.068467
1779541509.943986,0,1,18.777161,8.775366,2.471789,2.000000,0.068467
1779541509.953637,0,1,18.761162,8.787368,2.476562,2.000000,0.068467
1779541509.963977,0,1,18.745115,8.799305,2.481163,2.000000,0.052927
1779541509.973618,0,1,18.729005,8.811157,2.485936,2.000000,0.052927
1779541509.984015,0,1,18.712862,8.822964,2.490245,2.000000,0.049079
1779541509.993567,0,1,18.696711,8.834759,2.493795,2.000000,0.049079
1779541510.003529,0,1,18.680530,8.846514,2.497176,2.000000,0.045545
1779541510.013956,0,1,18.664332,8.858246,2.500187,2.000000,0.045545
1779541510.023886,0,1,18.648099,8.869928,2.503254,2.000000,0.042011
1779541510.033999,0,1,18.631844,8.881581,2.506081,2.000000,0.042011
1779541510.043691,0,1,18.615552,8.893182,2.509041,2.000000,0.040376
1779541510.053615,0,1,18.599238,8.904751,2.511804,2.000000,0.040376
1779541510.063750,0,1,18.582885,8.916265,2.514726,2.000000,0.039286
1779541510.073312,0,1,18.566508,8.927745,2.517467,2.000000,0.038774
1779541510.083889,0,1,18.550092,8.939170,2.520374,2.000000,0.038774
1779541510.093561,0,1,18.533652,8.950560,2.523107,2.000000,0.038774
1779541510.103614,0,1,18.517174,8.961893,2.526009,2.000000,0.038774
1779541510.113672,0,1,18.500671,8.973192,2.528739,2.000000,0.038671
1779541510.123890,0,1,18.484129,8.984434,2.531639,2.000000,0.038671
1779541510.133941,0,1,18.467564,8.995640,2.534367,2.000000,0.038722
1779541510.143538,0,1,18.450960,9.006789,2.537266,2.000000,0.038722
1779541510.153343,0,1,18.434332,9.017903,2.539993,2.000000,0.038794
1779541510.163318,0,1,18.417665,9.028958,2.542892,2.000000,0.038794
1779541510.173677,0,1,18.400975,9.039978,2.545619,2.000000,0.038895
1779541510.184033,0,1,18.384247,9.050940,2.548517,2.000000,0.038932
1779541510.193776,0,1,18.367495,9.061866,2.551244,2.000000,0.038932
1779541510.203818,0,1,18.350705,9.072734,2.554142,2.000000,0.039090
1779541510.213377,0,1,18.333892,9.083566,2.556869,2.000000,0.039090
1779541510.223707,0,1,18.317042,9.094339,2.559767,2.000000,0.039084
1779541510.233819,0,1,18.300168,9.105076,2.562494,2.000000,0.039084
1779541510.243804,0,1,18.283258,9.115754,2.565392,2.000000,0.039242
1779541510.253793,0,1,18.266324,9.126396,2.568119,2.000000,0.039242
1779541510.263542,0,1,18.249353,9.136979,2.571017,2.000000,0.039242
1779541510.273527,0,1,18.232360,9.147526,2.573743,2.000000,0.039378
1779541510.283749,0,1,18.215330,9.158013,2.576642,2.000000,0.039378
1779541510.293687,0,1,18.198278,9.168464,2.579368,2.000000,0.039436
1779541510.303582,0,1,18.181190,9.178855,2.582267,2.000000,0.039484
1779541510.313968,0,1,18.164079,9.189210,2.584993,2.000000,0.039484
1779541510.323354,0,1,18.146932,9.199505,2.587891,2.000000,0.039484
1779541510.333978,0,1,18.129763,9.209764,2.590618,2.000000,0.039738
1779541510.343288,0,1,18.112559,9.219962,2.593516,2.000000,0.039738
1779541510.353531,0,1,18.095333,9.230124,2.596243,2.000000,0.039839
1779541510.363317,0,1,18.078071,9.240226,2.599141,2.000000,0.039839
1779541510.373444,0,1,18.060788,9.250290,2.601867,2.000000,0.039839
1779541510.383351,0,1,18.043470,9.260295,2.604766,2.000000,0.039839
1779541510.393581,0,1,18.026131,9.270262,2.607492,2.000000,0.039839
1779541510.404015,0,1,18.008757,9.280169,2.610390,2.000000,0.039839
1779541510.413546,0,1,17.991362,9.290038,2.613117,2.000000,0.039839
1779541510.423525,0,1,17.973933,9.299847,2.616015,2.000000,0.039839
1779541510.433337,0,1,17.956482,9.309619,2.618742,2.000000,0.039839
1779541510.443457,0,1,17.938998,9.319329,2.621640,2.000000,0.039839
1779541510.453604,0,1,17.921493,9.329003,2.624366,2.000000,0.039839
1779541510.463312,0,1,17.903954,9.338615,2.627265,2.000000,0.039839
1779541510.473514,0,1,17.886395,9.348189,2.629991,2.000000,0.043073
1779541510.483567,0,1,17.868802,9.357703,2.632889,2.000000,0.043073
1779541510.493438,0,1,17.851190,9.367179,2.635616,2.000000,0.041261
1779541510.503533,0,1,17.833544,9.376593,2.638514,2.000000,0.041261
1779541510.513690,0,1,17.815878,9.385969,2.641241,2.000000,0.041398
1779541510.523369,0,1,17.798180,9.395284,2.644139,2.000000,0.041398
1779541510.534940,0,1,17.780461,9.404561,2.646865,2.000000,0.041716
1779541510.543696,0,1,17.762711,9.413776,2.649764,2.000000,0.041716
1779541510.553804,0,1,17.744941,9.422954,2.652490,2.000000,0.041654
1779541510.563629,0,1,17.727139,9.432069,2.655389,2.000000,0.041654
1779541510.573575,0,1,17.709317,9.441146,2.658115,2.000000,0.041966
1779541510.585046,0,1,17.691464,9.450161,2.661013,2.000000,0.041966
1779541510.593720,0,1,17.673592,9.459138,2.663740,2.000000,0.042022
1779541510.603747,0,1,17.655688,9.468052,2.666638,2.000000,0.042022
1779541510.613353,0,1,17.637766,9.476928,2.669364,2.000000,0.042277
1779541510.623435,0,1,17.619813,9.485742,2.672263,2.000000,0.042277
1779541510.633842,0,1,17.601841,9.494517,2.674989,2.000000,0.042422
1779541510.643949,0,1,17.583838,9.503229,2.677888,2.000000,0.042422
1779541510.653684,0,1,17.565817,9.511903,2.680614,2.000000,0.042526
1779541510.663638,0,1,17.547765,9.520514,2.683512,2.000000,0.042526
1779541510.673815,0,1,17.529696,9.529086,2.686239,2.000000,0.042644
1779541510.683801,0,1,17.511596,9.537596,2.689137,2.000000,0.042644
1779541510.693927,0,1,17.493479,9.546066,2.691864,2.000000,0.042809
1779541510.703709,0,1,17.475332,9.554474,2.694762,2.000000,0.042809
1779541510.713774,0,1,17.457167,9.562842,2.697488,2.000000,0.042862
1779541510.724011,0,1,17.438973,9.571147,2.700387,2.000000,0.042862
1779541510.733830,0,1,17.420761,9.579414,2.703113,2.000000,0.042990
1779541510.743580,0,1,17.402520,9.587616,2.706011,2.000000,0.042990
1779541510.753728,0,1,17.384262,9.595780,2.708738,2.000000,0.043038
1779541510.763918,0,1,17.365976,9.603880,2.711636,2.000000,0.043038
1779541510.773374,0,1,17.347672,9.611941,2.714363,2.000000,0.043129
1779541510.783735,0,1,17.329341,9.619938,2.717261,2.000000,0.043139
1779541510.793937,0,1,17.310992,9.627896,2.719987,2.000000,0.043139
1779541510.803657,0,1,17.292616,9.635789,2.722886,2.000000,0.043194
1779541510.813394,0,1,17.274223,9.643644,2.725612,2.000000,0.043194
1779541510.823585,0,1,17.255802,9.651434,2.728510,2.000000,0.043314
1779541510.833510,0,1,17.237365,9.659185,2.731237,2.000000,0.043314
1779541510.843411,0,1,17.218901,9.666871,2.734135,2.000000,0.043220
1779541510.853834,0,1,17.200421,9.674519,2.736862,2.000000,0.043220
1779541510.865703,0,1,17.181914,9.682101,2.739760,2.000000,0.043220
1779541510.873877,0,1,17.163391,9.689644,2.742486,2.000000,0.043220
1779541510.883663,0,1,17.144842,9.697122,2.745385,2.000000,0.043220
1779541510.893837,0,1,17.126277,9.704561,2.748111,2.000000,0.043220
1779541510.903773,0,1,17.107686,9.711935,2.751010,2.000000,0.043220
1779541510.914283,0,1,17.089079,9.719269,2.753736,2.000000,0.043220
1779541510.923835,0,1,17.070447,9.726538,2.756634,2.000000,0.043220
1779541510.934324,0,1,17.051799,9.733768,2.759361,2.000000,0.043220
1779541510.943805,0,1,17.033126,9.740932,2.762259,2.000000,0.043220
1779541510.953327,0,1,17.014438,9.748056,2.764985,2.000000,0.043220
1779541510.963454,0,1,16.995725,9.755115,2.767884,2.000000,0.043220
1779541510.973654,0,1,16.976998,9.762135,2.770610,2.000000,0.043220
1779541510.983957,0,1,16.958245,9.769088,2.773509,2.000000,0.043220
1779541510.993526,0,1,16.939478,9.776002,2.776235,2.000000,0.043220
1779541511.003269,0,1,16.920687,9.782850,2.779133,2.000000,0.043220
1779541511.013572,0,1,16.901882,9.789658,2.781860,2.000000,0.043956
1779541511.023772,0,1,16.883053,9.796401,2.784758,2.000000,0.043956
1779541511.033563,0,1,16.864209,9.803103,2.787485,2.000000,0.043956
1779541511.044175,0,1,16.845342,9.809739,2.790383,2.000000,0.042315
1779541511.053568,0,1,16.826461,9.816335,2.793109,2.000000,0.042315
1779541511.063739,0,1,16.807557,9.822865,2.796008,2.000000,0.042016
1779541511.073630,0,1,16.788640,9.829355,2.798734,2.000000,0.042016
1779541511.083614,0,1,16.769699,9.835779,2.801632,2.000000,0.042016
1779541511.093290,0,1,16.750745,9.842162,2.804359,2.000000,0.041786
1779541511.103511,0,1,16.731769,9.848479,2.807257,2.000000,0.041786
1779541511.113584,0,1,16.712779,9.854756,2.809984,2.000000,0.041786
1779541511.123915,0,1,16.693768,9.860966,2.812882,2.000000,0.041385
1779541511.133603,0,1,16.674743,9.867135,2.815608,2.000000,0.041385
1779541511.143828,0,1,16.655697,9.873239,2.818507,2.000000,0.040918
1779541511.153413,0,1,16.636638,9.879301,2.821233,2.000000,0.040918
1779541511.163473,0,1,16.617558,9.885297,2.824131,2.000000,0.040918
1779541511.173790,0,1,16.598466,9.891252,2.826858,2.000000,0.040174
1779541511.183785,0,1,16.579352,9.897141,2.829756,2.000000,0.040174
1779541511.193303,0,1,16.560226,9.902989,2.832483,2.000000,0.039724
1779541511.203457,0,1,16.541080,9.908770,2.835381,2.000000,0.039724
1779541511.214579,0,1,16.521921,9.914510,2.838107,2.000000,0.039724
1779541511.223523,0,1,16.502743,9.920183,2.841006,2.000000,0.039219
1779541511.233549,0,1,16.483552,9.925815,2.843732,2.000000,0.039219
1779541511.243628,0,1,16.464342,9.931380,2.846631,2.000000,0.039219
1779541511.253273,0,1,16.445120,9.936904,2.849357,2.000000,0.038343
1779541511.263664,0,1,16.425879,9.942361,2.852255,2.000000,0.038343
1779541511.273265,0,1,16.406626,9.947777,2.854982,2.000000,0.038343
1779541511.283687,0,1,16.387355,9.953126,2.857880,2.000000,0.037784
1779541511.293422,0,1,16.368072,9.958434,2.860606,2.000000,0.037784
1779541511.303613,0,1,16.348771,9.963674,2.863505,2.000000,0.037004
1779541511.313629,0,1,16.329458,9.968873,2.866231,2.000000,0.037004
1779541511.323544,0,1,16.310128,9.974005,2.869130,2.000000,0.037004
1779541511.333891,0,1,16.290786,9.979095,2.871856,2.000000,0.035849
1779541511.343594,0,1,16.271427,9.984118,2.874754,2.000000,0.035849
1779541511.354140,0,1,16.252058,9.989099,2.877481,2.000000,0.035849
1779541511.363725,0,1,16.232671,9.994013,2.880379,2.000000,0.035849
1779541511.373289,0,1,16.213273,9.998886,2.883106,2.000000,0.035849
1779541511.383502,0,1,16.193859,10.003690,2.886004,2.000000,0.035849
1779541511.393300,0,1,16.174435,10.008453,2.888730,2.000000,0.035849
1779541511.403273,0,1,16.154994,10.013149,2.891629,2.000000,0.035849
1779541511.413913,0,1,16.135543,10.017803,2.894355,2.000000,0.035849
1779541511.423541,0,1,16.116076,10.022389,2.897253,2.000000,0.035849
1779541511.434006,0,1,16.096599,10.026933,2.899980,2.000000,0.035849
1779541511.443603,0,1,16.077106,10.031410,2.902878,2.000000,0.035849
1779541511.454018,0,1,16.057604,10.035845,2.905605,2.000000,0.035849
1779541511.463614,0,1,16.038087,10.040211,2.908503,2.000000,0.035849
1779541511.473729,0,1,16.018560,10.044536,2.911229,2.000000,0.035849
1779541511.483940,0,1,15.999018,10.048793,2.914128,2.000000,0.035849
1779541511.493604,0,1,15.979467,10.053008,2.916854,2.000000,0.035849
1779541511.503178,0,1,15.959902,10.057155,2.919752,2.000000,0.035849
1779541511.513654,0,1,15.940328,10.061260,2.922479,2.000000,0.031447
1779541511.524003,0,1,15.920739,10.065297,2.925377,2.000000,0.031447
1779541511.533571,0,1,15.901148,10.069317,2.927811,2.000000,0.026898
1779541511.543840,0,1,15.881560,10.073360,2.929486,2.000000,0.026898
1779541511.553536,0,1,15.861971,10.077390,2.930993,2.000000,0.025887
1779541511.563801,0,1,15.842383,10.081429,2.932129,2.000000,0.025887
1779541511.573339,0,1,15.822790,10.085445,2.933321,2.000000,0.024735
1779541511.583749,0,1,15.803198,10.089463,2.934273,2.000000,0.024369
1779541511.593845,0,1,15.783600,10.093454,2.935358,2.000000,0.024369
1779541511.603701,0,1,15.764002,10.097444,2.936247,2.000000,0.025879
1779541511.613282,0,1,15.744398,10.101404,2.937293,2.000000,0.025879
1779541511.623441,0,1,15.724794,10.105361,2.938159,2.000000,0.028121
1779541511.633728,0,1,15.705183,10.109288,2.939192,2.000000,0.028121
1779541511.643821,0,1,15.685571,10.113211,2.940050,2.000000,0.030961
1779541511.653775,0,1,15.665954,10.117103,2.941077,2.000000,0.030961
1779541511.663901,0,1,15.646335,10.120991,2.941931,2.000000,0.033965
1779541511.673208,0,1,15.626711,10.124847,2.942957,2.000000,0.033965
1779541511.683901,0,1,15.607085,10.128699,2.943810,2.000000,0.037057
1779541511.693475,0,1,15.587448,10.132494,2.945126,2.000000,0.038644
1779541511.703589,0,1,15.567793,10.136193,2.947202,2.000000,0.038644
1779541511.713403,0,1,15.548127,10.139831,2.949446,2.000000,0.042104
1779541511.724039,0,1,15.528446,10.143386,2.952060,2.000000,0.042104
1779541511.733622,0,1,15.508755,10.146891,2.954618,2.000000,0.045461
1779541511.743971,0,1,15.489051,10.150320,2.957415,2.000000,0.045461
1779541511.753465,0,1,15.469339,10.153702,2.960081,2.000000,0.047449
1779541511.763634,0,1,15.449615,10.157012,2.962942,2.000000,0.047449
1779541511.773658,0,1,15.429883,10.160277,2.965645,2.000000,0.047846
1779541511.783747,0,1,15.410140,10.163471,2.968529,2.000000,0.047846
1779541511.793513,0,1,15.390390,10.166622,2.971246,2.000000,0.047832
1779541511.803773,0,1,15.370629,10.169703,2.974139,2.000000,0.047691
1779541511.813774,0,1,15.350861,10.172740,2.976861,2.000000,0.047691
1779541511.823722,0,1,15.331082,10.175709,2.979757,2.000000,0.047337
1779541511.833302,0,1,15.311297,10.178634,2.982481,2.000000,0.047337
1779541511.843736,0,1,15.291502,10.181490,2.985378,2.000000,0.046815
1779541511.853318,0,1,15.271701,10.184304,2.988104,2.000000,0.046815
1779541511.863334,0,1,15.251890,10.187048,2.991001,2.000000,0.046815
1779541511.873547,0,1,15.232074,10.189750,2.993727,2.000000,0.046815
1779541511.883699,0,1,15.212248,10.192382,2.996625,2.000000,0.046815
1779541511.893394,0,1,15.192416,10.194972,2.999351,2.000000,0.046815
1779541511.903510,0,1,15.172576,10.197493,3.002250,2.000000,0.046815
1779541511.913565,0,1,15.152730,10.199971,3.004976,2.000000,0.046815
1779541511.923723,0,1,15.132875,10.202380,3.007874,2.000000,0.046815
1779541511.933491,0,1,15.113016,10.204747,3.010600,2.000000,0.046815
1779541511.943421,0,1,15.093148,10.207044,3.013499,2.000000,0.046815
1779541511.953259,0,1,15.073276,10.209299,3.016225,2.000000,0.046815
1779541511.963586,0,1,15.053396,10.211484,3.019123,2.000000,0.042540
1779541511.973418,0,1,15.033511,10.213627,3.021850,2.000000,0.042540
1779541511.983788,0,1,15.013619,10.215701,3.024748,2.000000,0.041520
1779541511.993600,0,1,14.993722,10.217732,3.027475,2.000000,0.041520
1779541512.003959,0,1,14.973818,10.219694,3.030373,2.000000,0.040518
1779541512.013623,0,1,14.953911,10.221613,3.033099,2.000000,0.040518
1779541512.024104,0,1,14.933996,10.223463,3.035998,2.000000,0.039507
1779541512.033294,0,1,14.914078,10.225270,3.038724,2.000000,0.039507
1779541512.043290,0,1,14.894154,10.227007,3.041622,2.000000,0.038370
1779541512.053217,0,1,14.874226,10.228702,3.044349,2.000000,0.038370
1779541512.063739,0,1,14.854292,10.230328,3.047247,2.000000,0.037641
1779541512.073460,0,1,14.834355,10.231911,3.049974,2.000000,0.036557
1779541512.083471,0,1,14.814412,10.233424,3.052872,2.000000,0.036557
1779541512.093739,0,1,14.794466,10.234895,3.055598,2.000000,0.035197
1779541512.103365,0,1,14.774515,10.236296,3.058497,2.000000,0.035197
1779541512.113530,0,1,14.754562,10.237655,3.061223,2.000000,0.033974
1779541512.123689,0,1,14.734603,10.238944,3.064121,2.000000,0.033974
1779541512.133594,0,1,14.714642,10.240190,3.066848,2.000000,0.032547
1779541512.143471,0,1,14.694677,10.241367,3.069746,2.000000,0.032547
1779541512.153743,0,1,14.674709,10.242501,3.072473,2.000000,0.031191
1779541512.163126,0,1,14.654737,10.243565,3.075371,2.000000,0.029633
1779541512.173567,0,1,14.634765,10.244612,3.077805,2.000000,0.029633
1779541512.183348,0,1,14.614793,10.245683,3.079480,2.000000,0.028915
1779541512.193793,0,1,14.594821,10.246740,3.080986,2.000000,0.028915
1779541512.203363,0,1,14.574850,10.247807,3.082122,2.000000,0.027356
1779541512.213843,0,1,14.554877,10.248850,3.083315,2.000000,0.027356
1779541512.223363,0,1,14.534904,10.249895,3.084267,2.000000,0.026051
1779541512.233916,0,1,14.514930,10.250913,3.085352,2.000000,0.026358
1779541512.243940,0,1,14.494956,10.251929,3.086240,2.000000,0.026358
1779541512.253745,0,1,14.474981,10.252915,3.087287,2.000000,0.027815
1779541512.263677,0,1,14.455005,10.253899,3.088153,2.000000,0.027815
1779541512.273437,0,1,14.435027,10.254851,3.089186,2.000000,0.029942
1779541512.283683,0,1,14.415050,10.255799,3.090043,2.000000,0.029942
1779541512.293615,0,1,14.395071,10.256716,3.091071,2.000000,0.032224
1779541512.303894,0,1,14.375092,10.257629,3.091925,2.000000,0.032224
1779541512.313767,0,1,14.355110,10.258484,3.093243,2.000000,0.034734
1779541512.323659,0,1,14.335124,10.259241,3.095319,2.000000,0.034734
1779541512.333480,0,1,14.315137,10.259936,3.097564,2.000000,0.037351
