time,x,y,yaw,v_actual,v_cmd,e_y,e_psi,control_e_y,control_e_psi,filtered_e_y,filtered_e_psi,curvature_ref,curvature_preview,delta_raw,delta_rate_limited,delta_feedback,delta_feedforward,delta_cmd,lqr_k_y,lqr_k_psi,closest_idx,segment_idx,segment_t,compute_time_ms
1779541383.606541,0.106491,0.233652,0.028136,0.140337,0.360057,0.000015,-0.000170,0.000015,-0.000170,0.000015,-0.000170,-0.036166,0.036166,-0.011695,0,0.000246,-0.011941,-0.011695,1.462378,1.580828,0,0,0.168315,2.215777
1779541383.610519,0.106491,0.233652,0.028136,0.140337,0.364035,0.000015,-0.000170,0.000015,-0.000170,0.000015,-0.000170,-0.036166,0.036166,-0.011695,0,0.000246,-0.011941,-0.011695,1.460969,1.579893,0,0,0.168315,3.034708
1779541383.614787,0.107946,0.233693,0.028064,0.150785,0.368302,0.000017,-0.000189,0.000017,-0.000189,0.000017,-0.000189,-0.036154,0.036154,-0.011663,0,0.000274,-0.011938,-0.011663,1.460545,1.579612,0,0,0.186316,2.568025
1779541383.618548,0.107946,0.233693,0.028064,0.150785,0.372063,0.000017,-0.000189,0.000017,-0.000189,0.000017,-0.000189,-0.036154,0.036154,-0.011663,0,0.000274,-0.011938,-0.011663,1.461134,1.580002,0,0,0.186316,2.217969
1779541383.623428,0.109506,0.233737,0.027990,0.161306,0.376943,0.000018,-0.000208,0.000018,-0.000208,0.000018,-0.000208,-0.036142,0.036142,-0.011631,0,0.000302,-0.011934,-0.011631,1.459627,1.579003,0,0,0.205614,2.904248
1779541383.626637,0.109506,0.233737,0.027990,0.161306,0.380153,0.000018,-0.000208,0.000018,-0.000208,0.000018,-0.000208,-0.036142,0.036142,-0.011631,0,0.000302,-0.011934,-0.011631,1.461749,1.580411,0,0,0.205614,2.392576
1779541383.630503,0.109506,0.233737,0.027990,0.161306,0.384018,0.000018,-0.000208,0.000018,-0.000208,0.000018,-0.000208,-0.036142,0.036142,-0.011631,0,0.000302,-0.011934,-0.011631,1.460839,1.579807,0,0,0.205614,3.320099
1779541383.634512,0.111170,0.233784,0.027908,0.171713,0.388027,0.000019,-0.000229,0.000019,-0.000229,0.000019,-0.000229,-0.036129,0.036129,-0.011594,0,0.000335,-0.011929,-0.011594,1.460594,1.579644,0,0,0.226207,2.505981
1779541383.638525,0.111170,0.233784,0.027908,0.171713,0.392040,0.000019,-0.000229,0.000019,-0.000229,0.000019,-0.000229,-0.036129,0.036129,-0.011594,0,0.000335,-0.011929,-0.011594,1.460532,1.579603,0,0,0.226207,2.245511
1779541383.643274,0.112939,0.233833,0.027823,0.182189,0.396790,0.000020,-0.000251,0.000020,-0.000251,0.000020,-0.000251,-0.036115,0.036115,-0.011558,0,0.000367,-0.011925,-0.011558,1.459465,1.578895,0,0,0.248090,2.456632
1779541383.646658,0.112939,0.233833,0.027823,0.182189,0.400174,0.000020,-0.000251,0.000020,-0.000251,0.000020,-0.000251,-0.036115,0.036115,-0.011557,0,0.000367,-0.011925,-0.011557,1.461283,1.580101,0,0,0.248090,2.462851
1779541383.650580,0.112939,0.233833,0.027823,0.182189,0.404096,0.000020,-0.000251,0.000020,-0.000251,0.000020,-0.000251,-0.036115,0.036115,-0.011557,0,0.000367,-0.011925,-0.011557,1.460489,1.579575,0,0,0.248090,2.266271
1779541383.654543,0.114812,0.233885,0.027732,0.192554,0.408058,0.000020,-0.000275,0.000020,-0.000275,0.000020,-0.000275,-0.036100,0.036100,-0.011516,0,0.000404,-0.011920,-0.011516,1.460377,1.579500,0,0,0.271263,2.181487
1779541383.658501,0.114812,0.233885,0.027732,0.192554,0.412017,0.000020,-0.000275,0.000020,-0.000275,0.000020,-0.000275,-0.036100,0.036100,-0.011516,0,0.000404,-0.011920,-0.011516,1.460329,1.579468,0,0,0.271263,2.133482
1779541383.663411,0.116789,0.233940,0.027637,0.202990,0.416926,0.000021,-0.000299,0.000021,-0.000299,0.000021,-0.000299,-0.036085,0.036085,-0.011474,0,0.000441,-0.011915,-0.011474,1.458903,1.578521,0,0,0.295721,2.291831
1779541383.666452,0.116789,0.233940,0.027637,0.202990,0.419968,0.000021,-0.000299,0.000021,-0.000299,0.000021,-0.000299,-0.036085,0.036085,-0.011473,0,0.000441,-0.011915,-0.011473,1.461545,1.580275,0,0,0.295721,2.245246
1779541383.670492,0.116789,0.233940,0.027637,0.202990,0.424007,0.000021,-0.000299,0.000021,-0.000299,0.000021,-0.000299,-0.036085,0.036085,-0.011474,0,0.000441,-0.011915,-0.011474,1.460044,1.579279,0,0,0.295721,3.070111
1779541383.674509,0.118870,0.233997,0.027535,0.213307,0.428024,0.000022,-0.000326,0.000022,-0.000326,0.000022,-0.000326,-0.036068,0.036068,-0.011427,0,0.000483,-0.011909,-0.011427,1.460021,1.579264,0,0,0.321463,3.005224
1779541383.678525,0.118870,0.233997,0.027535,0.213307,0.432040,0.000022,-0.000326,0.000022,-0.000326,0.000022,-0.000326,-0.036068,0.036068,-0.011427,0,0.000483,-0.011909,-0.011427,1.459965,1.579227,0,0,0.321463,3.908459
1779541383.683352,0.121053,0.234057,0.027430,0.223517,0.436867,0.000022,-0.000352,0.000022,-0.000352,0.000022,-0.000352,-0.036051,0.036051,-0.011380,0,0.000524,-0.011904,-0.011380,1.458683,1.578376,0,0,0.348474,3.801105
1779541383.686482,0.121053,0.234057,0.027430,0.223517,0.439997,0.000022,-0.000352,0.000022,-0.000352,0.000022,-0.000352,-0.036051,0.036051,-0.011379,0,0.000524,-0.011904,-0.011379,1.461197,1.580044,0,0,0.348474,3.907867
1779541383.690485,0.121053,0.234057,0.027430,0.223517,0.444000,0.000022,-0.000352,0.000022,-0.000352,0.000022,-0.000352,-0.036051,0.036051,-0.011380,0,0.000524,-0.011904,-0.011380,1.459817,1.579129,0,0,0.348474,3.716268
1779541383.694465,0.123338,0.234120,0.027318,0.233662,0.447980,0.000022,-0.000382,0.000022,-0.000382,0.000022,-0.000382,-0.036033,0.036033,-0.011327,0,0.000570,-0.011898,-0.011327,1.459797,1.579115,0,0,0.376744,3.684127
1779541383.698524,0.123338,0.234120,0.027318,0.233662,0.452039,0.000022,-0.000382,0.000022,-0.000382,0.000022,-0.000382,-0.036033,0.036033,-0.011328,0,0.000570,-0.011898,-0.011328,1.459618,1.578996,0,0,0.376744,3.642334
1779541383.703747,0.125724,0.234185,0.027203,0.243663,0.457262,0.000022,-0.000411,0.000022,-0.000411,0.000022,-0.000411,-0.036015,0.036015,-0.011276,0,0.000616,-0.011891,-0.011276,1.457720,1.577737,0,0,0.406259,3.096246
1779541383.706453,0.125724,0.234185,0.027203,0.243663,0.459969,0.000022,-0.000411,0.000022,-0.000411,0.000022,-0.000411,-0.036015,0.036015,-0.011275,0,0.000617,-0.011891,-0.011275,1.461651,1.580346,0,0,0.406259,3.047632
1779541383.710562,0.125724,0.234185,0.027203,0.243663,0.464078,0.000022,-0.000411,0.000022,-0.000411,0.000022,-0.000411,-0.036015,0.036015,-0.011275,0,0.000616,-0.011891,-0.011275,1.459367,1.578830,0,0,0.406259,2.421689
1779541383.714555,0.128210,0.234252,0.027082,0.253820,0.468071,0.000022,-0.000443,0.000022,-0.000443,0.000022,-0.000443,-0.035995,0.035995,-0.011218,0,0.000667,-0.011885,-0.011218,1.459497,1.578916,0,0,0.437021,2.246868
1779541383.718525,0.128210,0.234252,0.027082,0.253820,0.472041,0.000022,-0.000443,0.000022,-0.000443,0.000022,-0.000443,-0.035995,0.035995,-0.011218,0,0.000667,-0.011885,-0.011218,1.459478,1.578903,0,0,0.437021,2.297751
1779541383.723778,0.130798,0.234322,0.026957,0.264008,0.477293,0.000021,-0.000474,0.000021,-0.000474,0.000021,-0.000474,-0.035975,0.035975,-0.011161,0,0.000718,-0.011878,-0.011161,1.457307,1.577462,0,0,0.469041,2.145604
1779541383.726528,0.130798,0.234322,0.026957,0.264008,0.480044,0.000021,-0.000474,0.000021,-0.000474,0.000021,-0.000474,-0.035975,0.035975,-0.011159,0,0.000719,-0.011878,-0.011159,1.461388,1.580171,0,0,0.469041,2.301709
1779541383.730683,0.130798,0.234322,0.026957,0.264008,0.484199,0.000021,-0.000474,0.000021,-0.000474,0.000021,-0.000474,-0.035975,0.035975,-0.011160,0,0.000718,-0.011878,-0.011160,1.459001,1.578587,0,0,0.469041,2.361105
1779541383.734456,0.133489,0.234395,0.026826,0.274280,0.487971,0.000020,-0.000509,0.000020,-0.000509,0.000020,-0.000509,-0.035953,0.035953,-0.011097,0,0.000774,-0.011871,-0.011097,1.459589,1.578977,1,0,0.502327,2.364669
1779541383.738430,0.133489,0.234395,0.026826,0.274280,0.491945,0.000020,-0.000509,0.000020,-0.000509,0.000020,-0.000509,-0.035953,0.035953,-0.011097,0,0.000774,-0.011871,-0.011097,1.459195,1.578715,1,0,0.502327,2.416187
1779541383.743304,0.136282,0.234469,0.026691,0.284630,0.496820,0.000018,-0.000543,0.000018,-0.000543,0.000018,-0.000543,-0.035931,0.035931,-0.011034,0,0.000830,-0.011864,-0.011034,1.457591,1.577650,1,0,0.536887,2.466300
1779541383.746560,0.136282,0.234469,0.026691,0.284630,0.500075,0.000018,-0.000543,0.000018,-0.000543,0.000018,-0.000543,-0.035931,0.035931,-0.011033,0,0.000831,-0.011864,-0.011033,1.460322,1.579463,1,0,0.536887,2.477448
1779541383.750452,0.136282,0.234469,0.026691,0.284630,0.503968,0.000018,-0.000543,0.000018,-0.000543,0.000018,-0.000543,-0.035931,0.035931,-0.011033,0,0.000830,-0.011864,-0.011033,1.458463,1.578001,1,0,0.536887,2.983813
1779541383.754715,0.139179,0.234546,0.026550,0.294874,0.508231,0.000016,-0.000580,0.000016,-0.000580,0.000016,-0.000580,-0.035909,0.035909,-0.010966,0,0.000872,-0.011838,-0.010966,1.422601,1.542747,1,0,0.572721,2.535524
1779541383.758449,0.139179,0.234546,0.026550,0.294874,0.511964,0.000016,-0.000580,0.000016,-0.000580,0.000016,-0.000580,-0.035909,0.035909,-0.010965,0,0.000852,-0.011817,-0.010965,1.387796,1.507922,1,0,0.572721,2.923067
1779541383.763948,0.142178,0.234626,0.026406,0.305197,0.517464,0.000013,-0.000616,0.000013,-0.000616,0.000013,-0.000616,-0.035885,0.035885,-0.010899,0,0.000893,-0.011792,-0.010899,1.355990,1.477243,1,0,0.609826,2.503914
1779541383.766444,0.142178,0.234626,0.026406,0.305197,0.519959,0.000013,-0.000616,0.000013,-0.000616,0.000013,-0.000616,-0.035885,0.035885,-0.010895,0,0.000871,-0.011766,-0.010895,1.321093,1.440735,1,0,0.609826,2.310387
1779541383.770410,0.142178,0.234626,0.026406,0.305197,0.523925,0.000013,-0.000616,0.000013,-0.000616,0.000013,-0.000616,-0.035885,0.035885,-0.010894,0,0.000860,-0.011754,-0.010894,1.302137,1.422556,1,0,0.609826,2.839950
1779541383.774414,0.145280,0.234708,0.026254,0.315409,0.527930,0.000010,-0.000656,0.000010,-0.000656,0.000010,-0.000656,-0.035861,0.035861,-0.010824,0,0.000904,-0.011727,-0.010824,1.276784,1.397116,1,0,0.648202,2.940450
1779541383.778516,0.145280,0.234708,0.026254,0.315409,0.532031,0.000010,-0.000656,0.000010,-0.000656,0.000010,-0.000656,-0.035861,0.035861,-0.010821,0,0.000888,-0.011708,-0.010821,1.252628,1.372838,1,0,0.648202,3.254798
1779541383.783944,0.148485,0.234791,0.026100,0.325709,0.537459,0.000007,-0.000695,0.000007,-0.000695,0.000007,-0.000695,-0.035835,0.035835,-0.010751,0,0.000930,-0.011681,-0.010751,1.227682,1.348349,1,0,0.687845,2.628605
1779541383.786530,0.148485,0.234791,0.026100,0.325709,0.540046,0.000007,-0.000695,0.000007,-0.000695,0.000007,-0.000695,-0.035835,0.035835,-0.010744,0,0.000911,-0.011655,-0.010744,1.202758,1.321548,1,0,0.687845,2.396325
1779541383.790468,0.148485,0.234791,0.026100,0.325709,0.543984,0.000007,-0.000695,0.000007,-0.000695,0.000007,-0.000695,-0.035835,0.035835,-0.010741,0,0.000901,-0.011643,-0.010741,1.188078,1.307354,1,0,0.687845,2.318864
1779541383.794464,0.151791,0.234878,0.025939,0.335901,0.547979,0.000002,-0.000738,0.000002,-0.000738,0.000002,-0.000738,-0.035809,0.035809,-0.010668,0,0.000947,-0.011616,-0.010668,1.169150,1.288095,1,0,0.728756,2.632099
1779541383.798611,0.151791,0.234878,0.025939,0.335901,0.552126,0.000002,-0.000738,0.000002,-0.000738,0.000002,-0.000738,-0.035809,0.035809,-0.010663,0,0.000934,-0.011597,-0.010663,1.150785,1.269407,1,0,0.728756,2.846779
1779541383.803440,0.155201,0.234966,0.025774,0.346183,0.556956,-0.000003,-0.000779,-0.000003,-0.000779,-0.000003,-0.000779,-0.035783,0.035783,-0.010591,0,0.000978,-0.011569,-0.010591,1.132038,1.250557,1,0,0.770933,3.836627
1779541383.806431,0.155201,0.234966,0.025774,0.346183,0.559947,-0.000003,-0.000779,-0.000003,-0.000779,-0.000003,-0.000779,-0.035783,0.035783,-0.010583,0,0.000963,-0.011546,-0.010583,1.114394,1.231436,1,0,0.770933,2.479942
1779541383.810477,0.155201,0.234966,0.025774,0.346183,0.563992,-0.000003,-0.000779,-0.000003,-0.000779,-0.000003,-0.000779,-0.035783,0.035783,-0.010579,0,0.000953,-0.011532,-0.010579,1.101458,1.218665,1,0,0.770933,2.447049
1779541383.814427,0.158712,0.235056,0.025603,0.356347,0.567943,-0.000008,-0.000824,-0.000008,-0.000824,-0.000008,-0.000824,-0.035755,0.035755,-0.010503,0,0.001001,-0.011504,-0.010503,1.086336,1.202988,1,0,0.814374,2.431787
1779541383.818542,0.158712,0.235056,0.025603,0.356347,0.572057,-0.000008,-0.000824,-0.000008,-0.000824,-0.000008,-0.000824,-0.035755,0.035755,-0.010497,0,0.000988,-0.011485,-0.010497,1.071925,1.188144,1,0,0.814374,2.575602
1779541383.823579,0.162326,0.235148,0.025429,0.366604,0.577095,-0.000015,-0.000869,-0.000015,-0.000869,-0.000015,-0.000869,-0.035727,0.035727,-0.010422,0,0.001035,-0.011456,-0.010422,1.056738,1.172855,1,0,0.859078,2.462325
