time,x,y,yaw,v_actual,v_cmd,e_y,e_psi,control_e_y,control_e_psi,filtered_e_y,filtered_e_psi,curvature_ref,curvature_preview,delta_raw,delta_rate_limited,delta_feedback,delta_feedforward,delta_cmd,lqr_k_y,lqr_k_psi,closest_idx,segment_idx,segment_t,compute_time_ms
1779542849.727506,11.767346,-0.159249,0.049553,1.500000,1.500000,0.001372,0.016912,0.001372,0.016912,0.001372,0.016912,0.039023,0.044463,-0.000433,0,-0.013318,0.012885,-0.000433,0.596084,0.739131,0,0,0.240224,13.689184
1779542849.747565,11.797305,-0.157685,0.049782,1.500000,1.500000,-0.000190,0.014755,-0.000190,0.014755,-0.000190,0.014755,0.039680,0.045065,0.002330,0,-0.010772,0.013102,0.002330,0.591947,0.737713,0,0,0.000000,13.762567
1779542849.764624,11.827272,-0.156272,0.048822,1.500000,1.500000,0.000173,0.013497,0.000173,0.013497,0.000173,0.013497,0.039680,0.045065,0.003028,0,-0.010074,0.013102,0.003028,0.594957,0.738746,0,0,0.060071,14.169270
1779542849.779615,11.842258,-0.155611,0.048105,1.500000,1.500000,0.000308,0.012483,0.000308,0.012483,0.000308,0.012483,0.039680,0.045065,0.003687,0,-0.009414,0.013102,0.003687,0.597042,0.739458,0,0,0.120144,14.341723
1779542849.804831,11.887206,-0.153467,0.048259,1.500000,1.500000,0.000000,0.010496,0.000000,0.010496,0.000000,0.010496,0.040117,0.045469,0.005521,0,-0.007725,0.013246,0.005521,0.586806,0.735933,0,0,0.000000,13.535776
1779542849.819669,11.902191,-0.152785,0.047825,1.500000,1.500000,0.000116,0.009761,0.000116,0.009761,0.000116,0.009761,0.040117,0.045469,0.005958,0,-0.007288,0.013246,0.005958,0.597197,0.739510,0,0,0.060075,13.643440
1779542849.835567,11.932156,-0.151346,0.048070,1.500000,1.500000,0.000422,0.009404,0.000422,0.009404,0.000422,0.009404,0.040117,0.045469,0.006043,0,-0.007203,0.013246,0.006043,0.596126,0.739146,0,0,0.180222,13.935377
1779542849.855534,11.962115,-0.149783,0.049196,1.500000,1.500000,0.000000,0.008682,0.000000,0.008682,0.000000,0.008682,0.040645,0.045867,0.007015,0,-0.006405,0.013420,0.007015,0.592039,0.737745,0,0,0.000000,14.032697
1779542849.871535,11.977094,-0.148977,0.049767,1.500000,1.500000,0.000199,0.008948,0.000199,0.008948,0.000199,0.008948,0.040645,0.045867,0.006688,0,-0.006732,0.013420,0.006688,0.596022,0.739110,0,0,0.060101,14.462829
1779542849.887553,12.007047,-0.147302,0.051146,1.500000,1.500000,0.000660,0.009718,0.000660,0.009718,0.000660,0.009718,0.040645,0.045867,0.005844,0,-0.007576,0.013420,0.005844,0.596006,0.739104,0,0,0.180298,13.658067
1779542849.907570,12.036997,-0.145571,0.052557,1.500000,1.500000,-0.000000,0.009393,-0.000000,0.009393,-0.000000,0.009393,0.041375,0.046276,0.006732,0,-0.006929,0.013661,0.006732,0.591989,0.737728,0,0,0.000000,14.394611
1779542849.924473,12.066944,-0.143792,0.053977,1.500000,1.500000,0.000486,0.010192,0.000486,0.010192,0.000486,0.010192,0.041375,0.046276,0.005842,0,-0.007819,0.013661,0.005842,0.595115,0.738800,0,0,0.120201,15.056081
1779542849.939678,12.081916,-0.142878,0.054776,1.500000,1.500000,0.000753,0.010681,0.000753,0.010681,0.000753,0.010681,0.041375,0.046276,0.005315,0,-0.008347,0.013661,0.005315,0.596825,0.739384,0,0,0.180301,14.660835
1779542849.965147,12.126830,-0.140097,0.056826,1.500000,1.500000,0.000246,0.010624,0.000246,0.010624,0.000246,0.010624,0.041496,0.046687,0.005739,0,-0.007962,0.013701,0.005739,0.586555,0.735845,0,0,0.060075,14.506648
1779542849.979624,12.141800,-0.139139,0.057627,1.500000,1.500000,0.000516,0.011114,0.000516,0.011114,0.000516,0.011114,0.041496,0.046687,0.005173,0,-0.008528,0.013701,0.005173,0.597562,0.739635,0,0,0.120149,15.045419
1779542849.995509,12.171737,-0.137205,0.059053,1.500000,1.500000,0.001075,0.011918,0.001075,0.011918,0.001075,0.011918,0.041496,0.046687,0.004251,0,-0.009450,0.013701,0.004251,0.596140,0.739150,0,0,0.240295,13.558897
1779542850.019630,12.201672,-0.135228,0.060479,1.500000,1.500000,0.000272,0.011535,0.000272,0.011535,0.000272,0.011535,0.041865,0.047096,0.005170,0,-0.008653,0.013823,0.005170,0.587893,0.736311,0,0,0.060076,14.700269
1779542850.035513,12.231604,-0.133207,0.061906,1.500000,1.500000,0.000835,0.012333,0.000835,0.012333,0.000835,0.012333,0.041865,0.047096,0.004209,0,-0.009614,0.013823,0.004209,0.596141,0.739151,0,0,0.180227,14.206477
1779542850.055501,12.261533,-0.131144,0.063332,1.500000,1.500000,-0.000000,0.011949,-0.000000,0.011949,-0.000000,0.011949,0.042313,0.047505,0.005156,0,-0.008815,0.013971,0.005156,0.592018,0.737738,0,0,0.000000,14.323643
1779542850.071557,12.276497,-0.130104,0.063958,1.500000,1.500000,0.000271,0.012257,0.000271,0.012257,0.000271,0.012257,0.042313,0.047505,0.004750,0,-0.009220,0.013971,0.004750,0.595967,0.739091,0,0,0.060079,14.001004
1779542850.087556,12.306421,-0.127977,0.065384,1.500000,1.500000,0.000858,0.013049,0.000858,0.013049,0.000858,0.013049,0.042313,0.047505,0.003815,0,-0.010156,0.013971,0.003815,0.596024,0.739111,0,0,0.180233,15.025304
1779542850.111572,12.336343,-0.125807,0.066811,1.500000,1.500000,0.000000,0.012653,0.000000,0.012653,0.000000,0.012653,0.042760,0.047965,0.004801,0,-0.009317,0.014118,0.004801,0.587998,0.736347,0,0,0.000000,14.031402
1779542850.124592,12.366261,-0.123594,0.068237,1.500000,1.500000,0.000590,0.013439,0.000590,0.013439,0.000590,0.013439,0.042760,0.047965,0.003819,0,-0.010300,0.014118,0.003819,0.599036,0.740135,0,0,0.120159,14.494182
1779542850.144906,12.396176,-0.121339,0.069664,1.500000,1.500000,0.001222,0.014224,0.001222,0.014224,0.001222,0.014224,0.042760,0.047965,0.002903,0,-0.011215,0.014118,0.002903,0.591691,0.737625,0,0,0.240315,14.560384
1779542850.159560,12.411132,-0.120189,0.070465,1.500000,1.500000,0.001561,0.014704,0.001561,0.014704,0.001561,0.014704,0.042760,0.047965,0.002311,0,-0.011808,0.014118,0.002311,0.597382,0.739573,0,0,0.300391,14.319009
1779542850.175506,12.441042,-0.117870,0.071892,1.500000,1.500000,0.002258,0.015490,0.002258,0.015490,0.002258,0.015490,0.042760,0.047965,0.001324,0,-0.012795,0.014118,0.001324,0.596079,0.739129,0,0,0.420541,14.628950
1779542850.191520,12.455996,-0.116701,0.072517,1.500000,1.500000,0.002615,0.015794,0.002615,0.015794,0.002615,0.015794,0.042760,0.047965,0.000886,0,-0.013233,0.014118,0.000886,0.596009,0.739106,0,0,0.480616,14.443697
1779542850.211560,12.485902,-0.114318,0.073944,1.500000,1.500000,0.002290,0.015822,0.002290,0.015822,0.002290,0.015822,0.043039,0.048157,0.001183,0,-0.013028,0.014211,0.001183,0.591965,0.737720,0,0,0.420547,13.976485
1779542850.227626,12.515803,-0.111892,0.075370,1.500000,1.500000,0.003042,0.016603,0.003042,0.016603,0.003042,0.016603,0.043039,0.048157,0.000126,0,-0.014084,0.014211,0.000126,0.595958,0.739088,1,0,0.540694,14.723239
1779542850.244655,12.545702,-0.109424,0.076797,1.500000,1.500000,0.003838,0.017384,0.003838,0.017384,0.003838,0.017384,0.043039,0.048157,-0.000916,0,-0.015126,0.014211,-0.000916,0.594987,0.738757,1,0,0.660837,13.938712
1779542850.264791,12.575596,-0.106913,0.078223,1.500000,1.500000,0.000317,0.015310,0.000317,0.015310,0.000317,0.015310,0.044099,0.049496,0.003079,0,-0.011481,0.014561,0.003079,0.591869,0.737687,0,0,0.060087,14.182290
1779542850.284637,12.605487,-0.104359,0.079650,1.500000,1.500000,0.000996,0.016075,0.000996,0.016075,0.000996,0.016075,0.044099,0.049496,0.002111,0,-0.012450,0.014561,0.002111,0.592160,0.737787,0,0,0.180256,14.088123
1779542850.304812,12.635375,-0.101762,0.081076,1.500000,1.500000,-0.000000,0.015644,-0.000000,0.015644,-0.000000,0.015644,0.044543,0.050370,0.003167,0,-0.011540,0.014707,0.003167,0.591830,0.737673,0,0,0.000000,14.360247
1779542850.319595,12.650317,-0.100442,0.081878,1.500000,1.500000,0.000341,0.016111,0.000341,0.016111,0.000341,0.016111,0.044543,0.050370,0.002589,0,-0.012119,0.014707,0.002589,0.597252,0.739529,0,0,0.060088,13.835791
1779542850.335496,12.680210,-0.097919,0.081912,1.500000,1.500000,0.000904,0.015477,0.000904,0.015477,0.000904,0.015477,0.044543,0.050370,0.002728,0,-0.011979,0.014707,0.002728,0.596124,0.739145,0,0,0.180273,14.351191
1779542850.359505,12.710105,-0.095414,0.082255,1.500000,1.500000,0.000000,0.013862,0.000000,0.013862,0.000000,0.013862,0.044973,0.051418,0.004641,0,-0.010208,0.014849,0.004641,0.588005,0.736350,0,0,0.000000,13.292155
1779542850.375494,12.739992,-0.092807,0.083413,1.500000,1.500000,0.000559,0.014345,0.000559,0.014345,0.000559,0.014345,0.044973,0.051418,0.003913,0,-0.010936,0.014849,0.003913,0.596035,0.739115,0,0,0.120191,13.554001
1779542850.387563,12.754933,-0.091482,0.083991,1.500000,1.500000,0.000859,0.014586,0.000859,0.014586,0.000859,0.014586,0.044973,0.051418,0.003533,0,-0.011316,0.014849,0.003533,0.599999,0.740461,0,0,0.180285,14.356413
1779542850.411557,12.784811,-0.088776,0.085378,1.500000,1.500000,-0.000000,0.014011,-0.000000,0.014011,-0.000000,0.014011,0.045402,0.052596,0.004674,0,-0.010317,0.014990,0.004674,0.588020,0.736355,0,0,0.000000,13.993573
1779542850.424874,12.814684,-0.086018,0.086792,1.500000,1.500000,0.000621,0.014744,0.000621,0.014744,0.000621,0.014744,0.045402,0.052596,0.003708,0,-0.011283,0.014990,0.003708,0.598735,0.740033,0,0,0.120192,13.767376
1779542850.444699,12.844552,-0.083213,0.088213,1.500000,1.500000,0.001289,0.015484,0.001289,0.015484,0.001289,0.015484,0.045402,0.052596,0.002803,0,-0.012188,0.014990,0.002803,0.592181,0.737794,0,0,0.240379,14.117138
1779542850.464803,12.874417,-0.080362,0.089638,1.500000,1.500000,0.000311,0.014956,0.000311,0.014956,0.000311,0.014956,0.045833,0.053848,0.003916,0,-0.011217,0.015133,0.003916,0.591901,0.737698,0,0,0.060099,14.148440
1779542850.479559,12.889347,-0.078914,0.090438,1.500000,1.500000,0.000646,0.015413,0.000646,0.015413,0.000646,0.015413,0.045833,0.053848,0.003349,0,-0.011784,0.015133,0.003349,0.597279,0.739538,0,0,0.120195,13.735019
1779542850.495518,12.919205,-0.075999,0.091864,1.500000,1.500000,0.001336,0.016151,0.001336,0.016151,0.001336,0.016151,0.045833,0.053848,0.002399,0,-0.012734,0.015133,0.002399,0.596065,0.739125,0,0,0.240387,13.993100
1779542850.515510,12.949058,-0.073041,0.093290,1.500000,1.500000,0.000334,0.015613,0.000334,0.015613,0.000334,0.015613,0.046262,0.055132,0.003559,0,-0.011716,0.015274,0.003559,0.592013,0.737736,0,0,0.060100,13.551199
1779542850.531568,12.963984,-0.071552,0.093916,1.500000,1.500000,0.000665,0.015891,0.000665,0.015891,0.000665,0.015891,0.046262,0.055132,0.003133,0,-0.012141,0.015274,0.003133,0.595966,0.739091,0,0,0.120200,13.935820
1779542850.551539,12.993832,-0.068530,0.095342,1.500000,1.500000,-0.000332,0.015027,-0.000332,0.015027,-0.000332,0.015027,0.046782,0.056434,0.004556,0,-0.010890,0.015446,0.004556,0.592035,0.737744,0,0,0.000000,14.233718
1779542850.571489,13.023675,-0.065465,0.096769,1.500000,1.500000,0.000329,0.016103,0.000329,0.016103,0.000329,0.016103,0.046782,0.056434,0.003372,0,-0.012075,0.015446,0.003372,0.592055,0.737751,0,0,0.060146,13.799590
1779542850.584804,13.053513,-0.062357,0.098195,1.500000,1.500000,0.001033,0.016827,0.001033,0.016827,0.001033,0.016827,0.046782,0.056434,0.002375,0,-0.013071,0.015446,0.002375,0.598737,0.740033,0,0,0.180433,13.933998
1779542850.604285,13.083348,-0.059207,0.099622,1.500000,1.500000,0.000000,0.016347,0.000000,0.016347,0.000000,0.016347,0.047533,0.057757,0.003632,0,-0.012063,0.015694,0.003632,0.592525,0.737912,0,0,0.000000,15.351177
1779542850.624839,13.113177,-0.056015,0.101049,1.500000,1.500000,0.000700,0.017060,0.000700,0.017060,0.000700,0.017060,0.047533,0.057757,0.002697,0,-0.012997,0.015694,0.002697,0.591451,0.737542,0,0,0.120296,15.142163
1779542850.639533,13.128090,-0.054396,0.101850,1.500000,1.500000,0.001074,0.017505,0.001074,0.017505,0.001074,0.017505,0.047533,0.057757,0.002107,0,-0.013587,0.015694,0.002107,0.597341,0.739559,0,0,0.180443,14.172146
1779542850.655521,13.157912,-0.051139,0.103276,1.500000,1.500000,0.001838,0.018218,0.001838,0.018218,0.001838,0.018218,0.047533,0.057757,0.001134,0,-0.014561,0.015694,0.001134,0.596036,0.739115,0,0,0.300733,14.806234
1779542850.671602,13.172823,-0.049501,0.103902,1.500000,1.500000,0.002230,0.018487,0.002230,0.018487,0.002230,0.018487,0.047533,0.057757,0.000702,0,-0.014992,0.015694,0.000702,0.595942,0.739083,0,0,0.360877,14.419423
1779542850.687540,13.202638,-0.046181,0.105328,1.500000,1.500000,0.003059,0.019200,0.003059,0.019200,0.003059,0.019200,0.047533,0.057757,-0.000320,0,-0.016014,0.015694,-0.000320,0.596087,0.739132,0,0,0.481160,14.820531
1779542850.711510,13.232449,-0.042818,0.106755,1.500000,1.500000,0.002659,0.019107,0.002659,0.019107,0.002659,0.019107,0.047353,0.058658,0.000001,0,-0.015633,0.015635,0.000001,0.588043,0.736363,0,0,0.420734,14.217688
1779542850.727514,13.262255,-0.039413,0.108181,1.500000,1.500000,0.003516,0.019824,0.003516,0.019824,0.003516,0.019824,0.047353,0.058658,-0.001113,0,-0.016748,0.015635,-0.001113,0.596020,0.739109,1,0,0.540933,15.673877
1779542850.751560,13.292056,-0.035965,0.109608,1.500000,1.500000,-0.000363,0.017074,-0.000363,0.017074,-0.000363,0.017074,0.048351,0.061852,0.003605,0,-0.012359,0.015964,0.003605,0.587967,0.736337,0,0,0.000000,14.423415
1779542850.767576,13.321856,-0.032499,0.110758,1.500000,1.500000,0.000335,0.017861,0.000335,0.017861,0.000335,0.017861,0.048351,0.061852,0.002564,0,-0.013401,0.015964,0.002564,0.596009,0.739105,0,0,0.060118,15.167236
1779542850.784986,13.351674,-0.029200,0.110204,1.500000,1.500000,0.000864,0.016582,0.000864,0.016582,0.000864,0.016582,0.048351,0.061852,0.003202,0,-0.012762,0.015964,0.003202,0.594604,0.738625,0,0,0.180366,15.069229
1779542850.804698,13.381500,-0.025979,0.109340,1.500000,1.500000,-0.000000,0.013496,-0.000000,0.013496,-0.000000,0.013496,0.048755,0.063235,0.006139,0,-0.009958,0.016097,0.006139,0.592295,0.737833,0,0,0.000000,13.892597
1779542850.819521,13.396417,-0.024400,0.108812,1.500000,1.500000,0.000144,0.012603,0.000144,0.012603,0.000144,0.012603,0.048755,0.063235,0.006691,0,-0.009406,0.016097,0.006691,0.597211,0.739515,0,0,0.060132,13.686505
1779542850.839531,13.426255,-0.021287,0.107744,1.500000,1.500000,0.000387,0.010804,0.000387,0.010804,0.000387,0.010804,0.048755,0.063235,0.007898,0,-0.008199,0.016097,0.007898,0.591996,0.737730,0,0,0.180399,13.333366
1779542850.859654,13.456076,-0.018013,0.108462,1.500000,1.500000,0.000000,0.009133,0.000000,0.009133,0.000000,0.009133,0.049198,0.065058,0.009506,0,-0.006737,0.016244,0.009506,0.591882,0.737691,0,0,0.000000,14.776464
1779542850.875581,13.485884,-0.014629,0.109699,1.500000,1.500000,0.000412,0.009632,0.000412,0.009632,0.000412,0.009632,0.049198,0.065058,0.008878,0,-0.007365,0.016244,0.008878,0.596098,0.739136,0,0,0.120261,14.884145
1779542850.895541,13.515684,-0.011169,0.111069,1.500000,1.500000,-0.000222,0.008335,-0.000222,0.008335,-0.000222,0.008335,0.049789,0.066263,0.010421,0,-0.006018,0.016439,0.010421,0.592045,0.737747,0,0,0.000000,14.839498
1779542850.915563,13.545477,-0.007651,0.112476,1.500000,1.500000,0.000222,0.009368,0.000222,0.009368,0.000222,0.009368,0.049789,0.066263,0.009396,0,-0.007043,0.016439,0.009396,0.591984,0.737726,0,0,0.060131,13.985923
1779542850.931559,13.560370,-0.005866,0.113272,1.500000,1.500000,0.000470,0.009791,0.000470,0.009791,0.000470,0.009791,0.049789,0.066263,0.008922,0,-0.007517,0.016439,0.008922,0.596028,0.739112,0,0,0.120261,14.058639
1779542850.951568,13.590155,-0.002274,0.114693,1.500000,1.500000,-0.000218,0.008548,-0.000218,0.008548,-0.000218,0.008548,0.050571,0.067407,0.010520,0,-0.006177,0.016697,0.010520,0.591996,0.737730,0,0,0.000000,13.992191
1779542850.964198,13.619933,0.001362,0.116117,1.500000,1.500000,0.000243,0.009593,0.000243,0.009593,0.000243,0.009593,0.050571,0.067407,0.009450,0,-0.007247,0.016697,0.009450,0.599431,0.740269,0,0,0.060132,14.031731
1779542850.984739,13.649707,0.005043,0.117543,1.500000,1.500000,0.000748,0.010260,0.000748,0.010260,0.000748,0.010260,0.050571,0.067407,0.008687,0,-0.008010,0.016697,0.008687,0.591464,0.737547,0,0,0.180395,14.572583
1779542850.999528,13.664592,0.006892,0.118168,1.500000,1.500000,0.001011,0.010506,0.001011,0.010506,0.001011,0.010506,0.050571,0.067407,0.008324,0,-0.008373,0.016697,0.008324,0.597246,0.739527,0,0,0.240526,13.867153
1779542851.019578,13.694358,0.010637,0.119594,1.500000,1.500000,0.000232,0.009624,0.000232,0.009624,0.000232,0.009624,0.051550,0.068885,0.009783,0,-0.007237,0.017020,0.009783,0.591955,0.737716,0,0,0.060136,16.125410
1779542851.039541,13.724117,0.014425,0.121021,1.500000,1.500000,0.000742,0.010277,0.000742,0.010277,0.000742,0.010277,0.051550,0.068885,0.008999,0,-0.008021,0.017020,0.008999,0.592042,0.737746,0,0,0.180404,15.334297
1779542851.059598,13.753872,0.018255,0.122447,1.500000,1.500000,0.000000,0.009369,0.000000,0.009369,0.000000,0.009369,0.052681,0.070389,0.010482,0,-0.006912,0.017393,0.010482,0.591949,0.737714,0,0,0.000000,16.978376
1779542851.079550,13.783621,0.022128,0.123874,1.500000,1.500000,0.000491,0.010005,0.000491,0.010005,0.000491,0.010005,0.052681,0.070389,0.009721,0,-0.007672,0.017393,0.009721,0.592053,0.737750,0,0,0.120277,14.199230
1779542851.105147,13.828233,0.028023,0.126101,1.500000,1.500000,0.000000,0.009463,0.000000,0.009463,0.000000,0.009463,0.053902,0.071920,0.010834,0,-0.006963,0.017796,0.010834,0.586427,0.735801,0,0,0.000000,15.410734
1779542851.119527,13.843102,0.030000,0.126727,1.500000,1.500000,0.000234,0.009684,0.000234,0.009684,0.000234,0.009684,0.053902,0.071920,0.010494,0,-0.007303,0.017796,0.010494,0.597659,0.739668,0,0,0.060144,14.648406
1779542851.135510,13.872834,0.034000,0.128153,1.500000,1.500000,0.000746,0.010302,0.000746,0.010302,0.000746,0.010302,0.053902,0.071920,0.009737,0,-0.008060,0.017796,0.009737,0.596041,0.739117,0,0,0.180429,15.345692
1779542851.155499,13.902561,0.038043,0.129580,1.500000,1.500000,0.001302,0.010921,0.001302,0.010921,0.001302,0.010921,0.053902,0.071920,0.008969,0,-0.008827,0.017796,0.008969,0.592017,0.737737,0,0,0.300710,15.069310
1779542851.171564,13.917421,0.040086,0.130381,1.500000,1.500000,0.001602,0.011318,0.001602,0.011318,0.001602,0.011318,0.053902,0.071920,0.008477,0,-0.009320,0.017796,0.008477,0.595959,0.739088,0,0,0.360849,15.294971
1779542851.187564,13.947138,0.044192,0.131808,1.500000,1.500000,0.002222,0.011936,0.002222,0.011936,0.002222,0.011936,0.053902,0.071920,0.007650,0,-0.010146,0.017796,0.007650,0.596024,0.739111,0,0,0.481126,14.884902
1779542851.204637,13.976850,0.048341,0.133234,1.500000,1.500000,0.002885,0.012554,0.002885,0.012554,0.002885,0.012554,0.053902,0.071920,0.006806,0,-0.010990,0.017796,0.006806,0.594943,0.738742,1,0,0.601399,14.093656
1779542851.219600,13.991705,0.050424,0.133860,1.500000,1.500000,0.003225,0.012775,0.003225,0.012775,0.003225,0.012775,0.053902,0.071920,0.006424,0,-0.011373,0.017796,0.006424,0.597070,0.739467,1,0,0.661535,15.218605
1779542851.244667,14.036256,0.056765,0.136087,1.500000,1.500000,-0.000000,0.009097,-0.000000,0.009097,-0.000000,0.009097,0.057376,0.076371,0.012248,0,-0.006696,0.018943,0.012248,0.586953,0.735984,0,0,0.000000,13.767844
1779542851.259612,14.051105,0.058891,0.136713,1.500000,1.500000,0.000228,0.009293,0.000228,0.009293,0.000228,0.009293,0.057376,0.076371,0.011935,0,-0.007008,0.018943,0.011935,0.597089,0.739474,0,0,0.060158,14.827073
1779542851.275498,14.080795,0.063187,0.138139,1.500000,1.500000,0.000730,0.009860,0.000730,0.009860,0.000730,0.009860,0.057376,0.076371,0.011220,0,-0.007723,0.018943,0.011220,0.596139,0.739150,0,0,0.180472,14.149082
1779542851.291508,14.095637,0.065358,0.138941,1.500000,1.500000,0.001004,0.010231,0.001004,0.010231,0.001004,0.010231,0.057376,0.076371,0.010783,0,-0.008160,0.018943,0.010783,0.596014,0.739107,0,0,0.240627,15.099408
1779542851.315547,14.140158,0.071908,0.140993,1.500000,1.500000,0.000222,0.008859,0.000222,0.008859,0.000222,0.008859,0.059465,0.078324,0.012979,0,-0.006654,0.019633,0.012979,0.587975,0.736340,0,0,0.060225,14.504271
1779542851.331562,14.154994,0.074121,0.141794,1.500000,1.500000,0.000468,0.009214,0.000468,0.009214,0.000468,0.009214,0.059465,0.078324,0.012544,0,-0.007089,0.019633,0.012544,0.596009,0.739106,0,0,0.120448,14.592882
1779542851.351556,14.184663,0.078566,0.143220,1.500000,1.500000,-0.000204,0.007503,-0.000204,0.007503,-0.000204,0.007503,0.060570,0.079998,0.014583,0,-0.005414,0.019997,0.014583,0.592011,0.737735,0,0,0.000000,14.127570
1779542851.367542,14.214325,0.083053,0.144647,1.500000,1.500000,0.000228,0.008476,0.000228,0.008476,0.000228,0.008476,0.060570,0.079998,0.013597,0,-0.006401,0.019997,0.013597,0.596038,0.739116,0,0,0.060170,14.364349
1779542851.384908,14.243981,0.087582,0.146073,1.500000,1.500000,0.000704,0.008995,0.000704,0.008995,0.000704,0.008995,0.060570,0.079998,0.012935,0,-0.007062,0.019997,0.012935,0.594648,0.738641,0,0,0.180508,14.642760
1779542851.404597,14.273631,0.092154,0.147500,1.500000,1.500000,0.000000,0.007631,0.000000,0.007631,0.000000,0.007631,0.061655,0.081703,0.014725,0,-0.005631,0.020356,0.014725,0.592317,0.737841,0,0,0.000000,10.891754
1779542851.419979,14.288454,0.094449,0.148125,1.500000,1.500000,0.000206,0.007794,0.000206,0.007794,0.000206,0.007794,0.061655,0.081703,0.014470,0,-0.005886,0.020356,0.014470,0.596647,0.739323,0,0,0.060176,15.697610
1779542851.435539,14.318094,0.099085,0.149552,1.500000,1.500000,0.000664,0.008296,0.000664,0.008296,0.000664,0.008296,0.061655,0.081703,0.013827,0,-0.006529,0.020356,0.013827,0.596468,0.739262,0,0,0.180526,14.292003
1779542851.455528,14.347727,0.103762,0.150979,1.500000,1.500000,-0.000000,0.006845,-0.000000,0.006845,-0.000000,0.006845,0.063028,0.083438,0.015759,0,-0.005050,0.020809,0.015759,0.592016,0.737737,0,0,0.000000,14.694434
1779542851.471549,14.362540,0.106123,0.151780,1.500000,1.500000,0.000209,0.007174,0.000209,0.007174,0.000209,0.007174,0.063028,0.083438,0.015382,0,-0.005427,0.020809,0.015382,0.596003,0.739104,0,0,0.060181,15.052613
1779542851.491529,14.392163,0.110864,0.153206,1.500000,1.500000,0.000646,0.007655,0.000646,0.007655,0.000646,0.007655,0.063028,0.083438,0.014779,0,-0.006030,0.020809,0.014779,0.592025,0.737740,0,0,0.180543,15.203902
1779542851.511561,14.421779,0.115648,0.154633,1.500000,1.500000,-0.000000,0.006125,-0.000000,0.006125,-0.000000,0.006125,0.064421,0.085204,0.016750,0,-0.004519,0.021269,0.016750,0.591973,0.737722,0,0,0.000000,15.673958
1779542851.531550,14.451389,0.120473,0.156059,1.500000,1.500000,0.000391,0.006586,0.000391,0.006586,0.000391,0.006586,0.064421,0.085204,0.016179,0,-0.005090,0.021269,0.016179,0.592017,0.737737,0,0,0.120375,15.474670
1779542851.547561,14.480991,0.125341,0.157486,1.500000,1.500000,0.000825,0.007046,0.000825,0.007046,0.000825,0.007046,0.064421,0.085204,0.015569,0,-0.005700,0.021269,0.015569,0.596012,0.739107,0,0,0.240747,15.575600
1779542851.571564,14.510587,0.130251,0.158913,1.500000,1.500000,0.000183,0.005417,0.000183,0.005417,0.000183,0.005417,0.065836,0.087421,0.017639,0,-0.004096,0.021736,0.017639,0.588011,0.736352,0,0,0.060193,16.002890
1779542851.587509,14.540175,0.135203,0.160339,1.500000,1.500000,0.000568,0.005856,0.000568,0.005856,0.000568,0.005856,0.065836,0.087421,0.017069,0,-0.004667,0.021736,0.017069,0.596080,0.739130,0,0,0.180579,15.580467
1779542851.611550,14.569756,0.140197,0.161766,1.500000,1.500000,0.000000,0.004152,0.000000,0.004152,0.000000,0.004152,0.067272,0.089367,0.019152,0,-0.003057,0.022210,0.019152,0.587973,0.736339,0,0,0.000000,15.692385
1779542851.627600,14.599331,0.145233,0.163192,1.500000,1.500000,0.000332,0.004570,0.000332,0.004570,0.000332,0.004570,0.067272,0.089367,0.018634,0,-0.003575,0.022210,0.018634,0.595974,0.739094,0,0,0.120398,15.773014
1779542851.647490,14.628898,0.150312,0.164619,1.500000,1.500000,0.000707,0.004987,0.000707,0.004987,0.000707,0.004987,0.067272,0.089367,0.018112,0,-0.004098,0.022210,0.018112,0.592116,0.737772,0,0,0.240795,15.546734
1779542851.664950,14.658457,0.155433,0.166045,1.500000,1.500000,0.001125,0.005405,0.001125,0.005405,0.001125,0.005405,0.067272,0.089367,0.017549,0,-0.004661,0.022210,0.017549,0.594553,0.738608,0,0,0.361189,15.612067
1779542851.684650,14.688010,0.160596,0.167472,1.500000,1.500000,0.001585,0.005822,0.001585,0.005822,0.001585,0.005822,0.067272,0.089367,0.016975,0,-0.005235,0.022210,0.016975,0.592306,0.737837,0,0,0.481580,15.206072
1779542851.699659,14.702784,0.163187,0.168097,1.500000,1.500000,0.001824,0.005943,0.001824,0.005943,0.001824,0.005943,0.067272,0.089367,0.016726,0,-0.005484,0.022210,0.016726,0.597024,0.739452,1,0,0.541776,15.783140
1779542851.724509,14.747092,0.171049,0.170325,1.500000,1.500000,0.001739,0.005237,0.001739,0.005237,0.001739,0.005237,0.068181,0.089888,0.017633,0,-0.004876,0.022509,0.017633,0.587169,0.736059,1,0,0.541807,16.175694
1779542851.744785,14.776622,0.176338,0.171752,1.500000,1.500000,0.002242,0.005641,0.002242,0.005641,0.002242,0.005641,0.068181,0.089888,0.017022,0,-0.005488,0.022509,0.017022,0.591729,0.737638,1,0,0.662202,16.543422
1779542851.764611,14.806145,0.181670,0.173178,1.500000,1.500000,0.000109,0.000422,0.000109,0.000422,0.000109,0.000422,0.071715,0.094404,0.023300,0,-0.000376,0.023676,0.023300,0.592179,0.737793,0,0,0.060216,16.014174
1779542851.784704,14.835659,0.187043,0.174605,1.500000,1.500000,0.000345,0.000773,0.000345,0.000773,0.000345,0.000773,0.071715,0.094404,0.022901,0,-0.000775,0.023676,0.022901,0.591913,0.737702,0,0,0.180646,15.777661
