time,ego_collision,done,x,y,theta,requested_speed,steering_angle
1779543016.234783,0,1,18.802198,8.532076,2.423468,1.500000,0.046412
1779543016.244760,0,1,18.790732,8.541747,2.425287,1.500000,0.046412
1779543016.254507,0,1,18.779239,8.551387,2.427281,1.500000,0.044758
1779543016.264580,0,1,18.767738,8.561016,2.429097,1.500000,0.044758
1779543016.274812,0,1,18.756210,8.570613,2.431089,1.500000,0.044758
1779543016.284533,0,1,18.744673,8.580200,2.432904,1.500000,0.053227
1779543016.294843,0,1,18.733110,8.589754,2.434895,1.500000,0.053227
1779543016.304295,0,1,18.721536,8.599296,2.436709,1.500000,0.057495
1779543016.314858,0,1,18.709937,8.608807,2.438700,1.500000,0.057495
1779543016.324832,0,1,18.698328,8.618306,2.440514,1.500000,0.057495
1779543016.334416,0,1,18.686692,8.627772,2.442504,1.500000,0.056268
1779543016.344629,0,1,18.675047,8.637227,2.444319,1.500000,0.056268
1779543016.354750,0,1,18.663376,8.646649,2.446309,1.500000,0.059933
1779543016.364926,0,1,18.651695,8.656059,2.448123,1.500000,0.059933
1779543016.375183,0,1,18.639972,8.665418,2.450390,1.500000,0.058783
1779543016.384625,0,1,18.628185,8.674695,2.453320,1.500000,0.058783
1779543016.394474,0,1,18.616359,8.683922,2.456313,1.500000,0.058783
1779543016.405042,0,1,18.604482,8.693084,2.459600,1.500000,0.061666
1779543016.414696,0,1,18.592576,8.702208,2.462771,1.500000,0.061666
1779543016.424737,0,1,18.580625,8.711273,2.466149,1.500000,0.060354
1779543016.434806,0,1,18.568649,8.720305,2.469367,1.500000,0.060354
1779543016.444810,0,1,18.556632,8.729282,2.472770,1.500000,0.060354
1779543016.454470,0,1,18.544592,8.738228,2.476003,1.500000,0.060570
1779543016.464416,0,1,18.532512,8.747121,2.479414,1.500000,0.060570
1779543016.474369,0,1,18.520411,8.755984,2.482651,1.500000,0.057196
1779543016.484854,0,1,18.508271,8.764794,2.486066,1.500000,0.057196
1779543016.494776,0,1,18.496124,8.773595,2.489028,1.500000,0.053626
1779543016.504796,0,1,18.483991,8.782415,2.491328,1.500000,0.053626
1779543016.514623,0,1,18.471849,8.791223,2.493565,1.500000,0.053626
1779543016.524467,0,1,18.459710,8.800034,2.495508,1.500000,0.055130
1779543016.534332,0,1,18.447553,8.808821,2.497567,1.500000,0.055130
1779543016.544324,0,1,18.435392,8.817603,2.499420,1.500000,0.049916
1779543016.554445,0,1,18.423211,8.826356,2.501432,1.500000,0.049916
1779543016.564757,0,1,18.411023,8.835100,2.503260,1.500000,0.053463
1779543016.574763,0,1,18.398813,8.843812,2.505258,1.500000,0.053463
1779543016.584658,0,1,18.386595,8.852514,2.507078,1.500000,0.051955
1779543016.594629,0,1,18.374353,8.861183,2.509071,1.500000,0.051955
1779543016.604561,0,1,18.362104,8.869840,2.510887,1.500000,0.054821
1779543016.614523,0,1,18.349831,8.878464,2.512879,1.500000,0.054821
1779543016.624698,0,1,18.337549,8.887075,2.514694,1.500000,0.053477
1779543016.634699,0,1,18.325243,8.895653,2.516685,1.500000,0.053477
1779543016.644509,0,1,18.312929,8.904218,2.518500,1.500000,0.053477
1779543016.654486,0,1,18.300591,8.912749,2.520490,1.500000,0.056150
1779543016.664502,0,1,18.288245,8.921268,2.522304,1.500000,0.056150
1779543016.674708,0,1,18.275875,8.929752,2.524295,1.500000,0.054861
1779543016.684826,0,1,18.263496,8.938224,2.526109,1.500000,0.054861
1779543016.694712,0,1,18.251094,8.946661,2.528099,1.500000,0.053499
1779543016.704636,0,1,18.238684,8.955085,2.529913,1.500000,0.053499
1779543016.714554,0,1,18.226249,8.963475,2.531903,1.500000,0.052069
1779543016.724841,0,1,18.213807,8.971853,2.533718,1.500000,0.052069
1779543016.734678,0,1,18.201341,8.980195,2.535707,1.500000,0.050582
1779543016.744673,0,1,18.188866,8.988525,2.537522,1.500000,0.050582
1779543016.754724,0,1,18.176369,8.996820,2.539512,1.500000,0.052794
1779543016.765033,0,1,18.163863,9.005103,2.541326,1.500000,0.052794
1779543016.774506,0,1,18.151334,9.013350,2.543316,1.500000,0.051309
1779543016.784776,0,1,18.138796,9.021585,2.545130,1.500000,0.051309
1779543016.794496,0,1,18.126236,9.029785,2.547120,1.500000,0.051309
1779543016.804496,0,1,18.113667,9.037972,2.548934,1.500000,0.062591
1779543016.814303,0,1,18.101076,9.046124,2.550924,1.500000,0.062591
1779543016.824557,0,1,18.088476,9.054263,2.552739,1.500000,0.059926
1779543016.834746,0,1,18.075840,9.062346,2.555005,1.500000,0.059926
1779543016.844470,0,1,18.063149,9.070342,2.557935,1.500000,0.058706
1779543016.854398,0,1,18.050424,9.078284,2.560928,1.500000,0.058706
1779543016.864311,0,1,18.037655,9.086156,2.564215,1.500000,0.062115
1779543016.874964,0,1,18.024868,9.093997,2.567248,1.500000,0.062115
1779543016.884916,0,1,18.012059,9.101802,2.570206,1.500000,0.060752
1779543016.894795,0,1,17.999211,9.109543,2.573481,1.500000,0.060752
1779543016.904779,0,1,17.986339,9.117246,2.576649,1.500000,0.060752
1779543016.914745,0,1,17.973432,9.124888,2.580028,1.500000,0.060748
1779543016.924728,0,1,17.960505,9.132496,2.583248,1.500000,0.060748
1779543016.934855,0,1,17.947544,9.140047,2.586653,1.500000,0.057775
1779543016.944686,0,1,17.934564,9.147564,2.589887,1.500000,0.057775
1779543016.954922,0,1,17.921551,9.155026,2.593299,1.500000,0.059184
1779543016.964608,0,1,17.908532,9.162476,2.596260,1.500000,0.059184
1779543016.974633,0,1,17.895525,9.169947,2.598560,1.500000,0.055672
1779543016.984538,0,1,17.882498,9.177384,2.601073,1.500000,0.055672
1779543016.994389,0,1,17.869430,9.184746,2.604132,1.500000,0.057824
1779543017.004505,0,1,17.856348,9.192086,2.606917,1.500000,0.057824
1779543017.014711,0,1,17.843274,9.199439,2.609127,1.500000,0.057824
1779543017.024424,0,1,17.830189,9.206773,2.611317,1.500000,0.052549
1779543017.034633,0,1,17.817104,9.214107,2.613235,1.500000,0.052549
1779543017.045143,0,1,17.804003,9.221412,2.615281,1.500000,0.051337
1779543017.054358,0,1,17.790898,9.228709,2.617126,1.500000,0.051337
1779543017.064449,0,1,17.777775,9.235974,2.619133,1.500000,0.052267
1779543017.074415,0,1,17.764646,9.243229,2.620958,1.500000,0.052267
1779543017.085150,0,1,17.751497,9.250449,2.622954,1.500000,0.050582
1779543017.094496,0,1,17.738343,9.257657,2.624772,1.500000,0.050582
1779543017.104728,0,1,17.725169,9.264829,2.626765,1.500000,0.050582
1779543017.114645,0,1,17.711987,9.271988,2.628581,1.500000,0.053092
1779543017.124818,0,1,17.698787,9.279112,2.630572,1.500000,0.053092
1779543017.134336,0,1,17.685579,9.286222,2.632387,1.500000,0.051685
1779543017.144505,0,1,17.672351,9.293295,2.634378,1.500000,0.051685
1779543017.154601,0,1,17.659117,9.300355,2.636192,1.500000,0.054909
1779543017.164754,0,1,17.645863,9.307379,2.638182,1.500000,0.054909
1779543017.174493,0,1,17.632602,9.314389,2.639997,1.500000,0.053581
1779543017.184407,0,1,17.619321,9.321362,2.641987,1.500000,0.053581
1779543017.194318,0,1,17.606033,9.328321,2.643801,1.500000,0.052179
1779543017.204779,0,1,17.592726,9.335244,2.645791,1.500000,0.052179
1779543017.214475,0,1,17.579412,9.342153,2.647606,1.500000,0.050709
1779543017.224709,0,1,17.566079,9.349025,2.649596,1.500000,0.050709
1779543017.234953,0,1,17.552738,9.355883,2.651410,1.500000,0.052635
1779543017.245153,0,1,17.539379,9.362704,2.653400,1.500000,0.052635
1779543017.254649,0,1,17.526013,9.369512,2.655214,1.500000,0.052635
1779543017.264601,0,1,17.512628,9.376282,2.657204,1.500000,0.054614
1779543017.274579,0,1,17.499236,9.383039,2.659018,1.500000,0.054614
1779543017.284633,0,1,17.485825,9.389758,2.661008,1.500000,0.054614
1779543017.294667,0,1,17.472407,9.396464,2.662823,1.500000,0.052418
1779543017.304527,0,1,17.458971,9.403132,2.664812,1.500000,0.052418
1779543017.314840,0,1,17.445528,9.409787,2.666627,1.500000,0.057603
1779543017.324798,0,1,17.432066,9.416404,2.668617,1.500000,0.057603
1779543017.334747,0,1,17.418598,9.423007,2.670431,1.500000,0.056316
1779543017.344780,0,1,17.405111,9.429573,2.672421,1.500000,0.056316
1779543017.354579,0,1,17.391618,9.436125,2.674235,1.500000,0.056316
1779543017.364494,0,1,17.378106,9.442640,2.676225,1.500000,0.059264
1779543017.374306,0,1,17.364588,9.449141,2.678039,1.500000,0.059264
1779543017.384615,0,1,17.351041,9.455581,2.680306,1.500000,0.057453
1779543017.394619,0,1,17.337450,9.461928,2.683236,1.500000,0.057453
1779543017.404891,0,1,17.323843,9.468240,2.685952,1.500000,0.060364
1779543017.414596,0,1,17.310238,9.474558,2.688123,1.500000,0.060364
1779543017.424589,0,1,17.296611,9.480827,2.690569,1.500000,0.059146
1779543017.434840,0,1,17.282946,9.487012,2.693589,1.500000,0.059146
1779543017.444739,0,1,17.269257,9.493144,2.696629,1.500000,0.061701
1779543017.454252,0,1,17.255536,9.499206,2.699942,1.500000,0.061701
1779543017.464456,0,1,17.241797,9.505226,2.703127,1.500000,0.061701
1779543017.474536,0,1,17.228030,9.511181,2.706513,1.500000,0.057737
1779543017.484367,0,1,17.214246,9.517099,2.709736,1.500000,0.057737
1779543017.494660,0,1,17.200437,9.522955,2.713142,1.500000,0.057737
1779543017.504696,0,1,17.186622,9.528798,2.716100,1.500000,0.059681
1779543017.514332,0,1,17.172816,9.534663,2.718397,1.500000,0.059681
1779543017.525140,0,1,17.158994,9.540490,2.720909,1.500000,0.053582
1779543017.534614,0,1,17.145139,9.546239,2.723966,1.500000,0.053582
1779543017.544601,0,1,17.131274,9.551963,2.726751,1.500000,0.055433
1779543017.554650,0,1,17.117415,9.557701,2.728960,1.500000,0.055433
1779543017.564797,0,1,17.103548,9.563418,2.731150,1.500000,0.052050
1779543017.574534,0,1,17.089680,9.569135,2.733068,1.500000,0.052050
1779543017.584556,0,1,17.075799,9.574821,2.735113,1.500000,0.049171
1779543017.594886,0,1,17.061916,9.580500,2.736958,1.500000,0.049171
1779543017.604673,0,1,17.048018,9.586144,2.738965,1.500000,0.050813
1779543017.614277,0,1,17.034116,9.591777,2.740790,1.500000,0.050813
1779543017.624614,0,1,17.020199,9.597374,2.742786,1.500000,0.049067
1779543017.634717,0,1,17.006277,9.602958,2.744605,1.500000,0.049067
1779543017.644775,0,1,16.992340,9.608503,2.746597,1.500000,0.047435
1779543017.654639,0,1,16.978398,9.614036,2.748413,1.500000,0.047435
1779543017.664735,0,1,16.964440,9.619530,2.750404,1.500000,0.050099
1779543017.674710,0,1,16.950477,9.625010,2.752219,1.500000,0.050099
1779543017.684764,0,1,16.936499,9.630451,2.754210,1.500000,0.048584
1779543017.694808,0,1,16.922515,9.635879,2.756024,1.500000,0.048584
1779543017.704630,0,1,16.908516,9.641267,2.758015,1.500000,0.047004
1779543017.715149,0,1,16.894512,9.646642,2.759829,1.500000,0.047004
1779543017.724771,0,1,16.880493,9.651977,2.761819,1.500000,0.047004
1779543017.734715,0,1,16.866469,9.657299,2.763634,1.500000,0.044459
1779543017.744671,0,1,16.852430,9.662581,2.765624,1.500000,0.044459
1779543017.754808,0,1,16.838385,9.667848,2.767438,1.500000,0.042727
1779543017.764922,0,1,16.824326,9.673077,2.769428,1.500000,0.042727
1779543017.774874,0,1,16.810262,9.678292,2.771242,1.500000,0.042727
1779543017.784680,0,1,16.796183,9.683467,2.773232,1.500000,0.040050
1779543017.795898,0,1,16.782098,9.688628,2.775046,1.500000,0.040050
1779543017.804436,0,1,16.768000,9.693749,2.777036,1.500000,0.040050
1779543017.814570,0,1,16.753896,9.698857,2.778851,1.500000,0.050994
1779543017.824575,0,1,16.739778,9.703924,2.780840,1.500000,0.050994
1779543017.834960,0,1,16.725655,9.708978,2.782655,1.500000,0.049502
1779543017.844429,0,1,16.711518,9.713992,2.784645,1.500000,0.049502
1779543017.854303,0,1,16.697376,9.718992,2.786459,1.500000,0.052863
1779543017.864518,0,1,16.683220,9.723952,2.788449,1.500000,0.052863
1779543017.874779,0,1,16.669059,9.728898,2.790263,1.500000,0.051488
1779543017.884454,0,1,16.654884,9.733805,2.792253,1.500000,0.051488
1779543017.894311,0,1,16.640704,9.738697,2.794067,1.500000,0.051488
1779543017.904476,0,1,16.626510,9.743549,2.796057,1.500000,0.054733
1779543017.915166,0,1,16.612312,9.748388,2.797872,1.500000,0.054733
1779543017.924701,0,1,16.598100,9.753186,2.799861,1.500000,0.051928
1779543017.934703,0,1,16.583884,9.757970,2.801676,1.500000,0.051928
1779543017.944789,0,1,16.569654,9.762715,2.803666,1.500000,0.050465
1779543017.954937,0,1,16.555419,9.767445,2.805480,1.500000,0.050465
1779543017.964608,0,1,16.541171,9.772135,2.807470,1.500000,0.050465
1779543017.974657,0,1,16.526919,9.776811,2.809284,1.500000,0.052230
1779543017.984755,0,1,16.512653,9.781446,2.811274,1.500000,0.052230
1779543017.994731,0,1,16.498383,9.786068,2.813088,1.500000,0.050761
1779543018.004847,0,1,16.484100,9.790650,2.815078,1.500000,0.050761
1779543018.014624,0,1,16.469812,9.795217,2.816892,1.500000,0.050761
1779543018.024789,0,1,16.455511,9.799744,2.818882,1.500000,0.053260
1779543018.034491,0,1,16.441206,9.804257,2.820697,1.500000,0.053260
1779543018.044911,0,1,16.426889,9.808730,2.822687,1.500000,0.055697
1779543018.054754,0,1,16.412567,9.813188,2.824501,1.500000,0.055697
1779543018.065020,0,1,16.398232,9.817607,2.826491,1.500000,0.055697
1779543018.074794,0,1,16.383893,9.822011,2.828305,1.500000,0.052818
1779543018.084794,0,1,16.369542,9.826374,2.830295,1.500000,0.052818
1779543018.094692,0,1,16.355186,9.830724,2.832109,1.500000,0.051366
1779543018.104875,0,1,16.340819,9.835033,2.834099,1.500000,0.051366
1779543018.114677,0,1,16.326447,9.839327,2.835913,1.500000,0.051366
1779543018.124721,0,1,16.312063,9.843582,2.837903,1.500000,0.053091
1779543018.134726,0,1,16.297674,9.847822,2.839718,1.500000,0.053091
1779543018.144527,0,1,16.283274,9.852021,2.841708,1.500000,0.054602
1779543018.154459,0,1,16.268870,9.856207,2.843522,1.500000,0.054602
1779543018.164683,0,1,16.254454,9.860352,2.845512,1.500000,0.054602
1779543018.174691,0,1,16.240034,9.864482,2.847326,1.500000,0.053249
1779543018.184746,0,1,16.225602,9.868572,2.849316,1.500000,0.053249
1779543018.194739,0,1,16.211167,9.872648,2.851130,1.500000,0.051780
1779543018.204479,0,1,16.196719,9.876683,2.853120,1.500000,0.051780
1779543018.214756,0,1,16.182268,9.880703,2.854934,1.500000,0.050243
1779543018.224960,0,1,16.167806,9.884683,2.856924,1.500000,0.050243
1779543018.234752,0,1,16.153340,9.888649,2.858739,1.500000,0.048637
1779543018.244728,0,1,16.138862,9.892574,2.860729,1.500000,0.048637
1779543018.254751,0,1,16.124381,9.896484,2.862543,1.500000,0.046969
1779543018.264804,0,1,16.109889,9.900354,2.864533,1.500000,0.046969
1779543018.274719,0,1,16.095393,9.904210,2.866347,1.500000,0.046969
1779543018.284567,0,1,16.080886,9.908024,2.868337,1.500000,0.044419
1779543018.294427,0,1,16.066375,9.911825,2.870151,1.500000,0.044419
1779543018.304952,0,1,16.051854,9.915584,2.872141,1.500000,0.044419
1779543018.314510,0,1,16.037329,9.919329,2.873955,1.500000,0.044234
1779543018.324855,0,1,16.022794,9.923033,2.875945,1.500000,0.044234
1779543018.334980,0,1,16.008255,9.926723,2.877760,1.500000,0.044234
1779543018.344981,0,1,15.993705,9.930372,2.879750,1.500000,0.051109
1779543018.355433,0,1,15.979152,9.934006,2.881564,1.500000,0.051109
1779543018.364613,0,1,15.964589,9.937600,2.883554,1.500000,0.051109
1779543018.374745,0,1,15.950022,9.941179,2.885368,1.500000,0.054243
1779543018.384823,0,1,15.935446,9.944717,2.887358,1.500000,0.054243
1779543018.394737,0,1,15.920865,9.948241,2.889172,1.500000,0.054243
1779543018.405590,0,1,15.906275,9.951723,2.891162,1.500000,0.054804
1779543018.414786,0,1,15.891682,9.955191,2.892976,1.500000,0.054804
1779543018.424525,0,1,15.877078,9.958619,2.894966,1.500000,0.054804
1779543018.434823,0,1,15.862472,9.962031,2.896781,1.500000,0.052695
1779543018.445255,0,1,15.847855,9.965403,2.898771,1.500000,0.052695
1779543018.454439,0,1,15.833236,9.968760,2.900585,1.500000,0.052695
1779543018.464565,0,1,15.818607,9.972075,2.902575,1.500000,0.052695
1779543018.474645,0,1,15.803975,9.975377,2.904389,1.500000,0.053416
1779543018.484934,0,1,15.789333,9.978637,2.906379,1.500000,0.053416
1779543018.494928,0,1,15.774689,9.981883,2.908193,1.500000,0.053416
1779543018.504514,0,1,15.760035,9.985087,2.910183,1.500000,0.054561
1779543018.515248,0,1,15.745378,9.988277,2.911997,1.500000,0.054561
1779543018.524631,0,1,15.730712,9.991426,2.913987,1.500000,0.054561
1779543018.534469,0,1,15.716044,9.994560,2.915802,1.500000,0.052375
1779543018.544782,0,1,15.701366,9.997653,2.917791,1.500000,0.052375
1779543018.554585,0,1,15.686685,10.000731,2.919606,1.500000,0.052375
1779543018.564475,0,1,15.671996,10.003768,2.921596,1.500000,0.052375
1779543018.574331,0,1,15.657303,10.006790,2.923410,1.500000,0.053447
1779543018.585077,0,1,15.642603,10.009772,2.925400,1.500000,0.053447
1779543018.594491,0,1,15.627899,10.012738,2.927214,1.500000,0.053447
1779543018.604695,0,1,15.613187,10.015663,2.929204,1.500000,0.053964
1779543018.614566,0,1,15.598472,10.018574,2.931018,1.500000,0.053964
1779543018.624986,0,1,15.583749,10.021443,2.933008,1.500000,0.053964
1779543018.634736,0,1,15.569023,10.024298,2.934823,1.500000,0.051754
1779543018.644490,0,1,15.554289,10.027111,2.936812,1.500000,0.051754
1779543018.654700,0,1,15.539553,10.029909,2.938627,1.500000,0.051754
1779543018.665050,0,1,15.524808,10.032667,2.940617,1.500000,0.053005
1779543018.674933,0,1,15.510061,10.035409,2.942431,1.500000,0.053005
1779543018.684764,0,1,15.495306,10.038110,2.944421,1.500000,0.051556
1779543018.694525,0,1,15.480549,10.040796,2.946235,1.500000,0.051556
1779543018.704945,0,1,15.465784,10.043441,2.948225,1.500000,0.051556
1779543018.714783,0,1,15.451016,10.046071,2.950039,1.500000,0.049129
1779543018.724866,0,1,15.436241,10.048660,2.952029,1.500000,0.049129
1779543018.735102,0,1,15.421464,10.051234,2.953844,1.500000,0.047494
1779543018.744836,0,1,15.406679,10.053766,2.955833,1.500000,0.047494
1779543018.754854,0,1,15.391892,10.056284,2.957648,1.500000,0.045761
1779543018.764620,0,1,15.377098,10.058760,2.959638,1.500000,0.045761
1779543018.774844,0,1,15.362301,10.061222,2.961452,1.500000,0.045761
1779543018.784893,0,1,15.347498,10.063642,2.963442,1.500000,0.045691
1779543018.794498,0,1,15.332692,10.066047,2.965256,1.500000,0.045691
1779543018.804827,0,1,15.317879,10.068410,2.967246,1.500000,0.045691
1779543018.815049,0,1,15.303064,10.070759,2.969060,1.500000,0.051811
1779543018.825305,0,1,15.288243,10.073066,2.971050,1.500000,0.051811
1779543018.834444,0,1,15.273419,10.075359,2.972865,1.500000,0.050281
1779543018.844867,0,1,15.258589,10.077609,2.974854,1.500000,0.050281
1779543018.854604,0,1,15.243756,10.079845,2.976669,1.500000,0.050281
1779543018.864421,0,1,15.228918,10.082040,2.978659,1.500000,0.051380
1779543018.874559,0,1,15.214077,10.084219,2.980473,1.500000,0.051380
1779543018.884468,0,1,15.199230,10.086357,2.982463,1.500000,0.049887
1779543018.894956,0,1,15.184381,10.088480,2.984277,1.500000,0.049887
1779543018.904706,0,1,15.169526,10.090562,2.986267,1.500000,0.049887
1779543018.914725,0,1,15.154669,10.092628,2.988081,1.500000,0.050778
1779543018.924601,0,1,15.139806,10.094653,2.990071,1.500000,0.050778
1779543018.934353,0,1,15.124942,10.096663,2.991886,1.500000,0.050778
1779543018.944667,0,1,15.110071,10.098632,2.993875,1.500000,0.052421
1779543018.954667,0,1,15.095199,10.100585,2.995690,1.500000,0.052421
1779543018.964450,0,1,15.080321,10.102497,2.997680,1.500000,0.050290
1779543018.974268,0,1,15.065442,10.104394,2.999494,1.500000,0.050290
1779543018.984762,0,1,15.050557,10.106249,3.001484,1.500000,0.050290
1779543018.994519,0,1,15.035670,10.108089,3.003298,1.500000,0.051751
1779543019.004631,0,1,15.020779,10.109888,3.005288,1.500000,0.051751
1779543019.014755,0,1,15.005885,10.111671,3.007102,1.500000,0.049576
1779543019.025398,0,1,14.990987,10.113413,3.009092,1.500000,0.049576
1779543019.034612,0,1,14.976086,10.115140,3.010906,1.500000,0.048023
1779543019.044356,0,1,14.961181,10.116825,3.012896,1.500000,0.048023
1779543019.054669,0,1,14.946275,10.118495,3.014711,1.500000,0.048023
1779543019.064805,0,1,14.931363,10.120124,3.016701,1.500000,0.048983
1779543019.074464,0,1,14.916450,10.121737,3.018515,1.500000,0.048983
1779543019.084544,0,1,14.901533,10.123309,3.020505,1.500000,0.047397
1779543019.094775,0,1,14.886614,10.124866,3.022319,1.500000,0.047397
1779543019.104769,0,1,14.871691,10.126381,3.024309,1.500000,0.047397
1779543019.114664,0,1,14.856766,10.127881,3.026123,1.500000,0.048160
1779543019.124746,0,1,14.841837,10.129339,3.028113,1.500000,0.048160
1779543019.134779,0,1,14.826906,10.130782,3.029927,1.500000,0.046580
1779543019.144586,0,1,14.811972,10.132183,3.031917,1.500000,0.046580
1779543019.154425,0,1,14.797036,10.133570,3.033732,1.500000,0.046580
1779543019.165284,0,1,14.782097,10.134914,3.035722,1.500000,0.046580
1779543019.174729,0,1,14.767156,10.136244,3.037536,1.500000,0.046539
1779543019.184502,0,1,14.752211,10.137532,3.039526,1.500000,0.046539
1779543019.194444,0,1,14.737265,10.138804,3.041340,1.500000,0.044930
1779543019.205086,0,1,14.722316,10.140035,3.043330,1.500000,0.044930
1779543019.214328,0,1,14.707365,10.141251,3.045144,1.500000,0.043184
1779543019.224255,0,1,14.692411,10.142425,3.047134,1.500000,0.043184
1779543019.235014,0,1,14.677456,10.143584,3.048948,1.500000,0.043184
1779543019.244566,0,1,14.662498,10.144701,3.050938,1.500000,0.041377
1779543019.254408,0,1,14.647538,10.145803,3.052753,1.500000,0.041377
1779543019.264478,0,1,14.632576,10.146863,3.054743,1.500000,0.038604
1779543019.274573,0,1,14.617612,10.147909,3.056557,1.500000,0.038604
1779543019.284735,0,1,14.602646,10.148912,3.058547,1.500000,0.036615
1779543019.294749,0,1,14.587678,10.149900,3.060361,1.500000,0.036615
1779543019.304913,0,1,14.572708,10.150846,3.062351,1.500000,0.036615
1779543019.314424,0,1,14.557737,10.151778,3.064165,1.500000,0.035884
1779543019.324608,0,1,14.542764,10.152667,3.066155,1.500000,0.035884
1779543019.334899,0,1,14.527789,10.153541,3.067969,1.500000,0.033802
1779543019.344751,0,1,14.512812,10.154374,3.069959,1.500000,0.033802
1779543019.354692,0,1,14.497834,10.155191,3.071774,1.500000,0.033802
1779543019.364496,0,1,14.482854,10.155966,3.073764,1.500000,0.043812
1779543019.374774,0,1,14.467874,10.156727,3.075578,1.500000,0.043812
1779543019.384564,0,1,14.452891,10.157445,3.077568,1.500000,0.042103
1779543019.394459,0,1,14.437907,10.158148,3.079382,1.500000,0.042103
1779543019.404967,0,1,14.422922,10.158810,3.081372,1.500000,0.042103
1779543019.414510,0,1,14.407936,10.159456,3.083186,1.500000,0.042646
1779543019.424356,0,1,14.392948,10.160061,3.085176,1.500000,0.042646
1779543019.434767,0,1,14.377960,10.160650,3.086990,1.500000,0.040889
1779543019.445197,0,1,14.362970,10.161197,3.088980,1.500000,0.040889
1779543019.454511,0,1,14.347979,10.161730,3.090795,1.500000,0.040889
1779543019.464806,0,1,14.332987,10.162220,3.092785,1.500000,0.041653
1779543019.474458,0,1,14.317995,10.162695,3.094599,1.500000,0.041653
1779543019.484540,0,1,14.303001,10.163129,3.096589,1.500000,0.041653
1779543019.494503,0,1,14.288007,10.163547,3.098403,1.500000,0.038885
1779543019.504809,0,1,14.273012,10.163923,3.100393,1.500000,0.038885
1779543019.515082,0,1,14.258016,10.164284,3.102207,1.500000,0.038885
1779543019.524700,0,1,14.243019,10.164603,3.104197,1.500000,0.039658
1779543019.534666,0,1,14.228022,10.164908,3.106011,1.500000,0.039658
1779543019.544954,0,1,14.213025,10.165170,3.108001,1.500000,0.039658
1779543019.554722,0,1,14.198027,10.165417,3.109816,1.500000,0.040240
1779543019.564663,0,1,14.183028,10.165622,3.111806,1.500000,0.040240
1779543019.574931,0,1,14.168029,10.165812,3.113620,1.500000,0.040240
1779543019.584476,0,1,14.153030,10.165960,3.115610,1.500000,0.037576
1779543019.594390,0,1,14.138031,10.166093,3.117424,1.500000,0.037576
1779543019.604752,0,1,14.123031,10.166184,3.119414,1.500000,0.039144
1779543019.615010,0,1,14.108031,10.166260,3.121228,1.500000,0.039144
1779543019.624565,0,1,14.093031,10.166294,3.123218,1.500000,0.037300
1779543019.634737,0,1,14.078031,10.166313,3.125032,1.500000,0.037300
1779543019.644938,0,1,14.063031,10.166290,3.127022,1.500000,0.037300
1779543019.654709,0,1,14.048031,10.166251,3.128837,1.500000,0.037857
1779543019.664799,0,1,14.033032,10.166171,3.130826,1.500000,0.037857
1779543019.674783,0,1,14.018032,10.166076,3.132641,1.500000,0.037857
1779543019.684760,0,1,14.003033,10.165939,3.134631,1.500000,0.035984
1779543019.694580,0,1,13.988033,10.165786,3.136445,1.500000,0.035984
1779543019.704881,0,1,13.973035,10.165592,3.138435,1.500000,0.033113
1779543019.714874,0,1,13.958036,10.165383,3.140249,1.500000,0.033113
1779543019.724811,0,1,13.943038,10.165131,3.142239,1.500000,0.033113
1779543019.734705,0,1,13.928041,10.164865,3.144053,1.500000,0.029982
1779543019.744915,0,1,13.913044,10.164556,3.146043,1.500000,0.029982
1779543019.754844,0,1,13.898047,10.164233,3.147858,1.500000,0.030260
1779543019.764802,0,1,13.883052,10.163867,3.149847,1.500000,0.030260
1779543019.774662,0,1,13.868057,10.163487,3.151662,1.500000,0.030260
1779543019.784834,0,1,13.853062,10.163064,3.153652,1.500000,0.028097
1779543019.794749,0,1,13.838069,10.162627,3.155466,1.500000,0.028097
1779543019.804424,0,1,13.823077,10.162147,3.157456,1.500000,0.034003
1779543019.815261,0,1,13.808085,10.161653,3.159270,1.500000,0.034003
1779543019.824827,0,1,13.793094,10.161116,3.161260,1.500000,0.034003
1779543019.834961,0,1,13.778104,10.160564,3.163074,1.500000,0.030950
1779543019.844679,0,1,13.763116,10.159971,3.165064,1.500000,0.030950
1779543019.854382,0,1,13.748129,10.159362,3.166879,1.500000,0.032543
1779543019.864899,0,1,13.733143,10.158711,3.168868,1.500000,0.032543
1779543019.874547,0,1,13.718157,10.158046,3.170683,1.500000,0.032543
1779543019.884729,0,1,13.703174,10.157338,3.172673,1.500000,0.029570
1779543019.894809,0,1,13.688192,10.156615,3.174487,1.500000,0.029570
1779543019.904603,0,1,13.673211,10.155851,3.176477,1.500000,0.029570
1779543019.915234,0,1,13.658231,10.155071,3.178291,1.500000,0.030102
1779543019.924660,0,1,13.643254,10.154250,3.180281,1.500000,0.030102
1779543019.935154,0,1,13.628277,10.153413,3.182095,1.500000,0.028020
1779543019.944613,0,1,13.613303,10.152534,3.184085,1.500000,0.028020
1779543019.955150,0,1,13.598330,10.151641,3.185900,1.500000,0.028020
1779543019.965112,0,1,13.583359,10.150705,3.187889,1.500000,0.028020
1779543019.974580,0,1,13.568389,10.149755,3.189704,1.500000,0.027584
1779543019.984676,0,1,13.553422,10.148762,3.191694,1.500000,0.027584
1779543019.994838,0,1,13.538456,10.147755,3.193508,1.500000,0.025389
