time,mode,obstacle_count,chosen_offset,speed_limit,min_obstacle_clearance,candidate_count,collision_free_count
1779543019.413711,pass_through,0,0.000,1.500,inf,1,1
1779543019.463763,pass_through,0,0.000,1.500,inf,1,1
1779543019.513900,pass_through,0,0.000,1.500,inf,1,1
1779543019.563699,pass_through,0,0.000,1.500,inf,1,1
1779543019.613723,pass_through,0,0.000,1.500,inf,1,1
1779543019.725254,pass_through,0,0.000,1.500,inf,1,1
1779543019.763820,pass_through,0,0.000,1.500,inf,1,1
1779543019.813699,pass_through,0,0.000,1.500,inf,1,1
1779543019.863864,pass_through,0,0.000,1.500,inf,1,1
1779543019.913743,pass_through,0,0.000,1.500,inf,1,1
1779543019.963833,pass_through,0,0.000,1.500,inf,1,1
1779543020.013735,pass_through,0,0.000,1.500,inf,1,1
1779543020.063762,pass_through,0,0.000,1.500,inf,1,1
1779543020.113684,pass_through,0,0.000,1.500,inf,1,1
1779543020.239448,pass_through,0,0.000,1.500,inf,1,1
1779543020.265376,pass_through,0,0.000,1.500,inf,1,1
1779543020.313826,pass_through,0,0.000,1.500,inf,1,1
1779543020.363801,pass_through,0,0.000,1.500,inf,1,1
1779543020.413711,pass_through,0,0.000,1.500,inf,1,1
1779543020.463766,pass_through,0,0.000,1.500,inf,1,1
1779543020.513771,pass_through,0,0.000,1.500,inf,1,1
1779543020.563874,pass_through,0,0.000,1.500,inf,1,1
1779543020.613813,pass_through,0,0.000,1.500,inf,1,1
1779543020.731596,pass_through,0,0.000,1.500,inf,1,1
1779543020.763771,pass_through,0,0.000,1.500,inf,1,1
1779543020.813740,pass_through,0,0.000,1.500,inf,1,1
1779543020.863796,pass_through,0,0.000,1.500,inf,1,1
1779543020.913809,pass_through,0,0.000,1.500,inf,1,1
1779543020.963770,pass_through,0,0.000,1.500,inf,1,1
1779543021.014405,pass_through,0,0.000,1.500,inf,1,1
1779543021.063810,pass_through,0,0.000,1.500,inf,1,1
1779543021.113703,avoid,1,0.950,0.750,0.345,29,16
1779543021.379476,avoid,1,0.950,0.750,0.345,29,16
1779543021.762728,avoid,1,0.950,0.750,0.350,29,16
1779543022.040595,avoid,1,0.950,0.750,0.346,29,16
1779543022.317960,avoid,1,0.950,0.750,0.345,29,16
1779543022.678118,avoid,1,0.950,0.750,0.345,29,16
1779543023.061084,avoid,1,0.950,0.750,0.345,29,16
1779543023.374921,avoid,1,0.950,0.750,0.345,29,16
1779543023.785430,avoid,1,0.950,0.750,0.346,29,16
1779543024.291417,avoid,1,0.950,0.750,0.350,29,16
1779543024.967313,pass_through,0,0.000,1.500,inf,1,1
1779543025.013709,pass_through,0,0.000,1.500,inf,1,1
1779543025.063789,pass_through,0,0.000,1.500,inf,1,1
1779543025.114334,pass_through,0,0.000,1.500,inf,1,1
1779543025.270228,pass_through,0,0.000,1.500,inf,1,1
1779543025.313805,pass_through,0,0.000,1.500,inf,1,1
1779543025.363705,pass_through,0,0.000,1.500,inf,1,1
1779543025.413715,pass_through,0,0.000,1.500,inf,1,1
1779543025.463813,pass_through,0,0.000,1.500,inf,1,1
1779543025.513740,pass_through,0,0.000,1.500,inf,1,1
1779543025.563812,pass_through,0,0.000,1.500,inf,1,1
1779543025.613815,pass_through,0,0.000,1.500,inf,1,1
1779543025.756038,pass_through,0,0.000,1.500,inf,1,1
1779543025.781454,pass_through,0,0.000,1.500,inf,1,1
1779543025.813650,pass_through,0,0.000,1.500,inf,1,1
1779543025.863749,pass_through,0,0.000,1.500,inf,1,1
1779543025.913746,pass_through,0,0.000,1.500,inf,1,1
1779543025.963864,pass_through,0,0.000,1.500,inf,1,1
1779543026.013696,pass_through,0,0.000,1.500,inf,1,1
1779543026.063801,pass_through,0,0.000,1.500,inf,1,1
1779543026.113617,pass_through,0,0.000,1.500,inf,1,1
1779543026.246001,pass_through,0,0.000,1.500,inf,1,1
1779543026.264938,pass_through,0,0.000,1.500,inf,1,1
1779543026.314173,pass_through,0,0.000,1.500,inf,1,1
1779543026.363818,pass_through,0,0.000,1.500,inf,1,1
1779543026.413751,pass_through,0,0.000,1.500,inf,1,1
1779543026.463785,pass_through,0,0.000,1.500,inf,1,1
1779543026.513722,pass_through,0,0.000,1.500,inf,1,1
1779543026.563841,pass_through,0,0.000,1.500,inf,1,1
1779543026.613686,pass_through,0,0.000,1.500,inf,1,1
1779543026.766288,pass_through,0,0.000,1.500,inf,1,1
1779543026.813801,pass_through,0,0.000,1.500,inf,1,1
1779543026.866317,pass_through,0,0.000,1.500,inf,1,1
1779543026.913743,pass_through,0,0.000,1.500,inf,1,1
1779543026.963972,pass_through,0,0.000,1.500,inf,1,1
1779543027.013734,pass_through,0,0.000,1.500,inf,1,1
1779543027.063739,pass_through,0,0.000,1.500,inf,1,1
1779543027.113789,pass_through,0,0.000,1.500,inf,1,1
1779543027.266177,pass_through,0,0.000,1.500,inf,1,1
1779543027.313836,pass_through,0,0.000,1.500,inf,1,1
1779543027.364156,pass_through,0,0.000,1.500,inf,1,1
1779543027.413723,pass_through,0,0.000,1.500,inf,1,1
1779543027.463714,pass_through,0,0.000,1.500,inf,1,1
1779543027.513758,pass_through,0,0.000,1.500,inf,1,1
1779543027.563833,pass_through,0,0.000,1.500,inf,1,1
1779543027.613750,pass_through,0,0.000,1.500,inf,1,1
1779543027.760321,pass_through,0,0.000,1.500,inf,1,1
1779543027.786703,pass_through,0,0.000,1.500,inf,1,1
1779543027.814043,pass_through,0,0.000,1.500,inf,1,1
1779543027.863767,pass_through,0,0.000,1.500,inf,1,1
1779543027.913817,pass_through,0,0.000,1.500,inf,1,1
1779543027.964009,pass_through,0,0.000,1.500,inf,1,1
1779543028.013982,pass_through,0,0.000,1.500,inf,1,1
1779543028.063806,pass_through,0,0.000,1.500,inf,1,1
1779543028.113780,pass_through,0,0.000,1.500,inf,1,1
1779543028.271072,pass_through,0,0.000,1.500,inf,1,1
1779543028.314005,pass_through,0,0.000,1.500,inf,1,1
1779543028.363785,pass_through,0,0.000,1.500,inf,1,1
1779543028.413736,pass_through,0,0.000,1.500,inf,1,1
1779543028.463810,pass_through,0,0.000,1.500,inf,1,1
1779543028.513771,pass_through,0,0.000,1.500,inf,1,1
1779543028.563868,pass_through,0,0.000,1.500,inf,1,1
1779543028.613818,pass_through,0,0.000,1.500,inf,1,1
1779543028.768275,pass_through,0,0.000,1.500,inf,1,1
1779543028.813769,pass_through,0,0.000,1.500,inf,1,1
1779543028.863824,pass_through,0,0.000,1.500,inf,1,1
1779543028.913651,pass_through,0,0.000,1.500,inf,1,1
1779543028.963741,pass_through,0,0.000,1.500,inf,1,1
1779543029.013772,pass_through,0,0.000,1.500,inf,1,1
1779543029.063739,pass_through,0,0.000,1.500,inf,1,1
1779543029.113716,pass_through,0,0.000,1.500,inf,1,1
1779543029.233332,pass_through,0,0.000,1.500,inf,1,1
1779543029.263837,pass_through,0,0.000,1.500,inf,1,1
1779543029.313763,pass_through,0,0.000,1.500,inf,1,1
1779543029.364132,pass_through,0,0.000,1.500,inf,1,1
1779543029.413767,pass_through,0,0.000,1.500,inf,1,1
1779543029.463748,pass_through,0,0.000,1.500,inf,1,1
1779543029.514907,pass_through,0,0.000,1.500,inf,1,1
1779543029.563785,pass_through,0,0.000,1.500,inf,1,1
1779543029.613824,pass_through,0,0.000,1.500,inf,1,1
1779543029.765412,pass_through,0,0.000,1.500,inf,1,1
1779543029.813967,pass_through,0,0.000,1.500,inf,1,1
1779543029.863847,pass_through,0,0.000,1.500,inf,1,1
1779543029.913746,pass_through,0,0.000,1.500,inf,1,1
1779543029.963910,pass_through,0,0.000,1.500,inf,1,1
1779543030.014043,pass_through,0,0.000,1.500,inf,1,1
1779543030.063838,pass_through,0,0.000,1.500,inf,1,1
1779543030.113776,pass_through,0,0.000,1.500,inf,1,1
1779543030.257192,pass_through,0,0.000,1.500,inf,1,1
1779543030.274976,pass_through,0,0.000,1.500,inf,1,1
1779543030.313807,pass_through,0,0.000,1.500,inf,1,1
1779543030.363801,pass_through,0,0.000,1.500,inf,1,1
1779543030.413690,pass_through,0,0.000,1.500,inf,1,1
1779543030.463786,pass_through,0,0.000,1.500,inf,1,1
1779543030.514122,pass_through,0,0.000,1.500,inf,1,1
1779543030.564348,pass_through,0,0.000,1.500,inf,1,1
1779543030.614102,pass_through,0,0.000,1.500,inf,1,1
1779543030.728750,pass_through,0,0.000,1.500,inf,1,1
1779543030.763838,pass_through,0,0.000,1.500,inf,1,1
1779543030.813717,pass_through,0,0.000,1.500,inf,1,1
1779543030.863769,pass_through,0,0.000,1.500,inf,1,1
1779543030.913717,pass_through,0,0.000,1.500,inf,1,1
1779543030.963773,pass_through,0,0.000,1.500,inf,1,1
1779543031.014550,pass_through,0,0.000,1.500,inf,1,1
1779543031.063707,pass_through,0,0.000,1.500,inf,1,1
1779543031.113745,pass_through,0,0.000,1.500,inf,1,1
1779543031.267168,pass_through,0,0.000,1.500,inf,1,1
1779543031.313666,pass_through,0,0.000,1.500,inf,1,1
1779543031.363842,pass_through,0,0.000,1.500,inf,1,1
1779543031.413702,pass_through,0,0.000,1.500,inf,1,1
1779543031.463743,pass_through,0,0.000,1.500,inf,1,1
1779543031.514109,pass_through,0,0.000,1.500,inf,1,1
1779543031.563833,pass_through,0,0.000,1.500,inf,1,1
1779543031.613741,pass_through,0,0.000,1.500,inf,1,1
1779543031.726568,pass_through,0,0.000,1.500,inf,1,1
1779543031.763765,pass_through,0,0.000,1.500,inf,1,1
1779543031.813779,pass_through,0,0.000,1.500,inf,1,1
1779543031.863889,pass_through,0,0.000,1.500,inf,1,1
1779543031.913700,pass_through,0,0.000,1.500,inf,1,1
1779543031.963808,pass_through,0,0.000,1.500,inf,1,1
1779543032.013843,pass_through,0,0.000,1.500,inf,1,1
1779543032.063843,pass_through,0,0.000,1.500,inf,1,1
1779543032.113855,pass_through,0,0.000,1.500,inf,1,1
1779543032.255737,pass_through,0,0.000,1.500,inf,1,1
1779543032.281823,pass_through,0,0.000,1.500,inf,1,1
1779543032.314366,pass_through,0,0.000,1.500,inf,1,1
1779543032.363792,pass_through,0,0.000,1.500,inf,1,1
1779543032.413688,pass_through,0,0.000,1.500,inf,1,1
1779543032.463779,pass_through,0,0.000,1.500,inf,1,1
1779543032.513722,pass_through,0,0.000,1.500,inf,1,1
1779543032.569300,pass_through,0,0.000,1.500,inf,1,1
1779543032.613736,pass_through,0,0.000,1.500,inf,1,1
1779543032.778631,pass_through,0,0.000,1.500,inf,1,1
1779543032.814358,pass_through,0,0.000,1.500,inf,1,1
1779543032.863839,pass_through,0,0.000,1.500,inf,1,1
1779543032.913734,pass_through,0,0.000,1.500,inf,1,1
1779543032.963821,pass_through,0,0.000,1.500,inf,1,1
1779543033.013778,pass_through,0,0.000,1.500,inf,1,1
1779543033.063891,pass_through,0,0.000,1.500,inf,1,1
1779543033.113765,pass_through,0,0.000,1.500,inf,1,1
1779543033.240344,pass_through,0,0.000,1.500,inf,1,1
1779543033.263885,pass_through,0,0.000,1.500,inf,1,1
1779543033.313723,pass_through,0,0.000,1.500,inf,1,1
1779543033.363736,pass_through,0,0.000,1.500,inf,1,1
1779543033.413822,pass_through,0,0.000,1.500,inf,1,1
1779543033.463777,pass_through,0,0.000,1.500,inf,1,1
1779543033.513738,pass_through,0,0.000,1.500,inf,1,1
1779543033.563829,pass_through,0,0.000,1.500,inf,1,1
1779543033.613803,pass_through,0,0.000,1.500,inf,1,1
1779543033.733210,pass_through,0,0.000,1.500,inf,1,1
1779543033.763758,pass_through,0,0.000,1.500,inf,1,1
1779543033.813715,pass_through,0,0.000,1.500,inf,1,1
1779543033.863786,pass_through,0,0.000,1.500,inf,1,1
1779543033.913743,pass_through,0,0.000,1.500,inf,1,1
1779543033.963793,pass_through,0,0.000,1.500,inf,1,1
1779543034.013766,pass_through,0,0.000,1.500,inf,1,1
1779543034.063790,pass_through,0,0.000,1.500,inf,1,1
1779543034.113740,pass_through,0,0.000,1.500,inf,1,1
1779543034.282022,pass_through,0,0.000,1.500,inf,1,1
1779543034.314220,pass_through,0,0.000,1.500,inf,1,1
1779543034.364411,pass_through,0,0.000,1.500,inf,1,1
1779543034.413783,pass_through,0,0.000,1.500,inf,1,1
1779543034.463872,pass_through,0,0.000,1.500,inf,1,1
1779543034.513695,pass_through,0,0.000,1.500,inf,1,1
1779543034.563763,pass_through,0,0.000,1.500,inf,1,1
1779543034.613765,pass_through,0,0.000,1.500,inf,1,1
1779543034.741509,pass_through,0,0.000,1.500,inf,1,1
1779543034.763793,pass_through,0,0.000,1.500,inf,1,1
1779543034.814248,pass_through,0,0.000,1.500,inf,1,1
1779543034.863819,pass_through,0,0.000,1.500,inf,1,1
1779543034.913753,pass_through,0,0.000,1.500,inf,1,1
1779543034.963876,pass_through,0,0.000,1.500,inf,1,1
1779543035.013697,pass_through,0,0.000,1.500,inf,1,1
1779543035.063808,pass_through,0,0.000,1.500,inf,1,1
1779543035.113845,pass_through,0,0.000,1.500,inf,1,1
1779543035.245137,pass_through,0,0.000,1.500,inf,1,1
1779543035.263791,pass_through,0,0.000,1.500,inf,1,1
1779543035.313795,pass_through,0,0.000,1.500,inf,1,1
1779543035.363732,pass_through,0,0.000,1.500,inf,1,1
1779543035.413686,pass_through,0,0.000,1.500,inf,1,1
1779543035.463796,pass_through,0,0.000,1.500,inf,1,1
1779543035.513673,pass_through,0,0.000,1.500,inf,1,1
1779543035.563854,pass_through,0,0.000,1.500,inf,1,1
1779543035.613758,pass_through,0,0.000,1.500,inf,1,1
1779543035.745715,pass_through,0,0.000,1.500,inf,1,1
1779543035.763788,pass_through,0,0.000,1.500,inf,1,1
1779543035.813777,pass_through,0,0.000,1.500,inf,1,1
1779543035.863794,pass_through,0,0.000,1.500,inf,1,1
1779543035.913861,pass_through,0,0.000,1.500,inf,1,1
1779543035.963779,pass_through,0,0.000,1.500,inf,1,1
1779543036.013755,pass_through,0,0.000,1.500,inf,1,1
1779543036.063753,pass_through,0,0.000,1.500,inf,1,1
1779543036.113747,pass_through,0,0.000,1.500,inf,1,1
1779543036.234858,pass_through,0,0.000,1.500,inf,1,1
1779543036.263703,pass_through,0,0.000,1.500,inf,1,1
1779543036.313668,pass_through,0,0.000,1.500,inf,1,1
1779543036.363724,pass_through,0,0.000,1.500,inf,1,1
1779543036.413813,pass_through,0,0.000,1.500,inf,1,1
1779543036.463808,pass_through,0,0.000,1.500,inf,1,1
1779543036.513726,pass_through,0,0.000,1.500,inf,1,1
1779543036.563716,pass_through,0,0.000,1.500,inf,1,1
1779543036.613728,pass_through,0,0.000,1.500,inf,1,1
1779543036.733906,pass_through,0,0.000,1.500,inf,1,1
1779543036.763754,pass_through,0,0.000,1.500,inf,1,1
1779543036.813763,pass_through,0,0.000,1.500,inf,1,1
1779543036.863806,pass_through,0,0.000,1.500,inf,1,1
1779543036.913672,pass_through,0,0.000,1.500,inf,1,1
1779543036.963797,pass_through,0,0.000,1.500,inf,1,1
1779543037.013896,pass_through,0,0.000,1.500,inf,1,1
1779543037.063786,pass_through,0,0.000,1.500,inf,1,1
1779543037.113690,pass_through,0,0.000,1.500,inf,1,1
1779543037.246415,pass_through,0,0.000,1.500,inf,1,1
1779543037.268408,pass_through,0,0.000,1.500,inf,1,1
1779543037.314116,pass_through,0,0.000,1.500,inf,1,1
1779543037.363771,pass_through,0,0.000,1.500,inf,1,1
1779543037.413704,pass_through,0,0.000,1.500,inf,1,1
1779543037.463753,pass_through,0,0.000,1.500,inf,1,1
1779543037.513707,pass_through,0,0.000,1.500,inf,1,1
1779543037.563765,pass_through,0,0.000,1.500,inf,1,1
1779543037.613802,pass_through,0,0.000,1.500,inf,1,1
1779543037.769356,pass_through,0,0.000,1.500,inf,1,1
1779543037.814068,pass_through,0,0.000,1.500,inf,1,1
1779543037.863767,pass_through,0,0.000,1.500,inf,1,1
1779543037.913772,pass_through,0,0.000,1.500,inf,1,1
1779543037.963798,pass_through,0,0.000,1.500,inf,1,1
1779543038.013799,pass_through,0,0.000,1.500,inf,1,1
1779543038.064963,pass_through,0,0.000,1.500,inf,1,1
1779543038.113744,pass_through,0,0.000,1.500,inf,1,1
1779543038.266220,pass_through,0,0.000,1.500,inf,1,1
1779543038.313794,pass_through,0,0.000,1.500,inf,1,1
1779543038.363770,pass_through,0,0.000,1.500,inf,1,1
1779543038.413701,pass_through,0,0.000,1.500,inf,1,1
1779543038.463787,pass_through,0,0.000,1.500,inf,1,1
1779543038.514184,pass_through,0,0.000,1.500,inf,1,1
1779543038.564178,pass_through,0,0.000,1.500,inf,1,1
1779543038.613845,pass_through,0,0.000,1.500,inf,1,1
1779543038.770089,pass_through,0,0.000,1.500,inf,1,1
1779543038.813793,pass_through,0,0.000,1.500,inf,1,1
1779543038.863729,pass_through,0,0.000,1.500,inf,1,1
1779543038.913761,pass_through,0,0.000,1.500,inf,1,1
1779543038.963760,pass_through,0,0.000,1.500,inf,1,1
1779543039.013709,pass_through,0,0.000,1.500,inf,1,1
1779543039.063763,pass_through,0,0.000,1.500,inf,1,1
1779543039.113847,pass_through,0,0.000,1.500,inf,1,1
1779543039.233477,pass_through,0,0.000,1.500,inf,1,1
1779543039.263762,pass_through,0,0.000,1.500,inf,1,1
1779543039.313783,pass_through,0,0.000,1.500,inf,1,1
1779543039.363882,pass_through,0,0.000,1.500,inf,1,1
1779543039.413795,pass_through,0,0.000,1.500,inf,1,1
1779543039.463838,pass_through,0,0.000,1.500,inf,1,1
1779543039.513747,pass_through,0,0.000,1.500,inf,1,1
1779543039.563803,pass_through,0,0.000,1.500,inf,1,1
1779543039.613745,pass_through,0,0.000,1.500,inf,1,1
1779543039.724339,pass_through,0,0.000,1.500,inf,1,1
1779543039.763705,pass_through,0,0.000,1.500,inf,1,1
1779543039.813720,pass_through,0,0.000,1.500,inf,1,1
1779543039.863858,pass_through,0,0.000,1.500,inf,1,1
1779543039.913778,pass_through,0,0.000,1.500,inf,1,1
1779543039.963849,pass_through,0,0.000,1.500,inf,1,1
1779543040.013798,pass_through,0,0.000,1.500,inf,1,1
1779543040.063835,pass_through,0,0.000,1.500,inf,1,1
1779543040.113694,pass_through,0,0.000,1.500,inf,1,1
1779543040.223520,pass_through,0,0.000,1.500,inf,1,1
1779543040.263816,pass_through,0,0.000,1.500,inf,1,1
1779543040.313973,pass_through,0,0.000,1.500,inf,1,1
1779543040.363781,pass_through,0,0.000,1.500,inf,1,1
1779543040.413805,pass_through,0,0.000,1.500,inf,1,1
1779543040.463748,pass_through,0,0.000,1.500,inf,1,1
1779543040.513691,pass_through,0,0.000,1.500,inf,1,1
1779543040.563722,pass_through,0,0.000,1.500,inf,1,1
1779543040.613774,pass_through,0,0.000,1.500,inf,1,1
1779543040.759940,pass_through,0,0.000,1.500,inf,1,1
1779543040.781561,pass_through,0,0.000,1.500,inf,1,1
1779543040.813779,pass_through,0,0.000,1.500,inf,1,1
1779543040.863850,pass_through,0,0.000,1.500,inf,1,1
1779543040.913649,pass_through,0,0.000,1.500,inf,1,1
1779543040.963775,pass_through,0,0.000,1.500,inf,1,1
1779543041.014466,pass_through,0,0.000,1.500,inf,1,1
1779543041.063804,pass_through,0,0.000,1.500,inf,1,1
1779543041.113775,pass_through,0,0.000,1.500,inf,1,1
1779543041.234617,pass_through,0,0.000,1.500,inf,1,1
1779543041.263745,pass_through,0,0.000,1.500,inf,1,1
1779543041.313700,pass_through,0,0.000,1.500,inf,1,1
1779543041.363739,pass_through,0,0.000,1.500,inf,1,1
1779543041.414641,pass_through,0,0.000,1.500,inf,1,1
1779543041.463798,pass_through,0,0.000,1.500,inf,1,1
1779543041.513834,pass_through,0,0.000,1.500,inf,1,1
1779543041.563759,pass_through,0,0.000,1.500,inf,1,1
1779543041.613771,pass_through,0,0.000,1.500,inf,1,1
1779543041.761766,pass_through,0,0.000,1.500,inf,1,1
1779543041.784936,pass_through,0,0.000,1.500,inf,1,1
1779543041.814131,pass_through,0,0.000,1.500,inf,1,1
1779543041.863920,pass_through,0,0.000,1.500,inf,1,1
1779543041.913727,pass_through,0,0.000,1.500,inf,1,1
1779543041.963710,pass_through,0,0.000,1.500,inf,1,1
1779543042.013705,pass_through,0,0.000,1.500,inf,1,1
1779543042.063924,pass_through,0,0.000,1.500,inf,1,1
1779543042.113723,pass_through,0,0.000,1.500,inf,1,1
1779543042.239765,pass_through,0,0.000,1.500,inf,1,1
1779543042.263808,pass_through,0,0.000,1.500,inf,1,1
1779543042.313748,pass_through,0,0.000,1.500,inf,1,1
1779543042.363816,pass_through,0,0.000,1.500,inf,1,1
1779543042.413776,pass_through,0,0.000,1.500,inf,1,1
1779543042.463866,pass_through,0,0.000,1.500,inf,1,1
1779543042.514252,pass_through,0,0.000,1.500,inf,1,1
1779543042.563750,pass_through,0,0.000,1.500,inf,1,1
1779543042.613814,pass_through,0,0.000,1.500,inf,1,1
1779543042.742676,pass_through,0,0.000,1.500,inf,1,1
1779543042.763803,pass_through,0,0.000,1.500,inf,1,1
1779543042.814187,pass_through,0,0.000,1.500,inf,1,1
1779543042.863829,pass_through,0,0.000,1.500,inf,1,1
1779543042.913768,pass_through,0,0.000,1.500,inf,1,1
1779543042.963814,pass_through,0,0.000,1.500,inf,1,1
1779543043.013801,pass_through,0,0.000,1.500,inf,1,1
1779543043.063770,pass_through,0,0.000,1.500,inf,1,1
1779543043.113715,pass_through,0,0.000,1.500,inf,1,1
1779543043.267549,pass_through,0,0.000,1.500,inf,1,1
1779543043.313669,pass_through,0,0.000,1.500,inf,1,1
1779543043.363768,pass_through,0,0.000,1.500,inf,1,1
1779543043.413732,pass_through,0,0.000,1.500,inf,1,1
1779543043.463809,pass_through,0,0.000,1.500,inf,1,1
1779543043.513835,pass_through,0,0.000,1.500,inf,1,1
1779543043.563714,pass_through,0,0.000,1.500,inf,1,1
1779543043.613679,pass_through,0,0.000,1.500,inf,1,1
1779543043.727858,pass_through,0,0.000,1.500,inf,1,1
1779543043.763981,pass_through,0,0.000,1.500,inf,1,1
1779543043.813745,pass_through,0,0.000,1.500,inf,1,1
1779543043.863810,pass_through,0,0.000,1.500,inf,1,1
1779543043.913711,pass_through,0,0.000,1.500,inf,1,1
1779543043.963846,pass_through,0,0.000,1.500,inf,1,1
1779543044.013792,pass_through,0,0.000,1.500,inf,1,1
1779543044.063796,pass_through,0,0.000,1.500,inf,1,1
1779543044.113733,pass_through,0,0.000,1.500,inf,1,1
1779543044.235981,pass_through,0,0.000,1.500,inf,1,1
1779543044.263788,pass_through,0,0.000,1.500,inf,1,1
1779543044.313667,pass_through,0,0.000,1.500,inf,1,1
1779543044.363842,pass_through,0,0.000,1.500,inf,1,1
1779543044.415339,pass_through,0,0.000,1.500,inf,1,1
1779543044.463784,pass_through,0,0.000,1.500,inf,1,1
1779543044.513836,pass_through,0,0.000,1.500,inf,1,1
1779543044.563761,pass_through,0,0.000,1.500,inf,1,1
1779543044.613698,pass_through,0,0.000,1.500,inf,1,1
1779543044.764810,pass_through,0,0.000,1.500,inf,1,1
1779543044.814941,pass_through,0,0.000,1.500,inf,1,1
1779543044.863753,pass_through,0,0.000,1.500,inf,1,1
1779543044.913764,pass_through,0,0.000,1.500,inf,1,1
1779543044.963804,pass_through,0,0.000,1.500,inf,1,1
1779543045.013678,pass_through,0,0.000,1.500,inf,1,1
1779543045.063758,pass_through,0,0.000,1.500,inf,1,1
1779543045.113884,pass_through,0,0.000,1.500,inf,1,1
1779543045.226437,pass_through,0,0.000,1.500,inf,1,1
1779543045.263747,pass_through,0,0.000,1.500,inf,1,1
1779543045.313769,pass_through,0,0.000,1.500,inf,1,1
1779543045.363755,pass_through,0,0.000,1.500,inf,1,1
1779543045.413743,pass_through,0,0.000,1.500,inf,1,1
1779543045.463818,pass_through,0,0.000,1.500,inf,1,1
1779543045.513687,pass_through,0,0.000,1.500,inf,1,1
1779543045.563756,pass_through,0,0.000,1.500,inf,1,1
1779543045.613823,pass_through,0,0.000,1.500,inf,1,1
1779543045.741369,pass_through,0,0.000,1.500,inf,1,1
1779543045.763739,pass_through,0,0.000,1.500,inf,1,1
1779543045.813885,pass_through,0,0.000,1.500,inf,1,1
1779543045.863713,pass_through,0,0.000,1.500,inf,1,1
1779543045.913797,pass_through,0,0.000,1.500,inf,1,1
1779543045.963842,pass_through,0,0.000,1.500,inf,1,1
1779543046.013696,pass_through,0,0.000,1.500,inf,1,1
1779543046.063757,pass_through,0,0.000,1.500,inf,1,1
1779543046.113674,pass_through,0,0.000,1.500,inf,1,1
1779543046.239144,pass_through,0,0.000,1.500,inf,1,1
1779543046.263813,pass_through,0,0.000,1.500,inf,1,1
1779543046.313714,pass_through,0,0.000,1.500,inf,1,1
1779543046.363822,pass_through,0,0.000,1.500,inf,1,1
1779543046.413704,pass_through,0,0.000,1.500,inf,1,1
1779543046.464378,pass_through,0,0.000,1.500,inf,1,1
1779543046.513724,pass_through,0,0.000,1.500,inf,1,1
1779543046.563752,pass_through,0,0.000,1.500,inf,1,1
1779543046.613793,pass_through,0,0.000,1.500,inf,1,1
1779543046.731910,pass_through,0,0.000,1.500,inf,1,1
1779543046.763889,pass_through,0,0.000,1.500,inf,1,1
1779543046.814576,pass_through,0,0.000,1.500,inf,1,1
1779543046.863758,pass_through,0,0.000,1.500,inf,1,1
1779543046.913718,pass_through,0,0.000,1.500,inf,1,1
1779543046.963732,pass_through,0,0.000,1.500,inf,1,1
1779543047.013836,pass_through,0,0.000,1.500,inf,1,1
1779543047.063785,pass_through,0,0.000,1.500,inf,1,1
1779543047.113709,pass_through,0,0.000,1.500,inf,1,1
1779543047.230322,pass_through,0,0.000,1.500,inf,1,1
1779543047.263795,pass_through,0,0.000,1.500,inf,1,1
1779543047.313699,pass_through,0,0.000,1.500,inf,1,1
1779543047.363808,pass_through,0,0.000,1.500,inf,1,1
1779543047.413795,pass_through,0,0.000,1.500,inf,1,1
1779543047.464898,pass_through,0,0.000,1.500,inf,1,1
1779543047.513758,pass_through,0,0.000,1.500,inf,1,1
1779543047.563798,pass_through,0,0.000,1.500,inf,1,1
1779543047.613711,pass_through,0,0.000,1.500,inf,1,1
1779543047.735309,pass_through,0,0.000,1.500,inf,1,1
1779543047.763736,pass_through,0,0.000,1.500,inf,1,1
1779543047.813723,pass_through,0,0.000,1.500,inf,1,1
1779543047.863854,pass_through,0,0.000,1.500,inf,1,1
1779543047.913829,pass_through,0,0.000,1.500,inf,1,1
1779543047.963838,pass_through,0,0.000,1.500,inf,1,1
1779543048.013711,pass_through,0,0.000,1.500,inf,1,1
1779543048.063771,pass_through,0,0.000,1.500,inf,1,1
1779543048.113710,pass_through,0,0.000,1.500,inf,1,1
1779543048.229106,pass_through,0,0.000,1.500,inf,1,1
1779543048.263791,pass_through,0,0.000,1.500,inf,1,1
1779543048.313779,pass_through,0,0.000,1.500,inf,1,1
1779543048.363755,pass_through,0,0.000,1.500,inf,1,1
1779543048.413677,pass_through,0,0.000,1.500,inf,1,1
1779543048.463752,pass_through,0,0.000,1.500,inf,1,1
1779543048.513817,pass_through,0,0.000,1.500,inf,1,1
1779543048.563735,pass_through,0,0.000,1.500,inf,1,1
1779543048.613745,pass_through,0,0.000,1.500,inf,1,1
1779543048.736021,pass_through,0,0.000,1.500,inf,1,1
1779543048.763978,pass_through,0,0.000,1.500,inf,1,1
1779543048.813868,pass_through,0,0.000,1.500,inf,1,1
1779543048.863772,pass_through,0,0.000,1.500,inf,1,1
1779543048.914746,pass_through,0,0.000,1.500,inf,1,1
1779543048.963731,pass_through,0,0.000,1.500,inf,1,1
1779543049.013788,pass_through,0,0.000,1.500,inf,1,1
1779543049.064786,pass_through,0,0.000,1.500,inf,1,1
1779543049.113697,pass_through,0,0.000,1.500,inf,1,1
1779543049.237800,pass_through,0,0.000,1.500,inf,1,1
1779543049.263778,pass_through,0,0.000,1.500,inf,1,1
