time,ego_collision,done,x,y,theta,requested_speed,steering_angle
1779541663.724985,0,1,14.966500,10.222160,3.027464,2.500000,0.068492
1779541663.734646,0,1,14.941616,10.224572,3.033226,2.500000,0.068492
1779541663.745130,0,1,14.916721,10.226857,3.038848,2.500000,0.068492
1779541663.755226,0,1,14.891812,10.228987,3.044659,2.500000,0.068492
1779541663.765045,0,1,14.866892,10.230990,3.050311,2.500000,0.068492
1779541663.775020,0,1,14.841961,10.232837,3.056140,2.500000,0.068492
1779541663.784840,0,1,14.817020,10.234556,3.061804,2.500000,0.068492
1779541663.795022,0,1,14.792069,10.236119,3.067640,2.500000,0.068492
1779541663.805184,0,1,14.767110,10.237553,3.073308,2.500000,0.068492
1779541663.815220,0,1,14.742143,10.238831,3.079147,2.500000,0.068492
1779541663.825530,0,1,14.717169,10.239979,3.084816,2.500000,0.068492
1779541663.834698,0,1,14.692189,10.240970,3.090655,2.500000,0.068492
1779541663.845210,0,1,14.667204,10.241831,3.096324,2.500000,0.023436
1779541663.854740,0,1,14.642214,10.242536,3.102164,2.500000,0.023436
1779541663.864722,0,1,14.617221,10.243136,3.107531,2.500000,0.010049
1779541663.875120,0,1,14.592227,10.243701,3.111770,2.500000,0.010049
1779541663.884702,0,1,14.567234,10.244269,3.114762,2.500000,-0.000161
1779541663.895105,0,1,14.542240,10.244800,3.117230,2.500000,-0.000161
1779541663.904650,0,1,14.517245,10.245344,3.118779,2.500000,-0.011527
1779541663.915276,0,1,14.492253,10.245939,3.119215,2.500000,-0.011527
1779541663.924949,0,1,14.467260,10.246551,3.119216,2.500000,-0.016387
1779541663.934737,0,1,14.442269,10.247203,3.118658,2.500000,-0.016387
1779541663.945012,0,1,14.417277,10.247866,3.118020,2.500000,-0.020060
1779541663.955391,0,1,14.392287,10.248566,3.117053,2.500000,-0.019518
1779541663.965269,0,1,14.367297,10.249275,3.116154,2.500000,-0.019518
1779541663.974922,0,1,14.342308,10.250022,3.115021,2.500000,-0.019518
1779541663.984742,0,1,14.317320,10.250780,3.114018,2.500000,-0.013380
1779541663.994729,0,1,14.292333,10.251576,3.112818,2.500000,-0.013380
1779541664.004902,0,1,14.267346,10.252384,3.111774,2.500000,0.001214
1779541664.015585,0,1,14.242360,10.253232,3.110549,2.500000,0.001214
1779541664.024713,0,1,14.217374,10.254068,3.109791,2.500000,0.011750
1779541664.035042,0,1,14.192386,10.254847,3.109855,2.500000,0.011750
1779541664.044777,0,1,14.167398,10.255605,3.110169,2.500000,0.022700
1779541664.055150,0,1,14.142408,10.256317,3.110925,2.500000,0.022700
1779541664.064727,0,1,14.117418,10.257014,3.111684,2.500000,0.034413
1779541664.075099,0,1,14.092426,10.257669,3.112725,2.500000,0.034413
1779541664.085051,0,1,14.067434,10.258311,3.113668,2.500000,0.044190
1779541664.095176,0,1,14.042441,10.258886,3.115128,2.500000,0.044190
1779541664.105038,0,1,14.017445,10.259351,3.117444,2.500000,0.051436
1779541664.115136,0,1,13.992448,10.259740,3.120030,2.500000,0.055101
1779541664.124732,0,1,13.967450,10.260029,3.123070,2.500000,0.055101
1779541664.134632,0,1,13.942451,10.260246,3.126121,2.500000,0.061370
1779541664.145190,0,1,13.917451,10.260366,3.129459,2.500000,0.061370
1779541664.154803,0,1,13.892451,10.260416,3.132701,2.500000,0.064354
1779541664.164767,0,1,13.867451,10.260370,3.136161,2.500000,0.064354
1779541664.174963,0,1,13.842452,10.260252,3.139480,2.500000,0.065441
1779541664.184988,0,1,13.817453,10.260012,3.143291,2.500000,0.065441
1779541664.194835,0,1,13.792456,10.259604,3.147939,2.500000,0.065639
1779541664.204921,0,1,13.767462,10.259062,3.152846,2.500000,0.065639
1779541664.215414,0,1,13.742472,10.258363,3.158200,2.500000,0.064063
1779541664.224676,0,1,13.717486,10.257535,3.163561,2.500000,0.064063
1779541664.234828,0,1,13.692505,10.256553,3.169205,2.500000,0.060759
1779541664.245495,0,1,13.667529,10.255456,3.174601,2.500000,0.060759
1779541664.254824,0,1,13.642558,10.254265,3.179565,2.500000,0.060759
1779541664.264714,0,1,13.617589,10.253013,3.183848,2.500000,0.060759
1779541664.274705,0,1,13.592625,10.251666,3.187974,2.500000,0.060759
1779541664.285447,0,1,13.567665,10.250249,3.191717,2.500000,0.060759
1779541664.294684,0,1,13.542712,10.248733,3.195494,2.500000,0.060759
1779541664.305333,0,1,13.517762,10.247144,3.199013,2.500000,0.060759
1779541664.314640,0,1,13.492819,10.245454,3.202647,2.500000,0.060759
1779541664.324843,0,1,13.467882,10.243690,3.206074,2.500000,0.060759
1779541664.334758,0,1,13.442951,10.241826,3.209649,2.500000,0.060759
1779541664.345148,0,1,13.418026,10.239888,3.213039,2.500000,0.060759
1779541664.355091,0,1,13.393110,10.237849,3.216590,2.500000,0.060759
1779541664.364909,0,1,13.368199,10.235737,3.219965,2.500000,0.025131
1779541664.374738,0,1,13.343297,10.233525,3.223508,2.500000,0.025131
1779541664.385029,0,1,13.318400,10.231266,3.226575,2.500000,0.019920
1779541664.394662,0,1,13.293502,10.229002,3.228816,2.500000,0.019920
1779541664.405403,0,1,13.268608,10.226702,3.230804,2.500000,0.016458
1779541664.414796,0,1,13.243716,10.224387,3.232349,2.500000,0.016458
1779541664.425010,0,1,13.218827,10.222030,3.233890,2.500000,0.013237
1779541664.435168,0,1,13.193940,10.219655,3.235149,2.500000,0.013237
1779541664.444817,0,1,13.169057,10.217236,3.236506,2.500000,0.013237
1779541664.454912,0,1,13.144176,10.214800,3.237647,2.500000,0.013406
1779541664.464705,0,1,13.119300,10.212320,3.238929,2.500000,0.013406
1779541664.474626,0,1,13.094425,10.209822,3.240023,2.500000,0.013406
1779541664.484700,0,1,13.069554,10.207281,3.241275,2.500000,0.015632
1779541664.495123,0,1,13.044685,10.204724,3.242350,2.500000,0.015632
1779541664.505094,0,1,13.019821,10.202123,3.243592,2.500000,0.020659
1779541664.514739,0,1,12.994958,10.199506,3.244660,2.500000,0.020659
1779541664.524859,0,1,12.970100,10.196846,3.245897,2.500000,0.024334
1779541664.534903,0,1,12.945244,10.194171,3.246962,2.500000,0.024334
1779541664.544997,0,1,12.920392,10.191453,3.248198,2.500000,0.026148
1779541664.555169,0,1,12.895542,10.188719,3.249263,2.500000,0.030306
1779541664.565087,0,1,12.870697,10.185943,3.250499,2.500000,0.030306
1779541664.574643,0,1,12.845853,10.183152,3.251563,2.500000,0.034560
1779541664.584985,0,1,12.821014,10.180318,3.252799,2.500000,0.034560
1779541664.594995,0,1,12.796177,10.177469,3.253864,2.500000,0.039011
1779541664.605121,0,1,12.771348,10.174552,3.255401,2.500000,0.039011
1779541664.615141,0,1,12.746532,10.171525,3.257764,2.500000,0.043630
1779541664.624988,0,1,12.721725,10.168420,3.260379,2.500000,0.043630
1779541664.635409,0,1,12.696932,10.165214,3.263436,2.500000,0.048228
1779541664.645272,0,1,12.672147,10.161937,3.266498,2.500000,0.048228
1779541664.655182,0,1,12.647376,10.158562,3.269842,2.500000,0.052544
1779541664.665292,0,1,12.622615,10.155117,3.273087,2.500000,0.052544
1779541664.674692,0,1,12.597867,10.151575,3.276548,2.500000,0.053256
1779541664.685158,0,1,12.573129,10.147963,3.279868,2.500000,0.053256
1779541664.695391,0,1,12.548406,10.144255,3.283377,2.500000,0.052224
1779541664.704728,0,1,12.523693,10.140475,3.286727,2.500000,0.052224
1779541664.714617,0,1,12.498996,10.136599,3.290254,2.500000,0.050359
1779541664.725040,0,1,12.474309,10.132651,3.293616,2.500000,0.048164
1779541664.734941,0,1,12.449639,10.128606,3.297150,2.500000,0.048164
1779541664.745332,0,1,12.424980,10.124490,3.300516,2.500000,0.048164
1779541664.755072,0,1,12.400338,10.120276,3.304053,2.500000,0.048164
1779541664.765218,0,1,12.375708,10.115991,3.307420,2.500000,0.048164
1779541664.775155,0,1,12.351095,10.111608,3.310958,2.500000,0.048164
1779541664.785019,0,1,12.326495,10.107153,3.314325,2.500000,0.048164
1779541664.795139,0,1,12.301913,10.102601,3.317863,2.500000,0.048164
1779541664.805295,0,1,12.277344,10.097977,3.321230,2.500000,0.048164
1779541664.815115,0,1,12.252794,10.093255,3.324768,2.500000,0.048164
1779541664.825172,0,1,12.228258,10.088462,3.328135,2.500000,0.048164
1779541664.835046,0,1,12.203741,10.083572,3.331673,2.500000,0.048164
1779541664.845183,0,1,12.179238,10.078609,3.335040,2.500000,0.048164
1779541664.854948,0,1,12.154756,10.073550,3.338577,2.500000,0.029994
1779541664.865469,0,1,12.130288,10.068419,3.341944,2.500000,0.028364
1779541664.874636,0,1,12.105841,10.063190,3.345482,2.500000,0.028364
1779541664.885134,0,1,12.081404,10.057915,3.348547,2.500000,0.028364
1779541664.894668,0,1,12.056967,10.052638,3.350786,2.500000,0.025140
1779541664.904927,0,1,12.032539,10.047323,3.352774,2.500000,0.023185
1779541664.915223,0,1,12.008113,10.041996,3.354319,2.500000,0.023185
1779541664.924613,0,1,11.983696,10.036627,3.355861,2.500000,0.019918
1779541664.935143,0,1,11.959283,10.031241,3.357119,2.500000,0.019918
1779541664.944890,0,1,11.934880,10.025812,3.358477,2.500000,0.018871
1779541664.955377,0,1,11.910480,10.020366,3.359618,2.500000,0.018871
1779541664.964849,0,1,11.886090,10.014877,3.360901,2.500000,0.018871
1779541664.974941,0,1,11.861704,10.009371,3.361994,2.500000,0.021927
1779541664.985220,0,1,11.837328,10.003822,3.363247,2.500000,0.023474
1779541664.995208,0,1,11.812955,9.998258,3.364323,2.500000,0.023474
1779541665.005180,0,1,11.788592,9.992651,3.365564,2.500000,0.027019
1779541665.015205,0,1,11.764232,9.987028,3.366632,2.500000,0.027019
1779541665.024964,0,1,11.739882,9.981364,3.367869,2.500000,0.030885
1779541665.034929,0,1,11.715536,9.975684,3.368935,2.500000,0.030885
1779541665.045171,0,1,11.691200,9.969962,3.370171,2.500000,0.035064
1779541665.055223,0,1,11.666867,9.964225,3.371236,2.500000,0.035064
1779541665.065162,0,1,11.642550,9.958422,3.372773,2.500000,0.039085
1779541665.075394,0,1,11.618259,9.952510,3.375136,2.500000,0.039085
1779541665.084749,0,1,11.593987,9.946521,3.377750,2.500000,0.043532
1779541665.095046,0,1,11.569739,9.940435,3.380808,2.500000,0.043532
1779541665.104751,0,1,11.545509,9.934278,3.383869,2.500000,0.048020
1779541665.114935,0,1,11.521303,9.928026,3.387213,2.500000,0.048020
1779541665.124879,0,1,11.497116,9.921705,3.390458,2.500000,0.049794
1779541665.134689,0,1,11.472953,9.915290,3.393919,2.500000,0.049794
1779541665.145488,0,1,11.448808,9.908806,3.397239,2.500000,0.049662
1779541665.154664,0,1,11.424689,9.902228,3.400748,2.500000,0.049662
1779541665.165146,0,1,11.400589,9.895581,3.404097,2.500000,0.048179
1779541665.174937,0,1,11.376515,9.888839,3.407625,2.500000,0.048179
1779541665.184836,0,1,11.352461,9.882028,3.410986,2.500000,0.045452
1779541665.194672,0,1,11.328434,9.875122,3.414521,2.500000,0.045452
1779541665.205099,0,1,11.304427,9.868146,3.417886,2.500000,0.042630
1779541665.215047,0,1,11.280447,9.861076,3.421423,2.500000,0.042630
1779541665.224939,0,1,11.256489,9.853936,3.424790,2.500000,0.041505
1779541665.234901,0,1,11.232558,9.846701,3.428328,2.500000,0.041505
1779541665.245135,0,1,11.208649,9.839396,3.431695,2.500000,0.041505
1779541665.254879,0,1,11.184770,9.831997,3.435233,2.500000,0.041505
1779541665.265008,0,1,11.160911,9.824528,3.438600,2.500000,0.041505
1779541665.274932,0,1,11.137083,9.816964,3.442138,2.500000,0.041505
1779541665.284796,0,1,11.113277,9.809330,3.445505,2.500000,0.041505
1779541665.294948,0,1,11.089501,9.801602,3.449043,2.500000,0.041505
1779541665.305352,0,1,11.065749,9.793805,3.452410,2.500000,0.041505
1779541665.315001,0,1,11.042027,9.785913,3.455947,2.500000,0.041505
1779541665.325046,0,1,11.018328,9.777952,3.459314,2.500000,0.041505
1779541665.334888,0,1,10.994662,9.769897,3.462852,2.500000,0.041505
1779541665.344675,0,1,10.971019,9.761773,3.466219,2.500000,0.018796
1779541665.355046,0,1,10.947408,9.753554,3.469756,2.500000,0.018796
1779541665.364831,0,1,10.923813,9.745291,3.472821,2.500000,0.013903
1779541665.374890,0,1,10.900219,9.737025,3.475061,2.500000,0.009364
1779541665.384964,0,1,10.876638,9.728724,3.477048,2.500000,0.009364
1779541665.394794,0,1,10.853061,9.720410,3.478594,2.500000,0.004006
1779541665.404693,0,1,10.829498,9.712055,3.480135,2.500000,0.004006
1779541665.414679,0,1,10.805941,9.703685,3.481393,2.500000,-0.000680
1779541665.424797,0,1,10.782399,9.695273,3.482751,2.500000,-0.000680
1779541665.434926,0,1,10.758854,9.686869,3.483590,2.500000,-0.001591
1779541665.444922,0,1,10.735291,9.678514,3.483575,2.500000,-0.001940
1779541665.454858,0,1,10.711722,9.670176,3.483290,2.500000,-0.001940
1779541665.465232,0,1,10.688139,9.661879,3.482551,2.500000,0.000452
1779541665.475100,0,1,10.664552,9.653594,3.481800,2.500000,0.000452
1779541665.485168,0,1,10.640952,9.645346,3.480763,2.500000,0.000452
1779541665.494963,0,1,10.617356,9.637086,3.480123,2.500000,0.003867
1779541665.504994,0,1,10.593779,9.628772,3.480262,2.500000,0.003867
1779541665.515204,0,1,10.570209,9.620436,3.480623,2.500000,0.010849
1779541665.524636,0,1,10.546655,9.612057,3.481408,2.500000,0.010849
1779541665.535352,0,1,10.523107,9.603662,3.482184,2.500000,0.010849
1779541665.544887,0,1,10.499573,9.595228,3.483237,2.500000,0.019009
1779541665.555130,0,1,10.476044,9.586779,3.484185,2.500000,0.025294
1779541665.564778,0,1,10.452528,9.578292,3.485348,2.500000,0.025294
1779541665.574769,0,1,10.429018,9.569792,3.486367,2.500000,0.029229
1779541665.585128,0,1,10.405522,9.561252,3.487575,2.500000,0.029229
1779541665.595296,0,1,10.382030,9.552699,3.488623,2.500000,0.032289
1779541665.604686,0,1,10.358553,9.544108,3.489848,2.500000,0.032289
1779541665.614737,0,1,10.335081,9.535502,3.490907,2.500000,0.034558
1779541665.624977,0,1,10.311632,9.526834,3.492442,2.500000,0.034558
1779541665.634681,0,1,10.288221,9.518061,3.494803,2.500000,0.037005
1779541665.644631,0,1,10.264839,9.509215,3.497417,2.500000,0.037005
1779541665.654672,0,1,10.241492,9.500275,3.500475,2.500000,0.039029
1779541665.665121,0,1,10.218171,9.491268,3.503536,2.500000,0.039029
1779541665.674732,0,1,10.194885,9.482170,3.506881,2.500000,0.040580
1779541665.684722,0,1,10.171625,9.473006,3.510126,2.500000,0.040580
1779541665.695000,0,1,10.148401,9.463751,3.513588,2.500000,0.040580
1779541665.704956,0,1,10.125204,9.454431,3.516908,2.500000,0.037918
1779541665.715709,0,1,10.102043,9.445020,3.520417,2.500000,0.037918
1779541665.724670,0,1,10.078909,9.435542,3.523767,2.500000,0.031247
1779541665.734816,0,1,10.055812,9.425974,3.527295,2.500000,0.031247
1779541665.745125,0,1,10.032733,9.416364,3.530355,2.500000,0.031247
1779541665.755035,0,1,10.009655,9.406751,3.532592,2.500000,0.031247
1779541665.764940,0,1,9.986591,9.397105,3.534578,2.500000,0.031247
1779541665.774520,0,1,9.963532,9.387446,3.536123,2.500000,0.031247
1779541665.784980,0,1,9.940490,9.377749,3.537665,2.500000,0.031247
1779541665.795464,0,1,9.917454,9.368036,3.538924,2.500000,0.031247
1779541665.804631,0,1,9.894435,9.358283,3.540282,2.500000,0.031247
1779541665.815231,0,1,9.871422,9.348514,3.541423,2.500000,0.031247
1779541665.824642,0,1,9.848427,9.338705,3.542707,2.500000,0.031247
1779541665.835178,0,1,9.825438,9.328880,3.543801,2.500000,0.031247
1779541665.844650,0,1,9.802467,9.319015,3.545054,2.500000,0.031247
1779541665.854837,0,1,9.779502,9.309135,3.546130,2.500000,0.031247
1779541665.864920,0,1,9.756555,9.299215,3.547371,2.500000,0.031247
1779541665.874728,0,1,9.733613,9.289280,3.548440,2.500000,0.031247
1779541665.884817,0,1,9.710689,9.279306,3.549677,2.500000,0.031247
1779541665.894852,0,1,9.687771,9.269318,3.550743,2.500000,0.031247
1779541665.905257,0,1,9.664871,9.259290,3.551979,2.500000,0.031247
1779541665.914633,0,1,9.641976,9.249248,3.553044,2.500000,0.031247
1779541665.925147,0,1,9.619099,9.239167,3.554280,2.500000,0.031247
1779541665.934630,0,1,9.596228,9.229072,3.555345,2.500000,0.031247
1779541665.945281,0,1,9.573374,9.218938,3.556580,2.500000,0.031247
1779541665.954921,0,1,9.550526,9.208790,3.557645,2.500000,0.010034
1779541665.965196,0,1,9.527696,9.198603,3.558881,2.500000,0.010034
1779541665.974903,0,1,9.504872,9.188402,3.559946,2.500000,0.005457
1779541665.985253,0,1,9.482065,9.178162,3.561182,2.500000,0.005457
1779541665.995256,0,1,9.459264,9.167909,3.562247,2.500000,0.005457
1779541666.005363,0,1,9.436481,9.157617,3.563483,2.500000,0.004836
1779541666.014959,0,1,9.413704,9.147311,3.564548,2.500000,0.004836
1779541666.024989,0,1,9.390945,9.136966,3.565784,2.500000,0.004836
1779541666.034762,0,1,9.368192,9.126608,3.566849,2.500000,0.003588
1779541666.045050,0,1,9.345456,9.116211,3.568085,2.500000,0.003588
1779541666.055001,0,1,9.322727,9.105800,3.569150,2.500000,0.003588
1779541666.065313,0,1,9.300015,9.095351,3.570386,2.500000,0.002516
1779541666.074952,0,1,9.277310,9.084887,3.571451,2.500000,0.002516
1779541666.084751,0,1,9.254623,9.074386,3.572687,2.500000,0.001104
1779541666.095627,0,1,9.231942,9.063870,3.573753,2.500000,0.001104
1779541666.104975,0,1,9.209279,9.053317,3.574989,2.500000,0.001104
1779541666.115115,0,1,9.186622,9.042749,3.576054,2.500000,-0.000913
1779541666.124652,0,1,9.163983,9.032143,3.577290,2.500000,-0.000913
1779541666.135272,0,1,9.141340,9.021547,3.578054,2.500000,-0.000913
1779541666.144927,0,1,9.118674,9.011000,3.577992,2.500000,-0.002951
1779541666.154992,0,1,9.095999,9.000471,3.577678,2.500000,-0.002951
1779541666.164846,0,1,9.073306,8.989982,3.576922,2.500000,-0.002951
1779541666.174754,0,1,9.050607,8.979506,3.576162,2.500000,-0.005470
1779541666.184973,0,1,9.027890,8.969067,3.575119,2.500000,-0.005470
1779541666.194957,0,1,9.005169,8.958641,3.574175,2.500000,-0.005470
1779541666.204710,0,1,8.982430,8.948250,3.573015,2.500000,-0.004974
1779541666.215012,0,1,8.959686,8.937872,3.571996,2.500000,-0.004974
1779541666.224623,0,1,8.936925,8.927531,3.570789,2.500000,0.000309
1779541666.235020,0,1,8.914158,8.917202,3.569740,2.500000,0.000309
1779541666.244777,0,1,8.891375,8.906911,3.568514,2.500000,0.000309
1779541666.255259,0,1,8.868596,8.896609,3.567756,2.500000,0.000309
1779541666.265324,0,1,8.845840,8.886257,3.567820,2.500000,0.000309
1779541666.274972,0,1,8.823093,8.875885,3.568135,2.500000,0.000309
1779541666.284975,0,1,8.800364,8.865473,3.568892,2.500000,0.000309
1779541666.294995,0,1,8.777642,8.855048,3.569652,2.500000,0.000309
1779541666.305029,0,1,8.754937,8.844585,3.570694,2.500000,0.000309
1779541666.315033,0,1,8.732237,8.834110,3.571638,2.500000,0.000309
1779541666.325034,0,1,8.709555,8.823598,3.572797,2.500000,0.000309
1779541666.334671,0,1,8.686878,8.813074,3.573815,2.500000,0.000309
1779541666.344773,0,1,8.664218,8.802513,3.575023,2.500000,0.000309
1779541666.354580,0,1,8.641564,8.791939,3.576071,2.500000,0.000309
1779541666.364640,0,1,8.618928,8.781328,3.577296,2.500000,0.000309
1779541666.374641,0,1,8.596297,8.770705,3.578356,2.500000,0.000309
1779541666.385009,0,1,8.573684,8.760043,3.579589,2.500000,0.000309
1779541666.394995,0,1,8.551078,8.749369,3.580653,2.500000,0.012685
1779541666.404701,0,1,8.528489,8.738657,3.581889,2.500000,0.012685
1779541666.415133,0,1,8.505907,8.727931,3.582954,2.500000,0.015709
1779541666.424733,0,1,8.483342,8.717168,3.584191,2.500000,0.015709
1779541666.435371,0,1,8.460784,8.706391,3.585256,2.500000,0.013282
1779541666.445076,0,1,8.438244,8.695577,3.586493,2.500000,0.013282
1779541666.454728,0,1,8.415711,8.684748,3.587559,2.500000,0.010848
1779541666.464879,0,1,8.393196,8.673882,3.588795,2.500000,0.010848
1779541666.474952,0,1,8.370688,8.663002,3.589861,2.500000,0.008251
1779541666.484919,0,1,8.348198,8.652085,3.591097,2.500000,0.008251
1779541666.494588,0,1,8.325714,8.641153,3.592163,2.500000,0.005393
1779541666.504988,0,1,8.303249,8.630184,3.593399,2.500000,0.005393
1779541666.514780,0,1,8.280791,8.619201,3.594464,2.500000,0.002394
1779541666.525083,0,1,8.258352,8.608180,3.595701,2.500000,0.002394
1779541666.534629,0,1,8.235919,8.597145,3.596766,2.500000,-0.000800
1779541666.544632,0,1,8.213504,8.586072,3.598002,2.500000,-0.002444
1779541666.555170,0,1,8.191086,8.575009,3.598766,2.500000,-0.002444
1779541666.564750,0,1,8.168643,8.563995,3.598704,2.500000,-0.005810
1779541666.574776,0,1,8.146191,8.552998,3.598390,2.500000,-0.005810
1779541666.584759,0,1,8.123720,8.542042,3.597634,2.500000,-0.009462
1779541666.594946,0,1,8.101242,8.531098,3.596874,2.500000,-0.009462
1779541666.605398,0,1,8.078747,8.520191,3.595831,2.500000,-0.009462
1779541666.614945,0,1,8.056246,8.509296,3.594887,2.500000,-0.012677
1779541666.625356,0,1,8.033728,8.498437,3.593727,2.500000,-0.012677
1779541666.634963,0,1,8.011203,8.487590,3.592708,2.500000,-0.011732
1779541666.644981,0,1,7.988662,8.476780,3.591501,2.500000,-0.011003
1779541666.655192,0,1,7.966114,8.465981,3.590452,2.500000,-0.011003
1779541666.665131,0,1,7.943548,8.455220,3.589226,2.500000,-0.007545
1779541666.675035,0,1,7.920977,8.444472,3.588166,2.500000,-0.007545
1779541666.685002,0,1,7.898388,8.433761,3.586933,2.500000,-0.003705
1779541666.695306,0,1,7.875792,8.423063,3.585869,2.500000,-0.003705
1779541666.704942,0,1,7.853179,8.412403,3.584633,2.500000,0.000960
1779541666.715162,0,1,7.830559,8.401756,3.583568,2.500000,0.000960
1779541666.724979,0,1,7.807922,8.391147,3.582331,2.500000,0.006118
1779541666.734895,0,1,7.785289,8.380529,3.581567,2.500000,0.006118
1779541666.745097,0,1,7.762679,8.369861,3.581629,2.500000,0.006118
1779541666.754951,0,1,7.740079,8.359174,3.581942,2.500000,0.006118
1779541666.765005,0,1,7.717497,8.348448,3.582697,2.500000,0.006118
1779541666.775115,0,1,7.694921,8.337708,3.583457,2.500000,0.006118
1779541666.785147,0,1,7.672363,8.326932,3.584500,2.500000,0.006118
1779541666.795264,0,1,7.649811,8.316143,3.585443,2.500000,0.006118
1779541666.805030,0,1,7.627276,8.305318,3.586603,2.500000,0.006118
1779541666.814678,0,1,7.604746,8.294482,3.587622,2.500000,0.006118
1779541666.824703,0,1,7.582235,8.283608,3.588829,2.500000,0.006118
1779541666.834598,0,1,7.559729,8.272723,3.589878,2.500000,0.006118
1779541666.844834,0,1,7.537242,8.261800,3.591104,2.500000,0.006118
1779541666.855121,0,1,7.514760,8.250865,3.592164,2.500000,0.006118
1779541666.864706,0,1,7.492297,8.239892,3.593397,2.500000,0.006118
1779541666.874981,0,1,7.469840,8.228906,3.594461,2.500000,0.006118
1779541666.884854,0,1,7.447401,8.217883,3.595697,2.500000,0.006118
1779541666.894884,0,1,7.424969,8.206847,3.596762,2.500000,0.006118
1779541666.904863,0,1,7.402555,8.195773,3.597998,2.500000,0.006118
1779541666.915179,0,1,7.380149,8.184686,3.599064,2.500000,0.006118
1779541666.924975,0,1,7.357760,8.173561,3.600301,2.500000,0.006118
1779541666.934767,0,1,7.335379,8.162422,3.601367,2.500000,0.006118
1779541666.944707,0,1,7.313016,8.151246,3.602603,2.500000,0.022027
1779541666.954705,0,1,7.290660,8.140057,3.603669,2.500000,0.022027
1779541666.965164,0,1,7.268323,8.128829,3.604905,2.500000,0.022027
1779541666.974591,0,1,7.245992,8.117588,3.605971,2.500000,0.033679
1779541666.984741,0,1,7.223681,8.106310,3.607207,2.500000,0.033679
1779541666.994933,0,1,7.201377,8.095018,3.608273,2.500000,0.033679
1779541667.005038,0,1,7.179103,8.083665,3.609810,2.500000,0.036209
1779541667.014847,0,1,7.156880,8.072213,3.612174,2.500000,0.036209
1779541667.025297,0,1,7.134693,8.060692,3.614789,2.500000,0.036209
1779541667.034749,0,1,7.112553,8.049080,3.617847,2.500000,0.039459
1779541667.044639,0,1,7.090447,8.037405,3.620908,2.500000,0.039459
1779541667.055012,0,1,7.068387,8.025644,3.624253,2.500000,0.039459
1779541667.065317,0,1,7.046360,8.013820,3.627498,2.500000,0.041948
1779541667.074770,0,1,7.024379,8.001909,3.630960,2.500000,0.041948
1779541667.084713,0,1,7.002432,7.989937,3.634280,2.500000,0.041948
1779541667.094696,0,1,6.980533,7.977879,3.637789,2.500000,0.039369
1779541667.104695,0,1,6.958667,7.965758,3.641138,2.500000,0.039369
1779541667.114542,0,1,6.936850,7.953551,3.644666,2.500000,0.034511
1779541667.124762,0,1,6.915068,7.941282,3.648027,2.500000,0.034511
1779541667.135131,0,1,6.893334,7.928927,3.651562,2.500000,0.034511
1779541667.145119,0,1,6.871637,7.916509,3.654928,2.500000,0.029555
1779541667.154905,0,1,6.849988,7.904005,3.658465,2.500000,0.029555
1779541667.165232,0,1,6.828363,7.891460,3.661530,2.500000,0.029555
1779541667.175175,0,1,6.806740,7.878914,3.663770,2.500000,0.024666
1779541667.185601,0,1,6.785135,7.866335,3.665758,2.500000,0.024666
1779541667.195261,0,1,6.763536,7.853745,3.667304,2.500000,0.024666
1779541667.205051,0,1,6.741960,7.841118,3.668845,2.500000,0.019924
1779541667.215068,0,1,6.720391,7.828476,3.670104,2.500000,0.019924
1779541667.225252,0,1,6.698845,7.815797,3.671462,2.500000,0.019924
1779541667.234925,0,1,6.677308,7.803102,3.672604,2.500000,0.021031
1779541667.244981,0,1,6.655793,7.790370,3.673887,2.500000,0.021031
1779541667.254987,0,1,6.634287,7.777623,3.674981,2.500000,0.021031
1779541667.265311,0,1,6.612804,7.764838,3.676234,2.500000,0.021031
1779541667.274977,0,1,6.591328,7.752039,3.677309,2.500000,0.021031
1779541667.284938,0,1,6.569875,7.739203,3.678551,2.500000,0.021031
1779541667.294628,0,1,6.548430,7.726353,3.679619,2.500000,0.021031
1779541667.305234,0,1,6.527008,7.713466,3.680856,2.500000,0.021031
1779541667.315006,0,1,6.505593,7.700566,3.681922,2.500000,0.021031
1779541667.325211,0,1,6.484201,7.687629,3.683158,2.500000,0.021031
1779541667.334941,0,1,6.462816,7.674679,3.684223,2.500000,0.021031
1779541667.344843,0,1,6.441454,7.661692,3.685458,2.500000,0.021031
1779541667.354617,0,1,6.420100,7.648692,3.686523,2.500000,0.021031
1779541667.364659,0,1,6.398768,7.635656,3.687759,2.500000,0.021031
1779541667.374614,0,1,6.377444,7.622606,3.688824,2.500000,0.021031
1779541667.385227,0,1,6.356142,7.609520,3.690059,2.500000,0.021031
1779541667.394921,0,1,6.334849,7.596422,3.691124,2.500000,0.021031
1779541667.404993,0,1,6.313577,7.583287,3.692360,2.500000,0.021031
1779541667.414955,0,1,6.292314,7.570139,3.693425,2.500000,0.021031
1779541667.425137,0,1,6.271072,7.556956,3.694661,2.500000,0.057905
1779541667.434910,0,1,6.249839,7.543759,3.695726,2.500000,0.057905
1779541667.445338,0,1,6.228642,7.530504,3.697264,2.500000,0.057905
1779541667.454901,0,1,6.207504,7.517155,3.699627,2.500000,0.088956
1779541667.465251,0,1,6.186408,7.503740,3.702242,2.500000,0.088956
1779541667.475029,0,1,6.165381,7.490218,3.705601,2.500000,0.088956
